protocol,tcp_bytes,quic_bytes,real_time
6,31,,0.495488
6,0,,0.509331
6,0,,0.509355
6,0,,0.512078
6,0,,0.512318
6,0,,0.528386
6,0,,0.530755
6,0,,0.546016
6,0,,0.546031
6,517,,0.546036
6,517,,0.546041
6,0,,0.548527
6,0,,0.548549
6,0,,0.563665
6,517,,0.563679
6,0,,0.565947
6,1430,,0.616095
6,1430,,0.616219
6,1430,,0.616333
6,1430,,0.616449
6,932,,0.616456
6,1430,,0.618667
6,1430,,0.618791
6,1430,,0.618907
6,1430,,0.619038
6,932,,0.619046
6,0,,0.636022
6,1430,,0.637301
6,1430,,0.637429
6,1430,,0.637543
6,393,,0.63755
6,0,,0.65347
6,0,,0.671769
6,0,,0.68908
6,932,,0.698391
6,0,,0.707343
6,393,,0.714595
6,0,,0.725881
6,0,,0.74315
6,0,,0.761664
6,0,,0.779777
6,0,,0.797784
6,0,,0.81613
6,64,,0.833105
6,64,,0.83312
6,0,,0.833125
6,0,,0.835423
6,0,,0.835479
6,608,,0.835868
6,608,,0.835879
6,0,,0.851487
6,0,,0.851507
6,64,,0.851514
6,92,,0.851521
6,266,,0.851528
6,0,,0.853584
6,0,,0.853671
6,0,,0.853716
6,608,,0.854029
6,31,,0.854192
6,0,,0.86906
6,0,,0.86908
6,0,,0.869088
6,0,,0.869101
6,0,,0.869109
6,0,,0.871648
6,0,,0.88764
6,0,,0.887662
6,0,,0.887669
6,31,,0.887676
6,0,,0.894618
6,0,,0.905072
6,517,,0.905096
6,0,,0.907405
6,0,,0.911952
6,0,,0.941388
6,517,,0.941403
6,1430,,0.976592
6,1430,,0.976703
6,1430,,0.976859
6,1430,,0.976958
6,932,,0.976965
6,0,,0.983713
6,0,,0.995181
6,0,,1.013521
6,0,,1.03165
6,1430,,1.043269
6,1430,,1.043395
6,1430,,1.043484
6,1430,,1.043599
6,932,,1.043606
6,0,,1.049753
6,0,,1.067534
6,64,,1.067549
6,92,,1.067555
6,0,,1.069753
6,0,,1.069764
6,608,,1.070138
6,31,,1.070145
6,409,,1.078261
6,1430,,1.078415
6,1430,,1.078546
6,892,,1.07855
6,1266,,1.085964
6,0,,1.086008
6,0,,1.093172
6,0,,1.103741
6,0,,1.12139
6,0,,1.139858
6,1266,,1.139867
6,0,,1.142227
6,1430,,1.155407
6,1430,,1.156005
6,1430,,1.156134
6,0,,1.157323
6,0,,1.157334
6,31,,1.157339
6,64,,1.157346
6,92,,1.157352
6,252,,1.157359
6,1430,,1.158483
6,1430,,1.158615
6,0,,1.159526
6,1430,,1.160956
6,1430,,1.161071
6,1430,,1.163445
6,1430,,1.163559
6,1430,,1.165899
6,1430,,1.166014
6,927,,1.16829
6,0,,1.175922
6,31,,1.182426
6,0,,1.199481
6,0,,1.199504
6,0,,1.199509
6,608,,1.199896
6,0,,1.211675
6,541,,1.24157
6,487,,1.241593
6,31,,1.243042
6,39,,1.243061
6,0,,1.247239
6,0,,1.283365
6,252,,1.301896
6,0,,1.319834
6,0,,1.31987
6,92,,1.31989
6,31,,1.319957
6,520,,1.319973
6,0,,1.322296
6,31,,1.322311
6,0,,1.322621
6,1430,,1.323279
6,1430,,1.323902
6,1430,,1.324027
6,596,,1.326007
6,1430,,1.326384
6,1430,,1.326488
6,0,,1.326499
6,0,,1.326961
6,1430,,1.328861
6,1347,,1.328871
6,1430,,1.330071
6,628,,1.330081
6,72,,1.341489
6,39,,1.3415
6,0,,1.355311
6,0,,1.391867
6,520,,1.391881
6,0,,1.394281
6,0,,1.427223
6,0,,1.427235
6,0,,1.427238
6,31,,1.427241
6,1033,,1.429744
6,1430,,1.429857
6,1430,,1.429998
6,1430,,1.430102
6,1430,,1.432388
6,1430,,1.432501
6,1430,,1.434963
6,1430,,1.434974
6,262,,1.437324
6,1430,,1.443589
6,1430,,1.444194
6,1430,,1.444224
6,0,,1.445275
6,0,,1.445293
6,0,,1.445302
6,39,,1.445309
6,35,,1.445316
6,1430,,1.446751
6,1430,,1.446872
6,1430,,1.449317
6,1430,,1.449367
6,39,,1.450287
6,1430,,1.451812
6,0,,1.451823
6,39,,1.454199
6,0,,1.469866
6,0,,1.469876
6,0,,1.481426
6,0,,1.517231
6,0,,1.553882
6,0,,1.571563
6,39,,1.571577
6,0,,1.573648
