protocol,tcp_bytes,quic_bytes,real_time
6,51,,0.075687
6,51,,0.090217
6,110,,1.808271
6,110,,1.811412
6,0,,1.811427
6,0,,1.871412
6,0,,1.872342
6,0,,1.942027
6,0,,1.94205
6,517,,1.9422
6,0,,2.011819
6,1430,,2.012605
6,0,,2.012619
6,1430,,2.012623
6,0,,2.012626
6,1430,,2.012846
6,0,,2.012855
6,1430,,2.012951
6,0,,2.012965
6,923,,2.012968
6,0,,2.012971
6,64,,2.013374
6,208,,2.013848
6,0,,2.083894
6,529,,2.084225
6,87,,2.087292
6,0,,2.08734
6,34,,2.088516
6,0,,2.125353
6,0,,2.134985
6,0,,2.135015
6,0,,2.135024
6,0,,2.178219
6,0,,2.178456
6,0,,2.178953
6,0,,2.188838
6,0,,2.188858
6,0,,2.188866
6,517,,2.188872
6,517,,2.188879
6,517,,2.206643
6,0,,2.206672
6,0,,2.206682
6,0,,2.223196
6,0,,2.231947
6,0,,2.232051
6,0,,2.250264
6,0,,2.250713
6,0,,2.259324
6,0,,2.261253
6,517,,2.261276
6,0,,2.278699
6,517,,2.278714
6,1430,,2.291161
6,1430,,2.29127
6,1430,,2.291402
6,1430,,2.291517
6,933,,2.291523
6,1430,,2.292206
6,1430,,2.292319
6,1430,,2.29245
6,1430,,2.292566
6,932,,2.292572
6,0,,2.296801
6,0,,2.305244
6,1430,,2.310329
6,1430,,2.310456
6,1430,,2.310571
6,394,,2.310575
6,0,,2.314693
6,0,,2.331189
6,0,,2.332918
6,0,,2.351476
6,1430,,2.365344
6,1430,,2.365457
6,1430,,2.365572
6,1430,,2.365703
6,931,,2.365707
6,0,,2.368866
6,0,,2.386967
6,1430,,2.392217
6,1430,,2.392256
6,1430,,2.392442
6,1430,,2.392557
6,933,,2.392563
6,0,,2.404755
6,110,,2.408858
6,932,,2.410713
6,110,,2.412305
6,0,,2.412338
6,0,,2.413375
6,0,,2.422959
6,394,,2.425687
6,0,,2.4409
6,0,,2.459026
6,0,,2.477332
6,931,,2.477593
6,0,,2.484928
6,0,,2.494819
6,0,,2.512934
6,0,,2.512953
6,0,,2.531061
6,933,,2.539576
6,0,,2.548858
6,110,,2.556869
6,0,,2.567002
6,0,,2.576995
6,110,,2.578205
6,0,,2.578216
6,0,,2.585107
6,0,,2.585116
6,0,,2.603369
6,0,,2.621289
6,0,,2.639393
6,0,,2.657476
6,0,,2.675698
6,0,,2.692719
6,0,,2.69274
6,0,,2.710808
6,0,,2.710821
6,64,,2.782656
6,64,,2.782687
6,64,,2.782703
6,64,,2.78272
6,92,,2.782732
6,92,,2.782753
6,266,,2.782763
6,1266,,2.800888
6,64,,2.80091
6,92,,2.80092
6,252,,2.800929
6,31,,2.807173
6,0,,2.819442
6,0,,2.825501
6,0,,2.825553
6,608,,2.825961
6,608,,2.825973
6,0,,2.826227
6,0,,2.826245
6,0,,2.826296
6,608,,2.826684
6,31,,2.826808
6,0,,2.830543
6,0,,2.834965
6,0,,2.834986
