real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.019,-20.92846666666666,87195,87195.0,97118.33333333333,2.5593333333333335
0.651,-5.555357142857139,87195,87195.0,83244.28571428571,2.210714285714286
3.923,6.056712500000016,87195,87195.00000000001,72838.75,1.930125
15.72,15.073988888888891,87195,87195.0,64745.555555555555,1.7152222222222222
20.501,22.286520000000017,87195,87195.00000000001,58271.0,1.5435999999999996
23.927,28.186900000000005,87195,87195.0,52973.63636363636,1.4033636363636361
32.441,33.10388333333333,87195,87195.0,48559.16666666667,1.2864999999999998
32.441,37.0461,87195,87195.0,44823.846153846156,1.2383846153846152
32.441,40.375078571428574,87195,87195.0,41622.142857142855,1.208785714285714
32.441,38.57003999999999,87195,87195.0,38847.333333333336,2.2738666666666667
32.441,40.852568749999996,87195,87195.0,36419.375,2.3076875
32.441,41.2166294117647,87195,87195.0,34277.05882352941,2.7212352941176468
32.441,42.64422777777777,87195,87195.0,33341.38888888889,2.6068333333333333
32.441,42.59164210526315,104630,87195.0,31586.578947368427,3.027157894736842
32.441,40.491745,104630,87195.0,34337.1,2.87585
32.532,42.5808078358012,191227,87486.00307389644,32702.0,2.8379523809523812
33.224,46.77136706761812,191227,89646.75343125449,31215.545454545456,2.7115909090909094
35.646,46.66425511539801,191227,96548.71598496323,38732.13043478261,2.5935652173913044
37.945,55.4038252498133,395324,114650.82108314664,48559.16666666667,2.4855416666666668
44.983,144.64827794882507,669905,201525.39394882505,46616.799999999996,2.38612
47.162,168.47614519039115,669905,223165.67980577578,44823.846153846156,2.2943461538461536
48.227,180.36721643923138,669905,233031.05347626843,43163.7037037037,2.209333333333334
126.688,448.1442995875131,669905,503597.85315894167,41622.14285714286,3.2166071428571423
126.688,433.16320488307963,669905,503597.85315894167,56693.03448275863,3.1957241379310353
126.688,433.68538982560835,191227,503597.85315894167,54803.26666666667,3.5137666666666667
126.688,435.68998219119976,191227,503597.85315894167,53035.41935483871,3.4587096774193546
126.688,437.81196878394167,191227,503597.85315894167,51378.06250000001,3.3506562499999997
126.688,437.79151679530526,191227,503597.85315894167,49821.15151515153,3.7174848484848493
126.688,436.8997472765887,191227,503597.85315894167,48355.82352941178,4.265647058823531
126.688,399.1207731589417,191227,503597.85315894167,85719.74285714286,4.362171428571429
126.782,400.9907613603578,1547320,504371.70024924667,83338.6388888889,4.661
127.465,409.3655192837249,1547320,509960.1652296709,81086.24324324325,4.536837837837838
128.318,418.9089850576816,1547320,516856.06400505005,78952.39473684212,4.4173684210526325
151.48,578.9829801904965,1547320,674418.8160879323,76927.97435897437,4.304153846153847
151.502,581.4956323422794,1547320,674545.5723422794,75004.77500000001,4.19655
160.484,632.6129632412258,1547320,723393.1827534209,73175.39024390245,4.094146341463415
161.506,639.9881550866753,1547320,728606.940800961,71433.11904761907,3.9966666666666675
175.889,708.9977141396523,1547320,795555.6978605825,69771.88372093024,3.903744186046512
175.889,710.8868569514916,1547320,795555.6978605825,68186.1590909091,3.833181818181818
175.889,712.3082867494714,1547320,795555.6978605825,66670.91111111111,3.8550000000000004
175.889,712.0435435127565,1547320,795555.6978605825,65221.54347826087,4.253630434782608
175.889,713.1060489244122,1547320,795555.6978605825,63833.851063829796,4.3292553191489365
175.889,712.1359811939159,1547320,795555.6978605825,62503.97916666667,4.8641250000000005
175.889,712.9611366360928,1547320,795555.6978605825,61228.38775510204,4.968877551020408
175.889,695.8735078605825,1547320,795555.6978605825,75303.34000000001,5.6695
175.889,697.1860958997981,782344,795555.6978605825,73826.80392156864,5.707627450980393
175.889,699.0777363221208,782344,795555.6978605825,72407.0576923077,5.597884615384616
175.986,699.1204101738365,782344,795548.415834214,71040.88679245285,5.903981132075473
176.393,693.703911617388,782344,795517.948654425,76892.35185185185,5.795740740740742
206.541,633.2049355008272,395324,737103.1682280999,75494.30909090911,6.605563636363639
207.116,634.106491946542,395324,736154.3133751134,74146.19642857143,6.488750000000003
207.229,635.7111039566449,395324,735968.4618513817,72845.38596491229,6.374877192982458
215.996,623.613432386551,395324,722142.1410072407,71589.43103448277,6.2649482758620705
236.552,596.8833506946836,395324,693742.154084514,70376.05084745765,6.1587796610169505
236.552,597.820844084514,395324,693742.154084514,69203.11666666668,6.213533333333335
236.552,598.960998346809,395324,693742.154084514,68068.63934426231,6.2122131147541
236.552,600.2215315038688,395324,693742.154084514,66970.75806451614,6.174387096774194
236.552,600.9867255130855,395324,693742.154084514,65907.73015873018,6.243650793650795
236.552,601.8003009595141,395324,693742.154084514,64877.921875000015,6.2939375
236.552,602.516074084514,395324,693742.154084514,63879.80000000001,6.359600000000001
236.552,598.614766205726,395324,693742.154084514,67580.54545454547,6.406242424242425
236.552,599.3549854277976,87195,693742.154084514,66571.88059701494,6.468671641791047
236.552,600.3459143786316,87195,693742.154084514,65592.88235294119,6.465897058823531
236.649,601.2774322739216,87195,693493.5366217477,64642.26086956522,6.412521739130436
236.84,600.6159976175596,87195,693004.5861889882,65204.97142857144,6.32177142857143
237.337,600.8663068803454,191227,691953.8294155566,64286.59154929578,6.232774647887325
237.431,599.0984908022341,191227,691755.5894133452,66228.40277777778,6.146208333333335
238.486,599.0565477261866,395324,690444.2532056387,65321.164383561656,6.061986301369865
248.037,588.9276286200162,395324,679080.2488902864,64438.44594594595,5.980040540540542
256.841,580.4030622151497,395324,669353.6475484831,63579.26666666667,5.900306666666667
263.668,574.478176625569,395324,662258.3595203058,62742.697368421046,5.822671052631579
266.841,572.4440688649843,395324,659084.2493844648,61927.857142857145,5.747051948051949
