real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.008,38.54933846153846,95324,95324.0,36878.23076923077,4.627076923076923
0.673,42.57856428571429,95324,95324.0,34244.07142857143,4.302642857142857
7.841,46.09464,95324,95324.0,31961.13333333334,4.015866666666667
7.939,49.1376125,95324,95324.0,29963.5625,3.77275
8.605,51.83321176470589,95324,95324.0,28201.000000000004,3.555764705882353
9.537,54.24936666666666,95324,95324.0,26634.277777777777,3.358222222222222
16.177,56.41096315789471,95324,95323.99999999999,25232.47368421053,3.181526315789474
16.177,57.63442999999999,95324,95323.99999999999,23970.850000000002,3.1904
16.262,57.695452380952375,95324,95323.99999999999,22829.38095238095,3.4416666666666673
16.948,59.39215909090906,95324,95323.99999999999,21791.68181818182,3.288409090909091
17.641,60.95459999999998,95324,95323.99999999999,20844.217391304348,3.1453913043478257
29.881,62.38647916666667,95324,95324.0,19975.708333333332,3.014375
29.979,63.62365600000001,95324,95324.0,19176.68,2.91248
30.632,64.8268576923077,95324,95324.0,18439.115384615383,2.804192307692307
37.077,65.95654074074075,95324,95324.0,17756.185185185186,2.700296296296296
67.749,31.787149999999983,95324,95323.99999999999,17122.035714285714,10.794142857142857
67.749,31.865589655172393,95324,95323.99999999999,16531.620689655174,10.913206896551726
67.845,33.17820333333333,95324,95323.99999999999,15980.566666666666,10.736099999999999
67.861,35.177219354838684,95324,95323.99999999999,15465.064516129034,10.391096774193551
68.544,37.05546249999998,95324,95323.99999999999,14981.78125,10.0666875
77.852,38.82130606060604,95324,95323.99999999999,14527.787878787878,9.761606060606063
137.854,40.48340294117647,95324,95324.0,14100.5,9.474441176470588
167.855,42.050399999999975,95324,95323.99999999999,13697.628571428573,9.203714285714286
192.718,43.53022222222221,95324,95324.0,13317.138888888889,8.948055555555559
197.855,44.93005405405406,95324,95324.0,12957.216216216217,8.706216216216216
207.12,46.2562105263158,95324,95324.00000000001,12616.236842105262,8.477105263157895
207.856,47.514469230769215,95324,95324.0,12292.74358974359,8.25971794871795
209.892,48.7094925,95324,95324.00000000001,11985.425,8.053275000000001
209.892,49.01139268292684,95324,95324.00000000001,11693.09756097561,8.051048780487804
209.892,49.36996904761906,95324,95324.00000000001,11414.690476190475,8.032404761904763
209.892,50.16546744186048,95324,95324.00000000001,11149.232558139534,7.909139534883722
209.892,49.699502272727294,95324,95324.00000000001,10895.840909090908,8.076431818181817
209.892,50.26140222222224,95324,95324.00000000001,10653.71111111111,8.002066666666668
209.892,50.505069565217404,95324,95324.00000000001,10422.108695652174,7.9992608695652185
209.892,51.26406595744683,95324,95324.00000000001,10200.361702127659,7.87431914893617
209.892,49.494481250000014,95324,95324.00000000001,9987.854166666666,8.335270833333334
209.892,49.45762653061225,95324,95324.00000000001,9784.020408163264,8.391244897959183
209.892,49.607662000000026,95324,95324.00000000001,9588.34,8.40186
209.892,50.19387058823533,95324,95324.00000000001,9400.333333333332,8.309254901960783
209.892,50.53905961538463,95324,95324.00000000001,9219.557692307691,8.271019230769232
209.977,50.64486415094339,95324,95324.0,9045.603773584906,8.286867924528304
210.671,51.46779629629629,95324,95324.0,8878.092592592593,8.134444444444444
210.726,52.26518181818182,95324,95324.0,8716.672727272728,7.986545454545455
219.879,53.03431964285714,95324,95324.0,8561.017857142859,7.843875
219.879,53.71219649122806,95324,95324.0,8410.82456140351,7.721157894736842
219.982,54.282255172413805,95324,95324.0,8265.810344827585,7.622310344827587
220.644,54.971464406779674,95324,95324.00000000001,8125.71186440678,7.4946101694915255
227.804,55.64400666666667,95324,95324.00000000001,7990.283333333334,7.369700000000001
267.805,56.294639344262315,95324,95324.00000000001,7859.295081967213,7.248852459016394
297.806,56.90463387096776,95324,95324.00000000001,7752.112903225806,7.13191935483871
424.714,55.78622310957941,94110,94961.24691910321,7629.063492063491,7.336269841269841
424.714,56.19092504410321,94110,94961.24691910321,7509.859374999999,7.269875000000001
424.807,55.02413902315823,94110,94961.06056161976,7394.323076923078,7.568046153846153
425.505,55.624459933223754,94110,94959.6644786783,7282.287878787879,7.454166666666667
428.012,56.206704146291926,94110,94954.68772838148,7173.5970149253735,7.342880597014926
435.398,56.76207185889828,94110,94940.35862360417,7068.102941176471,7.234926470588237
435.398,57.152541232299825,94110,94940.35862360417,6965.666666666667,7.1679420289855065
435.487,57.66658178126691,94110,94940.18892412406,6866.157142857143,7.0714999999999995
436.134,58.18409255923868,94110,94938.95734797107,6769.450704225352,6.973352112676055
444.877,58.67828560610263,94110,94922.66616165818,6675.430555555555,6.876499999999999
474.878,59.12350169263953,94110,94871.32498031076,6583.986301369863,6.782287671232877
504.879,59.561398920115906,94110,94826.08540660239,6495.013513513513,6.690621621621622
534.879,59.99143133438407,94110,94785.92200105073,6408.413333333334,6.601413333333332
564.88,60.41335509544648,94110,94750.0235164991,6324.0921052631575,6.514552631578945
594.882,60.827118896385315,94110,94717.74487041129,6241.961038961039,6.429922077922076
629.687,55.07565909881441,94110,94684.15268855798,6161.9358974358975,7.7782692307692285
629.687,55.381464080963056,94110,94684.15268855798,6083.93670886076,7.725291139240505
629.79,55.56918128784994,94110,94684.05878784994,6007.887500000001,7.6993
630.488,56.04868498783858,94110,94683.4232594435,5933.716049382716,7.604888888888887
633.991,56.516776866510135,94110,94680.25491529061,5861.3536585365855,7.512121951219512
639.893,56.97121449349622,94110,94674.99521638776,5790.734939759036,7.421638554216866
639.988,57.34181730071876,94110,94674.9113483378,5721.797619047619,7.351464285714285
640.646,57.775795840393464,94110,94674.33113451111,5654.482352941176,7.266058823529412
