protocol,tcp_bytes,quic_bytes,real_time
6	0		0.000000000
6	0		0.000034000
6	0		0.000044000
6	0		0.000049000
6	0		0.000054000
6	0		0.000059000
6	0		0.000065000
6	0		0.000078000
6	0		0.000083000
6	0		0.001964000
6	0		0.002001000
6	0		0.002006000
6	0		0.002068000
6	0		0.002097000
6	0		0.002100000
6	0		0.002102000
6	0		0.002105000
6	0		0.002206000
6	0		0.187068000
6	0		0.187100000
6	0		0.189116000
6	0		0.189420000
6	0		0.304032000
6	0		0.304404000
6	0		0.304432000
6	0		0.304484000
6	0		0.305546000
6	0		0.305674000
6	0		0.306277000
6	0		0.308951000
6	0		0.309976000
6	0		0.374013000
6	0		0.374034000
6	0		0.374044000
6	0		0.374051000
6	0		0.374057000
6	0		0.374063000
6	0		0.374070000
6	0		0.374077000
6	0		0.374083000
6	517		0.374090000
6	0		0.375516000
6	4469		0.376759000
6	0		0.490711000
6	0		0.495041000
6	517		0.561212000
6	517		0.561242000
6	517		0.561249000
6	0		0.562546000
6	0		0.562594000
6	0		0.562759000
6	2836		0.563336000
6	1632		0.563367000
6	2836		0.563473000
6	1418		0.563493000
6	2559		0.563532000
6	2836		0.563787000
6	2836		0.563813000
6	999		0.563874000
6	517		0.748152000
6	517		0.748190000
6	0		0.749409000
6	0		0.749446000
6	2836		0.750833000
6	2836		0.750874000
6	1141		0.750917000
6	1418		0.755003000
6	1418		0.755042000
6	3977		0.755100000
6	517		0.935031000
6	517		0.935054000
6	517		0.935058000
6	0		0.935066000
6	0		0.935071000
6	0		0.935076000
6	0		0.935080000
6	0		0.935083000
6	0		0.935087000
6	0		0.936628000
6	0		0.936656000
6	0		0.936661000
6	2836		0.936847000
6	1846		0.936921000
6	2836		0.937018000
6	1418		0.937029000
6	427		0.937064000
6	2836		0.937455000
6	1418		0.937501000
6	1418		0.937520000
6	998		0.937566000
6	0		1.121955000
6	0		1.121981000
6	0		1.121987000
6	0		1.121991000
6	0		1.121995000
6	517		1.121999000
6	517		1.122003000
6	0		1.122018000
6	0		1.122995000
6	0		1.123618000
6	0		1.123705000
6	1418		1.124065000
6	1418		1.124089000
6	1418		1.124119000
6	2415		1.124172000
6	2836		1.127932000
6	2836		1.127962000
6	998		1.128013000
6	215		1.144234000
6	0		1.308725000
6	0		1.308751000
6	0		1.308757000
6	0		1.308766000
6	0		1.308777000
6	0		1.308781000
6	517		1.308785000
6	0		1.308789000
6	0		1.310363000
6	0		1.310826000
6	999		1.326595000
6	214		1.328716000
6	1141		1.337544000
6	517		1.495972000
6	517		1.495994000
6	517		1.495999000
6	0		1.497495000
6	0		1.497520000
6	0		1.497599000
6	1141		1.552897000
6	1141		1.562239000
6	0		1.575507000
6	0		1.596888000
6	0		1.600455000
6	517		1.682834000
6	0		1.682854000
6	0		1.682860000
6	0		1.682866000
6	74		1.682871000
6	92		1.682874000
6	312		1.682878000
6	32		1.682882000
6	0		1.684740000
6	31		1.684970000
6	918		1.685026000
6	806		1.694333000
6	543		1.694366000
6	39		1.694369000
6	427		1.696306000
6	998		1.697806000
6	428		1.748581000
6	517		1.870023000
6	517		1.870048000
6	0		1.871163000
6	0		1.871801000
6	517		2.056984000
6	0		2.057008000
6	517		2.057013000
6	0		2.057020000
6	0		2.057025000
6	0		2.057030000
6	0		2.057033000
6	0		2.057038000
6	0		2.057041000
6	0		2.057874000
6	0		2.057961000
6	0		2.058520000
6	0		2.058528000
6	517		2.243949000
6	0		2.243983000
6	0		2.243989000
6	74		2.243993000
6	517		2.243997000
6	0		2.244001000
6	32		2.244012000
6	0		2.245294000
6	0		2.245335000
6	0		2.245591000
6	0		2.245735000
6	918		2.245945000
6	0		2.326713000
6	0		2.344311000
6	0		2.348321000
6	517		2.430664000
6	0		2.430686000
6	0		2.430690000
6	517		2.430697000
6	0		2.431928000
6	0		2.432538000
6	1418		2.478417000
6	517		2.617909000
6	517		2.617931000
6	0		2.617945000
6	517		2.617952000
6	0		2.618901000
6	0		2.619437000
6	0		2.619698000
6	998		2.634258000
6	997		2.654903000
6	1418		2.704467000
6	1418		2.714062000
6	0		2.804946000
6	74		2.804977000
6	92		2.804986000
6	510		2.804995000
6	0		2.806481000
6	31		2.806825000
6	910		2.806853000
6	1418		2.848585000
6	1418		2.849345000
6	1096		2.860915000
6	1418		2.860952000
6	1418		2.889787000
6	1418		2.900509000
6	1418		2.918666000
6	1418		2.947582000
6	1418		2.976461000
6	0		2.991725000
6	1418		3.005354000
6	1418		3.034304000
6	1418		3.063147000
6	0		3.071601000
6	1418		3.092009000
6	1418		3.120913000
6	1418		3.149801000
6	1418		3.178693000
6	0		3.178833000
6	510		3.178847000
6	517		3.178852000
6	0		3.180250000
6	0		3.180523000
6	1418		3.207570000
6	1418		3.236467000
6	1418		3.265387000
6	1418		3.294274000
6	1418		3.323166000
6	0		3.323538000
6	0		3.365821000
6	74		3.365842000
6	0		3.366040000
6	0		3.367488000
6	0		3.369745000
6	0		3.552989000
6	0		3.553008000
6	64		3.553013000
6	92		3.553020000
6	242		3.553025000
6	517		3.553030000
6	0		3.553037000
6	0		3.553044000
6	0		3.553049000
6	0		3.553957000
6	0		3.554586000
6	0		3.554661000
6	0		3.554672000
6	0		3.554676000
6	608		3.554730000
6	31		3.555363000
6	544		3.556442000
6	556		3.570299000
6	39		3.585564000
6	0		3.739948000
6	0		3.739969000
6	510		3.739975000
6	0		3.739981000
6	0		3.741240000
6	0		3.819075000
6	0		3.840656000
6	0		3.927124000
