protocol, src_addr, dst_addr, tcp_bytes,quic_bytes,real_time
17	142.250.182.174	192.168.29.162		129	61.083602000
6	142.250.206.131	192.168.29.162	0		61.083713000
6	142.250.195.10	192.168.29.162	0		61.083716000
6	142.250.182.174	192.168.29.162	1400		61.103103000
6	142.250.182.174	192.168.29.162	1400		61.103125000
17	192.168.29.162	142.250.182.174		41	61.116414000
6	192.168.29.162	142.250.182.174	0		61.143533000
6	142.250.182.174	192.168.29.162	1400		61.149693000
6	142.250.182.174	192.168.29.162	1400		61.149720000
6	142.250.194.86	192.168.29.162	1400		61.152611000
6	142.250.194.86	192.168.29.162	1400		61.152655000
6	142.250.194.86	192.168.29.162	2109		61.152658000
6	192.168.29.162	142.250.182.174	0		61.155981000
6	192.168.29.162	142.250.194.86	0		61.157061000
6	192.168.29.162	142.250.194.86	0		61.157067000
6	192.168.29.162	142.250.194.86	0		61.158179000
6	192.168.29.162	142.250.194.86	0		61.158186000
6	142.250.195.10	192.168.29.162	1400		61.159718000
6	142.250.195.10	192.168.29.162	1400		61.159732000
6	142.250.195.10	192.168.29.162	2057		61.159742000
6	192.168.29.162	142.250.195.10	0		61.162281000
6	192.168.29.162	142.250.195.10	0		61.162289000
6	192.168.29.162	142.250.195.10	0		61.162292000
6	192.168.29.162	142.250.195.10	0		61.162295000
6	192.168.29.162	142.250.194.86	74		61.162299000
6	142.250.206.131	192.168.29.162	1400		61.163001000
6	142.250.206.131	192.168.29.162	1400		61.163012000
6	142.250.206.131	192.168.29.162	2050		61.163026000
6	192.168.29.162	142.250.206.131	0		61.165553000
6	192.168.29.162	142.250.206.131	0		61.165568000
6	192.168.29.162	142.250.206.131	0		61.165571000
6	142.250.194.86	192.168.29.162	0		61.166125000
6	142.250.194.86	192.168.29.162	950		61.166441000
6	192.168.29.162	142.250.206.131	0		61.166677000
6	192.168.29.162	142.250.195.10	74		61.168962000
6	192.168.29.162	142.250.195.10	98		61.169815000
6	192.168.29.162	142.250.195.10	426		61.170889000
6	142.250.195.10	192.168.29.162	0		61.172430000
6	142.250.195.10	192.168.29.162	982		61.172702000
6	142.250.195.10	192.168.29.162	31		61.173348000
6	192.168.29.162	142.250.195.10	0		61.176026000
6	192.168.29.162	142.250.195.10	31		61.176035000
6	192.168.29.162	142.250.206.131	74		61.178880000
6	142.250.195.10	192.168.29.162	0		61.179377000
6	142.250.195.10	192.168.29.162	0		61.179626000
6	142.250.206.131	192.168.29.162	0		61.182437000
6	142.250.206.131	192.168.29.162	970		61.182691000
6	192.168.29.162	142.250.206.131	98		61.182698000
6	192.168.29.162	142.250.206.131	916		61.182704000
6	192.168.29.162	142.250.206.131	1400		61.182708000
6	192.168.29.162	142.250.206.131	1400		61.184814000
6	142.250.206.131	192.168.29.162	0		61.186199000
6	142.250.206.131	192.168.29.162	31		61.186587000
6	192.168.29.162	142.250.206.131	537		61.190330000
6	192.168.29.162	142.250.206.131	31		61.190338000
6	142.250.206.131	192.168.29.162	0		61.193855000
6	142.250.182.174	192.168.29.162	1400		61.196272000
6	142.250.182.174	192.168.29.162	1400		61.196285000
6	142.250.206.131	192.168.29.162	0		61.199180000
6	192.168.29.162	142.250.182.174	0		61.205532000
6	192.168.29.162	142.250.194.86	0		61.210671000
6	192.168.29.162	142.250.206.131	0		61.234695000
6	142.250.182.174	192.168.29.162	1400		61.242873000
6	142.250.182.174	192.168.29.162	1400		61.242892000
6	142.250.195.10	192.168.29.162	211		61.247401000
6	142.250.195.10	192.168.29.162	201		61.247412000
6	142.250.195.10	192.168.29.162	31		61.247414000
6	142.250.195.10	192.168.29.162	39		61.247554000
6	192.168.29.162	142.250.182.174	0		61.257951000
6	192.168.29.162	142.250.195.10	0		61.260071000
6	142.250.195.10	192.168.29.162	39		61.262874000
6	192.168.29.162	142.250.195.10	39		61.265122000
6	142.250.195.10	192.168.29.162	0		61.268714000
6	142.250.182.174	192.168.29.162	1400		61.289460000
6	142.250.182.174	192.168.29.162	1400		61.289487000
6	142.250.182.174	192.168.29.162	1400		61.308090000
6	142.250.182.174	192.168.29.162	1400		61.308209000
6	142.250.182.174	192.168.29.162	1400		61.324613000
6	142.250.182.174	192.168.29.162	1345		61.324638000
6	142.250.182.174	192.168.29.162	2800		61.340805000
6	142.250.182.174	192.168.29.162	2800		61.357299000
6	142.250.182.174	192.168.29.162	2800		61.373818000
6	142.250.182.174	192.168.29.162	1400		61.390333000
6	142.250.182.174	192.168.29.162	1400		61.398577000
6	142.250.182.174	192.168.29.162	943		61.406892000
6	142.250.182.174	192.168.29.162	1400		61.412382000
6	142.250.182.174	192.168.29.162	1400		61.412399000
6	142.250.182.174	192.168.29.162	1400		61.428903000
6	142.250.182.174	192.168.29.162	1400		61.428921000
6	142.250.182.174	192.168.29.162	1400		61.445423000
6	142.250.182.174	192.168.29.162	1400		61.445442000
6	192.168.29.162	142.250.195.10	0		61.448407000
6	192.168.29.162	142.250.182.174	0		61.451962000
6	192.168.29.162	142.250.182.174	0		61.458050000
6	192.168.29.162	142.250.182.174	0		61.458062000
6	142.250.206.131	192.168.29.162	804		61.458240000
6	192.168.29.162	142.250.182.174	0		61.460148000
6	192.168.29.162	142.250.206.131	0		61.461532000
6	142.250.182.174	192.168.29.162	1400		61.461941000
6	142.250.182.174	192.168.29.162	1400		61.461971000
6	192.168.29.162	142.250.182.174	0		61.475258000
6	142.250.182.174	192.168.29.162	1400		61.478435000
6	142.250.182.174	192.168.29.162	1400		61.478459000
6	142.250.206.131	192.168.29.162	1400		61.479546000
6	142.250.206.131	192.168.29.162	1400		61.479560000
6	142.250.206.131	192.168.29.162	1400		61.479568000
6	142.250.206.131	192.168.29.162	239		61.479723000
6	142.250.206.131	192.168.29.162	380		61.479751000
6	142.250.206.131	192.168.29.162	39		61.479849000
6	192.168.29.162	142.250.182.174	0		61.480879000
6	192.168.29.162	142.250.206.131	0		61.480886000
6	192.168.29.162	142.250.206.131	0		61.480889000
6	192.168.29.162	142.250.206.131	0		61.480893000
6	192.168.29.162	142.250.206.131	0		61.482077000
6	192.168.29.162	142.250.206.131	0		61.482083000
6	192.168.29.162	142.250.206.131	0		61.482086000
6	192.168.29.162	142.250.206.131	39		61.483846000
6	142.250.206.131	192.168.29.162	0		61.487386000
6	142.250.182.174	192.168.29.162	1400		61.494961000
6	142.250.182.174	192.168.29.162	1400		61.499961000
6	142.250.182.174	192.168.29.162	1400		61.499985000
6	142.250.182.174	192.168.29.162	1400		61.509952000
6	142.250.182.174	192.168.29.162	1400		61.509975000
6	142.250.182.174	192.168.29.162	1400		61.517408000
6	142.250.182.174	192.168.29.162	1400		61.517441000
6	142.250.182.174	192.168.29.162	1400		61.523994000
6	142.250.182.174	192.168.29.162	1400		61.524012000
6	142.250.182.174	192.168.29.162	1400		61.530567000
6	142.250.182.174	192.168.29.162	1400		61.530625000
6	142.250.182.174	192.168.29.162	1400		61.537176000
6	142.250.182.174	192.168.29.162	1400		61.537202000
6	142.250.182.174	192.168.29.162	2800		61.543814000
6	142.250.182.174	192.168.29.162	1400		61.550346000
6	142.250.182.174	192.168.29.162	1400		61.550380000
6	142.250.182.174	192.168.29.162	1400		61.556961000
6	142.250.182.174	192.168.29.162	1400		61.556987000
6	142.250.182.174	192.168.29.162	1400		61.563541000
6	142.250.182.174	192.168.29.162	1400		61.563557000
6	142.250.182.174	192.168.29.162	1400		61.570150000
6	142.250.182.174	192.168.29.162	1400		61.570171000
6	142.250.182.174	192.168.29.162	1400		61.576716000
6	142.250.182.174	192.168.29.162	1400		61.576730000
6	142.250.182.174	192.168.29.162	1400		61.583319000
6	142.250.182.174	192.168.29.162	1400		61.583384000
6	142.250.182.174	192.168.29.162	1400		61.589942000
6	142.250.182.174	192.168.29.162	1400		61.589963000
6	142.250.182.174	192.168.29.162	1400		61.596513000
6	142.250.182.174	192.168.29.162	1400		61.596529000
6	142.250.182.174	192.168.29.162	1400		61.603100000
6	142.250.182.174	192.168.29.162	1400		61.603118000
6	142.250.182.174	192.168.29.162	1400		61.609686000
6	142.250.182.174	192.168.29.162	1400		61.609704000
6	142.250.182.174	192.168.29.162	1400		61.616353000
6	142.250.182.174	192.168.29.162	1400		61.619585000
6	142.250.182.174	192.168.29.162	1400		61.619625000
6	142.250.182.174	192.168.29.162	1400		61.626153000
6	142.250.182.174	192.168.29.162	1400		61.626218000
6	142.250.182.174	192.168.29.162	1400		62.346079000
6	192.168.29.162	142.250.182.174	0		63.574819000
6	192.168.29.162	216.58.200.164	0		63.574842000
6	142.250.182.174	192.168.29.162	2800		63.578309000
6	216.58.200.164	192.168.29.162	0		63.578340000
6	142.250.182.174	192.168.29.162	1400		63.581565000
6	142.250.182.174	192.168.29.162	1400		63.581581000
6	142.250.182.174	192.168.29.162	1400		63.588157000
6	142.250.182.174	192.168.29.162	1400		63.588176000
6	216.58.200.164	192.168.29.162	0		63.885848000
6	216.58.200.164	192.168.29.162	0		65.925889000
6	216.58.200.164	192.168.29.162	0		69.957821000
6	142.250.182.174	192.168.29.162	1400		72.905991000
6	192.168.29.162	142.250.182.174	35		73.570279000
6	192.168.29.162	216.58.200.164	0		73.570289000
6	192.168.29.162	216.58.200.164	0		73.570292000
6	192.168.29.162	142.250.182.174	35		73.570310000
6	192.168.29.162	216.58.200.164	0		73.570319000
6	142.250.182.174	192.168.29.162	1400		73.573812000
6	142.250.182.174	192.168.29.162	1400		73.573833000
6	216.58.200.164	192.168.29.162	0		73.573836000
6	142.250.182.174	192.168.29.162	0		73.577023000
6	142.250.182.174	192.168.29.162	1400		77.641960000
6	192.168.29.162	142.250.182.174	35		79.891398000
6	192.168.29.162	142.250.182.174	35		79.891406000
6	192.168.29.162	216.58.200.164	0		79.891426000
6	142.250.182.174	192.168.29.162	1400		79.894868000
6	216.58.200.164	192.168.29.162	0		79.894908000
6	142.250.182.174	192.168.29.162	0		79.899856000
6	192.168.29.162	142.250.182.174	35		79.909825000
6	192.168.29.162	142.250.182.174	35		79.909833000
6	192.168.29.162	142.250.182.174	0		79.912195000
6	142.250.182.174	192.168.29.162	1400		79.913317000
6	142.250.182.174	192.168.29.162	1400		79.913360000
6	192.168.29.162	142.250.182.174	0		79.914304000
6	192.168.29.162	142.250.182.174	0		79.914310000
6	142.250.182.174	192.168.29.162	1400		79.916576000
6	142.250.182.174	192.168.29.162	1400		79.916613000
6	192.168.29.162	142.250.182.174	0		79.919953000
6	192.168.29.162	142.250.182.174	35		79.919963000
6	142.250.182.174	192.168.29.162	1400		79.923176000
6	142.250.182.174	192.168.29.162	1400		79.923217000
6	192.168.29.162	142.250.182.174	0		79.925408000
6	142.250.182.174	192.168.29.162	1400		79.929762000
6	142.250.182.174	192.168.29.162	1400		79.929779000
6	192.168.29.162	142.250.182.174	0		79.930619000
6	192.168.29.162	142.250.182.174	0		79.935074000
6	142.250.182.174	192.168.29.162	1400		79.936348000
6	142.250.182.174	192.168.29.162	1400		79.936433000
6	192.168.29.162	142.250.182.174	0		79.937283000
6	142.250.182.174	192.168.29.162	0		79.942897000
6	142.250.182.174	192.168.29.162	1400		79.942925000
6	142.250.182.174	192.168.29.162	1400		79.942937000
6	192.168.29.162	142.250.182.174	0		79.943767000
6	192.168.29.162	142.250.182.174	0		79.949350000
6	142.250.182.174	192.168.29.162	1400		79.949533000
6	142.250.182.174	192.168.29.162	1400		79.949545000
6	142.250.182.174	192.168.29.162	2800		79.956143000
6	142.250.182.174	192.168.29.162	1400		79.962730000
6	142.250.182.174	192.168.29.162	1400		79.962747000
6	142.250.182.174	192.168.29.162	1400		79.969320000
6	142.250.182.174	192.168.29.162	1400		79.969349000
6	142.250.182.174	192.168.29.162	1400		79.975902000
6	142.250.182.174	192.168.29.162	1400		79.975941000
6	142.250.182.174	192.168.29.162	1400		79.982494000
6	142.250.182.174	192.168.29.162	1400		79.982519000
6	142.250.182.174	192.168.29.162	1400		79.989099000
6	142.250.182.174	192.168.29.162	1400		79.989124000
6	142.250.182.174	192.168.29.162	1400		79.995684000
6	142.250.182.174	192.168.29.162	1400		79.995701000
6	142.250.182.174	192.168.29.162	2800		80.002315000
6	142.250.182.174	192.168.29.162	1400		80.008896000
6	142.250.182.174	192.168.29.162	1400		80.012151000
6	142.250.182.174	192.168.29.162	1400		80.012164000
6	142.250.182.174	192.168.29.162	1400		80.018763000
6	142.250.182.174	192.168.29.162	1400		80.018803000
6	142.250.182.174	192.168.29.162	1400		80.025382000
6	142.250.182.174	192.168.29.162	1400		80.025405000
6	142.250.182.174	192.168.29.162	1400		80.031969000
6	142.250.182.174	192.168.29.162	1400		80.031985000
6	142.250.182.174	192.168.29.162	1400		80.038544000
6	142.250.182.174	192.168.29.162	1400		80.038561000
6	192.168.29.162	142.250.182.174	0		81.911308000
6	142.250.182.174	192.168.29.162	1400		81.914790000
6	142.250.182.174	192.168.29.162	1400		81.914813000
6	192.168.29.162	142.250.182.174	0		83.634286000
6	192.168.29.162	142.250.182.174	0		83.634293000
6	142.250.182.174	192.168.29.162	1400		83.637751000
6	142.250.182.174	192.168.29.162	1400		83.637767000
6	142.250.182.174	192.168.29.162	1400		83.641031000
6	142.250.182.174	192.168.29.162	1400		83.641044000
6	192.168.29.162	142.250.182.174	0		86.816630000
6	192.168.29.162	142.250.182.174	210		86.816637000
6	142.250.182.174	192.168.29.162	1400		86.820137000
6	142.250.182.174	192.168.29.162	1400		86.820162000
6	142.250.182.174	192.168.29.162	0		86.823356000
6	192.168.29.162	142.250.182.174	0		86.893816000
6	142.250.182.174	192.168.29.162	1400		86.897314000
6	142.250.182.174	192.168.29.162	1400		86.897352000
6	216.58.200.164	192.168.29.162	0		88.261772000
6	192.168.29.162	142.250.182.174	0		90.902004000
6	142.250.182.174	192.168.29.162	1400		90.905542000
6	142.250.182.174	192.168.29.162	1400		90.905554000
6	192.168.29.162	142.250.182.174	0		90.922071000
6	192.168.29.162	142.250.182.174	0		90.925180000
6	192.168.29.162	142.250.182.174	0		90.925187000
6	192.168.29.162	142.250.182.174	0		90.925191000
6	142.250.182.174	192.168.29.162	2800		90.925577000
6	192.168.29.162	142.250.182.174	0		90.928311000
6	142.250.182.174	192.168.29.162	1400		90.928838000
6	142.250.182.174	192.168.29.162	1400		90.928850000
6	192.168.29.162	142.250.182.174	0		90.929792000
6	192.168.29.162	142.250.182.174	0		90.929799000
6	192.168.29.162	216.58.200.164	0		90.929803000
6	192.168.29.162	142.250.182.174	0		90.929806000
6	192.168.29.162	142.250.182.174	0		90.929809000
6	192.168.29.162	142.250.182.174	0		90.929812000
6	192.168.29.162	142.250.182.174	0		90.929816000
6	192.168.29.162	216.58.200.164	0		90.929820000
6	142.250.182.174	192.168.29.162	1400		90.935444000
6	142.250.182.174	192.168.29.162	1400		90.935474000
6	142.250.182.174	192.168.29.162	1400		90.942043000
6	142.250.182.174	192.168.29.162	1400		90.942195000
6	192.168.29.162	216.58.200.164	517		90.942881000
6	192.168.29.162	142.250.182.174	0		90.942889000
6	192.168.29.162	142.250.182.174	70		90.942892000
6	192.168.29.162	142.250.182.174	35		90.942896000
6	216.58.200.164	192.168.29.162	0		90.943091000
6	192.168.29.162	142.250.182.174	0		90.947436000
6	192.168.29.162	142.250.182.174	0		90.947444000
6	142.250.182.174	192.168.29.162	1400		90.948622000
6	142.250.182.174	192.168.29.162	1400		90.948633000
6	192.168.29.162	142.250.182.174	0		90.952950000
6	142.250.182.174	192.168.29.162	1400		90.955237000
6	142.250.182.174	192.168.29.162	1400		90.955251000
6	192.168.29.162	142.250.182.174	0		90.961172000
6	142.250.182.174	192.168.29.162	0		90.961753000
6	142.250.182.174	192.168.29.162	2800		90.961820000
6	142.250.182.174	192.168.29.162	2800		90.968454000
6	142.250.182.174	192.168.29.162	1400		90.975005000
6	142.250.182.174	192.168.29.162	1400		90.975029000
6	192.168.29.162	142.250.182.174	0		90.976612000
6	192.168.29.162	142.250.182.174	0		90.978433000
6	192.168.29.162	142.250.182.174	0		90.979546000
6	142.250.182.174	192.168.29.162	1400		90.981583000
6	142.250.182.174	192.168.29.162	1400		90.981594000
6	192.168.29.162	142.250.182.174	0		90.981692000
6	192.168.29.162	142.250.182.174	0		90.981698000
6	142.250.182.174	192.168.29.162	1400		90.988182000
6	142.250.182.174	192.168.29.162	1400		90.988210000
6	142.250.182.174	192.168.29.162	1400		90.994783000
6	142.250.182.174	192.168.29.162	1400		90.994811000
6	142.250.182.174	192.168.29.162	2800		91.001394000
6	142.250.182.174	192.168.29.162	1400		91.007951000
6	142.250.182.174	192.168.29.162	1400		91.007969000
6	142.250.182.174	192.168.29.162	1400		91.014573000
6	142.250.182.174	192.168.29.162	1400		91.014589000
6	216.58.200.164	192.168.29.162	1400		91.018404000
6	216.58.200.164	192.168.29.162	1400		91.018423000
6	216.58.200.164	192.168.29.162	1650		91.018426000
6	142.250.182.174	192.168.29.162	1400		91.021140000
6	142.250.182.174	192.168.29.162	1400		91.021191000
6	142.250.182.174	192.168.29.162	1400		91.027735000
6	142.250.182.174	192.168.29.162	1400		91.027760000
6	142.250.182.174	192.168.29.162	1400		91.034323000
6	142.250.182.174	192.168.29.162	1400		91.034348000
6	142.250.182.174	192.168.29.162	1400		91.041033000
6	142.250.182.174	192.168.29.162	1400		91.041081000
6	142.250.182.174	192.168.29.162	1400		91.047539000
6	142.250.182.174	192.168.29.162	1400		91.047555000
6	142.250.182.174	192.168.29.162	1400		91.054097000
6	142.250.182.174	192.168.29.162	1400		91.054122000
6	142.250.182.174	192.168.29.162	1400		91.060693000
6	142.250.182.174	192.168.29.162	1400		91.060711000
6	142.250.182.174	192.168.29.162	1400		91.067325000
6	142.250.182.174	192.168.29.162	1400		91.067351000
6	142.250.182.174	192.168.29.162	1400		91.073886000
6	142.250.182.174	192.168.29.162	1400		91.073903000
6	142.250.182.174	192.168.29.162	1400		91.080472000
6	142.250.182.174	192.168.29.162	1400		91.080489000
6	142.250.182.174	192.168.29.162	1400		91.087111000
6	142.250.182.174	192.168.29.162	1400		91.087128000
6	142.250.182.174	192.168.29.162	1400		91.093657000
6	142.250.182.174	192.168.29.162	1400		91.093683000
6	142.250.182.174	192.168.29.162	1400		91.100296000
6	142.250.182.174	192.168.29.162	1400		91.100318000
6	142.250.182.174	192.168.29.162	1400		91.106841000
6	142.250.182.174	192.168.29.162	1400		91.106858000
6	142.250.182.174	192.168.29.162	1400		91.113443000
6	142.250.182.174	192.168.29.162	1400		91.113460000
6	142.250.182.174	192.168.29.162	2800		91.120099000
6	192.168.29.162	142.250.182.174	0		96.748562000
6	142.250.182.174	192.168.29.162	1400		96.752030000
6	142.250.182.174	192.168.29.162	1400		96.752093000
6	142.250.182.174	192.168.29.162	1400		96.755298000
6	142.250.182.174	192.168.29.162	1400		96.755316000
6	192.168.29.162	142.250.182.174	0		96.773169000
6	192.168.29.162	142.250.182.174	35		96.773177000
6	192.168.29.162	142.250.182.174	35		96.773181000
6	142.250.182.174	192.168.29.162	1400		96.776659000
6	142.250.182.174	192.168.29.162	1400		96.776690000
6	142.250.182.174	192.168.29.162	1400		96.779938000
6	142.250.182.174	192.168.29.162	1400		96.779963000
6	142.250.182.174	192.168.29.162	1400		96.786545000
6	142.250.182.174	192.168.29.162	1400		96.786564000
6	142.250.182.174	192.168.29.162	0		96.786566000
6	192.168.29.162	142.250.182.174	0		96.814829000
6	142.250.182.174	192.168.29.162	1400		96.818322000
6	142.250.182.174	192.168.29.162	1400		96.818395000
6	142.250.182.174	192.168.29.162	1400		96.821584000
6	142.250.182.174	192.168.29.162	1400		96.821602000
6	192.168.29.162	142.250.182.174	0		96.924878000
6	192.168.29.162	142.250.182.174	0		96.924885000
6	142.250.182.174	192.168.29.162	1400		96.928346000
6	142.250.182.174	192.168.29.162	1400		96.928379000
6	142.250.182.174	192.168.29.162	1400		96.931614000
6	142.250.182.174	192.168.29.162	1400		96.931630000
6	142.250.182.174	192.168.29.162	1400		96.938207000
6	142.250.182.174	192.168.29.162	1400		96.938232000
6	192.168.29.162	142.250.182.174	0		96.954974000
6	142.250.182.174	192.168.29.162	1400		96.958460000
6	142.250.182.174	192.168.29.162	1400		96.958486000
6	192.168.29.162	142.250.182.174	0		96.959512000
6	192.168.29.162	142.250.182.174	0		96.962750000
6	142.250.182.174	192.168.29.162	1400		96.962993000
6	142.250.182.174	192.168.29.162	1400		96.963013000
6	192.168.29.162	142.250.182.174	0		96.965229000
6	192.168.29.162	142.250.182.174	0		96.966279000
6	142.250.182.174	192.168.29.162	1400		96.968340000
6	142.250.182.174	192.168.29.162	1400		96.968394000
6	192.168.29.162	142.250.182.174	0		96.972401000
6	142.250.182.174	192.168.29.162	1400		96.974939000
6	142.250.182.174	192.168.29.162	1400		96.974955000
6	192.168.29.162	142.250.182.174	0		96.979210000
6	192.168.29.162	142.250.182.174	0		96.980290000
6	192.168.29.162	142.250.182.174	0		96.981381000
6	142.250.182.174	192.168.29.162	1400		96.981551000
6	142.250.182.174	192.168.29.162	1400		96.981563000
6	192.168.29.162	142.250.182.174	0		96.983561000
6	192.168.29.162	142.250.182.174	0		96.984813000
6	192.168.29.162	142.250.182.174	0		96.984821000
6	142.250.182.174	192.168.29.162	1400		96.988116000
6	142.250.182.174	192.168.29.162	1400		96.988141000
6	142.250.182.174	192.168.29.162	1400		96.994704000
6	142.250.182.174	192.168.29.162	1400		96.994728000
6	142.250.182.174	192.168.29.162	1400		97.001290000
6	142.250.182.174	192.168.29.162	1400		97.001308000
6	142.250.182.174	192.168.29.162	1400		97.007892000
6	142.250.182.174	192.168.29.162	1400		97.007917000
6	192.168.29.162	142.250.182.174	0		97.013180000
6	192.168.29.162	142.250.182.174	35		97.013190000
6	142.250.182.174	192.168.29.162	1400		97.014485000
6	142.250.182.174	192.168.29.162	1400		97.014501000
6	192.168.29.162	142.250.182.174	0		97.016752000
6	142.250.182.174	192.168.29.162	1400		97.021072000
6	142.250.182.174	192.168.29.162	1400		97.021088000
6	192.168.29.162	142.250.182.174	0		97.022905000
6	142.250.182.174	192.168.29.162	1400		97.027663000
6	142.250.182.174	192.168.29.162	1400		97.027679000
6	142.250.182.174	192.168.29.162	0		97.034210000
6	142.250.182.174	192.168.29.162	1400		97.034244000
6	142.250.182.174	192.168.29.162	1400		97.034257000
6	142.250.182.174	192.168.29.162	1400		97.040845000
6	142.250.182.174	192.168.29.162	1400		97.040862000
6	192.168.29.162	142.250.182.174	0		97.045247000
6	142.250.182.174	192.168.29.162	1400		97.047439000
6	142.250.182.174	192.168.29.162	1400		97.047468000
6	192.168.29.162	142.250.182.174	0		97.051740000
6	142.250.182.174	192.168.29.162	1400		97.054036000
6	142.250.182.174	192.168.29.162	1400		97.054053000
6	192.168.29.162	142.250.182.174	0		97.057381000
6	142.250.182.174	192.168.29.162	1400		97.060629000
6	142.250.182.174	192.168.29.162	1400		97.060644000
6	192.168.29.162	142.250.182.174	0		97.060768000
6	192.168.29.162	216.58.200.164	0		97.064880000
6	192.168.29.162	142.250.182.174	0		97.066983000
6	142.250.182.174	192.168.29.162	1400		97.067215000
6	142.250.182.174	192.168.29.162	1400		97.067226000
6	142.250.182.174	192.168.29.162	1400		97.073809000
6	142.250.182.174	192.168.29.162	1400		97.073836000
6	192.168.29.162	142.250.182.174	0		97.074519000
6	142.250.182.174	192.168.29.162	1400		97.080402000
6	142.250.182.174	192.168.29.162	1400		97.080426000
6	192.168.29.162	142.250.182.174	0		97.081144000
6	192.168.29.162	142.250.182.174	0		97.081152000
6	192.168.29.162	142.250.182.174	0		97.086658000
6	142.250.182.174	192.168.29.162	2800		97.087010000
6	142.250.182.174	192.168.29.162	1400		97.093586000
6	142.250.182.174	192.168.29.162	1400		97.093609000
6	192.168.29.162	142.250.182.174	0		97.093727000
6	192.168.29.162	142.250.182.174	0		97.097869000
6	142.250.182.174	192.168.29.162	1400		97.100227000
6	142.250.182.174	192.168.29.162	1400		97.100242000
6	142.250.182.174	192.168.29.162	1400		97.106776000
6	142.250.182.174	192.168.29.162	1400		97.106793000
6	192.168.29.162	142.250.182.174	0		97.110062000
6	192.168.29.162	142.250.182.174	0		97.112180000
6	142.250.182.174	192.168.29.162	1400		97.113368000
6	142.250.182.174	192.168.29.162	1400		97.113383000
6	142.250.182.174	192.168.29.162	1400		97.119954000
6	142.250.182.174	192.168.29.162	1400		97.119979000
6	192.168.29.162	142.250.182.174	0		97.121198000
6	192.168.29.162	142.250.182.174	0		97.124312000
6	192.168.29.162	142.250.182.174	0		97.124320000
6	142.250.182.174	192.168.29.162	1400		97.126550000
6	142.250.182.174	192.168.29.162	1400		97.126565000
6	142.250.182.174	192.168.29.162	1400		97.133146000
6	142.250.182.174	192.168.29.162	1400		97.133164000
6	192.168.29.162	142.250.182.174	0		97.133428000
6	142.250.182.174	192.168.29.162	1400		97.139740000
6	142.250.182.174	192.168.29.162	1400		97.139764000
6	192.168.29.162	142.250.182.174	0		97.140480000
6	192.168.29.162	142.250.182.174	0		97.143060000
6	192.168.29.162	142.250.182.174	0		97.145239000
6	142.250.182.174	192.168.29.162	1400		97.146325000
6	142.250.182.174	192.168.29.162	1400		97.146360000
6	192.168.29.162	142.250.182.174	39		97.147529000
6	142.250.182.174	192.168.29.162	1400		97.152935000
6	142.250.182.174	192.168.29.162	1400		97.152949000
6	192.168.29.162	216.58.200.164	0		97.157158000
6	192.168.29.162	216.58.200.164	0		97.158256000
6	142.250.182.174	192.168.29.162	1400		97.159577000
6	142.250.182.174	192.168.29.162	1400		97.159601000
6	192.168.29.162	216.58.200.164	0		97.160360000
6	192.168.29.162	216.58.200.164	0		97.160369000
6	192.168.29.162	216.58.200.164	74		97.164844000
6	142.250.182.174	192.168.29.162	1400		97.166110000
6	142.250.182.174	192.168.29.162	1400		97.166135000
6	216.58.200.164	192.168.29.162	0		97.168296000
6	142.250.182.174	192.168.29.162	1400		97.172696000
6	142.250.182.174	192.168.29.162	1400		97.172713000
6	192.168.29.162	142.250.182.174	0		97.176957000
6	142.250.182.174	192.168.29.162	1400		97.179293000
6	142.250.182.174	192.168.29.162	1400		97.179317000
6	192.168.29.162	142.250.182.174	0		97.185619000
6	142.250.182.174	192.168.29.162	1400		97.185879000
6	142.250.182.174	192.168.29.162	1400		97.185890000
6	192.168.29.162	142.250.182.174	0		97.187176000
6	192.168.29.162	142.250.182.174	0		97.191278000
6	142.250.182.174	192.168.29.162	1400		97.192485000
6	142.250.182.174	192.168.29.162	1400		97.192519000
6	142.250.182.174	192.168.29.162	1400		97.199068000
6	142.250.182.174	192.168.29.162	1400		97.199093000
6	192.168.29.162	142.250.182.174	0		97.199877000
6	142.250.182.174	192.168.29.162	1400		97.205661000
6	142.250.182.174	192.168.29.162	1400		97.205678000
6	192.168.29.162	142.250.182.174	0		97.206501000
6	142.250.182.174	192.168.29.162	1400		97.212256000
6	142.250.182.174	192.168.29.162	1400		97.212274000
6	192.168.29.162	142.250.182.174	0		97.214614000
6	192.168.29.162	142.250.182.174	0		97.217874000
6	142.250.182.174	192.168.29.162	1400		97.218845000
6	142.250.182.174	192.168.29.162	1400		97.218859000
6	192.168.29.162	142.250.182.174	0		97.225177000
6	142.250.182.174	192.168.29.162	1400		97.225430000
6	142.250.182.174	192.168.29.162	1400		97.225442000
6	192.168.29.162	142.250.182.174	0		97.230669000
6	142.250.182.174	192.168.29.162	1400		97.232029000
6	142.250.182.174	192.168.29.162	1400		97.232044000
6	192.168.29.162	142.250.182.174	0		97.232841000
6	192.168.29.162	142.250.182.174	0		97.235436000
6	142.250.182.174	192.168.29.162	1400		97.238629000
6	142.250.182.174	192.168.29.162	1400		97.238653000
6	192.168.29.162	142.250.182.174	0		97.242972000
6	192.168.29.162	142.250.182.174	0		97.242979000
6	192.168.29.162	142.250.182.174	0		97.242982000
6	192.168.29.162	142.250.182.174	0		97.242985000
6	192.168.29.162	142.250.182.174	0		97.244090000
