real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
6.408,0.0,480p,397,6.389,64
15.019,0.0,480p,397,8.611,64
20.001,0.0,480p,397,4.982000000000001,64
20.823,0.0,480p,397,0.8219999999999992,64
20.832,0.0,480p,397,0.009000000000000341,64
21.03,0.0,480p,397,0.1980000000000004,64
30.001,0.0,480p,397,8.971,64
38.57,0.0,144p,394,8.568999999999999,64
60.008,0.0,144p,394,21.438000000000002,64
82.525,0.013,144p,394,22.503999999999998,64
83.276,0.696,144p,394,0.06799999999999784,64
90.0,7.421,144p,394,0,64
99.54,16.951,144p,394,0.010000000000005116,64
100.001,16.951,144p,394,0.46100000000001273,64
104.782,17.04,144p,394,4.691999999999979,64
105.533,17.703,144p,394,0.08800000000000807,64
110.001,22.171,144p,394,1.4210854715202004e-14,64
114.043,26.213,144p,394,0.0,64
120.001,26.213,144p,394,5.957999999999998,64
129.226,26.213,144p,394,9.224999999999994,64
130.001,26.213,144p,394,0.7750000000000057,64
143.637,26.213,144p,394,13.635999999999996,64
144.074,26.213,144p,394,0.4370000000000118,64
150.001,26.213,144p,394,5.9269999999999925,64
390.001,26.213,144p,394,239.99999999999994,128
390.086,26.294,144p,394,0.004000000000075943,128
390.845,26.314,144p,394,0.7389999999999759,128
391.892,26.314,144p,394,1.0469999999999686,128
392.396,26.349,144p,394,0.46900000000005093,128
393.147,27.1,144p,394,0,128
400.001,33.954,144p,394,0.0,128
430.001,63.955,144p,394,0,128
460.001,93.956,144p,394,0,128
490.001,123.958,144p,394,0,192
513.579,147.535,144p,394,0.0009999999999763531,192
514.645,147.616,144p,394,0.9850000000000136,192
515.395,148.285,144p,394,0.08100000000001728,192
520.001,152.891,144p,394,0.0,192
523.911,156.8,144p,394,0.0009999999999195097,192
530.001,156.8,144p,394,6.090000000000032,192
534.381,156.8,144p,394,4.3799999999999955,192
540.001,156.8,144p,394,5.6200000000000045,192
567.173,156.882,144p,394,27.090000000000032,192
567.923,156.904,144p,394,0.7280000000000086,192
568.911,156.904,144p,394,0.9879999999999427,192
569.66,157.112,144p,394,0.5410000000000537,192
570.001,157.454,144p,394,0,192
