real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.026,0.0,480p,397,0.026,64
6.354,0.0,480p,397,6.328,64
15.035,0.0,480p,397,8.681000000000001,64
20.001,0.0,480p,397,4.966000000000001,64
20.769,0.0,480p,397,0.7679999999999971,64
20.777,0.0,480p,397,0.008000000000002672,64
21.039,0.0,480p,397,0.26200000000000045,64
30.001,0.0,480p,397,8.962,64
50.001,0.0,480p,397,19.999999999999996,64
50.522,0.0,144p,394,0.5210000000000008,64
60.007,0.0,144p,394,9.485,64
64.797,0.011,144p,394,4.7790000000000035,64
65.547,0.719,144p,394,0.04200000000000159,64
70.001,5.173,144p,394,0.0,64
72.487,7.651,144p,394,0.007999999999995566,64
73.5,7.713,144p,394,0.9510000000000076,64
74.25,8.41,144p,394,0.05299999999999727,64
80.001,14.162,144p,394,0,64
81.896,16.056,144p,394,0.0010000000000047748,64
90.001,16.056,144p,394,8.105000000000004,64
91.878,16.119,144p,394,1.813999999999993,64
92.628,16.806,144p,394,0.06300000000000239,64
100.001,24.179,144p,394,0.0,64
130.001,54.182,144p,394,0,64
160.001,84.184,144p,394,0,64
166.242,90.425,144p,394,0,64
170.001,90.425,144p,394,3.7590000000000146,64
316.044,109.942,144p,394,126.52599999999997,128
320.001,109.942,144p,394,3.9569999999999936,128
328.647,109.942,144p,394,8.646000000000015,128
330.001,109.942,144p,394,1.353999999999985,128
360.001,109.942,144p,394,30.0,128
366.321,109.996,144p,394,6.266000000000076,128
367.071,110.518,144p,394,0.2279999999999518,128
370.001,113.448,144p,394,0.0,128
400.001,143.45,144p,394,0,128
430.001,173.453,144p,394,0,128
460.001,203.455,144p,394,0,128
466.121,209.575,144p,394,5.684341886080802e-14,128
470.001,209.575,144p,394,3.8799999999999955,128
471.23,209.633,144p,394,1.1709999999999923,128
471.98,210.329,144p,394,0.05400000000003047,128
480.001,218.35,144p,394,0,192
480.072,218.42,144p,394,0.00100000000009004,192
490.001,218.42,144p,394,9.928999999999974,192
575.957,236.483,144p,394,67.89299999999997,192
575.958,236.483,144p,394,0.0009999999999763531,192
580.001,236.483,144p,394,4.043000000000006,192
606.564,236.483,144p,278,26.562999999999988,192
606.565,236.483,144p,278,0.00100000000009004,192
633.477,236.547,144p,278,26.8479999999999,192
634.227,237.062,144p,278,0.23500000000001364,192
640.001,242.835,144p,278,0.0009999999999763531,192
648.44,251.274,144p,278,1.1368683772161603e-13,192
650.001,251.274,144p,278,1.5609999999999218,192
656.888,251.327,144p,278,6.83400000000006,192
657.216,251.604,144p,278,0.05099999999993088,192
657.639,252.027,144p,278,5.684341886080802e-14,192
660.001,254.389,144p,278,0,192
664.683,259.071,144p,278,0.0,192
670.001,259.071,144p,278,5.317999999999984,192
680.481,259.114,144p,278,10.437000000000069,192
681.232,259.178,144p,278,0.686999999999955,192
682.193,259.178,144p,278,0.9610000000000127,192
682.933,259.336,144p,278,0.5819999999999936,192
683.683,260.087,144p,278,0,192
690.001,266.405,144p,278,0.0,192
691.791,268.195,144p,278,5.684341886080802e-14,192
695.384,268.253,144p,278,3.534999999999968,192
696.134,268.942,144p,278,0.06099999999997863,192
700.001,272.81,144p,278,0,192
708.554,281.362,144p,278,0.0009999999999763531,192
710.001,281.362,144p,278,1.4470000000000027,192
711.442,281.416,144p,278,1.3870000000000573,192
712.192,282.101,144p,278,0.06499999999999773,192
719.892,289.8,144p,278,0.0010000000000331966,192
720.001,289.8,144p,278,0.1089999999999236,256
738.665,289.855,144p,278,18.60899999999998,256
739.416,289.918,144p,278,0.6880000000001019,256
740.001,289.918,144p,278,0.5849999999999227,256
740.435,289.918,144p,278,0.4339999999999691,256
741.142,290.09,144p,278,0.5350000000001387,256
741.892,290.842,144p,278,0,256
750.001,298.951,144p,278,0,256
760.995,309.945,144p,278,5.684341886080802e-14,256
761.853,309.993,144p,278,0.8099999999999454,256
762.604,310.681,144p,278,0.06300000000010186,256
770.001,318.079,144p,278,0,256
770.764,318.841,144p,278,0.0010000000000331966,256
780.001,318.841,144p,278,9.236999999999966,256
890.775,325.52,144p,278,104.09500000000003,256
