protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0,
6,0,,0.00001,
6,0,,0.003971,
6,0,,0.004215,
6,0,,0.042077,
6,0,,0.042085,
6,0,,0.043475,
6,0,,0.043481,
6,517,,0.04397,
6,0,,0.044212,
6,0,,0.045752,
6,0,,0.045935,
6,2800,,0.116123,
6,1690,,0.116149,
6,290,,0.208831,
6,517,,0.228072,
6,0,,0.228093,
6,0,,0.228346,
6,0,,0.231687,
6,0,,0.237124,
6,0,,0.237136,
6,517,,0.23714,
6,517,,0.23716,
6,0,,0.237344,
6,0,,0.237355,
6,0,,0.238294,
6,0,,0.239696,
6,0,,0.239704,
6,0,,0.239708,
6,0,,0.239712,
6,0,,0.239716,
6,0,,0.240753,
6,517,,0.241003,
6,0,,0.241214,
6,74,,0.256674,
6,98,,0.256681,
6,319,,0.256684,
6,32,,0.256688,
6,0,,0.26021,
6,0,,0.260225,
6,0,,0.260227,
6,0,,0.260289,
6,966,,0.260535,
6,31,,0.260842,
6,31,,0.262572,
6,0,,0.27238,
6,0,,0.303842,
6,1400,,0.305948,
6,1400,,0.305973,
6,1400,,0.305976,
6,1400,,0.305983,
6,1333,,0.306027,
6,0,,0.313353,
6,2800,,0.317354,
6,2800,,0.317373,
6,1333,,0.317391,
6,0,,0.317466,
6,2800,,0.318856,
6,2800,,0.318866,
6,1332,,0.318939,
6,0,,0.320165,
6,0,,0.32628,
6,1055,,0.338144,
6,187,,0.338185,
6,249,,0.338321,
6,100,,0.338465,
6,39,,0.338595,
6,1333,,0.344072,
6,0,,0.351356,
6,74,,0.351364,
6,98,,0.351368,
6,663,,0.351372,
6,0,,0.354856,
6,0,,0.35487,
6,0,,0.354873,
6,958,,0.355127,
6,31,,0.356691,
6,0,,0.362415,
6,0,,0.362424,
6,0,,0.362429,
6,0,,0.362432,
6,0,,0.362435,
6,74,,0.362439,
6,0,,0.363962,
6,0,,0.365997,
6,0,,0.366072,
6,958,,0.366365,
6,0,,0.370193,
6,0,,0.371609,
6,0,,0.372697,
6,0,,0.374761,
6,0,,0.374768,
6,0,,0.374771,
6,0,,0.374775,
6,0,,0.374778,
6,0,,0.375168,
6,74,,0.376278,
6,0,,0.380035,
6,958,,0.38053,
6,0,,0.381048,
6,0,,0.382874,
6,39,,0.382881,
6,31,,0.386001,
6,0,,0.386865,
6,0,,0.394038,
6,0,,0.423869,
6,1400,,0.50457,
6,107,,0.504592,
6,1400,,0.504595,
6,2800,,0.506634,
6,2800,,0.510779,
6,0,,0.513122,
6,2461,,0.514979,
6,0,,0.517328,
6,0,,0.518467,
6,1400,,0.51852,
6,1400,,0.518536,
6,1400,,0.522697,
6,1400,,0.522729,
6,2800,,0.526873,
6,0,,0.529838,
6,2800,,0.531005,
6,1400,,0.532348,
6,1400,,0.532373,
6,0,,0.533226,
6,1400,,0.533699,
6,1400,,0.533736,
6,2800,,0.534202,
6,1400,,0.534213,
6,1400,,0.534228,
6,1338,,0.534239,
6,1400,,0.53511,
6,1400,,0.535137,
6,0,,0.535201,
6,0,,0.536309,
6,0,,0.536315,
6,2800,,0.536497,
6,0,,0.53743,
6,0,,0.537438,
6,0,,0.537441,
6,0,,0.537446,
6,1251,,0.537949,
6,0,,0.539148,
6,0,,0.539154,
6,0,,0.539159,
6,0,,0.540237,
6,39,,0.542736,
6,0,,0.546325,
6,74,,0.547294,
6,98,,0.548269,
6,250,,0.549352,
6,0,,0.551029,
6,966,,0.551827,
6,0,,0.556998,
6,31,,0.558213,
6,31,,0.574478,
6,0,,0.582979,
17,,1258,0.613374,
17,,1258,0.618092,
6,0,,0.620764,
17,,1258,0.625643,
6,460,,0.635468,
6,542,,0.635493,
6,276,,0.637025,
6,119,,0.637034,
6,99,,0.637038,
6,31,,0.637939,
6,39,,0.637997,
6,0,,0.640138,
6,0,,0.640146,
6,0,,0.640509,
6,0,,0.640571,
6,304,,0.642075,
6,1400,,0.642138,
6,1400,,0.642629,
6,1400,,0.643106,
6,0,,0.643111,
6,0,,0.643118,
6,35,,0.643122,
6,1400,,0.643126,
6,1400,,0.644016,
6,1400,,0.644043,
6,1400,,0.644853,
6,1400,,0.64487,
6,1400,,0.645733,
6,1400,,0.645762,
6,2800,,0.646653,
6,0,,0.64682,
6,1400,,0.647507,
6,1400,,0.647536,
6,1400,,0.648528,
6,1400,,0.648558,
6,1400,,0.649362,
6,1400,,0.649392,
6,1400,,0.650247,
6,1400,,0.65031,
6,1400,,0.651093,
6,1400,,0.65115,
6,1400,,0.652002,
6,1400,,0.652029,
6,1400,,0.652942,
6,1400,,0.652973,
6,1400,,0.653793,
6,1400,,0.653819,
6,2800,,0.654718,
6,2800,,0.655764,
6,2800,,0.65654,
6,2800,,0.657414,
6,2800,,0.658331,
6,1400,,0.659198,
6,1400,,0.659223,
17,,1258,0.69522,
17,,1258,0.695241,
17,,1258,0.695244,
17,,831,0.695246,
17,,1258,0.718799,
6,1400,,0.718995,
6,0,,0.729257,
17,,49,0.729264,
6,39,,0.729268,
17,,49,0.729279,
17,,49,0.729285,
6,0,,0.731401,
6,0,,0.731408,
6,0,,0.731412,
6,0,,0.731415,
6,0,,0.732693,
6,1400,,0.732765,
6,0,,0.732965,
17,,1258,0.733007,
17,,116,0.733011,
6,0,,0.733068,
6,0,,0.733073,
17,,1258,0.733077,
17,,118,0.733125,
6,0,,0.734179,
6,2800,,0.73495,
6,0,,0.735066,
6,1400,,0.735429,
6,1400,,0.735518,
6,0,,0.736168,
6,2800,,0.736304,
6,1400,,0.737213,
6,1400,,0.737228,
6,1400,,0.738056,
6,1400,,0.738065,
6,1400,,0.738942,
6,1400,,0.738962,
6,2800,,0.739935,
6,2800,,0.740757,
6,2800,,0.741663,
6,2800,,0.742611,
17,,831,0.755955,
6,0,,0.7902,
6,0,,0.791303,
6,0,,0.791308,
6,0,,0.791311,
6,2800,,0.793779,
6,2800,,0.794862,
6,2800,,0.795342,
6,1400,,0.796154,
6,1400,,0.796168,
17,,1258,0.801637,
6,0,,0.815643,
17,,49,0.815652,
6,0,,0.815934,
6,0,,0.817459,
6,2800,,0.819171,
17,,1258,0.81946,
17,,113,0.819471,
6,2800,,0.819611,
6,1400,,0.821023,
6,1400,,0.821058,
6,1400,,0.821403,
6,1400,,0.821425,
6,0,,0.834886,
17,,49,0.834891,
17,,170,0.834895,
17,,1258,0.834907,
6,39,,0.834913,
6,0,,0.834919,
6,0,,0.834925,
17,,165,0.834929,
17,,165,0.835916,
17,,172,0.835922,
17,,167,0.835925,
17,,176,0.8371,
6,0,,0.837108,
6,0,,0.837976,
6,2800,,0.838416,
6,0,,0.838538,
6,1400,,0.838835,
6,1400,,0.838852,
17,,950,0.838855,
17,,145,0.838858,
17,,33,0.83886,
6,0,,0.838914,
6,0,,0.839231,
6,0,,0.839237,
6,0,,0.839242,
6,0,,0.839246,
17,,37,0.83962,
17,,39,0.839625,
6,1400,,0.839703,
6,1400,,0.839714,
17,,1258,0.840085,
17,,1258,0.840099,
17,,1258,0.840107,
17,,1258,0.840117,
17,,409,0.84012,
17,,180,0.840597,
17,,171,0.840602,
6,0,,0.840607,
6,2800,,0.840645,
17,,41,0.840835,
6,2800,,0.841542,
6,2800,,0.842441,
17,,171,0.842667,
17,,184,0.842673,
6,0,,0.842678,
6,0,,0.84305,
6,2800,,0.843333,
6,0,,0.843696,
6,1400,,0.844205,
6,1400,,0.844225,
17,,45,0.84432,
6,2800,,0.845131,
6,1400,,0.845991,
6,1400,,0.846003,
17,,47,0.846368,
17,,49,0.846501,
6,2800,,0.846916,
6,2800,,0.847814,
6,0,,0.847944,
6,2800,,0.848711,
6,0,,0.849048,
6,2800,,0.849598,
6,1400,,0.850475,
6,1400,,0.850504,
6,1400,,0.851399,
6,1400,,0.851423,
6,0,,0.851517,
6,0,,0.851523,
6,0,,0.851527,
6,0,,0.852038,
6,517,,0.852044,
6,0,,0.852277,
6,1400,,0.852314,
6,1400,,0.852325,
6,1400,,0.853257,
6,1400,,0.853274,
17,,47,0.853419,
17,,47,0.853426,
6,2800,,0.854097,
6,1400,,0.854947,
6,1400,,0.854971,
6,1400,,0.855918,
6,1400,,0.855955,
6,1400,,0.856728,
6,1400,,0.856743,
6,1400,,0.857626,
6,1400,,0.857651,
6,517,,0.858028,
6,0,,0.858041,
17,,1258,0.85805,
6,0,,0.858241,
6,1400,,0.858543,
6,1400,,0.858557,
6,1400,,0.859411,
6,1400,,0.859426,
6,1400,,0.860313,
6,1400,,0.86034,
6,2800,,0.861235,
17,,49,0.861679,
17,,49,0.861686,
6,0,,0.861691,
6,2800,,0.862139,
6,0,,0.86433,
6,2800,,0.865212,
6,2800,,0.867918,
17,,91,0.87518,
17,,76,0.875187,
17,,423,0.87519,
17,,538,0.877724,
17,,124,0.877736,
17,,35,0.877829,
6,0,,0.877943,
6,0,,0.877948,
6,0,,0.877952,
6,0,,0.877961,
6,517,,0.877965,
6,517,,0.877971,
6,0,,0.878186,
6,0,,0.878193,
17,,318,0.878374,
17,,1254,0.878416,
17,,1258,0.878427,
17,,1258,0.878437,
17,,1258,0.878447,
17,,1258,0.881257,
17,,1258,0.881283,
17,,1258,0.881286,
17,,1258,0.881288,
6,1400,,0.881439,
6,1400,,0.881482,
6,1400,,0.881871,
6,1400,,0.881883,
6,0,,0.881996,
6,0,,0.882002,
6,2800,,0.88282,
6,0,,0.882953,
6,0,,0.882958,
6,0,,0.882962,
6,0,,0.882965,
6,0,,0.882969,
17,,1258,0.883728,
17,,1258,0.883745,
17,,1258,0.883748,
17,,1258,0.883757,
6,0,,0.884055,
6,0,,0.884061,
6,0,,0.884064,
6,0,,0.884068,
6,0,,0.884071,
6,1400,,0.885524,
6,1400,,0.885552,
6,1400,,0.885938,
6,1400,,0.885951,
17,,1258,0.885982,
17,,1258,0.885992,
17,,1258,0.886008,
17,,1258,0.886022,
6,0,,0.886066,
6,0,,0.886071,
6,1400,,0.886868,
6,1400,,0.886882,
6,0,,0.886995,
6,1400,,0.887751,
6,1400,,0.887763,
6,0,,0.88807,
17,,1258,0.888111,
17,,1258,0.888122,
17,,1258,0.888131,
17,,1258,0.888141,
6,1400,,0.888625,
6,1400,,0.888638,
6,0,,0.889293,
