protocol,tcp_bytes,quic_bytes,real_time,
6,73,,0,
6,73,,1.235967,
6,0,,2.483343,
6,0,,2.483357,
6,0,,3.107581,
6,0,,3.107585,
6,0,,3.10759,
6,0,,3.107597,
6,0,,3.107618,
6,0,,3.107623,
6,0,,3.107633,
6,0,,3.107638,
6,0,,3.1109,
6,0,,3.110979,
6,0,,3.111204,
6,0,,3.111277,
6,0,,3.111349,
6,0,,3.111351,
6,0,,3.111424,
6,0,,3.111425,
6,0,,3.411784,
6,0,,3.412741,
6,0,,3.413271,
6,0,,3.415886,
6,0,,3.416306,
6,0,,3.418344,
6,0,,3.418605,
6,0,,3.419871,
6,0,,3.693365,
6,0,,3.693373,
6,0,,3.693377,
6,0,,3.69338,
6,0,,3.693384,
6,0,,3.693392,
6,0,,3.69664,
6,0,,3.696674,
6,0,,3.696887,
6,0,,3.697095,
6,0,,3.697101,
6,0,,3.697105,
6,0,,3.697108,
6,0,,3.697127,
6,0,,3.697128,
6,0,,3.697132,
6,0,,3.69715,
6,0,,3.697154,
6,0,,3.697157,
6,0,,3.69716,
6,0,,3.697163,
6,0,,3.69717,
6,0,,3.697172,
6,0,,3.697174,
6,0,,3.697177,
6,0,,3.697183,
6,0,,3.6972,
6,0,,3.697203,
6,517,,3.701576,
6,517,,3.701583,
6,517,,3.701596,
6,0,,3.701867,
6,0,,3.701868,
6,0,,3.701905,
6,517,,3.70369,
6,517,,3.703699,
6,517,,3.703703,
6,517,,3.703716,
6,517,,3.703721,
6,0,,3.703971,
6,0,,3.704041,
6,0,,3.704042,
6,0,,3.704119,
6,0,,3.70412,
6,1400,,3.771418,
6,1400,,3.77153,
6,1400,,3.771648,
6,1400,,3.771767,
6,1340,,3.77188,
6,1400,,3.772,
6,1400,,3.772119,
6,1400,,3.772206,
6,250,,3.77223,
6,1400,,3.774034,
6,1400,,3.774184,
6,1400,,3.774304,
6,1400,,3.774425,
6,1336,,3.77454,
6,1400,,3.779195,
6,1400,,3.779314,
6,1690,,3.77943,
6,1400,,3.779549,
6,1400,,3.779665,
6,1400,,3.779817,
6,1400,,3.779935,
6,1341,,3.780057,
6,1400,,3.780137,
6,1400,,3.780257,
6,1400,,3.780375,
6,1400,,3.780495,
6,1337,,3.780609,
6,1400,,3.781029,
6,1400,,3.781038,
6,1400,,3.781152,
