17		34	0.010680000
6	110		0.061500000
6	110		0.064618000
6	0		0.064633000
17		122	0.129004000
17		47	0.129136000
17		148	0.129766000
17		41	0.136707000
17		34	0.158821000
17		1351	0.823355000
17		1358	0.823388000
17		1358	0.823398000
17		1358	0.823405000
17		1358	0.823414000
17		1358	0.823421000
17		1358	0.823429000
17		1358	0.823437000
17		1358	0.823445000
17		1266	0.823463000
17		39	0.850961000
17		34	0.857790000
17		42	0.857848000
17		552	0.968629000
17		47	0.968792000
17		246	0.970922000
17		42	0.977993000
17		34	1.002495000
6	110		1.408239000
6	0		1.411497000
6	110		1.412425000
6	0		1.412437000
6	0		1.895246000
6	0		1.896673000
6	0		1.968756000
6	0		1.968780000
6	517		1.968928000
6	0		2.040592000
6	1430		2.041704000
6	0		2.041714000
6	1430		2.041815000
6	0		2.041820000
6	1430		2.041949000
6	0		2.041953000
6	1430		2.042063000
6	0		2.042068000
6	924		2.042070000
6	0		2.042072000
6	64		2.042465000
6	208		2.042882000
6	0		2.114601000
6	529		2.127652000
6	87		2.131837000
6	0		2.131870000
6	34		2.132397000
6	0		2.172045000
6	0		2.436076000
6	0		2.505995000
6	0		2.593563000
6	0		2.612136000
6	0		2.612586000
6	0		2.630278000
6	0		2.635763000
6	0		2.651723000
6	0		2.654180000
6	0		2.666058000
6	517		2.666181000
6	0		2.681465000
6	0		2.683659000
6	0		2.683682000
6	517		2.683690000
6	517		2.683698000
6	0		2.702122000
6	517		2.702143000
6	0		2.702157000
6	0		2.708223000
6	0		2.723395000
6	0		2.725620000
6	0		2.741702000
6	0		2.752879000
6	1430		2.768616000
6	1430		2.768743000
6	1430		2.768856000
6	395		2.768866000
6	0		2.773531000
6	517		2.773552000
6	1430		2.782908000
6	1430		2.782951000
6	1430		2.783126000
6	1430		2.783259000
6	932		2.783265000
6	1430		2.786050000
6	1430		2.786174000
6	1430		2.786288000
6	1430		2.786403000
6	932		2.786485000
6	0		2.792089000
17		1358	2.810112000
6	0		2.810240000
17		85	2.810268000
17		540	2.810400000
6	0		2.812540000
6	1430		2.813161000
6	1430		2.813273000
6	1430		2.813404000
6	1430		2.813519000
6	931		2.813526000
6	0		2.827330000
6	0		2.845739000
6	0		2.865721000
6	1430		2.873195000
6	1430		2.873306000
6	1430		2.873420000
6	1430		2.873551000
6	931		2.873563000
6	0		2.881908000
6	0		2.899382000
6	0		2.918127000
6	0		2.918143000
6	0		2.935650000
6	932		2.939234000
6	0		2.953373000
17		650	2.956289000
17		34	2.956301000
6	931		2.962796000
6	0		2.971460000
6	0		2.989991000
6	0		3.008074000
6	931		3.019287000
6	0		3.025485000
6	0		3.043604000
17		1358	3.050743000
6	0		3.061752000
17		1358	3.074476000
