6	31		0.018228000
17		446	0.128176000
17		40	0.131079000
17		41	0.132355000
17		1358	0.132760000
17		88	0.143450000
17		1358	0.160722000
6	73		0.188170000
17		1358	0.206438000
17		630	0.206457000
17		86	0.206787000
17		41	0.206855000
17		1354	0.207043000
17		1354	0.207055000
17		1358	0.207062000
17		813	0.207068000
17		91	0.209164000
17		33	0.209280000
17		37	0.209903000
17		33	0.209943000
17		42	0.209975000
17		812	0.344197000
17		43	0.344403000
17		206	0.346452000
17		33	0.371651000
17		41	0.373014000
6	0		0.380892000
6	0		0.381217000
6	0		0.383682000
6	0		0.384415000
6	73		0.396297000
6	0		0.398826000
6	0		0.401137000
17		121	0.412650000
17		47	0.412868000
17		50	0.413324000
17		41	0.415598000
17		34	0.416318000
6	0		0.417394000
6	0		0.417415000
6	517		0.417423000
6	517		0.417430000
6	0		0.417442000
6	0		0.419743000
6	0		0.419899000
6	0		0.420054000
6	0		0.435130000
6	517		0.435152000
6	0		0.435167000
6	0		0.437800000
6	0		0.438001000
6	0		0.452507000
6	517		0.453345000
6	0		0.455910000
6	0		0.471380000
6	517		0.471395000
6	0		0.473634000
6	1430		0.490077000
6	1430		0.490191000
6	1430		0.490321000
6	1430		0.490436000
6	932		0.490444000
6	1430		0.490633000
6	1430		0.490764000
6	1430		0.490878000
6	1430		0.490994000
6	932		0.491075000
6	1430		0.505269000
6	1430		0.505378000
6	1430		0.505493000
6	394		0.505497000
6	0		0.524525000
6	1430		0.527539000
6	1430		0.527577000
6	1430		0.527759000
6	1430		0.527892000
6	933		0.527901000
6	0		0.543134000
6	1430		0.543328000
6	1430		0.543439000
6	1430		0.543554000
6	1430		0.543686000
6	932		0.543693000
6	0		0.560547000
6	932		0.567560000
6	0		0.578551000
6	394		0.582734000
6	31		0.583739000
6	0		0.597384000
6	933		0.608774000
6	0		0.615036000
6	932		0.619679000
6	0		0.632989000
6	0		0.651312000
6	0		0.669367000
6	0		0.687452000
6	64		0.687489000
6	64		0.687503000
6	0		0.689689000
6	0		0.689882000
6	608		0.690242000
6	608		0.690355000
6	0		0.705125000
6	0		0.722545000
6	0		0.744686000
6	0		0.744703000
6	64		0.744710000
6	92		0.744715000
6	266		0.744719000
6	0		0.746654000
6	0		0.746730000
6	0		0.746746000
6	608		0.747258000
6	31		0.747427000
6	0		0.759174000
6	0		0.776658000
6	0		0.794708000
6	73		0.812168000
6	0		0.812743000
6	0		0.812754000
6	266		0.812760000
6	64		0.812767000
6	92		0.812781000
6	252		0.812787000
6	0		0.814790000
6	0		0.815179000
6	0		0.815199000
6	0		0.815212000
6	608		0.815625000
6	31		0.815791000
6	0		0.830935000
6	0		0.849000000
6	0		0.867234000
6	252		0.867245000
6	0		0.869754000
6	0		0.885158000
6	541		0.886083000
6	487		0.886094000
6	31		0.887540000
6	39		0.887624000
6	0		0.902818000
6	64		0.902836000
6	92		0.902845000
6	0		0.904867000
6	0		0.904876000
6	608		0.905326000
6	31		0.905332000
6	1266		0.921257000
6	0		0.921271000
6	0		0.921279000
6	64		0.921293000
6	64		0.921301000
6	0		0.923649000
6	0		0.923790000
6	0		0.928462000
6	0		0.938515000
6	0		0.938528000
6	31		0.950725000
6	608		0.951695000
6	0		0.956691000
6	0		0.956717000
6	410		0.973103000
6	1430		0.973262000
6	1430		0.974552000
6	892		0.974566000
6	0		0.975187000
6	0		0.975201000
6	0		0.975212000
6	0		0.975219000
6	31		0.975226000
6	31		0.975233000
6	0		0.977311000
6	0		0.977765000
6	0		0.993113000
6	39		0.993124000
6	35		0.993130000
6	0		0.995519000
6	0		0.995527000
6	0		1.010781000
6	0		1.010796000
6	0		1.010805000
6	0		1.010813000
6	31		1.010827000
6	0		1.012881000
6	0		1.028739000
6	0		1.047110000
6	1430		1.051648000
6	1430		1.052286000
6	1430		1.052414000
6	1430		1.054826000
6	1430		1.054897000
6	1430		1.057398000
6	1430		1.057508000
6	1430		1.059955000
6	1430		1.060089000
6	1430		1.062512000
6	1430		1.062620000
6	927		1.064967000
6	0		1.065752000
6	0		1.066286000
17		1358	1.066327000
17		1358	1.071320000
17		1358	1.071347000
17		1358	1.071525000
17		1284	1.071640000
6	0		1.082734000
6	0		1.082745000
6	0		1.083888000
6	0		1.100871000
6	0		1.119092000
6	0		1.137269000
6	0		1.155325000
6	596		1.164414000
6	1430		1.167585000
6	659		1.168065000
6	0		1.172458000
6	158		1.179023000
6	39		1.179031000
6	0		1.191261000
6	0		1.209244000
6	1430		1.220710000
6	1430		1.221416000
6	1430		1.221530000
6	1430		1.223973000
6	1430		1.224086000
6	1430		1.226522000
6	853		1.226536000
6	0		1.227318000
6	0		1.262814000
6	0		1.280956000
17		1358	1.298446000
6	110		1.310422000
6	0		1.312534000
6	0		1.317251000
17		49	1.317265000
6	0		1.318331000
6	110		1.319370000
6	0		1.319380000
17		49	1.335352000
6	0		1.352887000
6	517		1.352899000
17		97	1.352906000
17		77	1.352911000
17		392	1.352915000
6	0		1.353727000
17		539	1.353920000
17		84	1.353938000
17		35	1.353943000
6	1460		1.355170000
6	1460		1.355290000
6	1460		1.355395000
6	589		1.355400000
6	0		1.370755000
17		384	1.379242000
17		1354	1.379416000
17		1358	1.387028000
6	0		1.389191000
6	39		1.389202000
6	0		1.391245000
17		1358	1.393101000
17		1358	1.399752000
17		1358	1.406316000
17		1358	1.413599000
17		1358	1.420103000
6	0		1.424568000
17		1358	1.426378000
17		1358	1.433243000
17		1358	1.439170000
17		1358	1.448143000
17		1358	1.453247000
17		1358	1.459277000
6	0		1.461415000
17		1358	1.465948000
17		1358	1.472435000
17		1358	1.478852000
17		1358	1.486749000
17		1358	1.492422000
6	0		1.496490000
6	0		1.496498000
6	0		1.496501000
6	517		1.496505000
6	39		1.496510000
6	0		1.497529000
17		1358	1.498700000
6	0		1.498707000
6	1460		1.498889000
6	1460		1.499004000
6	1460		1.499135000
6	589		1.499140000
17		1358	1.505387000
17		1358	1.511867000
17		41	1.514812000
17		1358	1.519554000
17		1358	1.525790000
17		1358	1.532173000
6	0		1.532566000
17		41	1.532580000
17		1358	1.539773000
17		1358	1.547701000
6	0		1.550429000
17		1358	1.554397000
17		1358	1.559015000
17		1358	1.565837000
6	0		1.568583000
6	0		1.568594000
6	64		1.568600000
17		43	1.568605000
17		1358	1.570731000
6	0		1.573975000
17		1358	1.578801000
17		1358	1.585938000
17		1358	1.592196000
17		1358	1.598423000
17		41	1.604610000
6	0		1.604626000
17		1358	1.604869000
6	0		1.607360000
17		1358	1.611761000
17		1358	1.618215000
17		1358	1.624746000
17		1358	1.631673000
17		1358	1.638749000
17		41	1.640953000
6	0		1.640967000
17		1358	1.644163000
6	0		1.644730000
17		1358	1.653457000
17		1358	1.658307000
17		1358	1.664419000
