real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.017,662.3126333333333,669905,669905.0,0.0,1.7656666666666667
0.722,664.16235,669905,669905.0,0.0,1.3355000000000001
4.632,665.31088,669905,669905.0,0.0,1.0684
34.632,666.0765666666667,669905,669905.0000000001,0.0,0.8903333333333331
64.634,666.6247142857143,669905,669905.0,0.0,0.7628571428571433
69.334,667.0342125,669905,669905.0,0.0,0.6676249999999994
74.634,602.6081111111112,669905,669905.0,64745.55555555556,0.5933333333333337
85.621,524.156611851415,87195,595130.881851415,68674.2,0.5349000000000004
93.974,494.71121066194337,191227,559229.3652073978,62431.0909090909,0.4853636363636362
114.636,416.751228608814,191227,492900.59527548065,74236.58333333333,0.44483333333333397
122.523,416.32771186998485,395324,486619.4349469079,68526.07692307692,0.41061538461538527
154.638,402.3890573780608,395324,467659.32880663226,63631.357142857145,0.3811428571428581
184.639,394.9873161789582,395324,455905.9495122915,59389.26666666666,0.35566666666666724
214.64,390.3272438874394,395324,447438.19388743944,55677.4375,0.333375000000002
244.641,387.296057265448,395324,441047.2866772127,52402.294117647056,0.3137058823529428
274.642,385.28781224584077,395324,436052.6233569519,49491.055555555555,0.2962222222222219
304.644,383.9490541256438,395324,432041.58044143324,46886.26315789473,0.2805263157894728
334.645,369.3331060434939,395324,428749.8410434939,58271.00000000001,0.26645000000000035
347.649,381.18260478573836,669905,437770.38097621454,55496.19047619048,0.25385714285714367
384.647,406.0838661121047,669905,460098.6888393774,52973.63636363636,0.24213636363636357
414.648,423.6126261212864,669905,475278.7913386777,50670.434782608696,0.2315652173913028
444.649,438.8972253176569,669905,488410.45448432356,48559.166666666664,0.22187499999999952
474.651,452.3501049786981,669905,499882.46097869804,46616.799999999996,0.21291999999999914
504.652,464.2860887050573,669905,509990.11178198043,44823.846153846156,0.2046923076923078
534.653,474.9522985310514,669905,518963.4207532736,43163.7037037037,0.19707407407407082
564.654,484.54405340286763,669905,526983.1962600105,41622.14285714286,0.18999999999999773
594.655,493.2181828820768,669905,534193.7587441457,40186.89655172414,0.1834137931034469
624.657,501.1024730950105,669905,540711.9097616771,38847.333333333336,0.1772333333333298
654.658,508.30086491358844,669905,546632.4391071368,37594.1935483871,0.17148387096773926
684.659,514.9005282345161,669905,552034.1063595162,36419.375,0.16609374999999815
714.66,520.9740682024255,669905,556982.2560812134,35315.757575757576,0.16103030303030194
744.661,526.5827053346145,669905,561531.702393438,34277.05882352941,0.15626470588235258
774.663,531.7786939913631,669905,565728.9025627917,33297.71428571429,0.1517428571428549
804.664,536.6059644164798,669905,569612.9921942574,32372.777777777774,0.1474999999999985
834.665,541.1030345104144,669905,573217.8642401441,31497.837837837844,0.14348648648648565
864.666,545.302992958145,669905,576572.5824318291,30668.94736842105,0.1396842105263126
894.668,549.2348283143278,669905,579702.4129297124,29882.5641025641,0.13605128205128017
924.669,552.9232595168244,669905,582629.0470168244,29135.5,0.13262499999999874
954.67,556.3905878955745,669905,585371.7391150867,28424.87804878049,0.12936585365853595
984.671,559.6562808541199,669905,587947.3022826914,27748.095238095237,0.126261904761902
1014.673,562.7377488049042,669905,590370.6395025785,27102.790697674423,0.12327906976744027
1044.674,565.6499385041734,669905,592654.7112314462,26486.818181818184,0.12045454545454441
1074.675,568.406685972193,669905,594811.2570833041,25898.222222222223,0.11775555555555506
1104.677,571.020361566623,669905,596850.7333057534,25335.217391304348,0.11515217391304404
1134.678,573.5015975638978,669905,598782.2954362382,24796.170212765956,0.112680851063826
1164.679,575.8604201539739,669905,600614.3472373072,24279.583333333332,0.11031249999999677
1194.68,578.1057283252178,669905,602354.3854680749,23784.08163265306,0.10804081632652794
1224.681,580.2455742954792,669905,604009.1722954792,23308.399999999998,0.10585999999999784
1254.683,582.2873979128216,669905,605584.8743834097,22851.37254901961,0.1037450980392145
1284.685,584.2376145022827,669905,607086.9798868981,22411.923076923078,0.10173076923076853
1324.685,586.5656597437936,669905,608983.823894737,21989.056603773584,0.09979245283018842
1354.687,588.3301801011529,669905,610333.0338048566,21581.85185185185,0.09790740740740805
1384.688,590.0210114368077,669905,611623.7350731714,21189.454545454544,0.09610909090908783
1414.689,591.642809174294,669905,612859.6931028655,20811.071428571428,0.09437499999999739
1444.69,593.1997358965857,669905,614044.3183527259,20445.964912280702,0.09270175438596276
1474.692,594.6957360344512,669905,615180.7808620373,20093.44827586207,0.09106896551724009
1504.693,596.1341202204136,669905,616271.8880170238,19752.881355932204,0.08950847457627033
1534.694,597.518269440075,669905,617320.3361067416,19423.666666666668,0.08799999999999954
1564.695,598.8512067970138,669905,618328.5789281614,19105.245901639344,0.08654098360655732
1594.697,600.1358351011577,669905,619298.9173592222,18797.096774193546,0.08511290322580715
1624.698,601.3745502150814,669905,620233.3883103195,18498.73015873016,0.08374603174602921
1654.699,602.5698723058589,669905,621133.9738683589,18209.6875,0.08242187499999787
1684.7,603.724050472122,669905,622002.4843182759,17929.53846153846,0.0811384615384598
1714.701,604.839180524256,669905,622840.6032515287,17657.878787878788,0.07989393939393805
1744.703,605.9173085527002,669905,623649.9249706108,17394.328358208953,0.07867164179104416
1774.704,606.9600779295156,669905,624431.8573412803,17138.529411764706,0.07749999999999972
1804.705,607.9692894863539,669905,625187.7923849047,16890.144927536232,0.0763623188405798
1834.706,608.9465425644339,669905,625919.0054215768,16648.85714285714,0.07525714285714327
1864.708,609.8934199490461,669905,626626.7129067926,16414.3661971831,0.07416901408450491
1894.709,610.8111589745624,669905,627311.9853634513,16186.388888888887,0.07312499999999822
