real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
7.617,-140.04768571428573,87195,87195.0,83244.28571428571,33.48800000000001
7.617,-115.91601250000001,87195,87195.0,72838.75,30.295875000000002
7.617,-107.61217777777776,87195,87195.0,64745.555555555555,30.24688888888889
7.617,-88.19380999999998,87195,87195.0,58271.0,27.236699999999995
7.617,-83.9766454545454,87195,87195.0,52973.63636363636,27.487909090909085
7.617,-79.55325000000002,87195,87195.0,48559.16666666667,27.485833333333336
7.617,-67.56562307692306,87195,87195.0,44823.84615384615,25.566692307692303
7.706,-62.59149285714287,87195,87194.99999999999,41622.142857142855,25.154500000000002
7.728,-52.632386666666676,87195,87194.99999999999,38847.33333333333,23.483733333333333
7.728,-44.065981250000014,87195,87194.99999999999,36419.375,22.0561875
7.728,-36.57770588235295,87195,87194.99999999999,34277.05882352941,20.812941176470588
7.881,-29.84382222222225,87195,87194.99999999999,32372.777777777777,19.68977777777778
8.633,-23.683431578947378,87195,87194.99999999999,30668.947368421053,18.653368421052633
9.888,-18.14015500000002,87195,87194.99999999999,29135.5,17.720850000000002
9.888,-14.287038095238103,87195,87194.99999999999,27748.095238095237,17.14742857142857
9.974,-10.479881818181838,87195,87194.99999999999,26486.818181818184,16.555363636363637
10.654,-6.246421739130447,87195,87194.99999999999,25335.217391304348,15.838652173913044
15.695,-2.3530291666666585,87195,87194.99999999999,24279.583333333332,15.178708333333331
16.045,1.228720000000017,87195,87195.0,23308.399999999998,14.571599999999998
16.128,3.922530769230768,87195,87195.0,22411.92307692308,14.153615384615385
16.799,6.9939555555555515,87195,87195.0,21581.851851851854,13.63237037037037
21.911,9.858432142857161,87195,87195.0,20811.071428571428,13.145464285714285
29.898,12.524913793103465,87195,87195.0,20093.44827586207,12.692241379310342
29.898,14.72567333333334,87195,87195.0,19423.666666666668,12.336199999999998
29.98,14.052838709677438,87195,87195.0,18797.09677419355,12.638387096774192
30.002,16.240706250000024,87195,87195.00000000001,18209.6875,12.2661875
30.002,18.26587575757579,87195,87195.00000000001,17657.878787878788,11.923545454545453
30.179,20.221620588235297,87195,87195.00000000001,17138.529411764706,11.589500000000001
30.931,22.135391428571438,87195,87195.00000000001,16648.857142857145,11.258314285714286
35.942,23.94248333333335,87195,87195.00000000001,16186.388888888889,10.945611111111111
49.902,25.652010810810822,87195,87195.00000000001,15748.918918918918,10.649783783783784
49.902,27.0708210526316,87195,87195.00000000001,15334.473684210527,10.41621052631579
49.902,28.142002564102576,87195,87195.00000000001,14941.28205128205,10.258538461538462
49.985,27.148407500000005,87195,87195.0,14567.75,10.576475
50.006,28.536397560975615,87195,87195.0,14212.439024390244,10.336317073170731
50.006,29.83013809523809,87195,87195.0,13874.04761904762,10.114142857142857
50.129,31.11210465116278,87195,87194.99999999999,13551.39534883721,9.891046511627906
50.881,32.38691136363637,87195,87195.0,13243.40909090909,9.666204545454544
54.67,33.60477333333334,87195,87195.0,12949.11111111111,9.45142222222222
62.117,34.76987173913044,87195,87195.0,12667.608695652174,9.245934782608696
63.05,35.88511702127659,87195,87194.99999999999,12398.085106382978,9.049255319148935
63.05,36.80903749999998,87195,87194.99999999999,12139.791666666666,8.894458333333333
63.05,36.48159387755102,87195,87194.99999999999,11892.040816326531,9.028224489795917
63.05,37.10447599999999,87195,87194.99999999999,11654.199999999999,8.93868
63.05,35.557231372549005,87195,87194.99999999999,11425.686274509804,9.351647058823529
63.05,36.280853846153846,87195,87194.99999999999,11205.961538461537,9.234461538461538
63.05,36.69450566037735,87195,87194.99999999999,10994.528301886792,9.18743396226415
63.05,37.36851481481481,87195,87194.99999999999,10790.925925925925,9.078037037037035
63.05,37.74906909090908,87195,87194.99999999999,10594.727272727272,9.035163636363635
63.05,38.37840892857143,87195,87194.99999999999,10405.535714285714,8.932803571428568
63.05,38.72962807017543,87195,87194.99999999999,10222.982456140351,8.89357894736842
63.05,37.81076379310343,87195,87194.99999999999,10046.724137931034,9.148258620689656
63.05,38.186081355932195,87195,87194.99999999999,9876.4406779661,9.10057627118644
63.05,36.852896666666666,87195,87194.99999999999,9711.833333333332,9.4489
63.05,35.56342295081965,87195,87194.99999999999,9552.622950819672,9.785803278688526
63.05,34.31554516129031,87195,87194.99999999999,9398.548387096773,10.11183870967742
63.05,34.21825238095237,87195,87194.99999999999,9249.36507936508,10.169158730158731
63.05,34.62427812499998,87195,87194.99999999999,9104.84375,10.10834375
63.05,33.44844307692307,87195,87194.99999999999,8964.76923076923,10.41436923076923
63.05,32.04407272727272,87195,87194.99999999999,9093.10606060606,10.71112121212121
63.05,32.283768656716404,104630,87194.99999999999,8957.388059701492,10.686940298507462
63.05,33.09122352941175,104630,87194.99999999999,8825.661764705881,10.529794117647057
63.05,14.499910144927533,104630,87194.99999999999,8697.753623188404,14.883101449275362
63.127,15.239573716589469,104630,87216.26657373231,8573.5,14.74492857142857
63.149,16.215306451363936,104630,87222.33321192733,8452.74647887324,14.547507042253523
63.149,17.137134600816218,104630,87222.33321192733,8335.347222222223,14.360430555555556
63.205,18.08629897235889,104630,87237.75650660547,8221.164383561645,14.169835616438357
63.957,19.225390601413366,104630,87442.25276357551,8110.0675675675675,13.978324324324321
65.587,20.56204967799514,104630,87869.41101132846,8001.933333333333,13.791959999999998
69.906,22.483135169031492,104630,88904.92990587359,7896.644736842104,13.610499999999998
69.906,23.028561074704754,104630,88904.92990587359,7794.090909090908,13.507506493506494
69.977,23.21883614422027,104630,88920.88486216898,7694.166666666667,13.490205128205128
