protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.17603
17,0.0,1258.0,0.247671
6,0.0,0.0,0.296192
6,0.0,0.0,0.300209
17,0.0,1258.0,0.321686
17,0.0,1258.0,0.323511
6,0.0,0.0,0.331086
17,0.0,1258.0,0.334684
17,0.0,1258.0,0.336443
6,0.0,0.0,0.352698
6,0.0,0.0,0.352808
6,517.0,0.0,0.353306
6,0.0,0.0,0.35344
6,0.0,0.0,0.360134
6,0.0,0.0,0.36067
6,517.0,0.0,0.360681
6,0.0,0.0,0.360833
17,0.0,1258.0,0.3929
17,0.0,49.0,0.39445
17,0.0,1258.0,0.397084
17,0.0,49.0,0.398949
17,0.0,1258.0,0.403261
17,0.0,258.0,0.403335
17,0.0,49.0,0.404143
17,0.0,1258.0,0.409621
17,0.0,1258.0,0.409683
17,0.0,49.0,0.410007
17,0.0,91.0,0.416843
17,0.0,74.0,0.416917
17,0.0,710.0,0.416939
17,0.0,76.0,0.416963
17,0.0,1254.0,0.416977
17,0.0,1258.0,0.416989
17,0.0,1258.0,0.417002
17,0.0,457.0,0.417017
6,0.0,0.0,0.434025
6,0.0,0.0,0.434138
6,517.0,0.0,0.434713
6,0.0,0.0,0.434852
17,0.0,126.0,0.442736
17,0.0,1254.0,0.442826
17,0.0,1258.0,0.442858
17,0.0,1258.0,0.442889
17,0.0,1258.0,0.444452
17,0.0,49.0,0.446195
17,0.0,388.0,0.447485
17,0.0,533.0,0.45322
17,0.0,49.0,0.454958
17,0.0,91.0,0.460217
17,0.0,73.0,0.460304
17,0.0,174.0,0.460333
17,0.0,966.0,0.479391
17,0.0,129.0,0.479441
17,0.0,35.0,0.479456
17,0.0,41.0,0.479972
17,0.0,244.0,0.486111
17,0.0,33.0,0.486185
17,0.0,43.0,0.487921
17,0.0,41.0,0.512883
17,0.0,33.0,0.521897
6,1388.0,0.0,0.531675
6,0.0,0.0,0.531849
6,3463.0,0.0,0.539698
6,0.0,0.0,0.542646
6,74.0,0.0,0.542856
6,0.0,0.0,0.542973
6,1388.0,0.0,0.548693
6,0.0,0.0,0.548882
6,2776.0,0.0,0.559437
6,0.0,0.0,0.559662
17,0.0,33.0,0.566482
6,687.0,0.0,0.568677
6,0.0,0.0,0.568943
6,74.0,0.0,0.570486
6,0.0,0.0,0.570644
17,0.0,35.0,0.579744
17,0.0,33.0,0.599038
17,0.0,41.0,0.606123
17,0.0,33.0,0.633811
17,0.0,943.0,0.637102
17,0.0,129.0,0.637204
17,0.0,244.0,0.637219
17,0.0,41.0,0.63804
17,0.0,43.0,0.638164
17,0.0,33.0,0.643282
6,974.0,0.0,0.643393
6,974.0,0.0,0.643475
17,0.0,131.0,0.645083
17,0.0,1254.0,0.645827
17,0.0,1258.0,0.646197
6,2776.0,0.0,0.649579
6,0.0,0.0,0.649792
17,0.0,1258.0,0.652165
17,0.0,361.0,0.652237
6,1388.0,0.0,0.655378
6,0.0,0.0,0.655464
6,747.0,0.0,0.655473
6,0.0,0.0,0.655497
6,74.0,0.0,0.656432
6,0.0,0.0,0.65649
17,0.0,41.0,0.669994
17,0.0,33.0,0.672481
6,0.0,0.0,0.681319
6,0.0,0.0,0.681329
17,0.0,35.0,0.712503
17,0.0,33.0,0.723122
17,0.0,1254.0,0.729201
17,0.0,960.0,0.72927
17,0.0,191.0,0.729308
17,0.0,43.0,0.730222
17,0.0,41.0,0.730277
17,0.0,133.0,0.739624
17,0.0,1254.0,0.73969
17,0.0,1258.0,0.739709
17,0.0,1258.0,0.743851
17,0.0,779.0,0.743907
17,0.0,33.0,0.767989
17,0.0,33.0,0.778957
6,950.0,0.0,0.793204
17,0.0,35.0,0.796974
17,0.0,41.0,0.822462
6,0.0,0.0,0.83326
17,0.0,33.0,0.836603
17,0.0,1254.0,0.881883
17,0.0,43.0,0.882688
17,0.0,718.0,0.886971
17,0.0,214.0,0.887056
17,0.0,41.0,0.887548
17,0.0,33.0,0.912563
17,0.0,33.0,1.003675
17,0.0,1254.0,1.041066
17,0.0,43.0,1.04355
17,0.0,1258.0,1.04568
17,0.0,35.0,1.046038
17,0.0,170.0,1.046167
17,0.0,41.0,1.046476
17,0.0,41.0,1.072958
17,0.0,33.0,1.118251
17,0.0,1254.0,1.77698
17,0.0,1258.0,1.778277
17,0.0,1258.0,1.778459
17,0.0,1258.0,1.778634
17,0.0,1258.0,1.778758
17,0.0,1258.0,1.77887
17,0.0,1258.0,1.778978
17,0.0,1258.0,1.779085
17,0.0,1258.0,1.779193
17,0.0,1258.0,1.779307
17,0.0,1258.0,1.779419
