real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.028,0.0,480p,397,0.028,64
3.753,0.0,480p,397,3.725,64
15.029,0.0,480p,397,11.276,64
18.17,0.0,480p,397,3.141000000000002,64
18.176,0.0,480p,397,0.005999999999996675,64
20.001,0.0,480p,397,1.8250000000000028,64
21.038,0.0,480p,397,1.036999999999999,64
30.001,0.0,480p,397,8.963000000000001,64
35.759,0.0,144p,394,5.757999999999999,64
60.008,0.0,144p,394,24.249000000000002,64
88.909,0.019,144p,394,28.881999999999998,64
89.659,0.023,144p,394,0.7460000000000093,64
90.001,0.023,144p,394,0.34199999999999875,64
90.553,0.023,144p,394,0.5519999999999925,64
91.357,0.208,144p,394,0.6189999999999998,64
92.107,0.96,144p,394,0,64
100.001,8.855,144p,394,0,64
113.021,21.873,144p,394,0.001999999999995339,64
120.001,21.873,144p,394,6.980000000000004,64
124.075,21.873,144p,394,4.073999999999998,64
130.001,21.873,144p,394,5.926000000000002,64
610.001,26.216,144p,278,475.657,128
640.001,26.216,144p,278,30.0,192
646.877,26.293,144p,278,6.798999999999978,192
647.627,26.314,144p,278,0.7290000000000418,192
648.603,26.314,144p,278,0.9759999999999991,192
649.326,26.489,144p,278,0.5480000000000018,192
650.001,27.166,144p,278,0,192
650.076,27.241,144p,278,1.1368683772161603e-13,192
660.001,37.165,144p,278,0.0009999999999763531,192
660.799,37.961,144p,278,0.0019999999999527063,192
670.001,37.961,144p,278,9.201999999999998,192
673.53,37.961,144p,394,3.5289999999999964,192
673.548,38.041,144p,394,0,192
674.298,38.723,144p,394,0.06799999999998363,192
680.001,44.426,144p,394,0,192
685.483,49.907,144p,394,0.0009999999999763531,192
687.933,49.907,144p,394,2.4500000000000455,192
690.001,49.907,144p,394,2.0679999999999836,192
705.936,49.907,144p,278,15.93500000000006,192
705.937,49.907,144p,278,0.0009999999999763531,192
740.001,49.907,144p,278,34.063999999999965,256
740.143,49.907,144p,278,0.14200000000005275,256
750.001,49.907,144p,278,9.857999999999947,256
990.001,49.907,144p,278,240.0,192
1020.001,49.907,144p,278,30.0,192
1050.001,49.907,144p,278,30.0,192
1064.188,49.907,144p,278,14.187000000000126,192
1070.001,49.907,144p,278,5.8129999999998745,192
1086.872,49.986,144p,278,16.79200000000003,192
1087.622,50.006,144p,278,0.7300000000000182,192
1088.553,50.006,144p,278,0.93100000000004,192
1089.232,50.093,144p,278,0.5919999999998709,192
1089.982,50.845,144p,278,0,192
1090.001,50.864,144p,278,0.0,192
1199.201,69.907,144p,278,90.15700000000015,192
1200.001,69.907,144p,278,0.7999999999999545,128
1211.804,69.907,144p,278,11.803000000000111,128
1220.001,69.907,144p,278,8.196999999999889,128
1235.207,69.907,144p,278,15.206000000000131,128
1240.001,69.907,144p,278,4.793999999999869,128
1242.067,69.977,144p,394,1.9959999999998672,128
1242.817,70.0,144p,394,0.7270000000000891,128
1243.794,70.0,144p,394,0.9770000000000891,128
1244.544,70.2,144p,394,0.5499999999999545,128
1245.294,70.951,144p,394,0,128
1249.993,75.65,144p,394,0,128
1280.001,105.659,144p,394,0,128
1310.001,135.66,144p,394,0,128
1340.001,165.662,144p,394,0,128
1370.001,195.663,144p,394,0,128
1418.747,244.411,144p,394,0,128
1420.001,245.665,144p,394,0.0,128
1450.001,275.666,144p,394,0,64
1454.244,279.909,144p,394,0.0,64
1460.001,279.909,144p,394,5.757000000000062,64
1479.065,279.986,144p,394,18.98700000000008,64
1479.815,280.008,144p,394,0.7279999999998381,64
1480.001,280.008,144p,394,0.18599999999992178,64
1480.745,280.008,144p,394,0.7439999999999145,64
1481.494,280.162,144p,394,0.5950000000000273,64
1482.244,280.914,144p,394,0,64
1490.001,288.67,144p,394,0.0009999999999763531,64
1490.211,288.879,144p,394,0.0009999999999763531,64
1497.57,288.969,144p,394,7.2690000000000055,64
1498.32,289.65,144p,394,0.06900000000018736,64
1500.001,291.331,144p,394,0.0,64
1513.815,305.144,144p,394,0.0009999999999763531,64
1520.001,305.144,144p,394,6.185999999999922,64
1527.384,305.228,144p,394,7.298999999999978,64
1528.135,305.91,144p,394,0.06899999999995998,64
1530.001,307.776,144p,394,0.0,64
1560.001,337.778,144p,394,0,64
1590.001,367.779,144p,394,0,64
1620.001,397.78,144p,394,0,64
1636.3,414.072,240p,395,0.007000000000061846,64
1670.001,447.782,240p,395,0,64
1700.001,477.783,240p,395,0,128
1704.135,481.917,240p,395,2.2737367544323206e-13,128
1710.001,487.784,240p,395,0,128
1713.457,491.24,240p,395,0.0,128
1720.001,497.784,240p,395,0.0,128
1726.06,503.843,144p,394,0,128
1726.06,503.843,144p,394,0.0,128
1731.707,509.488,144p,394,0.00200000000018008,128
1738.666,509.488,144p,394,6.958999999999833,128
1740.001,509.488,144p,394,1.3350000000000364,128
1757.899,509.559,144p,394,17.826999999999998,128
1758.649,509.582,144p,394,0.7270000000000891,128
1759.503,509.582,144p,394,0.8539999999998145,128
1760.001,509.582,144p,394,0.4980000000000473,128
1760.205,509.605,144p,394,0.18100000000004002,128
1760.955,510.357,144p,394,0,128
1770.001,519.402,144p,394,0.0009999999999763531,128
1800.001,549.404,144p,394,0,128
1815.606,565.008,144p,394,0.0009999999999763531,128
1820.001,565.008,144p,394,4.394999999999982,128
1823.187,565.086,144p,394,3.1079999999999472,128
1823.937,565.757,144p,394,0.07899999999995089,128
1830.001,571.821,144p,394,0.0,128
1860.001,601.822,144p,394,0,128
1890.001,631.823,144p,394,0,128
1920.001,661.824,144p,394,0,192
1950.001,691.825,144p,394,0,192
1980.001,721.827,144p,394,0,192
2010.001,751.828,144p,394,0,192
2019.366,761.194,144p,394,0,192
2020.001,761.828,144p,394,0.0009999999999763531,192
2050.001,791.83,144p,394,0,192
2080.001,821.831,144p,394,0,192
2110.001,851.832,144p,394,0,192
2140.001,881.833,144p,394,0,192
2170.001,911.835,144p,394,0,256
2200.001,941.836,144p,394,0,256
2230.001,971.837,144p,394,0,256
2260.001,1001.838,144p,394,0,256
2290.001,1031.839,144p,394,0,256
2320.001,1061.841,144p,394,0,256
2330.13,1071.97,144p,394,0,256
2340.001,1081.842,144p,394,0,256
2370.001,1111.843,144p,394,0,256
2400.001,1141.844,144p,394,0,192
2430.001,1171.845,144p,394,0,192
2460.001,1201.846,144p,394,0,192
2490.001,1231.848,144p,394,0,192
2520.001,1261.849,144p,394,0,192
2550.001,1291.85,144p,394,0,192
2580.001,1321.851,144p,394,0,192
2631.814,1373.667,144p,394,0,192
2640.001,1381.854,144p,394,2.2737367544323206e-13,128
2658.819,1400.673,144p,394,0,128
2660.001,1401.855,144p,394,2.2737367544323206e-13,128
2668.045,1409.898,144p,394,0.0009999999999763531,128
2670.001,1409.898,144p,394,1.956000000000131,128
2671.422,1409.898,144p,394,1.4209999999998217,128
2680.001,1409.898,144p,394,8.579000000000178,128
2700.227,1409.898,144p,394,20.225999999999658,128
2710.001,1409.898,144p,394,9.774000000000342,128
2712.829,1409.898,144p,394,2.8279999999999745,128
2720.001,1409.898,144p,394,7.1720000000000255,128
2756.9,1429.901,144p,394,16.89599999999973,128
2760.001,1429.901,144p,394,3.1010000000001128,128
2770.684,1429.901,144p,394,10.682999999999993,128
2777.702,1429.984,144p,394,6.935000000000173,128
2778.452,1430.005,144p,394,0.7289999999998145,128
