real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
362.799,49.175,144p,394,313.62399999999997,128
363.549,49.196,144p,394,0.728999999999985,128
364.421,49.196,144p,394,0.8720000000000709,128
365.171,49.293,144p,394,0.6529999999999632,128
365.921,50.045,144p,394,0,128
370.001,54.125,144p,394,0.0,128
400.001,84.126,144p,394,0,128
430.001,114.127,144p,394,0,128
460.001,144.129,144p,394,0,128
490.001,174.13,144p,394,0,192
545.764,229.895,144p,394,0,192
547.817,229.979,144p,394,1.9689999999999372,192
548.567,230.647,144p,394,0.08200000000005048,192
550.001,232.081,144p,394,0,192
557.815,239.895,144p,394,1.1368683772161603e-13,192
560.001,239.895,144p,394,2.185999999999922,192
589.588,239.987,144p,394,29.495000000000005,192
590.001,240.01,144p,394,0.38999999999998636,192
590.338,240.01,144p,394,0.3369999999999891,192
591.315,240.01,144p,394,0.9770000000000891,192
592.065,240.21,144p,394,0.5499999999999545,192
592.815,240.962,144p,394,0,192
600.001,248.147,144p,394,0.0009999999999195097,192
611.764,259.91,144p,394,0.0,192
613.187,259.98,144p,394,1.3530000000000086,192
613.938,260.646,144p,394,0.08499999999997954,192
620.001,266.71,144p,394,0,192
622.33,269.037,144p,394,0.002000000000066393,192
630.001,269.037,144p,394,7.670999999999935,192
640.984,269.125,144p,394,10.895000000000039,192
641.734,269.148,144p,394,0.7269999999999754,192
642.608,269.148,144p,394,0.87399999999991,192
643.328,269.216,144p,394,0.6520000000000437,192
644.078,269.968,144p,394,0,192
650.001,275.89,144p,394,0.0010000000000331966,192
680.001,305.891,144p,394,0,192
710.001,335.892,144p,394,0,192
740.001,365.894,144p,394,0,256
770.001,395.895,144p,394,0,256
813.873,439.769,144p,394,0,256
817.627,439.849,144p,394,3.6739999999999213,256
818.377,440.523,144p,394,0.07599999999996498,256
820.001,442.146,144p,394,0.0010000000000331966,256
824.626,446.771,144p,394,0.0,256
826.342,448.487,144p,394,0.0,256
830.001,448.487,144p,394,3.658999999999992,256
835.428,448.487,144p,394,5.427000000000021,256
840.001,448.487,144p,394,4.572999999999979,256
851.632,448.487,144p,394,11.630999999999972,256
860.001,448.487,144p,394,8.369000000000028,256
866.804,448.487,144p,394,6.802999999999997,256
870.001,448.487,144p,394,3.1970000000000027,256
883.007,448.487,144p,394,13.005999999999972,256
890.001,448.487,144p,394,6.994000000000028,256
920.001,448.487,144p,394,30.0,256
932.209,448.579,144p,394,12.115999999999985,256
932.959,448.6,144p,394,0.728999999999985,256
933.843,448.6,144p,394,0.8840000000000146,256
934.592,448.708,144p,394,0.6410000000000196,256
935.342,449.46,144p,394,0,256
940.001,454.118,144p,394,0.0009999999999763531,256
970.001,484.119,144p,394,0,192
974.468,488.586,144p,394,0.0,192
979.013,488.671,144p,394,4.460000000000093,192
979.763,489.347,144p,394,0.07400000000001228,192
980.001,489.585,144p,394,0,192
987.587,497.17,144p,394,0.0009999999999763531,192
990.001,497.17,144p,394,2.4139999999999873,192
996.333,497.261,144p,394,6.2409999999999854,192
997.083,497.936,144p,394,0.07500000000004547,192
1000.001,500.854,144p,394,0.0,192
1030.001,530.855,144p,394,0,192
1060.001,560.856,144p,394,0,192
1083.504,584.36,144p,394,0,192
1090.001,584.36,144p,394,6.497000000000071,192
1152.674,607.05,144p,394,39.98300000000006,192
1160.001,607.05,144p,394,7.326999999999998,192
1170.684,607.05,144p,394,10.682999999999993,192
1180.001,607.05,144p,394,9.317000000000007,192
1183.289,607.05,144p,394,3.288000000000011,192
1188.693,607.05,144p,394,5.403999999999996,192
1190.001,607.05,144p,394,1.3079999999999927,192
1198.695,607.05,144p,278,8.69399999999996,192
1230.001,607.05,144p,278,31.30600000000004,128
1237.595,607.129,144p,278,7.514999999999986,128
1238.345,607.149,144p,278,0.7300000000000182,128
1239.359,607.149,144p,278,1.0139999999998963,128
1240.001,607.278,144p,278,0.5130000000000337,128
1240.109,607.385,144p,278,0.0009999999999763531,128
1240.859,608.137,144p,278,0,128
1250.001,617.279,144p,278,0.0,128
1280.001,647.28,144p,278,0,128
1281.459,648.737,144p,278,0.00100000000009004,128
1290.001,648.737,144p,278,8.541999999999916,128
1293.219,648.824,144p,278,3.1310000000000855,128
1293.969,649.506,144p,278,0.06799999999998363,128
1300.001,655.538,144p,278,0,128
1330.001,685.539,144p,278,0,128
1350.175,705.712,144p,278,0.0009999999999763531,128
1360.001,705.712,144p,278,9.826000000000022,128
1400.001,738.281,144p,278,7.43100000000004,128
1401.177,739.457,144p,278,0,128
1410.001,739.457,144p,278,8.82400000000007,128
1453.339,748.284,144p,278,34.51099999999997,64
1460.001,748.284,144p,278,6.662000000000035,64
1490.001,748.284,144p,278,30.0,64
1505.295,761.351,144p,278,2.227000000000089,64
1509.61,761.425,144p,278,4.240999999999872,64
1510.001,761.739,144p,278,0.07699999999999818,64
1510.36,762.098,144p,278,0.0,64
1518.163,769.901,144p,278,1.1368683772161603e-13,64
1520.001,769.901,144p,278,1.8379999999999654,64
1525.916,769.901,144p,394,5.914999999999964,64
1546.924,769.979,144p,394,20.92999999999995,64
1547.674,770.002,144p,394,0.7270000000000891,64
1548.758,770.002,144p,394,1.08400000000006,64
1549.262,770.064,144p,394,0.4419999999998936,64
1550.001,770.804,144p,394,0,64
1550.013,770.816,144p,394,0,64
1559.091,779.894,144p,394,0.0,64
1560.001,779.894,144p,394,0.9100000000000819,64
1579.31,779.894,144p,394,19.30899999999997,64
1580.001,779.894,144p,394,0.6910000000000309,64
1597.312,779.894,144p,394,17.310999999999922,64
1600.001,779.894,144p,394,2.689000000000078,64
1609.915,779.894,144p,394,9.913999999999987,64
1610.001,779.894,144p,394,0.08600000000001273,64
2180.001,789.901,144p,394,559.9930000000004,128
2210.001,789.901,144p,394,30.0,192
2250.001,821.201,144p,394,8.699999999999818,256
2280.001,851.202,144p,394,0,256
2310.001,881.203,144p,394,0,256
2340.001,911.205,144p,394,0,256
2370.001,941.206,144p,394,0,256
2400.001,971.207,144p,394,0,192
2430.001,1001.208,144p,394,0,192
2460.001,1031.21,144p,394,0,192
2490.001,1061.211,144p,394,0,192
2492.571,1063.773,240p,395,0.007999999999810825,192
2530.001,1101.212,240p,395,0,192
2560.001,1131.214,240p,395,0,192
2590.001,1161.215,240p,395,0,192
2751.525,1217.898,144p,394,104.8409999999999,128
2760.001,1217.898,144p,394,8.476000000000113,128
2769.888,1217.977,144p,394,9.807999999999538,128
2770.001,1217.996,144p,394,0.0940000000002783,128
2770.638,1217.996,144p,394,0.6369999999997162,128
2771.658,1217.996,144p,394,1.0199999999999818,128
2772.162,1217.997,144p,394,0.5029999999999291,128
2772.912,1218.75,144p,394,0,128
2780.001,1225.837,144p,394,0.0020000000004074536,128
2784.074,1229.909,144p,394,0.0009999999997489795,128
2790.001,1229.909,144p,394,5.927000000000135,128
2797.527,1229.983,144p,394,7.451999999999998,128
2798.277,1230.665,144p,394,0.06799999999998363,128
2800.001,1232.388,144p,394,0.0010000000002037268,128
2830.001,1262.39,144p,394,0,128
2857.036,1289.425,144p,394,0.0,128
2860.001,1289.425,144p,394,2.9650000000001455,128
2870.305,1289.516,144p,394,10.21299999999951,128
2871.055,1290.198,144p,394,0.06799999999998363,128
2879.685,1298.827,144p,394,0.0010000000002037268,128
2880.001,1298.827,144p,394,0.3160000000002583,64
2881.588,1298.904,144p,394,1.509999999999991,64
2882.338,1299.586,144p,394,0.06799999999998363,64
2890.002,1307.251,144p,394,0,64
2914.306,1331.553,144p,394,0.0019999999999527063,64
2920.001,1331.553,144p,394,5.695000000000164,64
2990.305,1332.439,144p,394,69.41799999999967,64
2997.755,1339.888,144p,394,0.0010000000004311005,64
3000.001,1339.888,144p,394,2.2460000000000946,64
3006.123,1339.979,144p,394,6.030999999999722,64
3006.873,1340.646,144p,394,0.08300000000008367,64
