real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
875.686,0.0,144p,394,875.686,128
885.707,0.0,144p,394,10.020999999999958,192
899.057,0.0,144p,394,13.350000000000023,256
906.912,0.023,240p,395,7.831999999999994,256
907.58,0.023,240p,395,0.6680000000000064,256
908.058,0.023,240p,395,0.4779999999999518,256
909.011,0.036,240p,395,0.9400000000000546,256
916.599,7.617,240p,395,0.007000000000061846,256
919.034,7.71,240p,395,2.341999999999871,256
919.784,8.391,240p,395,0.06900000000007367,256
920.001,8.608,240p,395,0.0,256
939.02,27.627,240p,395,0.0,256
958.542,47.149,144p,394,0.0,256
990.001,78.61,144p,394,0,192
1004.073,92.674,240p,395,0.008000000000038199,192
1040.001,128.612,240p,395,0,192
1070.001,158.613,240p,395,0,192
1100.001,188.615,240p,395,0,192
1130.001,218.616,240p,395,0,192
1160.001,248.617,240p,395,0,192
1160.422,249.036,144p,394,0.0019999999999527063,192
1170.445,259.061,144p,394,0,192
1180.001,259.061,144p,394,9.55600000000004,192
1181.372,259.14,144p,394,1.29200000000003,192
1182.13,259.829,144p,394,0.06900000000007367,192
1190.001,267.7,144p,394,0,192
1190.497,268.195,144p,394,0.0010000000002037268,192
1191.886,268.283,144p,394,1.3009999999998172,192
1192.636,268.961,144p,394,0.07200000000000273,192
1200.001,276.326,144p,394,0.0,128
1230.001,306.328,144p,394,0,128
1260.001,336.329,144p,394,0,128
1290.001,366.33,144p,394,0,128
1300.444,376.773,240p,395,0,128
1340.001,416.332,240p,395,0,128
1370.001,446.334,240p,395,0,128
1400.001,476.335,240p,395,0,128
1430.001,506.336,240p,395,0,128
1460.001,536.337,240p,395,0,64
1462.582,538.918,144p,394,1.1368683772161603e-13,64
1500.001,576.339,144p,394,0,64
1560.001,636.342,144p,394,0,64
1590.001,666.342,144p,394,0.0,64
1593.373,669.714,240p,395,0.0,64
1630.001,706.344,240p,395,0,64
1660.001,736.345,240p,395,0,64
1690.001,766.347,240p,395,0,128
1717.701,794.048,240p,395,0,128
1720.001,796.348,240p,395,0.0,128
1750.001,826.349,240p,395,0,128
1754.273,830.621,144p,394,0.0,128
1790.001,866.351,144p,394,0,128
1820.001,896.352,144p,394,0,128
1850.001,926.353,144p,394,0,128
1880.001,956.354,144p,394,0,128
1886.44,962.793,240p,395,1.1368683772161603e-13,128
1920.001,996.356,240p,395,0,192
1950.001,1026.357,240p,395,0,192
1980.001,1056.358,240p,395,0,192
2010.001,1086.36,240p,395,0,192
2040.001,1116.361,240p,395,0,192
2054.751,1131.111,144p,394,2.2737367544323206e-13,192
2090.001,1166.363,144p,394,0,192
2120.001,1196.364,144p,394,0,192
2150.001,1226.365,144p,394,0,192
2180.001,1256.367,144p,394,0,256
2240.001,1316.369,144p,394,0,256
2270.001,1346.37,144p,394,0,256
2300.001,1376.372,144p,394,0,256
2300.882,1377.245,144p,394,0.008000000000038199,256
2301.035,1377.333,144p,394,0.06499999999959982,256
2301.786,1378.013,144p,394,0.07100000000036744,256
2310.001,1386.229,144p,394,0,256
2310.487,1386.715,144p,394,0.0,256
2320.001,1386.715,144p,394,9.514000000000124,256
2341.436,1386.715,144p,394,21.434999999999945,256
2350.001,1386.715,144p,394,8.565000000000055,256
2351.945,1386.715,144p,394,1.94399999999996,256
2360.001,1386.715,144p,394,8.05600000000004,256
2362.747,1386.715,144p,394,2.74599999999964,256
2370.001,1386.715,144p,394,7.25400000000036,256
2380.001,1386.715,144p,394,10.0,256
2380.751,1386.715,144p,394,0.75,256
2390.001,1386.715,144p,394,9.25,256
2406.271,1394.693,144p,394,8.291999999999916,192
2410.001,1394.693,144p,394,3.730000000000018,192
2440.001,1394.693,144p,394,30.0,192
2485.159,1416.0,144p,394,23.850999999999885,192
2490.001,1416.0,144p,394,4.842000000000098,192
2520.001,1416.0,144p,394,30.0,192
2530.517,1416.0,144p,394,10.515999999999622,192
2540.001,1416.0,144p,394,9.484000000000378,192
2553.921,1416.0,144p,394,13.919999999999618,192
2560.001,1416.0,144p,394,6.080000000000382,192
2575.524,1416.0,144p,394,15.522999999999683,192
2580.001,1416.0,144p,394,4.4770000000003165,192
2706.385,1429.912,144p,394,112.47199999999998,128
2710.001,1429.912,144p,394,3.6159999999999854,128
2736.99,1429.912,144p,394,26.988999999999578,128
2740.001,1429.912,144p,394,3.011000000000422,128
2770.001,1429.912,144p,394,30.0,128
2830.001,1461.715,144p,394,28.197000000000116,128
2860.001,1491.717,144p,394,0,128
2888.197,1519.913,144p,394,0.0,64
2890.001,1519.913,144p,394,1.8040000000000873,64
2907.591,1519.989,144p,394,17.51399999999967,64
2908.341,1520.009,144p,394,0.7300000000000182,64
2909.343,1520.009,144p,394,1.0019999999999527,64
2909.947,1520.088,144p,394,0.5250000000003183,64
2910.002,1520.144,144p,394,0,64
2910.697,1520.841,144p,394,0,64
2918.993,1529.135,144p,394,0.0019999999997253326,64
2920.001,1529.135,144p,394,1.0080000000002656,64
2948.538,1529.228,144p,394,28.443999999999733,64
2949.289,1529.249,144p,394,0.7300000000002456,64
2950.001,1529.249,144p,394,0.7119999999999891,64
2950.293,1529.249,144p,394,0.2919999999999163,64
2950.993,1529.428,144p,394,0.5209999999997308,64
2951.743,1530.18,144p,394,0,64
2960.001,1538.438,144p,394,2.2737367544323206e-13,64
2966.44,1544.874,144p,394,0.0029999999999290594,64
2970.001,1544.874,144p,394,3.561000000000149,64
3030.001,1580.904,144p,394,23.970000000000027,64
3036.142,1587.044,144p,394,0.0009999999995216058,64
3039.39,1587.118,144p,394,3.1740000000002055,64
3040.001,1587.658,144p,394,0.07100000000036744,64
3040.14,1587.797,144p,394,0,64
3049.191,1596.847,144p,394,0.0009999999999763531,64
3050.001,1596.847,144p,394,0.8100000000004002,64
3053.031,1596.923,144p,394,2.9539999999997235,64
3053.781,1597.59,144p,394,0.08300000000008367,64
3060.001,1603.811,144p,394,0,64
3082.882,1626.691,144p,394,0.0009999999997489795,64
3085.223,1626.764,144p,394,2.268000000000029,64
3085.973,1627.443,144p,394,0.07099999999991269,64
3090.001,1631.47,144p,394,0.0010000000002037268,64
3092.633,1634.102,144p,394,0,64
3100.001,1634.102,144p,394,7.368000000000393,64
3102.704,1634.182,144p,394,2.6230000000000473,64
3103.454,1634.864,144p,394,0.06799999999998363,64
3110.001,1641.411,144p,394,0.0,64
3140.001,1671.412,144p,394,0,128
3170.001,1701.414,144p,394,0,128
3200.001,1731.415,144p,394,0,128
3205.773,1737.186,144p,394,0.0009999999999763531,128
3210.001,1737.186,144p,394,4.2280000000000655,128
3240.001,1737.186,144p,394,30.0,128
3249.204,1737.263,144p,394,9.125999999999976,128
3249.954,1737.285,144p,394,0.7279999999998381,128
3250.001,1737.285,144p,394,0.047000000000025466,128
3250.943,1737.285,144p,394,0.9420000000000073,128
3251.523,1737.328,144p,394,0.5370000000000346,128
3252.273,1738.08,144p,394,0,128
3253.743,1739.55,144p,394,0,128
3260.001,1745.808,144p,394,2.2737367544323206e-13,128
3260.21,1746.016,144p,394,0.0009999999997489795,128
3270.001,1746.016,144p,394,9.791000000000167,128
3292.594,1759.901,144p,394,8.707999999999856,128
3300.001,1759.901,144p,394,7.407000000000153,128
3319.596,1759.984,144p,394,19.511999999999944,128
3320.001,1760.007,144p,394,0.38200000000006185,128
3320.346,1760.007,144p,394,0.3449999999997999,128
3321.345,1760.007,144p,394,0.9989999999997963,128
3322.094,1760.229,144p,394,0.527000000000271,128
3322.845,1760.981,144p,394,0,128
3330.001,1768.136,144p,394,0.0010000000004311005,128
3360.001,1798.138,144p,394,0,192
3390.001,1828.139,144p,394,0,192
3420.001,1858.14,144p,394,0,192
3450.001,1888.141,144p,394,0,192
3480.001,1918.143,144p,394,0,192
3510.001,1948.144,144p,394,0,192
3540.001,1978.145,144p,394,0,192
3570.001,2008.146,144p,394,0,192
3600.001,2038.148,144p,394,0,256
3630.001,2068.149,144p,394,0,256
3660.001,2098.15,144p,394,0,256
3690.001,2128.151,144p,394,0,256
3720.001,2158.152,144p,394,0,256
3750.001,2188.154,144p,394,0,256
3780.001,2218.155,144p,394,0,256
3810.001,2248.156,144p,394,0,256
3840.001,2278.158,144p,394,0,192
3870.001,2308.159,144p,394,0,192
3900.001,2338.16,144p,394,0,192
3930.001,2368.161,144p,394,0,192
3960.001,2398.162,144p,394,0,192
3990.001,2428.164,144p,394,0,192
4020.001,2458.165,144p,394,0,192
4021.175,2459.332,240p,395,0.007000000000061846,192
4060.001,2498.167,240p,395,0,192
4090.001,2528.168,240p,395,0,128
4186.473,2624.64,240p,395,0,128
