real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
3010.001,1300.348,144p,394,2.2737367544323206e-13,64
3019.543,1309.89,144p,394,0,64
3020.001,1309.89,144p,394,0.4580000000000837,64
3050.182,1321.281,144p,394,18.789999999999736,64
3060.001,1321.281,144p,394,9.819000000000415,64
3060.312,1321.356,144p,394,0.23599999999964894,64
3061.063,1322.038,144p,394,0.06900000000018736,64
3068.926,1329.901,144p,394,0,64
3070.001,1329.901,144p,394,1.0750000000002728,64
3080.456,1329.982,144p,394,10.374000000000024,64
3081.206,1330.664,144p,394,0.06799999999998363,64
3090.001,1339.458,144p,394,0.0009999999999763531,64
3120.001,1369.46,144p,394,0,128
3130.096,1379.554,144p,394,0.0009999999997489795,128
3140.001,1379.554,144p,394,9.9050000000002,128
3180.001,1411.001,144p,394,8.553000000000111,128
3182.412,1413.412,144p,394,0,128
3190.001,1413.412,144p,394,7.5890000000003965,128
3219.86,1428.574,144p,394,14.696999999999889,128
3220.001,1428.574,144p,394,0.1410000000000764,128
3250.001,1428.574,144p,394,30.0,128
3268.094,1428.657,144p,394,18.00999999999999,128
3268.844,1428.681,144p,394,0.7259999999998854,128
3269.919,1428.681,144p,394,1.074999999999818,128
3270.001,1428.681,144p,394,0.0820000000003347,128
3270.468,1428.776,144p,394,0.3719999999996162,128
3271.218,1429.528,144p,394,0,128
3280.001,1438.31,144p,394,0.0010000000004311005,128
3298.023,1456.332,144p,394,0,128
3300.001,1456.332,144p,394,1.9780000000000655,128
3360.001,1491.538,144p,394,24.794000000000096,192
3365.435,1496.971,144p,394,0.0009999999997489795,192
3370.001,1496.971,144p,394,4.566000000000258,192
3372.703,1497.061,144p,394,2.6119999999998527,192
3373.454,1497.721,144p,394,0.09100000000012187,192
3380.001,1504.269,144p,394,0,192
3381.061,1505.328,144p,394,0.0009999999999763531,192
3386.128,1505.406,144p,394,4.989000000000033,192
3386.878,1506.071,144p,394,0.08500000000003638,192
3390.001,1509.193,144p,394,0.0009999999999763531,192
3420.001,1539.194,144p,394,0,192
3438.934,1558.127,144p,394,0.0,192
3440.001,1558.127,144p,394,1.0670000000000073,192
3451.704,1558.214,144p,394,11.615999999999985,192
3452.455,1558.896,144p,394,0.06899999999973261,192
3460.001,1566.443,144p,394,0,192
3490.001,1596.444,144p,394,0,192
3520.001,1626.445,144p,394,0,192
3550.001,1656.447,144p,394,0,192
3557.879,1664.324,144p,394,0.0009999999995216058,192
3560.001,1664.324,144p,394,2.1220000000002983,192
3572.488,1664.416,144p,394,12.394999999999754,192
3573.238,1665.1,144p,394,0.06600000000003092,192
3580.001,1671.863,144p,394,2.2737367544323206e-13,192
3610.001,1701.864,144p,394,0,256
3640.001,1731.866,144p,394,0,256
3670.001,1761.867,144p,394,0,256
3688.066,1779.925,240p,395,0.006999999999607098,256
3720.001,1811.869,240p,395,0,256
3750.001,1841.87,240p,395,0,256
3810.001,1901.873,240p,395,0,256
3840.001,1931.874,240p,395,0,192
3860.016,1951.889,144p,394,0.0,192
3870.001,1961.875,144p,394,0,192
3900.001,1991.876,144p,394,0,192
3930.001,2021.878,144p,394,0,192
3960.001,2051.879,144p,394,0,192
3990.001,2081.88,144p,394,0,192
3990.739,2082.618,240p,395,0.0,192
4030.001,2121.882,240p,395,0,192
4060.001,2151.883,240p,395,0,192
4090.001,2181.884,240p,395,0,128
4120.001,2211.885,240p,395,0,128
4150.001,2241.887,240p,395,0,128
4166.269,2258.155,144p,394,0.0,128
4200.001,2291.889,144p,394,0,128
4230.001,2321.89,144p,394,0,128
4260.001,2351.891,144p,394,0,128
4288.544,2380.435,240p,395,0,128
4320.001,2411.894,240p,395,0,64
4350.001,2441.895,240p,395,0,64
4410.001,2501.897,240p,395,0,64
4440.001,2531.899,240p,395,0,64
4470.001,2561.9,240p,395,0,64
4500.001,2591.901,240p,395,0,64
4530.001,2621.902,240p,395,0,64
4532.739,2624.64,240p,395,0,64
