real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.022,0.0,480p,397,0.022,64
4.334,0.0,480p,397,4.311999999999999,64
15.023,0.0,480p,397,10.689,64
18.749,0.0,480p,397,3.725999999999999,64
18.758,0.0,480p,397,0.009000000000000341,64
20.001,0.0,480p,397,1.243000000000002,64
21.031,0.0,480p,397,1.0299999999999976,64
30.001,0.0,480p,397,8.970000000000002,64
40.001,0.0,480p,397,9.999999999999996,64
48.369,0.0,144p,394,8.368000000000002,64
60.008,0.0,144p,394,11.639000000000003,64
71.741,0.0,144p,394,11.732999999999997,64
71.778,0.002,144p,394,0.0350000000000108,64
72.528,0.685,144p,394,0.06699999999999307,64
79.461,7.617,144p,394,0.000999999999990564,64
80.001,7.617,144p,394,0.5400000000000063,64
84.351,7.617,144p,394,4.349999999999994,64
90.001,7.617,144p,394,5.650000000000006,64
110.059,7.617,144p,394,20.057999999999993,64
120.001,7.617,144p,394,9.942000000000007,64
126.381,7.707,144p,394,6.290000000000006,64
127.138,7.728,144p,394,0.7360000000000042,64
128.018,7.728,144p,394,0.8799999999999955,64
128.711,7.782,144p,394,0.63900000000001,64
129.461,8.535,144p,394,0,64
130.001,9.075,144p,394,0,64
140.001,19.075,144p,394,0.0,64
150.83,29.903,144p,394,0.0010000000000189857,64
156.082,29.979,144p,394,5.1759999999999735,64
156.832,30.642,144p,394,0.0870000000000033,64
160.001,33.811,144p,394,0.0,64
470.001,39.383,144p,394,304.428,128
482.357,39.466,144p,394,12.273000000000025,192
483.107,39.487,144p,394,0.728999999999985,192
484.074,39.487,144p,394,0.9669999999999845,192
484.824,39.68,144p,394,0.5570000000000164,192
485.574,40.432,144p,394,0,192
490.001,44.858,144p,394,0.0009999999999763531,192
505.041,59.898,144p,394,0.0,192
510.001,59.898,144p,394,4.9599999999999795,192
515.839,59.981,144p,394,5.755000000000109,192
516.589,60.664,144p,394,0.06700000000000728,192
520.001,64.076,144p,394,0,192
524.336,68.409,144p,394,0.002000000000066393,192
530.001,68.409,144p,394,5.664999999999964,192
530.224,68.409,144p,394,0.22300000000007003,192
540.001,68.409,144p,394,9.77699999999993,192
548.227,68.409,144p,394,8.225999999999999,192
550.001,68.409,144p,394,1.774000000000001,192
575.231,68.409,144p,394,25.230000000000018,192
580.001,68.409,144p,394,4.769999999999982,192
1010.001,68.409,144p,278,430.0,256
1040.001,68.409,144p,278,30.0,192
1040.362,68.487,144p,394,0.28300000000012915,192
1041.112,68.508,144p,394,0.7289999999999281,192
1042.085,68.508,144p,394,0.9729999999999563,192
1042.836,68.709,144p,394,0.5499999999999545,192
1043.586,69.46,144p,394,0,192
1047.335,73.209,144p,394,0.0,192
1080.001,105.876,144p,394,0,192
1110.001,135.877,144p,394,0,192
1140.001,165.878,144p,394,0,192
1170.001,195.88,144p,394,0,192
1180.463,206.342,144p,394,0.0,192
1189.406,206.426,144p,394,8.859000000000037,192
1190.001,206.932,144p,394,0.08899999999994179,192
1190.156,207.088,144p,394,0,192
1200.001,216.933,144p,394,0.0,128
1230.001,246.934,144p,394,0,128
1260.001,276.935,144p,394,0,128
1290.001,306.936,144p,394,0,128
1295.514,312.45,240p,395,0,128
1330.001,346.938,240p,395,0,128
1360.001,376.939,240p,395,0,128
1390.001,406.941,240p,395,0,128
1420.001,436.942,240p,395,0,128
1450.001,466.943,240p,395,0,64
1462.887,479.83,144p,394,0,64
1500.001,516.945,144p,394,0,64
1530.001,546.946,144p,394,0,64
1560.001,576.948,144p,394,0,64
1590.001,606.949,144p,394,0,64
1597.964,614.912,240p,395,0,64
1630.001,646.95,240p,395,0,64
1660.001,676.952,240p,395,0,64
1690.001,706.953,240p,395,0,128
1720.001,736.954,240p,395,0,128
1722.974,739.927,144p,394,0,128
1740.001,756.955,144p,394,0,128
1742.944,759.897,144p,394,0.0009999999999763531,128
1750.001,759.897,144p,394,7.057000000000016,128
1800.001,793.601,144p,394,16.29600000000005,128
1830.001,823.602,144p,394,0,128
1860.001,853.603,144p,394,0,128
1889.605,883.208,240p,395,0,128
1920.001,913.605,240p,395,0,192
1950.001,943.607,240p,395,0,192
1980.001,973.608,240p,395,0,192
2010.001,1003.609,240p,395,0,192
2040.001,1033.61,240p,395,0,192
2054.681,1048.291,144p,394,0,192
2090.001,1083.612,144p,394,0,192
2150.001,1143.615,144p,394,0,192
2180.001,1173.616,144p,394,0,256
2199.694,1193.31,240p,395,0,256
2230.001,1223.618,240p,395,0,256
2260.001,1253.619,240p,395,0,256
2290.001,1283.621,240p,395,0,256
2320.001,1313.622,240p,395,0,256
2350.001,1343.623,240p,395,0,256
2354.444,1348.066,144p,394,0,256
2390.001,1383.625,144p,394,0,256
2420.001,1413.626,144p,394,0,192
2450.001,1443.627,144p,394,0,192
2480.001,1473.628,144p,394,0,192
2493.128,1486.755,240p,395,0,192
2530.001,1523.63,240p,395,0,192
2560.001,1553.632,240p,395,0,192
2590.001,1583.633,240p,395,0,192
2620.001,1613.634,240p,395,0,192
2650.001,1643.635,240p,395,0,128
2680.001,1673.636,240p,395,0,128
2688.249,1681.885,144p,394,0,128
2720.001,1713.638,144p,394,0,128
2750.001,1743.639,144p,394,0,128
2780.001,1773.641,144p,394,0,128
2791.53,1785.17,240p,395,0.0,128
2820.001,1813.642,240p,395,0,128
2850.001,1843.644,240p,395,0,128
2940.001,1933.647,240p,395,0,64
2950.001,1943.648,240p,395,0,64
2956.194,1949.841,144p,394,0,64
2964.515,1958.155,144p,394,0.006999999999834472,64
2970.001,1958.155,144p,394,5.486000000000331,64
2979.258,1958.234,144p,394,9.177999999999656,64
2980.001,1958.909,144p,394,0.068000000000211,64
2980.008,1958.916,144p,394,0,64
2990.001,1968.91,144p,394,0,64
3020.001,1998.911,144p,394,0,64
3050.001,2028.912,144p,394,0,64
3080.001,2058.913,144p,394,0,64
3101.387,2080.3,240p,395,0,64
3140.001,2118.916,240p,395,0,128
3170.001,2148.917,240p,395,0,128
3200.001,2178.918,240p,395,0,128
3260.001,2238.921,240p,395,0,128
3290.001,2268.922,240p,395,0,128
3332.099,2311.022,144p,394,0,128
3370.001,2348.925,144p,394,0,192
3400.001,2378.927,144p,394,0,192
3411.612,2390.538,240p,395,0.0,192
3450.001,2428.929,240p,395,0,192
3480.001,2458.93,240p,395,0,192
3540.001,2518.932,240p,395,0,192
3570.001,2548.934,240p,395,0,192
3630.001,2608.936,240p,395,0,256
3645.705,2624.64,240p,395,0,256
