protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
6,0.0,0.0,1.994436
17,0.0,1258.0,3.697169
6,0.0,0.0,3.705223
17,0.0,1258.0,3.739329
17,0.0,1258.0,3.748015
6,0.0,0.0,3.751001
6,0.0,0.0,3.751159
6,517.0,0.0,3.75734
6,0.0,0.0,3.757605
17,0.0,1258.0,3.771887
17,0.0,1258.0,3.771991
17,0.0,49.0,3.775541
17,0.0,1258.0,3.783576
17,0.0,235.0,3.78367
17,0.0,49.0,3.792424
6,2800.0,0.0,3.820006
6,0.0,0.0,3.820282
6,2052.0,0.0,3.825774
6,0.0,0.0,3.825935
17,0.0,49.0,3.853726
17,0.0,91.0,3.873074
17,0.0,76.0,3.876886
6,74.0,0.0,3.877296
17,0.0,41.0,3.877307
6,0.0,0.0,3.877429
17,0.0,49.0,3.878864
17,0.0,305.0,3.886853
17,0.0,1254.0,3.887431
17,0.0,1258.0,3.887685
17,0.0,1258.0,3.887899
17,0.0,237.0,3.888078
17,0.0,966.0,3.899392
17,0.0,129.0,3.899492
17,0.0,42.0,3.90228
17,0.0,41.0,3.902419
6,974.0,0.0,3.90941
6,0.0,0.0,3.909564
17,0.0,35.0,3.919894
17,0.0,41.0,3.920531
17,0.0,33.0,3.92575
17,0.0,33.0,3.931564
17,0.0,593.0,4.429182
17,0.0,1254.0,4.429428
17,0.0,1258.0,4.429471
17,0.0,641.0,4.429502
17,0.0,125.0,4.43352
17,0.0,1254.0,4.43389
17,0.0,1258.0,4.433973
17,0.0,655.0,4.434068
17,0.0,35.0,4.494603
17,0.0,33.0,4.506882
17,0.0,35.0,4.506956
17,0.0,41.0,4.507811
17,0.0,33.0,4.512638
17,0.0,1254.0,4.551913
17,0.0,729.0,4.552091
17,0.0,113.0,4.552148
17,0.0,43.0,4.553227
17,0.0,41.0,4.553677
17,0.0,1254.0,4.595782
17,0.0,1258.0,4.596002
17,0.0,1258.0,4.596074
17,0.0,43.0,4.59742
17,0.0,41.0,4.597531
17,0.0,1258.0,4.602466
17,0.0,1258.0,4.602606
17,0.0,1258.0,4.602655
17,0.0,1258.0,4.602696
17,0.0,1258.0,4.602743
17,0.0,1258.0,4.602782
17,0.0,1258.0,4.60282
17,0.0,1258.0,4.602866
17,0.0,41.0,4.602911
17,0.0,41.0,4.603026
17,0.0,41.0,4.603075
17,0.0,41.0,4.603122
17,0.0,1258.0,4.607989
17,0.0,328.0,4.608099
17,0.0,41.0,4.610849
17,0.0,33.0,4.65441
17,0.0,103.0,4.716369
17,0.0,1254.0,4.716442
17,0.0,1258.0,4.716462
17,0.0,775.0,4.716475
6,0.0,0.0,4.736426
17,0.0,35.0,4.748475
17,0.0,33.0,4.761388
17,0.0,1258.0,4.771863
17,0.0,41.0,4.77482
6,0.0,0.0,4.774877
6,0.0,0.0,4.776037
6,517.0,0.0,4.77608
6,0.0,0.0,4.776535
17,0.0,33.0,4.782711
17,0.0,1258.0,4.809614
17,0.0,1258.0,4.811888
17,0.0,1254.0,4.821791
17,0.0,1258.0,4.821867
17,0.0,43.0,4.823179
17,0.0,1258.0,4.827677
17,0.0,1258.0,4.827757
17,0.0,1258.0,4.827775
17,0.0,1258.0,4.827787
17,0.0,1258.0,4.827797
17,0.0,1258.0,4.827807
17,0.0,1258.0,4.827817
17,0.0,1258.0,4.827826
17,0.0,1258.0,4.827835
17,0.0,1258.0,4.827845
17,0.0,1258.0,4.827854
17,0.0,1258.0,4.827865
17,0.0,1258.0,4.827874
17,0.0,1258.0,4.827884
17,0.0,1258.0,4.827894
17,0.0,1258.0,4.827904
17,0.0,41.0,4.829787
17,0.0,41.0,4.829897
17,0.0,41.0,4.82992
17,0.0,41.0,4.829934
17,0.0,41.0,4.829948
17,0.0,41.0,4.829961
17,0.0,41.0,4.829973
17,0.0,41.0,4.829985
17,0.0,1258.0,4.834528
17,0.0,1258.0,4.834606
17,0.0,1258.0,4.834627
17,0.0,1258.0,4.834638
17,0.0,1258.0,4.834649
17,0.0,1258.0,4.83466
17,0.0,41.0,4.83646
17,0.0,41.0,4.836573
17,0.0,41.0,4.836592
17,0.0,1258.0,4.839812
17,0.0,1258.0,4.839878
17,0.0,1258.0,4.839894
17,0.0,1258.0,4.839906
17,0.0,41.0,4.840972
17,0.0,41.0,4.841071
17,0.0,1258.0,4.845683
