protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
6,0.0,0.0,1.991705
17,0.0,1258.0,2.606035
6,0.0,0.0,2.610069
17,0.0,1258.0,2.6778
6,0.0,0.0,2.688815
6,0.0,0.0,2.7182
6,0.0,0.0,2.85776
6,0.0,0.0,2.858606
6,0.0,0.0,2.858733
17,0.0,1258.0,2.859166
6,512.0,0.0,2.859509
6,5.0,0.0,2.859637
6,0.0,0.0,2.859776
17,0.0,1258.0,2.861673
17,0.0,49.0,2.904006
6,0.0,0.0,2.925619
17,0.0,1258.0,2.932476
17,0.0,49.0,2.934024
17,0.0,1258.0,2.934283
17,0.0,49.0,2.935838
17,0.0,1258.0,2.974276
6,0.0,0.0,3.117625
6,0.0,0.0,3.11776
6,512.0,0.0,3.118433
6,5.0,0.0,3.118555
6,0.0,0.0,3.118682
17,0.0,1258.0,3.121396
17,0.0,1258.0,3.123554
6,0.0,0.0,3.128251
6,0.0,0.0,3.12837
6,0.0,0.0,3.128384
6,0.0,0.0,3.128424
6,512.0,0.0,3.128976
6,5.0,0.0,3.129086
6,512.0,0.0,3.129161
6,5.0,0.0,3.129194
6,0.0,0.0,3.129273
6,0.0,0.0,3.129324
17,0.0,1258.0,3.191294
17,0.0,49.0,3.192957
17,0.0,1258.0,3.195206
17,0.0,49.0,3.196804
6,1358.0,0.0,3.387161
6,0.0,0.0,3.38755
6,1358.0,0.0,3.388948
6,0.0,0.0,3.389076
6,2136.0,0.0,3.390689
6,0.0,0.0,3.390818
17,0.0,49.0,3.417785
6,74.0,0.0,3.425119
6,98.0,0.0,3.425147
6,0.0,0.0,3.425155
6,0.0,0.0,3.425252
6,165.0,0.0,3.42538
6,580.0,0.0,3.425388
6,0.0,0.0,3.425458
6,1024.0,0.0,3.425628
6,1024.0,0.0,3.425643
6,1024.0,0.0,3.42565
6,1024.0,0.0,3.425657
6,105.0,0.0,3.425663
6,0.0,0.0,3.425743
17,0.0,1258.0,3.651376
17,0.0,239.0,3.653255
17,0.0,175.0,3.656188
17,0.0,1258.0,3.747127
17,0.0,170.0,3.747969
17,0.0,114.0,3.749193
17,0.0,177.0,3.749672
6,0.0,0.0,3.759439
6,0.0,0.0,3.759622
6,512.0,0.0,3.760245
6,5.0,0.0,3.76073
6,0.0,0.0,3.760901
17,0.0,712.0,3.844634
17,0.0,1254.0,3.844717
17,0.0,1258.0,3.844743
17,0.0,1258.0,3.851272
17,0.0,459.0,3.857368
17,0.0,49.0,3.872832
17,0.0,1258.0,4.124596
17,0.0,49.0,4.127493
17,0.0,649.0,4.127639
17,0.0,50.0,4.129223
17,0.0,91.0,4.147099
17,0.0,78.0,4.147175
17,0.0,174.0,4.1472
6,1358.0,0.0,4.264263
6,0.0,0.0,4.264633
6,1358.0,0.0,4.266666
6,0.0,0.0,4.266766
6,2194.0,0.0,4.268707
6,0.0,0.0,4.268787
6,74.0,0.0,4.269346
6,0.0,0.0,4.269408
6,1358.0,0.0,4.354636
6,0.0,0.0,4.354873
6,0.0,0.0,4.354952
17,0.0,1258.0,4.358376
17,0.0,115.0,4.358457
17,0.0,172.0,4.358994
17,0.0,813.0,4.359055
6,974.0,0.0,4.381374
6,31.0,0.0,4.381768
6,0.0,0.0,4.381833
6,258.0,0.0,4.399481
6,1358.0,0.0,4.399555
6,0.0,0.0,4.399842
6,1358.0,0.0,4.401614
6,0.0,0.0,4.401704
6,39.0,0.0,4.402919
6,0.0,0.0,4.40301
6,2137.0,0.0,4.403223
6,0.0,0.0,4.403283
6,74.0,0.0,4.404137
6,0.0,0.0,4.404198
17,0.0,966.0,4.681774
17,0.0,44.0,4.682583
17,0.0,136.0,4.698417
17,0.0,43.0,4.699675
17,0.0,33.0,4.725388
17,0.0,35.0,4.760989
17,0.0,39.0,4.858232
17,0.0,42.0,4.885297
6,1358.0,0.0,4.919596
6,0.0,0.0,4.920115
6,3552.0,0.0,4.921271
6,0.0,0.0,4.921499
6,74.0,0.0,4.922585
6,0.0,0.0,4.922696
17,0.0,35.0,4.986199
17,0.0,35.0,5.096148
17,0.0,35.0,5.22164
17,0.0,1187.0,5.241006
17,0.0,177.0,5.24316
17,0.0,943.0,5.30295
17,0.0,130.0,5.30342
17,0.0,41.0,5.305229
17,0.0,41.0,5.306213
17,0.0,1254.0,5.306496
17,0.0,46.0,5.30863
17,0.0,244.0,5.308922
17,0.0,46.0,5.312323
17,0.0,33.0,5.315931
6,950.0,0.0,5.319606
17,0.0,1163.0,5.329033
17,0.0,42.0,5.343156
17,0.0,42.0,5.356191
6,0.0,0.0,5.359155
17,0.0,37.0,5.402025
17,0.0,39.0,5.461769
6,974.0,0.0,5.498879
17,0.0,1258.0,5.526205
6,0.0,0.0,5.529262
6,0.0,0.0,5.531584
6,0.0,0.0,5.533703
17,0.0,33.0,5.534736
6,950.0,0.0,5.534943
6,0.0,0.0,5.539634
17,0.0,33.0,5.539675
17,0.0,36.0,5.56575
6,0.0,0.0,5.575218
6,0.0,0.0,5.647684
6,0.0,0.0,5.648577
17,0.0,1258.0,5.648891
6,512.0,0.0,5.652558
6,5.0,0.0,5.653021
17,0.0,1258.0,5.653304
6,0.0,0.0,5.653817
6,0.0,0.0,5.661553
6,0.0,0.0,5.661994
6,0.0,0.0,5.662341
6,0.0,0.0,5.662399
6,512.0,0.0,5.663956
6,5.0,0.0,5.664309
6,0.0,0.0,5.664778
6,512.0,0.0,5.664975
6,5.0,0.0,5.665276
6,0.0,0.0,5.665691
17,0.0,1258.0,5.71968
17,0.0,1258.0,5.721597
17,0.0,49.0,5.722248
17,0.0,49.0,5.824186
17,0.0,1258.0,5.858115
17,0.0,873.0,5.859982
17,0.0,49.0,5.862006
17,0.0,91.0,5.875146
17,0.0,80.0,5.875285
17,0.0,261.0,5.875341
17,0.0,133.0,5.875405
17,0.0,134.0,5.875451
6,203.0,0.0,5.916447
6,1358.0,0.0,5.920193
6,4074.0,0.0,5.922999
6,0.0,0.0,5.923528
6,1358.0,0.0,5.934734
6,1358.0,0.0,5.936539
6,0.0,0.0,5.936915
6,1358.0,0.0,5.949027
6,1358.0,0.0,5.950728
6,0.0,0.0,5.951569
6,1358.0,0.0,5.965908
6,1358.0,0.0,5.967994
6,0.0,0.0,5.968425
6,1358.0,0.0,5.978655
6,1358.0,0.0,5.98085
6,1358.0,0.0,5.981138
6,0.0,0.0,5.981889
6,0.0,0.0,5.981915
6,4074.0,0.0,5.981977
6,0.0,0.0,5.982149
17,0.0,1258.0,5.984038
6,1483.0,0.0,5.984255
6,0.0,0.0,5.984504
17,0.0,113.0,5.984543
17,0.0,170.0,5.985604
6,4074.0,0.0,5.985812
6,0.0,0.0,5.986195
17,0.0,352.0,5.986555
6,2841.0,0.0,5.987764
6,0.0,0.0,5.987967
6,74.0,0.0,5.988523
6,0.0,0.0,5.98861
6,2716.0,0.0,5.989699
6,74.0,0.0,5.991154
6,0.0,0.0,5.991243
6,1358.0,0.0,6.003187
6,0.0,0.0,6.004239
6,1358.0,0.0,6.004925
6,0.0,0.0,6.005678
6,2716.0,0.0,6.007691
6,0.0,0.0,6.010099
6,1358.0,0.0,6.010171
6,1483.0,0.0,6.010808
6,0.0,0.0,6.011123
6,0.0,0.0,6.011146
6,1358.0,0.0,6.011201
6,74.0,0.0,6.014078
6,0.0,0.0,6.014403
6,1358.0,0.0,6.016854
6,0.0,0.0,6.017214
6,1358.0,0.0,6.019796
6,1358.0,0.0,6.026363
6,0.0,0.0,6.026661
6,1358.0,0.0,6.028441
6,1358.0,0.0,6.032536
6,0.0,0.0,6.032844
6,1358.0,0.0,6.034138
6,1358.0,0.0,6.039
6,0.0,0.0,6.039478
6,4074.0,0.0,6.044048
6,2716.0,0.0,6.052569
6,0.0,0.0,6.052995
6,1358.0,0.0,6.067308
6,1358.0,0.0,6.068916
6,0.0,0.0,6.06913
