protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.057973
17,0.0,88.0,0.065396
6,0.0,0.0,0.069803
6,0.0,0.0,0.116559
6,0.0,0.0,0.116732
6,783.0,0.0,0.117482
6,0.0,0.0,0.11777
17,0.0,1258.0,0.152434
17,0.0,1258.0,0.233542
17,0.0,802.0,0.233688
17,0.0,196.0,0.235403
17,0.0,33.0,0.235493
17,0.0,1258.0,0.251899
17,0.0,81.0,0.252073
17,0.0,41.0,0.25211
17,0.0,718.0,0.262672
17,0.0,1254.0,0.26665
17,0.0,1258.0,0.266832
17,0.0,1258.0,0.266957
17,0.0,501.0,0.267067
6,384.0,0.0,0.273629
6,0.0,0.0,0.274218
6,74.0,0.0,0.275085
6,0.0,0.0,0.27519
17,0.0,128.0,0.292394
17,0.0,37.0,0.295671
17,0.0,41.0,0.296746
17,0.0,33.0,0.314484
17,0.0,33.0,0.323836
17,0.0,33.0,0.343044
6,974.0,0.0,0.343262
6,0.0,0.0,0.384545
17,0.0,1254.0,0.429545
17,0.0,1100.0,0.429698
17,0.0,257.0,0.429762
17,0.0,43.0,0.432972
17,0.0,41.0,0.433524
17,0.0,33.0,0.483481
17,0.0,132.0,0.678075
17,0.0,1254.0,0.678384
17,0.0,1258.0,0.678515
17,0.0,1258.0,0.678604
17,0.0,538.0,0.678676
17,0.0,35.0,0.708738
17,0.0,33.0,0.729614
17,0.0,41.0,0.735736
17,0.0,33.0,0.739469
17,0.0,139.0,0.745134
17,0.0,1254.0,0.745438
17,0.0,1258.0,0.745542
17,0.0,1258.0,0.745601
17,0.0,701.0,0.74565
17,0.0,35.0,0.769457
17,0.0,33.0,0.783495
17,0.0,33.0,0.795461
17,0.0,41.0,0.798393
17,0.0,1254.0,0.832936
17,0.0,1044.0,0.834387
17,0.0,44.0,0.835492
17,0.0,250.0,0.837886
17,0.0,41.0,0.839158
17,0.0,33.0,0.889801
17,0.0,1254.0,0.926559
17,0.0,43.0,0.927888
17,0.0,1258.0,0.936714
17,0.0,1258.0,0.936878
17,0.0,1258.0,0.936969
17,0.0,1258.0,0.937317
17,0.0,1258.0,0.937427
17,0.0,1258.0,0.937505
17,0.0,1258.0,0.937583
17,0.0,1258.0,0.937662
17,0.0,1258.0,0.937728
17,0.0,1258.0,0.937792
17,0.0,41.0,0.937872
17,0.0,1258.0,0.938003
17,0.0,1258.0,0.938069
17,0.0,1258.0,0.938126
17,0.0,1258.0,0.938204
17,0.0,41.0,0.938266
17,0.0,1258.0,0.938364
17,0.0,1258.0,0.938468
17,0.0,41.0,0.941282
17,0.0,41.0,0.941557
17,0.0,41.0,0.941709
17,0.0,41.0,0.942411
17,0.0,41.0,0.942728
17,0.0,41.0,0.942967
17,0.0,1258.0,0.947489
17,0.0,78.0,0.947601
17,0.0,41.0,0.973803
17,0.0,33.0,0.980488
17,0.0,1258.0,1.020895
17,0.0,83.0,1.022537
6,0.0,0.0,1.029115
6,0.0,0.0,1.033933
17,0.0,1258.0,1.037036
6,0.0,0.0,1.040545
17,0.0,86.0,1.042365
17,0.0,247.0,1.042527
6,0.0,0.0,1.06163
6,0.0,0.0,1.06198
6,0.0,0.0,1.062034
6,0.0,0.0,1.062199
6,789.0,0.0,1.062543
6,0.0,0.0,1.062857
6,789.0,0.0,1.063479
6,0.0,0.0,1.063752
6,0.0,0.0,1.064347
6,0.0,0.0,1.064521
6,517.0,0.0,1.065064
6,0.0,0.0,1.065682
17,0.0,1258.0,1.08165
17,0.0,1258.0,1.109672
17,0.0,1258.0,1.129798
17,0.0,799.0,1.129909
17,0.0,205.0,1.129951
17,0.0,33.0,1.130382
17,0.0,1258.0,1.133511
17,0.0,81.0,1.134085
17,0.0,41.0,1.134563
17,0.0,266.0,1.135927
17,0.0,136.0,1.136953
17,0.0,135.0,1.137586
17,0.0,1258.0,1.152641
17,0.0,804.0,1.153913
17,0.0,174.0,1.154019
17,0.0,33.0,1.154069
17,0.0,1258.0,1.155167
17,0.0,81.0,1.155476
17,0.0,1254.0,1.155555
17,0.0,733.0,1.155639
17,0.0,41.0,1.155974
17,0.0,43.0,1.157848
17,0.0,128.0,1.18254
6,387.0,0.0,1.182731
6,0.0,0.0,1.183272
17,0.0,37.0,1.183304
17,0.0,33.0,1.183413
17,0.0,33.0,1.183693
6,74.0,0.0,1.184913
6,0.0,0.0,1.18514
17,0.0,41.0,1.186815
17,0.0,41.0,1.187022
6,387.0,0.0,1.193874
6,0.0,0.0,1.194657
17,0.0,37.0,1.194724
17,0.0,136.0,1.194846
6,74.0,0.0,1.196897
6,0.0,0.0,1.197228
17,0.0,41.0,1.198184
6,3864.0,0.0,1.199976
6,0.0,0.0,1.202571
6,3051.0,0.0,1.202625
6,0.0,0.0,1.202943
6,74.0,0.0,1.205103
6,0.0,0.0,1.205388
6,980.0,0.0,1.209684
17,0.0,41.0,1.221619
6,980.0,0.0,1.233821
6,0.0,0.0,1.252631
17,0.0,1018.0,1.25268
6,980.0,0.0,1.252816
17,0.0,33.0,1.252927
17,0.0,43.0,1.253909
17,0.0,49.0,1.256134
17,0.0,724.0,1.256695
