protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.032098
17,0.0,84.0,0.033943
6,0.0,0.0,0.039293
6,0.0,0.0,0.057769
6,0.0,0.0,0.058102
6,783.0,0.0,0.060808
6,0.0,0.0,0.061241
17,0.0,1258.0,0.085995
17,0.0,1258.0,0.136106
17,0.0,796.0,0.136351
17,0.0,202.0,0.13646
17,0.0,33.0,0.136533
17,0.0,1258.0,0.138552
17,0.0,81.0,0.138726
17,0.0,41.0,0.139203
17,0.0,717.0,0.140022
17,0.0,1254.0,0.140139
17,0.0,1258.0,0.140199
17,0.0,1258.0,0.140246
17,0.0,501.0,0.140302
6,384.0,0.0,0.162855
6,0.0,0.0,0.163356
6,74.0,0.0,0.164229
6,0.0,0.0,0.164354
17,0.0,128.0,0.173884
17,0.0,37.0,0.174081
17,0.0,33.0,0.174171
17,0.0,33.0,0.174235
17,0.0,41.0,0.175755
6,974.0,0.0,0.200077
6,0.0,0.0,0.240821
17,0.0,1254.0,0.25092
17,0.0,43.0,0.25225
17,0.0,1085.0,0.25248
17,0.0,223.0,0.252702
17,0.0,41.0,0.255167
17,0.0,33.0,0.29586
17,0.0,132.0,0.52493
17,0.0,1254.0,0.525046
17,0.0,1258.0,0.525104
17,0.0,1258.0,0.525162
17,0.0,538.0,0.52521
17,0.0,35.0,0.546781
17,0.0,33.0,0.551781
17,0.0,33.0,0.551969
17,0.0,41.0,0.574338
17,0.0,139.0,0.589851
17,0.0,1254.0,0.590242
17,0.0,1258.0,0.590548
17,0.0,1258.0,0.590651
17,0.0,701.0,0.590707
17,0.0,35.0,0.609848
17,0.0,33.0,0.61888
17,0.0,1254.0,0.630907
17,0.0,43.0,0.637043
17,0.0,1051.0,0.637184
17,0.0,134.0,0.637319
17,0.0,41.0,0.638294
17,0.0,33.0,0.682452
17,0.0,1254.0,0.777224
17,0.0,1258.0,0.777379
17,0.0,1258.0,0.777522
17,0.0,1258.0,0.777611
17,0.0,44.0,0.778478
17,0.0,41.0,0.778632
17,0.0,1258.0,0.779312
17,0.0,1258.0,0.779795
17,0.0,41.0,0.782938
17,0.0,1258.0,0.783047
17,0.0,1258.0,0.783117
17,0.0,1258.0,0.783142
17,0.0,1258.0,0.783156
17,0.0,1258.0,0.783168
17,0.0,1258.0,0.78318
17,0.0,572.0,0.783197
17,0.0,1253.0,0.783209
17,0.0,1258.0,0.783221
17,0.0,41.0,0.783512
17,0.0,41.0,0.78451
17,0.0,41.0,0.784649
17,0.0,41.0,0.78467
17,0.0,41.0,0.784955
17,0.0,1258.0,0.78514
