real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.017,210.93259999999998,395324,395324.0,170693.75,3.1855
0.701,247.75411999999994,395324,395323.99999999994,136555.0,2.5616
1.471,226.5841666666667,395324,395324.0,159559.3333333333,2.135
13.781,495.9617612136793,669905,640595.9040708222,136765.14285714287,1.83
26.379,528.0346125852953,669905,654593.2500852953,119669.5,1.6021249999999996
26.379,541.7216278630731,669905,654593.2500852953,106372.88888888889,1.5113333333333325
26.462,551.9598865097122,669905,654641.2765097121,95735.59999999999,1.6152999999999993
27.135,561.643027921001,669905,655019.8461028193,87032.36363636362,1.4754545454545447
33.751,532.4524408536043,669905,657937.6908536043,119669.49999999999,1.3524999999999996
51.467,381.45406382147786,191227,497286.2715137856,110464.15384615384,1.2483846153846154
83.753,271.7451067584787,191227,379303.2781870501,102573.85714285713,1.1591428571428577
113.755,229.31256349230068,191227,329699.61682563403,95735.6,1.0817333333333334
143.756,206.68863290488744,191227,300801.22665488743,89752.125,1.0140624999999996
173.757,193.3057614070224,191227,281882.06728937535,84472.58823529413,0.9543529411764701
203.758,184.87899996722686,191227,268534.161078338,79779.66666666667,0.901277777777777
233.76,179.36034415077089,191227,258612.1494139288,75580.73684210527,0.8537368421052632
263.761,175.65855204143142,191227,250947.55204143142,71801.7,0.8109999999999984
269.673,177.93429321262627,191227,249638.30749834055,68382.57142857142,0.7724285714285717
273.761,180.32152156741896,191227,248766.0670219644,65274.27272727273,0.7372727272727259
284.949,181.03839236383567,191227,246506.90105948783,62436.260869565216,0.705173913043478
293.762,182.10782351594716,191227,244848.47768261383,59834.74999999999,0.6757916666666663
323.763,179.6488699971028,191227,239879.72599710283,57441.36000000001,0.6487200000000007
353.764,177.83960628963422,191227,235753.72552040347,55232.07692307693,0.6237307692307688
383.766,176.50388860920458,191227,232272.7219425379,53186.444444444445,0.6005555555555546
413.767,175.51968445116972,191227,229296.62016545545,51286.92857142857,0.5790714285714285
443.768,174.80050762807718,191227,226722.91797290478,49518.41379310344,0.5590689655172422
473.769,174.28365057891085,191227,224475.17057891085,47867.8,0.5403999999999997
496.951,174.35189454634363,191227,222924.1945463436,46323.67741935483,0.5229354838709681
503.771,172.1897999356975,191227,222495.0811856975,48127.0625,0.5065624999999994
524.894,144.96118579137078,87195,217050.2797307647,46668.666666666664,5.911727272727273
524.894,146.3687914954706,87195,217050.2797307647,45296.05882352941,5.903588235294117
524.894,147.9452397307647,87195,217050.2797307647,44001.885714285716,5.837942857142857
524.894,149.77416584187583,87195,217050.2797307647,42779.61111111111,5.696861111111111
524.894,148.96060675779174,87195,217050.2797307647,41623.40540540541,6.154945945945948
524.894,149.92027709918577,87195,217050.2797307647,40528.05263157895,6.1865
524.894,150.53899511538012,87195,217050.2797307647,39488.87179487179,6.284282051282051
524.979,151.17422970161667,87195,217029.25470161665,38501.649999999994,6.361249999999998
524.994,152.72042071884312,87195,217025.545109087,37562.585365853665,6.219195121951219
524.994,154.23122368051557,87195,217025.545109087,36668.2380952381,6.075833333333333
524.994,155.59885673699395,87195,217025.545109087,35815.48837209303,5.956093023255813
525.144,156.89929493022177,87195,216988.46083931267,35001.5,5.83434090909091
525.897,158.04905301486795,87195,216802.6174593124,34223.688888888886,5.704622222222221
533.272,157.53377447220018,87195,215010.1809939393,33479.69565217391,5.5806304347826075
547.95,155.3329681976341,87195,211586.38096359157,32767.361702127662,5.461872340425531
548.54,156.3708523599768,87195,211452.5877766435,32084.708333333336,5.3481458333333345
548.54,157.07988777664346,87195,211452.5877766435,31429.918367346938,5.335530612244899
548.54,155.58734177664346,87195,211452.5877766435,30801.32,5.82882
548.622,156.62605674456668,87195,211434.0155680961,30197.37254901961,5.7233921568627455
548.643,157.61501785602073,87195,211429.26016371304,29616.653846153848,5.627346153846153
548.643,158.54973563541117,87195,211429.26016371304,29057.849056603773,5.539924528301886
548.853,159.43916872691275,87195,211381.72613432017,28519.74074074074,5.447166666666668
549.605,160.21381606864765,87195,211211.80697773857,28001.2,5.348090909090908
555.835,159.73439240129716,87195,209821.78168701145,27501.17857142857,5.2526071428571415
556.175,160.53815452359044,87195,209746.81768148518,27018.701754385966,5.160456140350878
565.837,159.29393529199623,87195,207654.1732230307,26552.862068965518,5.071482758620691
569.89,159.25683401233246,87195,206797.47977504434,26102.813559322036,4.9855423728813575
569.89,159.62319144171101,87195,206797.47977504434,25667.766666666666,5.001516666666666
569.89,160.26817485701153,87195,206797.47977504434,25246.98360655738,4.949377049180328
569.89,160.4513942911734,87195,206797.47977504434,24839.774193548386,5.001467741935484
611.612,150.1292738733157,87195,198638.62307966492,26096.79365079365,5.2122222222222225
619.268,150.79486361911364,191227,198546.99330661364,25689.03125,5.130953125
641.611,151.2753332782876,191227,198292.08712444146,25293.815384615384,5.051846153846154
671.613,151.67223018069254,191227,197976.478665541,24910.575757575756,4.975272727272727
701.614,152.0747949792353,191227,197687.87109863828,24538.776119402984,4.901
731.615,152.48063753916097,191227,197422.93312739625,24177.91176470588,4.828926470588235
761.628,152.88794051820577,191227,197178.77385153907,23827.507246376812,4.758913043478259
801.618,153.2238757785557,191227,196881.86006427,23487.114285714284,4.690899999999999
831.619,153.634836109192,191227,196677.85864440326,23156.30985915493,4.62481690140845
861.62,154.04292053976488,191227,196488.06359532042,22834.694444444445,4.560569444444444
891.622,154.44745024819935,191227,196311.0351797062,22521.890410958902,4.498068493150686
921.623,154.84773515388292,191227,196145.5378565856,22217.54054054054,4.437270270270269
