protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.863763,
6,0,,0.863779,
6,0,,0.908698,
6,0,,0.916829,
6,0,,1.05003,
6,0,,1.05004,
6,0,,1.050044,
6,0,,1.050049,
6,0,,1.091836,
6,0,,1.094023,
6,0,,1.094519,
6,0,,1.0955,
6,143,,1.156024,
6,0,,1.237763,
6,0,,1.237774,
6,517,,1.237778,
6,517,,1.237781,
6,0,,1.237793,
6,0,,1.237798,
6,0,,1.281551,
6,0,,1.281566,
6,0,,1.282717,
6,0,,1.291032,
6,1430,,1.338372,
6,1430,,1.33839,
6,1430,,1.338601,
6,1430,,1.338715,
6,933,,1.338725,
6,1430,,1.339289,
6,1430,,1.339408,
6,1430,,1.339534,
6,1430,,1.339666,
6,932,,1.339676,
6,0,,1.424882,
6,0,,1.42489,
6,0,,1.424894,
6,0,,1.424898,
6,517,,1.424901,
6,517,,1.424904,
6,0,,1.466356,
6,0,,1.468847,
6,1430,,1.527558,
6,1430,,1.527582,
6,1430,,1.527756,
6,391,,1.527766,
6,1430,,1.528132,
6,1430,,1.528248,
6,1430,,1.528378,
6,392,,1.528388,
6,517,,1.610993,
6,517,,1.611002,
6,0,,1.611016,
6,0,,1.611026,
6,53,,1.65247,
6,0,,1.65524,
6,0,,1.656282,
6,1430,,1.711857,
6,1430,,1.711966,
6,1430,,1.71208,
6,1430,,1.712212,
6,933,,1.712217,
6,1430,,1.716602,
6,1430,,1.716626,
6,1430,,1.71674,
6,1430,,1.716957,
6,933,,1.716966,
6,517,,1.798137,
6,517,,1.798147,
6,0,,1.798157,
6,0,,1.841476,
6,0,,1.8415,
6,1430,,1.897788,
6,1430,,1.897918,
6,1430,,1.898053,
6,1430,,1.898155,
6,934,,1.89816,
6,1430,,1.91072,
6,1430,,1.910737,
6,1430,,1.910962,
6,1430,,1.911078,
6,933,,1.911087,
6,0,,1.985316,
6,517,,1.985331,
6,0,,2.026982,
6,932,,2.12809,
6,0,,2.172288,
6,517,,2.172311,
6,517,,2.17232,
6,0,,2.212781,
6,0,,2.215757,
6,392,,2.29108,
6,391,,2.33761,
6,517,,2.359381,
6,517,,2.359404,
6,517,,2.359416,
6,0,,2.359424,
6,0,,2.359431,
6,0,,2.398655,
6,0,,2.404384,
6,0,,2.41169,
6,933,,2.489775,
6,933,,2.525533,
6,64,,2.546729,
6,92,,2.546738,
6,520,,2.546742,
6,0,,2.546746,
6,31,,2.572761,
6,0,,2.587434,
6,0,,2.587445,
6,0,,2.587446,
6,608,,2.591412,
6,926,,2.670852,
6,1430,,2.670978,
6,1430,,2.671093,
6,933,,2.674048,
6,1430,,2.684042,
6,934,,2.69033,
6,1430,,2.697106,
6,1430,,2.710293,
6,1430,,2.723483,
6,0,,2.733621,
6,1430,,2.736481,
6,1430,,2.749574,
6,1430,,2.76268,
6,1430,,2.775801,
6,1430,,2.788893,
6,1430,,2.80197,
17,,706,2.842991,
6,0,,2.920284,
6,517,,2.920399,
6,0,,2.966391,
6,0,,3.107544,
6,520,,3.107552,
6,0,,3.13221,
6,0,,3.294498,
6,64,,3.294513,
6,517,,3.29452,
