protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.668872,
6,0,,0.668896,
6,0,,0.668905,
6,0,,0.668928,
6,0,,0.709293,
6,0,,0.714212,
6,0,,0.714688,
6,0,,0.716662,
6,0,,0.843166,
6,1430,,0.921816,
6,0,,1.041856,
6,0,,1.041884,
6,0,,1.041894,
6,0,,1.041904,
6,517,,1.041912,
6,517,,1.041921,
6,0,,1.083,
6,0,,1.087534,
6,1430,,1.145442,
6,1430,,1.145464,
6,1430,,1.145683,
6,390,,1.145695,
6,1430,,1.145946,
6,1430,,1.146073,
6,1430,,1.146178,
6,1430,,1.146292,
6,1077,,1.146308,
6,517,,1.229289,
6,517,,1.22994,
6,0,,1.22995,
6,0,,1.229955,
6,0,,1.22996,
6,0,,1.229964,
6,0,,1.229969,
6,0,,1.270408,
6,0,,1.270427,
6,0,,1.273932,
6,0,,1.27457,
6,0,,1.275993,
6,0,,1.284146,
6,1430,,1.332385,
6,1430,,1.33241,
6,1430,,1.332627,
6,1430,,1.33264,
6,1076,,1.332742,
6,1430,,1.334003,
6,1430,,1.334114,
6,1430,,1.334228,
6,391,,1.334235,
6,0,,1.603043,
6,517,,1.603082,
6,0,,1.646522,
6,0,,1.790636,
6,0,,1.790655,
6,517,,1.790664,
6,0,,1.834215,
6,0,,1.865835,
6,0,,1.868119,
6,0,,1.936932,
6,0,,1.936966,
6,517,,1.937134,
6,1077,,1.937582,
6,0,,1.977579,
6,64,,1.9776,
6,92,,1.977608,
6,266,,1.977617,
6,0,,1.977624,
6,0,,1.977631,
6,31,,2.003218,
6,1430,,2.005968,
6,0,,2.005987,
6,1430,,2.00599,
6,0,,2.005993,
6,1430,,2.006191,
6,0,,2.006196,
6,1430,,2.006297,
6,0,,2.0063,
6,924,,2.006302,
6,0,,2.006304,
6,0,,2.006305,
6,0,,2.006307,
6,64,,2.006674,
6,208,,2.007115,
6,0,,2.019468,
6,0,,2.019734,
6,0,,2.019743,
6,0,,2.019745,
6,0,,2.021469,
6,608,,2.022648,
6,0,,2.075297,
6,529,,2.076647,
6,87,,2.081089,
6,0,,2.081127,
6,34,,2.082237,
6,1076,,2.10162,
6,0,,2.119333,
6,391,,2.139795,
6,0,,2.16399,
6,0,,2.163999,
6,0,,2.164004,
6,110,,2.196719,
6,0,,2.198291,
6,110,,2.198676,
6,0,,2.198689,
6,0,,2.208238,
6,0,,2.208748,
6,265,,2.214212,
6,1430,,2.214406,
6,1430,,2.214535,
6,853,,2.214546,
6,1430,,2.287497,
6,1430,,2.294,
6,1430,,2.307079,
6,1430,,2.32015,
6,1430,,2.333224,
6,1430,,2.346299,
6,0,,2.351248,
6,1430,,2.359373,
6,1430,,2.372451,
6,0,,2.407364,
6,0,,2.478594,
6,0,,2.538493,
6,517,,2.538529,
6,0,,2.582899,
6,0,,2.725324,
6,0,,2.725336,
6,0,,2.725341,
6,517,,2.725346,
6,74,,2.72535,
6,92,,2.725355,
6,0,,2.768686,
6,0,,2.768719,
6,0,,2.768915,
6,910,,2.769845,
