protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.428263,
6,0,,0.428296,
6,0,,0.466981,
6,0,,0.467725,
6,0,,0.802299,
6,0,,0.802314,
6,517,,0.80232,
6,517,,0.802326,
6,0,,0.80234,
6,0,,0.802347,
6,0,,0.802353,
6,0,,0.802359,
6,0,,0.840061,
6,0,,0.84041,
6,0,,0.840777,
6,0,,0.841372,
6,0,,0.844216,
6,0,,0.844457,
6,1430,,0.903845,
6,1430,,0.903866,
6,1430,,0.904088,
6,1430,,0.904203,
6,933,,0.904213,
6,1430,,0.910563,
6,1430,,0.910616,
6,1430,,0.91082,
6,1430,,0.910837,
6,934,,0.910923,
6,0,,0.989248,
6,0,,1.030072,
6,0,,1.176157,
6,0,,1.176188,
6,0,,1.176196,
6,0,,1.176203,
6,517,,1.17621,
6,517,,1.176217,
6,0,,1.213678,
6,0,,1.214231,
6,1430,,1.274666,
6,1430,,1.274685,
6,1430,,1.274911,
6,1430,,1.274921,
6,934,,1.275009,
6,1430,,1.27803,
6,1430,,1.27815,
6,1430,,1.278272,
6,1430,,1.278381,
6,934,,1.278386,
6,517,,1.363702,
6,517,,1.363741,
6,0,,1.363764,
6,0,,1.363774,
6,0,,1.401639,
6,0,,1.405262,
6,0,,1.405456,
6,1430,,1.462053,
6,1430,,1.462078,
6,1430,,1.462296,
6,391,,1.462306,
6,1430,,1.462444,
6,1430,,1.462558,
6,1430,,1.462673,
6,391,,1.462683,
6,0,,1.550522,
6,517,,1.550552,
6,0,,1.588898,
6,934,,1.687367,
6,517,,1.737373,
6,0,,1.737386,
6,0,,1.775109,
6,0,,1.924573,
6,0,,1.924586,
6,517,,1.924592,
6,517,,1.924596,
6,64,,1.92462,
6,92,,1.924625,
6,608,,1.962831,
6,31,,1.963227,
6,0,,1.963653,
6,0,,1.965301,
6,0,,1.96531,
6,0,,1.966193,
6,934,,2.051208,
6,934,,2.052455,
6,0,,2.071604,
6,520,,2.111535,
6,0,,2.111554,
6,0,,2.111561,
6,0,,2.111568,
6,0,,2.140613,
6,0,,2.149247,
6,0,,2.153988,
6,391,,2.246295,
6,391,,2.246687,
6,928,,2.247015,
6,1430,,2.247146,
6,1430,,2.247259,
6,1430,,2.260268,
6,1430,,2.273247,
6,1430,,2.286338,
6,0,,2.298515,
6,517,,2.298529,
6,517,,2.298535,
6,1430,,2.299395,
6,1430,,2.312447,
6,1430,,2.325662,
6,0,,2.335948,
6,1430,,2.338618,
6,0,,2.339654,
6,1430,,2.351713,
6,1430,,2.364801,
6,1430,,2.377833,
6,0,,2.485501,
6,110,,2.639886,
6,110,,2.66822,
6,0,,2.668242,
6,0,,2.672584,
6,520,,2.672605,
6,0,,2.696695,
6,0,,2.859289,
6,0,,2.859306,
6,64,,2.859313,
6,517,,2.85932,
6,0,,2.896839,
6,608,,2.897647,
6,0,,2.907236,
6,1430,,2.957592,
6,0,,3.046594,
6,517,,3.04661,
6,0,,3.086201,
6,0,,3.154214,
6,1430,,3.200085,
6,0,,3.233084,
6,1430,,3.398853,
6,1430,,3.406681,
6,0,,3.420554,
6,0,,3.607728,
6,64,,3.607738,
6,0,,3.645666,
6,1430,,3.662998,
6,0,,3.794538,
6,0,,3.794552,
6,64,,3.794555,
6,92,,3.794559,
6,676,,3.794567,
6,0,,3.820356,
6,608,,3.833103,
6,31,,3.833118,
6,0,,3.83551,
6,0,,3.83561,
6,1430,,3.836357,
6,1430,,3.836472,
6,1430,,3.836603,
6,934,,3.849334,
6,517,,3.98149,
6,0,,3.981512,
6,1430,,3.988553,
6,0,,4.01995,
6,0,,4.168558,
6,0,,4.168571,
6,1266,,4.168579,
6,0,,4.196984,
6,0,,4.207816,
6,110,,4.272565,
6,0,,4.275365,
6,110,,4.276239,
6,0,,4.276251,
6,0,,4.355465,
6,576,,4.41979,
6,1430,,4.423479,
6,781,,4.432922,
6,137,,4.44005,
