protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.133407,
6,53,,0.205068,
6,118,,0.488729,
6,129,,0.498955,
6,0,,0.757451,
6,0,,0.757474,
6,0,,0.760208,
6,0,,0.760219,
6,0,,0.900071,
6,129,,1.096015,
6,0,,1.13081,
6,0,,1.130819,
6,517,,1.130834,
6,517,,1.130839,
6,0,,1.13085,
6,0,,1.130855,
6,0,,1.13086,
6,0,,1.130866,
6,0,,1.13087,
6,0,,1.133126,
6,0,,1.133286,
6,0,,1.133301,
6,0,,1.133304,
6,0,,1.133402,
6,0,,1.133775,
6,0,,1.133789,
6,129,,1.145219,
6,1430,,1.199578,
6,1430,,1.199599,
6,1430,,1.199808,
6,1430,,1.199938,
6,933,,1.199947,
6,1430,,1.200316,
6,1430,,1.200447,
6,1430,,1.200548,
6,1430,,1.200678,
6,932,,1.200692,
6,0,,1.317951,
6,0,,1.320328,
6,73,,1.422898,
6,73,,1.42882,
6,0,,1.504673,
6,0,,1.504684,
6,0,,1.504689,
6,0,,1.504698,
6,0,,1.504704,
6,517,,1.504711,
6,517,,1.504717,
6,0,,1.507014,
6,0,,1.50718,
6,80,,1.561799,
6,1430,,1.573632,
6,1430,,1.573647,
6,1430,,1.573874,
6,1430,,1.573884,
6,934,,1.573989,
6,1430,,1.579232,
6,1430,,1.579347,
6,1430,,1.579476,
6,1430,,1.579592,
6,934,,1.579602,
6,73,,1.64727,
6,73,,1.647602,
6,517,,1.691842,
6,517,,1.691856,
6,0,,1.694168,
6,0,,1.694246,
6,1430,,1.761341,
6,1430,,1.761357,
6,1430,,1.761571,
6,1430,,1.761702,
6,1430,,1.761816,
6,1430,,1.761948,
6,1430,,1.761958,
6,933,,1.762034,
6,1430,,1.76223,
6,934,,1.762234,
6,80,,1.781019,
6,129,,1.787131,
6,0,,1.851184,
6,73,,1.86332,
6,73,,1.871673,
6,517,,1.878856,
6,0,,1.878889,
6,0,,1.878897,
6,517,,1.878906,
6,517,,1.878911,
6,0,,1.881171,
6,0,,1.881356,
6,0,,1.881365,
6,1430,,1.950428,
6,1430,,1.950482,
6,1430,,1.950648,
6,390,,1.950657,
6,80,,1.997026,
6,932,,1.99988,
6,0,,2.065496,
6,0,,2.066051,
6,0,,2.253274,
6,0,,2.253525,
6,517,,2.253562,
6,517,,2.253571,
6,0,,2.255803,
6,0,,2.255959,
6,73,,2.287502,
6,73,,2.319686,
6,934,,2.354628,
6,934,,2.356005,
6,0,,2.35772,
6,80,,2.429049,
6,517,,2.439901,
6,64,,2.439953,
6,92,,2.439961,
6,520,,2.439968,
6,0,,2.439976,
6,0,,2.439983,
6,0,,2.442449,
6,0,,2.442466,
6,0,,2.442468,
6,0,,2.442469,
6,0,,2.442496,
6,608,,2.442871,
6,31,,2.44377,
6,0,,2.501245,
6,933,,2.523615,
6,934,,2.538987,
6,926,,2.559503,
6,1430,,2.559565,
6,1430,,2.559746,
6,1430,,2.572673,
6,1430,,2.58576,
6,1430,,2.598829,
6,1430,,2.61191,
6,1430,,2.625001,
6,517,,2.627232,
6,517,,2.627242,
6,0,,2.627246,
6,0,,2.62948,
6,0,,2.629638,
6,1430,,2.638045,
6,1430,,2.651112,
6,1430,,2.664205,
6,735,,2.665539,
6,1430,,2.677264,
6,1430,,2.690316,
6,390,,2.719072,
6,110,,2.760257,
6,110,,2.76392,
6,0,,2.763936,
6,0,,2.814231,
6,0,,2.968523,
6,0,,3.001093,
6,520,,3.001542,
6,0,,3.003985,
6,73,,3.143273,
6,0,,3.187951,
6,0,,3.187971,
6,64,,3.187982,
6,517,,3.187988,
6,0,,3.190059,
6,608,,3.19037,
6,0,,3.19038,
6,73,,3.255598,
6,1430,,3.258721,
6,80,,3.33305,
6,0,,3.374965,
6,517,,3.374978,
6,517,,3.374987,
6,0,,3.377269,
6,0,,3.377488,
6,1430,,3.506748,
6,0,,3.561906,
6,1430,,3.675683,
6,1430,,3.69105,
6,0,,3.749242,
6,517,,3.74927,
6,0,,3.751968,
6,1430,,3.87131,
6,0,,3.936188,
6,64,,3.936207,
6,0,,3.938194,
6,0,,3.954228,
6,1430,,4.018034,
6,0,,4.051323,
6,0,,4.123235,
6,64,,4.123424,
6,92,,4.123469,
6,252,,4.123478,
6,676,,4.123484,
6,0,,4.125612,
6,0,,4.125718,
6,0,,4.125724,
6,608,,4.125953,
6,0,,4.125962,
6,31,,4.126135,
6,529,,4.194749,
6,503,,4.194775,
6,31,,4.199194,
6,39,,4.199457,
6,110,,4.244719,
6,0,,4.247149,
6,155,,4.247261,
6,110,,4.247818,
6,0,,4.247836,
6,1430,,4.278472,
6,0,,4.309674,
6,1430,,4.312188,
6,1430,,4.312302,
6,1430,,4.312435,
6,934,,4.32516,
6,0,,4.496932,
6,0,,4.496949,
6,0,,4.684505,
6,0,,4.870769,
6,64,,4.870791,
6,73,,4.871267,
6,0,,4.873039,
6,608,,4.873474,
6,73,,5.047602,
6,0,,5.058327,
6,64,,5.058355,
6,0,,5.060369,
6,1430,,5.060845,
6,1430,,5.06096,
6,1430,,5.061092,
6,80,,5.061101,
6,933,,5.073854,
6,0,,5.245152,
6,64,,5.245161,
6,0,,5.247319,
6,0,,5.432194,
6,517,,5.432211,
6,0,,5.434754,
6,0,,5.618836,
6,0,,5.805647,
6,1430,,5.808274,
6,1430,,5.808405,
6,1430,,5.80852,
6,934,,5.821932,
6,608,,5.875123,
6,0,,5.99321,
6,1430,,6.17443,
6,0,,6.179619,
6,517,,6.179634,
6,0,,6.18192,
6,639,,6.193714,
6,0,,6.366705,
6,64,,6.366722,
6,92,,6.366728,
6,676,,6.366736,
6,0,,6.368927,
6,0,,6.368936,
6,0,,6.369228,
6,608,,6.369449,
6,31,,6.374516,
6,56,,6.422733,
6,56,,6.429369,
6,46,,6.471331,
6,31,,6.471417,
6,0,,6.471873,
6,368,,6.551069,
6,26,,6.551077,
6,0,,6.553995,
6,0,,6.554004,
6,64,,6.55401,
6,408,,6.554015,
6,64,,6.554027,
6,0,,6.556224,
6,0,,6.556234,
6,0,,6.556237,
6,608,,6.556783,
6,63,,6.561898,
6,0,,6.569947,
6,0,,6.741104,
6,0,,6.741126,
6,0,,6.743447,
6,0,,6.743943,
6,24,,6.85801,
6,0,,6.928152,
6,1266,,6.928162,
6,1430,,6.930866,
6,1430,,6.930992,
6,390,,6.930998,
6,0,,6.936038,
6,608,,7.055419,
6,0,,7.114567,
6,64,,7.114575,
6,64,,7.114579,
6,0,,7.116536,
6,0,,7.11682,
6,31,,7.131423,
6,1430,,7.286445,
6,0,,7.301672,
6,0,,7.301686,
6,0,,7.301692,
6,64,,7.3017,
6,92,,7.301717,
6,0,,7.304141,
6,0,,7.304152,
