protocol,tcp_bytes,quic_bytes,real_time,
6,80,,0.075951,
6,31,,0.281597,
6,415,,0.745717,
6,80,,0.931956,
6,0,,1.205695,
6,0,,1.246442,
6,0,,1.246462,
6,610,,1.246615,
6,0,,1.286847,
6,212,,1.35855,
6,0,,1.358561,
6,64,,1.363039,
6,92,,1.363139,
6,302,,1.363216,
6,608,,1.405634,
6,31,,1.4057,
6,31,,1.41277,
6,0,,1.414905,
6,0,,1.414914,
6,0,,1.415026,
6,0,,1.415035,
6,0,,1.415128,
6,0,,1.415137,
6,0,,1.458552,
6,415,,1.577672,
6,39,,1.663663,
6,0,,1.663675,
6,135,,1.665481,
6,0,,1.665492,
6,31,,1.665494,
6,0,,1.665497,
6,39,,1.665978,
6,0,,1.690338,
6,0,,2.202358,
6,0,,2.20334,
6,0,,2.272269,
6,0,,2.272341,
6,517,,2.272487,
6,107,,2.322964,
6,0,,2.341323,
6,1430,,2.342346,
6,0,,2.342372,
6,1430,,2.342454,
6,0,,2.34246,
6,1430,,2.342586,
6,0,,2.342592,
6,1430,,2.3427,
6,0,,2.342706,
6,925,,2.342708,
6,0,,2.342711,
6,64,,2.344603,
6,208,,2.345092,
6,0,,2.414064,
6,529,,2.414315,
6,87,,2.434751,
6,0,,2.434807,
6,34,,2.436054,
6,0,,2.474746,
6,80,,2.59594,
6,73,,2.598473,
6,0,,2.664957,
6,0,,2.664982,
6,0,,2.668938,
6,0,,2.668955,
6,0,,2.734768,
6,0,,2.804104,
6,0,,2.851745,
6,0,,2.851758,
6,0,,2.851765,
6,0,,2.851774,
6,73,,2.858782,
6,0,,2.89038,
6,0,,2.89186,
6,0,,2.894055,
6,0,,2.898982,
6,0,,3.038473,
6,0,,3.038487,
6,517,,3.038493,
6,517,,3.038502,
6,0,,3.038515,
6,0,,3.038522,
6,0,,3.041359,
6,0,,3.041564,
6,0,,3.081822,
6,0,,3.085761,
6,1430,,3.108142,
6,1430,,3.108205,
6,1430,,3.108365,
6,1430,,3.108493,
6,1076,,3.10851,
6,1430,,3.112596,
6,1430,,3.112641,
6,1430,,3.112847,
6,1430,,3.112967,
6,1075,,3.113049,
6,73,,3.113606,
6,0,,3.225758,
