protocol,tcp_bytes,quic_bytes,real_time,
6,24,,0.985661,
6,0,,3.068676,
6,0,,3.069022,
6,0,,3.072486,
6,12,,3.07249,
6,24,,3.072491,
6,0,,3.073084,
6,22,,3.073087,
6,0,,3.073728,
6,0,,3.074797,
6,22,,3.0748,
6,0,,3.075986,
6,0,,3.076455,
6,0,,3.078731,
6,22,,3.078731,
6,0,,3.080373,
6,22,,3.080377,
6,0,,3.082606,
6,22,,3.082609,
6,0,,3.084465,
6,12,,3.084468,
6,0,,3.084469,
6,0,,3.085054,
6,0,,3.0851,
6,0,,4.071987,
6,24,,5.785737,
6,0,,7.648816,
6,0,,7.649428,
6,75,,7.649771,
6,0,,9.513145,
6,0,,9.51315,
6,12,,12.744684,
6,53,,12.867793,
6,0,,14.103432,
6,24,,15.001548,
6,0,,15.106576,
6,0,,17.115202,
6,0,,19.507159,
6,0,,19.507164,
6,24,,20.308656,
6,0,,20.308676,
6,24,,20.308799,
6,0,,20.392569,
6,0,,21.116723,
6,0,,21.779589,
6,24,,25.342128,
6,0,,25.342146,
6,0,,27.435517,
6,0,,27.435527,
6,0,,27.43811,
6,0,,27.438357,
6,0,,27.809413,
6,0,,27.809426,
6,517,,27.809434,
6,517,,27.809441,
6,0,,27.809454,
6,0,,27.811706,
6,0,,27.811959,
6,0,,27.811979,
6,1430,,27.880485,
6,1430,,27.880497,
6,1430,,27.880704,
6,1430,,27.880819,
6,932,,27.880829,
6,1430,,27.881254,
6,1430,,27.881265,
6,1430,,27.881474,
6,1430,,27.881589,
6,933,,27.881598,
6,0,,27.995818,
6,0,,27.998488,
6,0,,28.182774,
6,517,,28.182788,
6,0,,28.18561,
6,1430,,28.25375,
6,1430,,28.253768,
6,1430,,28.25397,
6,391,,28.253984,
6,0,,28.370115,
6,0,,28.557331,
6,933,,28.644315,
6,0,,28.744486,
6,0,,28.931332,
6,0,,28.931341,
6,517,,28.931345,
6,0,,28.93135,
6,0,,28.933681,
6,0,,28.93413,
6,391,,29.022629,
6,0,,29.117829,
6,0,,29.130903,
6,0,,29.305063,
6,0,,29.49232,
6,0,,29.679201,
6,0,,29.865943,
6,0,,29.865956,
6,517,,29.865963,
6,0,,29.865974,
6,0,,29.86598,
6,0,,29.868239,
6,0,,29.868263,
6,0,,29.868523,
6,1430,,29.934836,
6,1430,,29.934951,
6,1430,,29.935107,
6,391,,29.935113,
6,0,,30.053222,
6,0,,30.24008,
6,0,,30.340119,
6,0,,30.426783,
6,0,,30.426791,
6,0,,30.426809,
6,0,,30.429373,
6,0,,30.614106,
6,0,,30.614123,
6,0,,30.61413,
6,0,,30.614136,
6,0,,30.614143,
6,517,,30.614149,
6,517,,30.614162,
6,0,,30.614175,
6,0,,30.614182,
6,0,,30.616359,
6,0,,30.616629,
6,0,,30.61712,
6,0,,30.662611,
6,1430,,30.683158,
