protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.08819,
6,80,,0.096134,
6,73,,0.097145,
6,124,,0.108687,
6,0,,0.145178,
6,0,,0.208827,
6,107,,0.22195,
6,0,,0.245728,
6,0,,0.25892,
6,0,,0.259179,
6,80,,0.314246,
6,73,,0.319012,
6,73,,0.364412,
6,0,,0.525142,
6,80,,0.530221,
6,0,,0.576046,
6,46,,0.601313,
6,31,,0.693498,
6,1021,,0.715836,
6,73,,0.745218,
6,0,,0.871696,
6,0,,0.871712,
6,0,,0.871717,
6,0,,0.874366,
6,0,,0.915937,
6,0,,0.920111,
6,80,,0.962219,
6,0,,1.033191,
6,0,,1.058546,
6,0,,1.058578,
6,0,,1.058585,
6,0,,1.05859,
6,0,,1.058599,
6,0,,1.060918,
6,0,,1.061162,
6,0,,1.061396,
6,0,,1.061407,
6,0,,1.061415,
6,73,,1.204586,
6,39,,1.224485,
6,0,,1.224857,
6,0,,1.243043,
6,0,,1.246171,
6,0,,1.246184,
6,0,,1.246192,
6,517,,1.246199,
6,517,,1.246206,
6,0,,1.248856,
6,0,,1.271652,
6,0,,1.271656,
6,0,,1.290366,
6,39,,1.302299,
6,24,,1.327072,
6,0,,1.327096,
6,24,,1.327219,
6,1430,,1.32915,
6,1430,,1.329162,
6,1430,,1.329379,
6,391,,1.329388,
6,1430,,1.353583,
6,1430,,1.353607,
6,1430,,1.353822,
6,1430,,1.353943,
6,1077,,1.35396,
6,39,,1.358421,
6,0,,1.35843,
6,39,,1.360835,
6,0,,1.360842,
6,39,,1.362002,
6,0,,1.362505,
6,0,,1.418949,
6,39,,1.420245,
6,517,,1.432746,
6,0,,1.432766,
6,0,,1.432773,
6,0,,1.43278,
6,0,,1.432786,
6,0,,1.432792,
6,517,,1.432799,
6,0,,1.435208,
6,53,,1.468194,
6,0,,1.480603,
6,1430,,1.507563,
6,1430,,1.507681,
6,1430,,1.507791,
6,1430,,1.507923,
6,933,,1.507928,
6,1430,,1.540466,
6,1430,,1.540575,
6,1430,,1.540721,
6,1430,,1.54085,
6,1076,,1.54086,
6,0,,1.544385,
6,73,,1.601453,
6,517,,1.620052,
6,517,,1.620063,
6,517,,1.620067,
6,0,,1.622534,
6,0,,1.622545,
6,0,,1.622769,
6,39,,1.660118,
6,0,,1.676868,
6,0,,1.677621,
6,0,,1.689397,
6,1430,,1.690503,
6,1430,,1.690518,
6,1430,,1.690749,
6,1430,,1.690758,
6,932,,1.690863,
6,1430,,1.69553,
6,1430,,1.695678,
6,1430,,1.695782,
6,1430,,1.695896,
6,932,,1.695913,
6,1430,,1.703257,
6,1430,,1.70328,
6,1430,,1.703495,
6,1430,,1.70361,
6,932,,1.703619,
6,0,,1.722042,
6,517,,1.806503,
6,0,,1.80653,
6,0,,1.809004,
6,80,,1.834228,
6,1430,,1.875857,
6,1430,,1.875874,
6,1430,,1.876089,
6,392,,1.876104,
6,0,,1.993868,
6,0,,1.993887,
6,517,,1.993893,
6,517,,1.993901,
6,0,,1.996403,
6,0,,2.041336,
6,39,,2.085565,
6,39,,2.086042,
6,39,,2.112346,
6,39,,2.133484,
6,1077,,2.147769,
6,517,,2.180401,
6,517,,2.180411,
6,0,,2.180417,
6,517,,2.180421,
6,0,,2.182813,
6,0,,2.182903,
6,0,,2.182918,
6,933,,2.295355,
6,1076,,2.344036,
6,517,,2.368162,
6,64,,2.368173,
6,92,,2.368176,
6,266,,2.36818,
6,0,,2.368184,
6,0,,2.370723,
6,0,,2.370734,
6,0,,2.370736,
6,0,,2.370738,
6,608,,2.371591,
6,31,,2.371844,
6,932,,2.467966,
6,932,,2.471769,
6,0,,2.488018,
6,0,,2.488021,
6,0,,2.488109,
6,0,,2.488672,
6,932,,2.490181,
6,129,,2.491164,
6,0,,2.55444,
6,264,,2.616835,
6,1430,,2.61705,
6,1430,,2.617181,
6,853,,2.617191,
6,392,,2.690412,
6,0,,2.697254,
6,0,,2.697258,
6,1430,,2.705601,
6,1430,,2.712172,
6,27,,2.720119,
6,1430,,2.725282,
6,1430,,2.738411,
6,0,,2.742809,
6,1430,,2.751696,
6,1430,,2.76468,
6,31,,2.773217,
6,1430,,2.777795,
6,1430,,2.790898,
6,73,,2.868477,
6,39,,2.925612,
6,0,,2.928853,
6,0,,2.928866,
6,74,,2.928873,
6,92,,2.92888,
6,520,,2.928887,
6,266,,2.928893,
6,0,,2.931432,
6,39,,2.932965,
6,31,,2.954414,
6,39,,2.960244,
6,910,,2.972993,
6,0,,2.975962,
6,0,,2.975971,
6,0,,2.976052,
6,215,,2.98661,
6,813,,3.059743,
6,1430,,3.059874,
6,1430,,3.073019,
6,39,,3.077458,
6,1430,,3.086032,
6,1430,,3.099119,
6,1430,,3.112236,
6,517,,3.115849,
6,517,,3.115858,
6,0,,3.115863,
6,517,,3.115883,
6,0,,3.118274,
6,0,,3.118329,
6,0,,3.118472,
6,1430,,3.125379,
6,1430,,3.138453,
6,1430,,3.151562,
6,1430,,3.164697,
6,1430,,3.17776,
6,1430,,3.190882,
6,1430,,3.203989,
6,0,,3.275157,
6,0,,3.275167,
6,0,,3.30286,
6,517,,3.302881,
6,0,,3.305347,
6,129,,3.30734,
6,128,,3.327725,
6,73,,3.328965,
6,0,,3.336274,
6,0,,3.489417,
6,1430,,3.495739,
6,0,,3.528229,
6,1021,,3.531236,
6,80,,3.562442,
6,1430,,3.620048,
6,1430,,3.623931,
6,1430,,3.64226,
6,0,,3.676989,
6,520,,3.677015,
6,0,,3.70169,
6,128,,3.819803,
6,31,,3.829927,
6,1430,,3.842594,
6,1430,,3.855964,
6,0,,3.863854,
6,64,,3.863866,
6,92,,3.863872,
6,0,,3.866116,
6,0,,3.866126,
6,608,,3.866491,
6,31,,3.866501,
