protocol,tcp_bytes,quic_bytes,real_time,
6,110,,1.10763,
6,0,,1.110688,
6,110,,1.110896,
6,0,,1.110904,
6,0,,1.80958,
6,0,,1.810515,
6,0,,1.880633,
6,0,,1.880662,
6,517,,1.880815,
6,0,,1.950838,
6,1430,,1.952361,
6,0,,1.952373,
6,1430,,1.952379,
6,0,,1.952383,
6,1430,,1.952564,
6,0,,1.952574,
6,1430,,1.952679,
6,0,,1.952689,
6,923,,1.952693,
6,0,,1.952696,
6,64,,1.953048,
6,208,,1.953513,
6,53,,1.96937,
6,0,,2.023831,
6,529,,2.024932,
6,87,,2.031469,
6,0,,2.031499,
6,34,,2.032534,
6,0,,2.070228,
6,0,,2.350255,
6,0,,2.424025,
6,24,,2.608063,
6,0,,2.608081,
6,24,,2.60823,
6,0,,2.695982,
6,0,,3.34838,
6,0,,3.729475,
6,0,,3.729497,
6,0,,3.729505,
6,0,,3.729513,
6,0,,3.729521,
6,0,,3.729528,
6,0,,3.770088,
6,0,,3.770586,
6,0,,3.770828,
6,0,,3.771327,
6,0,,3.773763,
6,0,,3.774003,
6,0,,3.916829,
6,0,,3.916841,
6,0,,3.960813,
6,0,,3.962261,
6,0,,4.103506,
6,0,,4.103513,
6,0,,4.103518,
6,0,,4.103523,
6,0,,4.103527,
6,0,,4.103532,
6,517,,4.103536,
6,517,,4.10354,
6,0,,4.144105,
6,0,,4.144657,
6,1430,,4.204362,
6,1430,,4.204385,
6,1430,,4.204583,
6,1430,,4.204592,
6,1076,,4.204693,
6,1430,,4.206946,
6,1430,,4.207089,
6,1430,,4.207204,
6,1430,,4.207334,
6,1076,,4.207343,
6,517,,4.29007,
6,517,,4.290096,
6,0,,4.330814,
6,0,,4.331454,
6,1430,,4.389593,
6,1430,,4.389703,
6,1430,,4.389834,
6,390,,4.389839,
6,1430,,4.392323,
6,1430,,4.392431,
6,1430,,4.392545,
6,1430,,4.392677,
6,934,,4.39268,
6,517,,4.476799,
6,517,,4.476812,
6,0,,4.476817,
6,0,,4.476823,
6,517,,4.476827,
6,0,,4.520561,
6,0,,4.520629,
6,0,,4.520761,
6,1430,,4.577363,
6,1430,,4.577472,
6,1430,,4.577604,
6,391,,4.577608,
6,1430,,4.580995,
6,1430,,4.58111,
6,1430,,4.581253,
6,1430,,4.581372,
6,933,,4.581386,
6,1430,,4.581552,
6,1430,,4.581683,
6,1430,,4.581798,
6,1430,,4.581913,
6,933,,4.581994,
6,517,,4.664195,
6,0,,4.664247,
6,517,,4.664261,
6,0,,4.705641,
6,0,,4.709168,
6,1430,,4.769038,
6,1430,,4.769164,
6,1430,,4.769267,
6,1430,,4.76938,
6,933,,4.769387,
6,0,,4.851431,
6,0,,4.851443,
6,517,,4.851449,
6,517,,4.851455,
6,0,,4.891094,
6,0,,4.895908,
6,0,,5.006693,
6,1076,,5.02071,
6,517,,5.037892,
6,517,,5.0379,
6,517,,5.037903,
6,0,,5.037909,
6,0,,5.07849,
6,0,,5.081524,
6,0,,5.082425,
6,934,,5.174944,
6,390,,5.181993,
6,0,,5.225162,
6,933,,5.367716,
6,933,,5.392503,
6,0,,5.412577,
6,74,,5.412586,
6,92,,5.41259,
6,520,,5.412594,
6,31,,5.436808,
6,0,,5.452481,
6,0,,5.452491,
6,0,,5.452562,
6,910,,5.456648,
6,812,,5.551308,
6,1430,,5.551331,
6,1430,,5.551534,
6,1430,,5.564486,
6,1430,,5.577592,
6,1430,,5.590658,
6,0,,5.598858,
6,1430,,5.603794,
6,1430,,5.616888,
6,1430,,5.630005,
6,1430,,5.643087,
6,0,,5.652203,
6,1430,,5.6562,
6,1430,,5.669322,
6,1430,,5.682407,
6,391,,5.701186,
6,0,,5.786429,
6,517,,5.786441,
6,0,,5.82839,
6,933,,5.950469,
6,0,,5.973386,
6,517,,5.973396,
6,517,,5.973401,
6,0,,6.014746,
6,0,,6.016388,
6,110,,6.111421,
6,0,,6.113615,
6,110,,6.114171,
6,0,,6.114184,
6,517,,6.160427,
6,517,,6.160436,
6,517,,6.160441,
6,0,,6.160447,
6,0,,6.204298,
6,0,,6.204986,
6,0,,6.212887,
6,0,,6.306737,
6,0,,6.312384,
6,0,,6.314786,
6,0,,6.316828,
6,1430,,6.326972,
6,1430,,6.335063,
6,74,,6.34722,
6,520,,6.34723,
6,0,,6.347236,
6,0,,6.370552,
6,910,,6.390412,
6,1430,,6.390541,
6,1430,,6.390655,
6,390,,6.390665,
6,0,,6.390666,
6,1430,,6.519824,
6,0,,6.533849,
6,1430,,6.544795,
6,0,,6.721103,
6,0,,6.721116,
6,64,,6.721121,
6,92,,6.721125,
6,608,,6.762081,
6,0,,6.764059,
6,0,,6.764065,
6,31,,6.767013,
6,1430,,6.863332,
6,0,,6.908491,
6,74,,6.908504,
6,1430,,6.950794,
6,1430,,6.950813,
6,1430,,6.951021,
6,0,,6.95117,
6,934,,6.963841,
6,0,,7.095111,
6,0,,7.282267,
6,686,,7.282275,
6,0,,7.305622,
6,39,,7.373321,
6,1430,,7.43373,
6,266,,7.468944,
6,0,,7.468954,
6,0,,7.498142,
6,31,,7.534052,
6,24,,7.646591,
6,0,,7.646607,
6,0,,7.656295,
6,64,,7.656304,
6,92,,7.656308,
6,1430,,7.688135,
6,0,,7.699151,
6,0,,7.699168,
6,608,,7.700061,
6,31,,7.704215,
6,263,,7.707957,
6,1430,,7.70935,
6,1430,,7.72244,
6,853,,7.735466,
6,1430,,7.782506,
6,1430,,7.789045,
6,1430,,7.802153,
6,1430,,7.815259,
6,1430,,7.828365,
6,0,,7.843355,
6,74,,7.84337,
6,0,,7.886776,
6,1430,,7.88761,
6,1430,,7.88774,
6,391,,7.88775,
6,0,,8.030027,
6,0,,8.217294,
6,0,,8.217306,
6,64,,8.217309,
6,517,,8.217313,
6,608,,8.257499,
6,0,,8.261233,
6,0,,8.262263,
6,1266,,8.40449,
6,0,,8.404504,
6,0,,8.435397,
6,1430,,8.443868,
6,1430,,8.443969,
6,1430,,8.4441,
6,933,,8.456855,
6,31,,8.487416,
6,0,,8.590897,
6,449,,8.659436,
6,1430,,8.66163,
6,1083,,8.67467,
6,39,,8.684351,
6,0,,8.778364,
6,64,,8.778992,
6,0,,8.818798,
6,1430,,8.823032,
6,941,,8.846693,
6,0,,8.964966,
6,902,,8.998046,
6,0,,9.039119,
6,0,,9.1521,
6,64,,9.152108,
6,92,,9.152112,
6,0,,9.190975,
6,0,,9.190997,
6,608,,9.196343,
6,31,,9.201609,
6,39,,9.268919,
6,0,,9.338875,
6,1430,,9.379228,
6,1430,,9.379359,
6,1430,,9.392351,
6,933,,9.405372,
6,0,,9.526389,
6,686,,9.526402,
6,422,,9.526409,
6,0,,9.550376,
6,0,,9.550398,
6,608,,9.604423,
6,0,,9.713375,
6,252,,9.713389,
6,129,,9.715329,
6,0,,9.741064,
6,395,,9.797463,
6,487,,9.799297,
6,0,,9.900289,
6,0,,9.900299,
6,64,,9.900302,
6,1088,,9.934889,
6,0,,9.940357,
6,608,,9.954096,
6,0,,10.087373,
6,74,,10.087412,
6,0,,10.12741,
6,1430,,10.128755,
6,1430,,10.128867,
6,1430,,10.128982,
6,933,,10.148312,
6,910,,10.268034,
6,0,,10.274287,
6,1266,,10.27431,
6,0,,10.299843,
6,0,,10.461157,
6,70,,10.556343,
6,0,,10.648477,
6,64,,10.649108,
6,0,,10.702593,
6,0,,10.834858,
6,64,,10.834875,
6,0,,10.875946,
6,608,,10.876391,
6,608,,10.944501,
6,0,,11.022467,
6,0,,11.022485,
6,0,,11.022493,
6,0,,11.024909,
6,0,,11.025389,
6,110,,11.114579,
6,0,,11.117053,
6,110,,11.117516,
