protocol,tcp_bytes,quic_bytes,real_time
6	0		0.000000000
6	0		0.000026000
6	0		0.000035000
6	0		0.000041000
6	0		0.000048000
6	0		0.001238000
6	0		0.001287000
6	0		0.097596000
6	0		0.097663000
6	0		0.097681000
6	0		0.187597000
6	0		0.187623000
6	0		0.187632000
6	0		0.189479000
6	0		0.189507000
6	0		0.189521000
6	0		0.374467000
6	0		0.374494000
6	0		0.374498000
6	0		0.374504000
6	0		0.374514000
6	517		0.374520000
6	517		0.374527000
6	0		0.375221000
6	0		0.375341000
6	2688		0.376338000
6	1597		0.376379000
6	2142		0.378599000
6	0		0.491612000
6	0		0.493695000
6	0		0.494974000
6	517		0.561297000
6	517		0.561321000
6	0		0.658558000
6	0		0.658874000
6	2896		0.659258000
6	3468		0.659272000
6	572		0.659280000
6	517		0.748589000
6	0		0.748622000
6	0		0.748630000
6	0		0.748634000
6	0		0.748638000
6	517		0.748642000
6	517		0.748645000
6	0		0.749995000
6	0		0.750029000
6	0		0.750033000
6	5672		0.755963000
6	1104		0.756016000
6	2836		0.756096000
6	1632		0.756143000
6	0		0.846166000
6	1448		0.847191000
6	2020		0.847249000
6	517		0.935456000
6	0		0.935484000
6	0		0.935488000
6	0		0.935505000
6	0		0.936321000
6	0		0.936878000
6	2836		0.942825000
6	1418		0.942869000
6	2522		0.942887000
6	0		1.053561000
6	0		1.122077000
6	517		1.122127000
6	0		1.123491000
6	682		1.157434000
6	0		1.241852000
6	517		1.309049000
6	0		1.309089000
6	64		1.309097000
6	517		1.309102000
6	517		1.309108000
6	0		1.309789000
6	0		1.310608000
6	0		1.406582000
6	0		1.406621000
6	517		1.496600000
6	0		1.496637000
6	517		1.496647000
6	0		1.496652000
6	0		1.496655000
6	0		1.496660000
6	0		1.496664000
6	0		1.496670000
6	0		1.496674000
6	0		1.497374000
6	0		1.497974000
6	0		1.498049000
6	0		1.593810000
6	64		1.683171000
6	0		1.683203000
6	0		1.683907000
6	512		1.684100000
6	0		1.803499000
6	572		1.820438000
6	0		1.870032000
6	517		1.870063000
6	517		1.870070000
6	0		1.871452000
6	0		1.871474000
6	1104		1.886809000
6	214		1.941774000
6	0		2.057199000
6	0		2.057221000
6	0		2.058061000
6	1104		2.099894000
6	0		2.244241000
6	64		2.244263000
6	0		2.244268000
6	517		2.244275000
6	0		2.244987000
6	0		2.245104000
6	0		2.245703000
6	572		2.364868000
6	0		2.431263000
6	0		2.431294000
6	0		2.431302000
6	517		2.431306000
6	64		2.431310000
6	64		2.431313000
6	64		2.431318000
6	0		2.431931000
6	0		2.432684000
6	2836		2.438319000
6	1630		2.438359000
6	0		2.528473000
6	303		2.528532000
6	303		2.528589000
6	0		2.529365000
6	303		2.529492000
6	303		2.529543000
6	517		2.618610000
6	0		2.618638000
6	0		2.716150000
6	0		2.805501000
6	0		2.992248000
6	0		3.179279000
6	0		3.366093000
6	74		3.366118000
6	92		3.366123000
6	518		3.366129000
6	64		3.366134000
6	0		3.366889000
6	0		3.367451000
6	0		3.367483000
6	0		3.367488000
6	910		3.367721000
6	31		3.368316000
6	1097		3.445145000
6	1418		3.445188000
6	512		3.460474000
6	1418		3.480190000
6	1418		3.515248000
6	1418		3.550298000
6	517		3.553152000
6	0		3.553184000
6	64		3.553191000
6	0		3.553917000
6	0		3.554527000
6	1418		3.585342000
6	1418		3.620380000
6	1418		3.655434000
6	1418		3.690470000
6	1418		3.725526000
6	0		3.740970000
6	1418		3.760588000
6	1418		3.795620000
6	1418		3.827884000
6	1418		3.830645000
6	1418		3.865720000
6	1418		3.900739000
6	0		3.927109000
6	0		3.927129000
6	74		3.927133000
6	92		3.927140000
6	312		3.927144000
6	32		3.927147000
6	0		3.928592000
6	0		3.928632000
6	0		3.928635000
6	0		3.928638000
6	918		3.928929000
6	31		3.929213000
6	1418		3.935778000
6	805		3.947983000
6	557		3.948038000
6	39		3.948042000
6	1418		3.970840000
6	1418		4.005895000
6	0		4.106156000
6	0		4.114130000
6	0		4.114159000
6	64		4.114164000
6	64		4.114171000
6	518		4.114197000
6	0		4.114933000
6	0		4.115553000
6	0		4.211252000
6	0		4.211643000
6	303		4.284865000
6	0		4.300110000
6	0		4.301081000
6	0		4.301106000
6	64		4.301110000
6	0		4.301115000
6	0		4.301866000
6	0		4.399548000
6	303		4.399767000
6	303		4.399784000
6	0		4.488129000
6	517		4.488158000
6	0		4.488953000
6	2836		4.495533000
6	3797		4.495584000
6	0		4.675464000
6	0		4.862047000
6	0		4.862072000
6	32		4.862090000
6	0		4.863470000
6	0		5.049370000
6	0		5.236208000
6	0		5.236229000
6	74		5.236233000
6	0		5.237662000
6	910		5.238554000
6	0		5.423752000
6	0		5.423777000
6	0		5.423782000
6	517		5.423789000
6	0		5.424595000
6	2836		5.431290000
6	3797		5.431327000
6	0		5.610217000
6	0		5.610245000
6	0		5.610253000
6	0		5.797834000
6	0		5.797858000
6	1418		5.799237000
6	212		5.837844000
6	0		5.984137000
6	0		5.984170000
6	64		5.984179000
6	0		6.081772000
6	606		6.300500000
6	0		6.358466000
6	0		6.358500000
6	0		6.546132000
6	0		6.732190000
6	0		6.732223000
6	0		6.732232000
6	74		6.732237000
6	0		6.732246000
6	684		6.732253000
6	74		6.732262000
6	0		6.733587000
6	0		6.733619000
6	918		6.733785000
6	0		6.919176000
6	0		7.106034000
6	0		7.106058000
6	0		7.106062000
6	31		7.106068000
6	981		7.107460000
6	0		7.119572000
6	39		7.190336000
17		1358	7.293601000
17		1358	7.296083000
17		1358	7.302866000
17		1358	7.302898000
17		1358	7.302901000
17		341	7.302905000
6	315		7.480073000
6	0		7.480123000
6	0		7.481503000
6	335		7.482700000
6	1418		7.489815000
6	1418		7.524871000
6	1418		7.559942000
6	1418		7.594950000
17		1358	7.596874000
6	1418		7.630010000
6	1418		7.665053000
17		1358	7.667131000
6	510		7.667159000
6	0		7.667168000
6	0		7.668528000
17		1358	7.668606000
6	1418		7.700124000
6	1418		7.735126000
6	0		7.854595000
6	1418		7.855972000
6	1418		7.873512000
6	303		7.969077000
6	0		8.041410000
17		1358	8.041433000
6	1418		8.042835000
17		1358	8.042894000
6	1418		8.060329000
6	0		8.228797000
6	1418		8.230231000
6	1418		8.247759000
6	0		8.415131000
6	1418		8.416529000
6	1418		8.434064000
6	0		8.602573000
6	1418		8.603962000
6	1418		8.621487000
17		1358	8.643012000
6	0		8.789416000
6	1418		8.790822000
6	1418		8.808342000
6	0		8.976131000
6	315		8.976154000
6	1418		8.977526000
6	1418		8.995027000
6	0		9.030073000
6	0		9.163163000
6	1418		9.164593000
6	1418		9.182154000
6	0		9.350610000
17		1358	9.350638000
6	1418		9.352047000
17		1358	9.352244000
6	1418		9.369560000
6	0		9.537920000
6	0		9.724148000
6	1418		9.725551000
6	1418		9.743087000
6	0		9.911023000
6	1418		9.912430000
6	1418		9.929952000
6	0		10.098229000
6	0		10.098251000
6	31		10.098256000
6	0		10.099625000
6	910		10.228005000
6	0		10.285743000
6	1418		10.287143000
6	1418		10.304656000
6	1418		10.339728000
6	1418		10.374764000
6	0		10.472961000
6	39		10.472986000
6	0		10.474465000
17		1358	10.552395000
6	64		10.659222000
6	0		10.756679000
6	0		10.846858000
6	0		10.846886000
6	355		10.848269000
6	0		11.033255000
6	0		11.033282000
6	0		11.033290000
6	0		11.033294000
6	0		11.220465000
17		1358	11.220499000
6	0		11.407200000
6	74		11.407231000
6	0		11.408520000
6	0		11.594157000
6	74		11.594187000
6	0		11.595538000
6	0		11.781173000
6	0		11.968062000
6	64		11.968085000
6	92		11.968089000
6	608		11.969119000
6	31		11.969137000
6	0		12.155487000
6	0		12.342751000
6	0		12.529194000
6	0		12.716350000
6	0		12.903175000
6	0		12.903203000
6	64		12.903211000
6	39		12.903241000
6	608		12.904209000
6	0		12.904607000
6	0		13.277319000
6	0		13.277339000
6	0		13.464499000
6	0		13.651384000
6	0		13.651408000
6	39		13.651414000
6	116		13.651419000
6	96		13.651424000
6	102		13.651427000
6	0		13.652827000
6	0		13.652857000
6	0		13.652859000
1,17		1358	13.838277000
1,17		1358	14.025622000
1,17		1358	14.212992000
1,17		1358	14.213024000
1,17		341	14.399187000
6	0		14.399236000
6	0		14.399247000
6	0		14.399989000
6	0		14.586396000
6	0		14.586426000
6	0		14.587227000
6	0		14.707032000
6	0		14.773394000
6	0		14.890856000
6	0		14.960244000
6	0		15.147574000
1,17		1358	15.334147000
6	0		15.334182000
6	0		15.334926000
6	0		15.521171000
6	0		15.521195000
6	0		15.521958000
6	0		15.708409000
1,17		1358	15.895709000
6	0		16.082990000
6	0		16.269241000
6	0		16.456747000
6	0		16.644086000
6	0		16.644110000
6	0		16.830350000
1,17		1358	17.017813000
6	0		17.204156000
6	0		17.355040000
6	0		17.391219000
6	0		17.391243000
6	0		17.392026000
6	0		17.546947000
6	0		17.578170000
6	0		17.578216000
6	0		17.578985000
6	0		17.765413000
6	0		17.952729000
6	0		18.140013000
6	0		18.326322000
1,17		1358	18.513717000
6	0		18.700984000
6	0		18.887255000
6	0		19.074635000
6	0		19.261986000
6	0		19.448245000
6	0		19.635152000
6	1256		19.635180000
6	0		19.641857000
6	574		19.661606000
6	1418		19.661730000
6	711		19.661754000
6	81		19.728260000
6	39		19.735831000
6	0		19.822164000
1,17		1358	19.822196000
6	1418		19.823621000
6	0		20.009205000
6	1418		20.010587000
6	0		20.196349000
6	1418		20.197825000
6	1418		20.215356000
6	0		20.383666000
6	1418		20.385099000
6	0		20.570586000
6	1418		20.571979000
6	0		20.757452000
6	1418		20.758857000
6	0		20.944725000
6	0		21.131211000
6	1418		21.132717000
6	0		21.318176000
6	1418		21.319641000
6	0		21.451008000
6	0		21.505159000
6	0		21.505197000
6	0		21.505206000
6	0		21.505957000
6	1418		21.506544000
6	0		21.506635000
1,17		1358	21.879117000
6	0		21.879154000
6	64		21.879165000
6	0		21.879883000
6	1418		21.880504000
6	1418		21.898046000
6	0		22.066288000
6	31		22.066317000
6	0		22.071828000
6	0		22.253211000
6	0		22.253234000
6	0		22.253238000
6	0		22.253244000
6	517		22.253248000
6	517		22.253252000
6	0		22.253257000
6	0		22.253971000
6	0		22.254111000
6	2836		22.260949000
6	2836		22.261002000
6	1502		22.261010000
6	1502		22.261014000
6	0		22.440218000
6	24		22.548854000
6	0		22.548894000
6	24		22.548947000
6	0		22.548954000
6	0		22.627254000
6	0		22.627274000
6	0		22.814437000
6	0		22.814481000
6	39		22.814490000
6	0		22.815322000
6	0		23.001218000
6	1418		23.002669000
6	1418		23.020152000
6	1418		23.055207000
6	1418		23.090245000
6	1418		23.125289000
6	1418		23.160351000
6	0		23.188805000
6	1418		23.195377000
6	1418		23.230447000
6	1418		23.265461000
6	1418		23.300511000
6	1418		23.335605000
6	1418		23.370636000
6	0		23.375154000
6	1418		23.405685000
6	1418		23.440739000
6	1418		23.475767000
6	1418		23.510821000
6	1418		23.545838000
6	0		23.562200000
6	1418		23.580884000
6	1418		23.615931000
6	1418		23.650985000
6	1418		23.686004000
6	1418		23.721064000
6	0		23.749386000
6	0		23.749416000
6	1418		23.756106000
6	1418		23.791155000
6	1418		23.826196000
6	1418		23.861301000
6	1418		23.896304000
6	1418		23.931315000
6	0		23.936680000
6	1418		23.966361000
6	1418		24.001414000
6	1418		24.036501000
6	1418		24.071532000
6	1418		24.106587000
6	0		24.123979000
6	1418		24.141611000
6	1418		24.176639000
6	1418		24.211691000
6	1418		24.246800000
6	0		24.310268000
6	0		24.310291000
6	1418		24.311693000
6	24		24.416935000
6	0		24.416985000
6	0		24.497365000
6	1418		24.498800000
6	0		24.548572000
6	0		24.549010000
6	0		24.684156000
6	0		24.871525000
6	1418		24.872911000
6	0		25.058848000
6	1418		25.060243000
6	0		25.245209000
