real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.019,53.048700000000096,87195,87195.0,0.0,7.940999999999977
0.023,64.40070000000009,87195,87195.0,0.0,5.300999999999977
0.727,70.07670000000005,87195,87195.0,0.0,3.9809999999999883
6.582,73.49864000000005,87195,87195.0,0.0,3.185199999999985
7.617,75.78136666666674,87195,87195.0,0.0,2.6543333333333154
7.617,71.90481428571432,87195,87195.0,0.0,3.5558571428571315
7.708,64.30395000000001,87195,87194.99999999999,0.0,5.323499999999992
7.728,66.49527777777776,87195,87194.99999999999,0.0,4.813888888888889
7.728,68.13911999999999,87195,87194.99999999999,0.0,4.431599999999998
7.728,69.69009090909093,87195,87194.99999999999,0.0,4.070909090909083
7.952,71.12697500000002,87195,87194.99999999999,0.0,3.736749999999991
8.704,72.36363846153847,87195,87194.99999999999,0.0,3.449153846153838
17.668,73.42271428571429,87195,87194.99999999999,0.0,3.2028571428571375
28.331,74.34115333333334,87195,87195.0,0.0,2.989266666666664
65.662,75.14451874999999,87195,87194.99999999999,0.0,2.802437499999998
65.746,75.42741764705883,87195,87194.99999999999,0.0,2.7366470588235234
65.896,76.05991111111112,87195,87195.0,0.0,2.589555555555551
66.408,76.6461947368421,87195,87194.99999999999,0.0,2.4532105263157837
74.709,77.17342000000001,87195,87195.0,0.0,2.3305999999999956
74.709,77.40758571428573,87195,87195.0,0.0,2.2761428571428532
74.783,77.67421363636365,87195,87195.0,0.0,2.21413636363636
75.456,78.07376521739131,87195,87195.0,0.0,2.121217391304344
83.72,78.45381666666667,87195,87195.0,0.0,2.0328333333333304
113.721,78.803636,87195,87194.99999999999,0.0,1.951479999999997
143.722,75.12531538461539,87195,87194.99999999999,4001.2307692307695,1.8763846153846122
160.441,86.41156195509275,191227,98035.8138069446,3853.037037037037,1.807259259259258
193.724,102.8393877953023,191227,114046.64493815943,3715.428571428572,1.742285714285712
223.726,113.57614556882544,191227,124396.64901710127,3587.3103448275865,1.6821379310344804
253.727,121.83907721053205,191227,132298.7538771987,3467.7333333333336,1.6260333333333306
283.728,128.4076147787158,191227,138529.74381097386,3355.8709677419356,1.5735483870967717
313.729,130.51235240453343,191227,143569.03052953343,6502.0,1.524343749999998
323.506,129.20427307608364,87195,141865.29428820484,6304.969696969697,1.478151515151515
353.731,124.90553542247206,87195,137193.9207165897,6119.529411764706,1.4346176470588217
383.732,121.34773094275616,87195,133284.89665704186,5944.685714285713,1.3935999999999968
413.733,115.44754621227136,87195,129942.78232338246,8669.333333333334,1.3548611111111089
430.288,118.19717251098196,191227,132300.64548395493,8435.027027027027,1.3182432432432427
463.735,122.81862054652922,191227,136550.72317810816,8213.052631578947,1.2834999999999976
493.737,126.49335810022495,191227,139873.13502330185,8002.461538461538,1.250538461538459
523.738,129.76963563814348,191227,142814.81063814348,7802.400000000001,1.2192499999999966
553.739,130.17347145970723,191227,145437.73243531698,10149.463414634147,1.1894878048780462
576.554,128.23236948988546,87195,143132.9909184569,9907.809523809525,1.161119047619049
589.895,127.31370816110949,87195,141867.9035099467,9677.395348837208,1.1341395348837189
589.895,127.26872396449214,87195,141867.9035099467,9457.454545454546,1.1957499999999988
589.984,125.90044935112364,87195,141859.65601779032,9247.288888888888,1.5609111111111107
590.005,126.17720382139356,87195,141857.7103431327,9046.260869565218,1.5428478260869565
590.005,126.41348693887737,87195,141857.7103431327,8853.787234042555,1.5326595744680822
590.015,126.6932859634042,87195,141856.78388007087,8669.333333333332,1.510270833333332
590.06,126.9973478379577,87195,141852.61518489645,8492.408163265307,1.47973469387755
590.827,127.22487374303817,87195,141781.65974303815,8322.56,1.4498199999999974
600.016,126.67424420441598,87195,140945.68734167088,8159.3725490196075,1.4214117647058815
630.017,124.3892049354926,87195,138386.1145508772,8002.461538461538,1.39405769230769
660.018,122.32649575674807,87195,136059.23160580467,7851.471698113208,1.3677358490566018
690.019,120.45634118477307,87195,133934.68748106936,7706.074074074074,1.3423888888888875
720.02,116.8624915018017,87195,131987.1896836199,9457.454545454546,1.3179636363636353
730.369,117.9720536327014,191227,132826.5911327014,9288.57142857143,1.2944107142857117
770.023,121.24026580984331,191227,135834.0465115977,9125.614035087718,1.271666666666665
800.024,123.56919953615184,191227,137911.28919132426,8968.275862068966,1.2497241379310333
830.025,125.73943875871619,191227,139838.36926719075,8816.271186440677,1.2285254237288126
843.494,126.79507160563874,191227,140658.94827230542,8669.333333333332,1.2080333333333328
850.026,127.41093699063325,191227,141047.53699063323,8527.213114754097,1.188229508196721
880.027,127.6636840702853,191227,142758.20503802723,10067.612903225807,1.1690483870967723
888.668,127.36300852225348,87195,142217.93391907887,9907.809523809523,1.1504920634920635
906.54,126.51036605868882,87195,141133.1832461888,9753.0,1.1325156249999981
906.54,126.50465401541955,87195,141133.1832461888,9602.953846153847,1.168738461538461
906.619,126.71136960190951,87195,141128.48323827315,9457.454545454546,1.1534090909090908
907.286,126.88157381958017,87195,141088.83352107272,9316.298507462685,1.1374328358208967
915.374,126.61431260122671,87195,140612.6420129914,9179.294117647058,1.1207058823529408
915.374,126.75947969415083,87195,140612.6420129914,9046.260869565218,1.1178840579710132
915.444,126.53417025661241,87195,140608.55739946954,8917.028571428571,1.1993857142857143
916.12,126.68850579578417,87195,140569.14382395317,8791.43661971831,1.183535211267605
918.476,126.74432169627852,87195,140432.23280738964,8669.333333333332,1.16711111111111
948.478,125.2479593624358,87195,138748.24703366868,8550.575342465754,1.151095890410957
978.48,123.84973623104342,87195,137167.52947428665,8435.027027027027,1.135527027027027
