real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.017,0.0,480p,397,0.017,64
5.531,0.0,480p,397,5.513999999999999,64
15.019,0.0,480p,397,9.488,64
19.943,0.0,480p,397,4.924000000000001,64
19.951,0.0,480p,397,0.007999999999999119,64
20.001,0.0,480p,397,0.05000000000000071,64
710.001,52.882,144p,278,637.118,128
710.235,52.882,144p,278,0.2340000000000373,192
720.001,52.882,144p,278,9.765999999999963,256
721.991,52.955,144p,278,1.9169999999999163,256
722.741,52.975,144p,278,0.7300000000000182,256
723.655,52.975,144p,278,0.9139999999999873,256
724.405,53.116,144p,278,0.6090000000000373,256
725.155,53.868,144p,278,0,256
730.001,58.713,144p,278,0.00100000000009004,256
731.184,59.896,144p,278,0.0,256
736.356,59.896,144p,278,5.1720000000000255,256
740.001,59.896,144p,278,3.644999999999982,256
754.36,59.896,144p,278,14.359000000000037,256
760.001,59.896,144p,278,5.640999999999963,256
966.791,59.896,144p,278,206.79000000000008,192
970.001,59.896,144p,278,3.2099999999999227,192
997.412,59.981,144p,278,27.326000000000022,192
998.162,60.003,144p,278,0.7279999999999518,192
999.184,60.003,144p,278,1.0219999999999345,192
999.688,60.005,144p,278,0.5020000000000664,192
1000.001,60.318,144p,278,0.0,192
1000.438,60.756,144p,278,0,192
1010.001,70.318,144p,278,0.0009999999999763531,192
1040.001,100.319,144p,278,0,192
1070.001,130.321,144p,278,0,192
1099.576,159.896,144p,278,1.1368683772161603e-13,192
1100.001,159.896,144p,278,0.4249999999999545,192
1215.59,180.215,144p,278,95.26999999999998,128
1220.001,184.626,144p,278,0.0,128
1221.248,185.871,144p,278,0.0019999999999527063,128
1230.001,185.871,144p,278,8.752999999999929,128
1233.595,185.871,240p,395,3.594000000000051,128
1233.596,185.871,240p,395,0.0009999999999763531,128
1270.001,185.871,240p,395,36.40499999999997,128
1320.001,226.959,240p,395,8.912000000000035,128
1350.001,256.96,240p,395,0,128
1351.284,258.242,240p,395,0.0010000000002037268,128
1360.001,258.242,240p,395,8.71699999999987,128
1369.763,258.318,240p,395,9.685999999999922,128
1370.001,258.341,240p,395,0.21499999999991815,128
1370.513,258.341,240p,395,0.512000000000171,128
1371.535,258.341,240p,395,1.0219999999999345,128
1372.283,258.583,240p,395,0.5059999999998581,128
1373.034,259.334,240p,395,2.2737367544323206e-13,128
1380.001,266.301,240p,395,0.0,128
1410.001,296.303,240p,395,0,128
1411.678,297.978,240p,395,0.00200000000018008,128
1420.001,297.978,240p,395,8.322999999999865,128
1530.157,297.978,240p,395,110.15599999999995,64
1540.001,297.978,240p,395,9.844000000000051,64
1585.442,319.91,240p,395,23.509000000000015,64
1588.244,319.983,240p,395,2.729000000000042,64
1588.994,320.658,240p,395,0.0749999999998181,64
1590.001,321.664,240p,395,0.0010000000002037268,64
1620.001,351.666,240p,395,0,64
1631.67,363.335,240p,395,0.0,64
1640.001,363.335,240p,395,8.330999999999904,64
1690.001,394.908,240p,395,18.426999999999907,128
