real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
4.878,0.0,480p,397,4.859,64
15.02,0.0,480p,397,10.142,64
19.292,0.0,480p,397,4.272000000000002,64
19.299,0.0,480p,397,0.006999999999997897,64
20.001,0.0,480p,397,0.7020000000000017,64
21.028,0.0,480p,397,1.0269999999999975,64
30.001,0.0,480p,397,8.973000000000003,64
39.122,0.0,144p,394,9.120999999999999,64
57.783,0.003,144p,394,18.658,64
58.533,0.685,144p,394,0.06799999999999784,64
60.001,2.153,144p,394,0.0,64
65.466,7.617,144p,394,0.0009999999999976694,64
66.769,7.704,144p,394,1.2160000000000082,64
67.519,8.367,144p,394,0.08699999999999619,64
70.001,10.848,144p,394,0.0010000000000047748,64
75.209,16.056,144p,394,0.0,64
80.001,16.056,144p,394,4.792000000000002,64
90.893,16.136,144p,394,10.811999999999998,64
91.652,16.156,144p,394,0.7390000000000043,64
92.515,16.156,144p,394,0.8629999999999995,64
93.209,16.189,144p,394,0.6610000000000014,64
93.959,16.942,144p,394,0,64
100.001,22.983,144p,394,0.0010000000000047748,64
118.465,41.448,144p,394,0,64
120.001,42.984,144p,394,0.0,64
125.341,48.323,144p,394,0.0010000000000047748,64
130.001,48.323,144p,394,4.659999999999997,64
136.478,48.323,144p,394,6.477000000000004,64
140.001,48.323,144p,394,3.522999999999996,64
140.696,48.323,144p,394,0.6949999999999932,64
150.001,48.323,144p,394,9.305000000000007,64
153.299,48.323,144p,394,3.298000000000002,64
156.087,48.323,144p,394,2.7879999999999825,64
160.001,48.323,144p,394,3.9140000000000157,64
163.315,48.323,144p,394,3.313999999999993,64
170.001,48.323,144p,394,6.686000000000007,64
181.326,48.323,144p,394,11.324999999999989,64
190.001,48.323,144p,394,8.675000000000011,64
220.001,48.323,144p,394,30.0,64
238.936,48.323,144p,394,18.935000000000002,64
238.937,48.323,144p,394,0.0010000000000047748,64
240.001,48.323,144p,394,1.063999999999993,128
270.001,48.323,144p,394,29.99999999999997,128
276.742,48.323,144p,394,6.741000000000042,128
280.001,48.323,144p,394,3.2589999999999577,128
296.546,48.323,144p,394,16.545000000000016,128
300.001,48.323,144p,394,3.454999999999984,128
330.001,48.323,144p,394,30.00000000000003,128
334.351,48.323,144p,394,4.350000000000023,128
340.001,48.323,144p,394,5.649999999999977,128
370.001,48.323,144p,394,30.0,128
415.367,48.323,144p,278,45.36600000000004,128
420.001,48.323,144p,278,4.633999999999958,128
439.945,48.412,144p,278,19.855000000000018,128
440.001,48.432,144p,278,0.03599999999994452,128
440.695,48.432,144p,278,0.6940000000000168,128
441.591,48.432,144p,278,0.896000000000015,128
442.34,48.552,144p,278,0.6289999999999623,128
443.091,49.304,144p,278,0,128
450.001,56.214,144p,278,0,128
480.001,86.215,144p,278,0,192
510.001,116.216,144p,278,0,192
540.001,146.217,144p,278,0,192
553.673,159.889,144p,278,0.0,192
560.001,159.889,144p,278,6.3279999999999745,192
564.062,159.981,144p,278,3.969000000000051,192
564.812,160.663,144p,278,0.06799999999998363,192
570.001,165.853,144p,278,0,192
572.164,168.015,144p,278,0.0010000000000331966,192
576.25,168.102,144p,278,3.9990000000000236,192
577.001,168.783,144p,278,0.06999999999993634,192
580.001,171.784,144p,278,0,192
610.001,201.785,144p,278,0,192
624.593,216.376,144p,278,0.0009999999999763531,192
630.001,216.376,144p,278,5.4080000000000155,192
633.885,216.465,144p,278,3.794999999999959,192
634.635,217.129,144p,278,0.08600000000001273,192
640.002,222.496,144p,278,0.0,192
680.002,262.498,144p,278,0,192
720.002,302.5,144p,278,0,256
727.1,309.598,240p,395,5.684341886080802e-14,256
760.001,342.501,240p,395,0,256
790.001,372.501,240p,395,0.0,256
820.001,402.503,240p,395,0,256
850.001,432.504,240p,395,0,256
859.343,441.846,144p,278,0.0,256
877.402,459.904,144p,278,0.00100000000009004,256
880.001,459.904,144p,278,2.5989999999999327,256
893.844,459.982,144p,278,13.765000000000043,256
894.595,460.004,144p,278,0.728999999999985,256
895.415,460.004,144p,278,0.8199999999999363,256
896.151,460.034,144p,278,0.7060000000000173,256
896.901,460.786,144p,278,0,256
900.001,463.885,144p,278,0.0010000000000331966,256
930.006,493.892,144p,278,0,256
970.001,533.888,144p,278,0,192
1000.002,563.891,144p,278,0,192
1007.601,571.489,240p,395,0.0009999999999763531,192
1040.001,603.892,240p,395,0,192
1070.001,633.892,240p,395,0.0,192
1100.001,663.893,240p,395,0,192
1130.001,693.895,240p,395,0,192
1134.965,698.859,144p,278,0,192
1165.997,729.89,144p,278,0.0010000000002037268,192
1170.001,729.89,144p,278,4.003999999999905,192
1240.001,775.898,144p,278,23.991999999999962,128
1270.001,805.899,144p,278,0,128
1300.001,835.9,144p,278,0,128
1330.001,865.901,144p,278,0,128
1360.001,895.903,144p,278,0,128
1390.001,925.904,144p,278,0,128
1472.243,956.006,144p,278,52.139999999999986,64
1472.762,956.524,144p,278,0.0009999999999763531,64
1480.002,956.524,144p,278,7.240000000000009,64
1490.247,956.524,144p,278,10.245000000000118,64
1500.001,956.524,144p,278,9.753999999999905,64
1500.266,956.524,144p,278,0.26500000000010004,64
1510.001,956.524,144p,278,9.7349999999999,64
1521.869,956.524,144p,278,11.867999999999938,64
1530.001,956.524,144p,278,8.132000000000062,64
1565.301,967.474,144p,278,24.34999999999991,64
1570.001,967.474,144p,278,4.7000000000000455,64
1571.848,967.563,144p,278,1.7580000000000382,64
1572.599,968.225,144p,278,0.08899999999994179,64
1580.001,975.628,144p,278,0,64
1587.817,983.442,144p,278,0.002000000000066393,64
1590.001,983.442,144p,278,2.183999999999969,64
1597.584,983.515,144p,278,7.510000000000105,64
1598.334,984.186,144p,278,0.07899999999995089,64
1600.001,985.853,144p,278,0.0,64
1630.001,1015.854,144p,278,0,64
1660.001,1045.855,144p,278,0,64
1690.001,1075.857,144p,278,0,128
1712.111,1097.966,144p,278,0.0010000000002037268,128
1720.001,1097.966,144p,278,7.889999999999873,128
1728.763,1097.966,144p,278,8.761999999999944,128
1730.001,1097.966,144p,278,1.2380000000000564,128
1771.973,1097.966,144p,278,41.97199999999998,128
1780.001,1097.966,144p,278,8.02800000000002,128
1789.977,1097.966,144p,278,9.976000000000113,128
1790.001,1097.966,144p,278,0.023999999999887223,128
1820.001,1097.966,144p,278,30.0,128
1827.626,1098.037,144p,278,7.55399999999986,128
1828.376,1098.059,144p,278,0.7280000000000655,128
1829.361,1098.059,144p,278,0.9850000000001273,128
1830.001,1098.157,144p,278,0.5419999999999163,128
1830.11,1098.267,144p,278,0,128
1830.86,1099.019,144p,278,0,128
1840.001,1108.159,144p,278,0.0009999999999763531,128
1841.746,1109.902,144p,278,0.00200000000018008,128
1850.001,1109.902,144p,278,8.254999999999882,128
1854.991,1109.902,240p,395,4.990000000000009,128
1855.262,1109.977,240p,395,0.1959999999999127,128
1856.012,1110.658,240p,395,0.06900000000018736,128
1860.001,1114.646,240p,395,0.0009999999999763531,128
1873.885,1128.53,240p,395,0.0,128
1880.001,1128.53,240p,395,6.1159999999999854,128
1912.385,1136.924,144p,278,23.99000000000001,128
1943.602,1168.141,144p,278,0.0,192
1950.001,1168.141,144p,278,6.398999999999887,192
2417.045,1188.039,240p,395,447.1460000000002,256
2420.001,1188.039,240p,395,2.956000000000131,192
2480.001,1219.049,240p,395,28.99000000000001,192
2496.075,1235.123,144p,278,0,192
2530.001,1269.051,144p,278,0,192
2560.001,1299.052,144p,278,0,192
2590.001,1329.053,144p,278,0,192
2620.001,1359.054,144p,278,0,192
2640.473,1379.527,144p,278,0,128
2650.001,1389.056,144p,278,0,128
2680.001,1419.057,144p,278,0,128
2689.158,1428.214,144p,278,0,128
2690.001,1428.214,144p,278,0.843000000000302,128
2740.001,1461.515,144p,278,16.69899999999984,128
2770.001,1491.516,144p,278,0,128
2800.001,1521.517,144p,278,0,128
2801.017,1522.525,240p,395,0.007999999999583451,128
2840.001,1561.519,240p,395,0,128
2870.001,1591.52,240p,395,0,128
2900.001,1621.521,240p,395,0,64
2930.001,1651.522,240p,395,0,64
2941.909,1663.431,144p,278,0,64
2978.369,1699.892,144p,278,0,64
2980.001,1699.892,144p,278,1.6320000000000618,64
2989.844,1699.983,144p,278,9.751999999999953,64
2990.001,1700.072,144p,278,0.068000000000211,64
2990.594,1700.665,144p,278,0,64
2999.339,1709.41,144p,278,0,64
3000.001,1709.41,144p,278,0.6620000000002619,64
3009.375,1709.489,144p,278,9.294999999999845,64
3010.001,1710.048,144p,278,0.06700000000023465,64
3010.126,1710.173,144p,278,0.0,64
3020.001,1720.049,144p,278,0,64
3050.001,1750.05,144p,278,0,64
3061.056,1761.105,240p,395,0,64
3100.001,1800.052,240p,395,0,64
3130.001,1830.053,240p,395,0,128
3160.001,1860.055,240p,395,0,128
3190.001,1890.056,240p,395,0,128
3194.689,1894.744,240p,395,0,128
3200.001,1900.056,240p,395,2.2737367544323206e-13,128
3230.001,1930.057,240p,395,0,128
3233.34,1933.397,144p,278,0,128
3239.846,1939.901,144p,278,0.0019999999997253326,128
3240.001,1939.901,144p,278,0.1550000000002001,128
3242.567,1939.98,144p,278,2.4869999999998527,128
3243.317,1940.645,144p,278,0.08500000000003638,128
3250.001,1947.329,144p,278,2.2737367544323206e-13,128
3252.569,1949.896,144p,278,0.0009999999997489795,128
3260.001,1949.896,144p,278,7.432000000000244,128
3320.001,1986.9,144p,278,22.995999999999867,128
3350.001,2016.901,144p,278,0,128
3380.001,2046.902,144p,278,0,192
3410.001,2076.904,144p,278,0,192
3417.919,2084.821,240p,395,0.0009999999997489795,192
3450.001,2116.905,240p,395,0,192
3480.001,2146.906,240p,395,0,192
3510.001,2176.908,240p,395,0,192
3540.001,2206.909,240p,395,0,192
3570.001,2236.91,240p,395,0,192
3600.001,2266.911,240p,395,0,256
3601.832,2268.741,144p,278,0.0009999999997489795,256
3601.931,2268.741,144p,278,0.09900000000016007,256
3612.177,2268.831,144p,278,10.155999999999949,256
3612.928,2269.515,144p,278,0.06700000000000728,256
3620.001,2276.588,144p,278,0.0,256
3650.001,2306.589,144p,278,0,256
3680.001,2336.59,144p,278,0,256
3710.001,2366.592,144p,278,0,256
3720.081,2376.673,240p,395,0,256
3760.001,2416.594,240p,395,0,256
3790.001,2446.595,240p,395,0,256
3820.001,2476.596,240p,395,0,256
3830.422,2487.017,240p,395,0.0,256
3840.001,2496.597,240p,395,0,192
3848.331,2504.928,144p,278,0,192
3853.305,2509.901,144p,278,0.0009999999997489795,192
3858.112,2509.982,144p,278,4.726000000000113,192
3858.862,2510.663,144p,278,0.06899999999995998,192
3860.001,2511.802,144p,278,0.0,192
3868.096,2519.896,144p,278,0.0009999999997489795,192
3870.001,2519.896,144p,278,1.9050000000002,192
3882.732,2519.989,144p,278,12.63799999999992,192
3883.482,2520.671,144p,278,0.068000000000211,192
3890.001,2527.19,144p,278,0.0,192
3892.596,2529.785,240p,395,0.0,192
3902.723,2539.911,240p,395,0.0009999999997489795,192
3905.401,2539.981,240p,395,2.60799999999972,192
3906.151,2540.649,240p,395,0.0820000000003347,192
3910.001,2544.499,240p,395,4.547473508864641e-13,192
3913.937,2548.434,240p,395,0.0009999999992942321,192
3915.726,2548.507,240p,395,1.7160000000003492,192
3916.476,2549.167,240p,395,0.09000000000014552,192
3920.001,2552.692,240p,395,0.0,192
3926.989,2559.68,240p,395,0.0,192
3930.001,2559.68,240p,395,3.012000000000171,192
3933.653,2559.769,240p,395,3.562999999999647,192
3934.404,2560.431,240p,395,0.08899999999994179,192
3940.001,2566.029,240p,395,0,192
3970.001,2596.03,240p,395,0,192
3998.611,2624.64,240p,395,0,192
