real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.018,0.0,480p,397,0.018,64
3.675,0.0,480p,397,3.657,64
15.02,0.0,480p,397,11.344999999999999,64
18.091,0.0,480p,397,3.0710000000000015,64
18.097,0.0,480p,397,0.006000000000000227,64
20.001,0.0,480p,397,1.904,64
21.029,0.0,480p,397,1.0279999999999987,64
30.001,0.0,480p,397,8.972000000000001,64
40.001,0.0,480p,397,9.999999999999996,64
42.883,0.0,144p,394,2.882000000000005,64
60.001,0.0,144p,394,17.117999999999995,64
70.806,0.0,144p,394,10.805,64
70.817,0.002,144p,394,0.009000000000000341,64
71.567,0.023,144p,394,0.7289999999999992,64
72.504,0.023,144p,394,0.9370000000000118,64
73.106,0.024,144p,394,0.6009999999999849,64
73.856,0.779,144p,394,0,64
80.001,6.923,144p,394,0.0010000000000047748,64
80.697,7.617,144p,394,0.001999999999995339,64
90.001,7.617,144p,394,9.304000000000002,64
96.791,7.707,144p,394,6.700000000000003,64
97.55,7.728,144p,394,0.7379999999999995,64
98.446,7.728,144p,394,0.8960000000000008,64
99.196,7.855,144p,394,0.6229999999999905,64
99.946,8.606,144p,394,0,64
100.001,8.661,144p,394,0.0,64
108.225,16.883,144p,394,0.001999999999995339,64
110.001,16.883,144p,394,1.7760000000000105,64
127.092,16.976,144p,394,16.99799999999999,64
127.842,16.992,144p,394,0.7339999999999947,64
128.76,16.992,144p,394,0.9179999999999922,64
129.474,17.102,144p,394,0.6039999999999992,64
130.001,17.631,144p,394,0,64
363.617,39.911,144p,394,211.336,128
370.001,39.911,144p,394,6.383999999999958,128
373.637,39.911,144p,394,3.636000000000024,128
380.001,39.911,144p,394,6.363999999999976,128
386.894,39.911,144p,278,6.893000000000029,128
386.895,39.911,144p,278,0.0009999999999763531,128
420.001,39.911,144p,278,33.105999999999995,128
422.804,39.989,144p,278,2.7250000000000227,128
423.555,40.01,144p,278,0.7300000000000182,128
424.509,40.01,144p,278,0.9540000000000077,128
425.154,40.086,144p,278,0.56899999999996,128
425.904,40.838,144p,278,0,128
430.001,44.934,144p,278,0.0010000000000331966,128
443.063,57.993,144p,278,0.002999999999985903,128
450.001,57.993,144p,278,6.937999999999988,128
999.173,59.91,144p,278,547.2550000000001,192
1000.001,59.91,144p,278,0.8279999999999745,256
1009.189,59.91,144p,278,9.187999999999988,192
1010.001,59.91,144p,278,0.8120000000000118,192
1040.001,59.91,144p,278,30.0,192
1070.001,59.91,144p,278,30.0,192
1100.001,59.91,144p,278,29.999999999999886,192
1130.001,59.91,144p,278,30.0,192
1155.294,59.91,144p,278,25.29300000000012,192
1160.001,59.91,144p,278,4.70699999999988,192
1174.978,59.982,144p,278,14.9050000000002,192
1175.728,60.003,144p,278,0.7290000000000418,192
1176.74,60.003,144p,278,1.0119999999999436,192
1177.489,60.24,144p,278,0.5119999999999436,192
1178.239,60.992,144p,278,0,192
1180.001,62.753,144p,278,0.0009999999999763531,192
1187.144,69.896,144p,278,0.0,192
1190.001,69.896,144p,278,2.856999999999971,192
1204.757,69.98,144p,278,14.672000000000025,128
1205.507,70.0,144p,278,0.7300000000000182,128
1206.41,70.0,144p,278,0.90300000000002,128
1207.144,70.114,144p,278,0.6199999999998909,128
1207.894,70.866,144p,278,0,128
1210.001,72.972,144p,278,0.0009999999999763531,128
1224.713,87.683,144p,278,0.0009999999999763531,128
1230.001,87.683,144p,278,5.288000000000011,128
1233.502,87.683,144p,278,3.5009999999999764,128
1240.001,87.683,144p,278,6.499000000000024,128
1258.696,87.764,144p,278,18.614000000000033,128
1259.446,87.786,144p,278,0.7279999999998381,128
1260.001,87.786,144p,278,0.5550000000000637,128
1260.463,87.786,144p,278,0.4619999999999891,128
1261.213,88.029,144p,278,0.5070000000000618,128
1261.963,88.781,144p,278,0,128
1270.001,96.818,144p,278,0.0009999999999763531,128
1300.001,126.82,144p,278,0,128
1330.001,156.822,144p,278,0,128
1360.001,186.822,144p,278,0.0,128
1390.001,216.823,144p,278,0,128
1409.689,236.511,144p,278,2.2737367544323206e-13,128
1410.001,236.511,144p,278,0.31199999999989814,128
1416.765,236.511,144p,278,6.764000000000124,128
1420.001,236.511,144p,278,3.2359999999998763,128
1480.159,236.511,240p,395,60.15800000000013,64
1490.001,236.511,240p,395,9.84199999999987,64
1506.766,249.903,240p,395,3.3730000000000473,64
1510.001,249.903,240p,395,3.2349999999999,64
1540.001,249.903,240p,395,30.0,64
1580.001,282.788,240p,395,7.115000000000009,64
1610.001,312.789,240p,395,0,64
1617.898,320.684,240p,395,0.0019999999999527063,64
1620.001,320.684,240p,395,2.1030000000000655,64
1665.298,339.915,240p,395,26.06600000000003,64
1670.001,339.915,240p,395,4.7029999999999745,64
1678.383,339.987,240p,395,8.309999999999945,64
1679.133,340.667,240p,395,0.07000000000016371,64
1680.001,341.534,240p,395,0.0009999999999763531,128
1694.361,355.893,240p,395,0.0009999999999763531,128
1700.001,355.893,240p,395,5.639999999999873,128
1704.059,355.893,240p,395,4.057999999999993,128
1710.001,355.893,240p,395,5.942000000000007,128
1740.001,355.893,240p,395,30.0,128
1743.665,355.893,240p,395,3.6639999999999873,128
1750.001,355.893,240p,395,6.336000000000013,128
1753.687,355.893,240p,395,3.685999999999922,128
1760.001,355.893,240p,395,6.314000000000078,128
1777.092,355.893,240p,395,17.091000000000122,128
1780.001,355.893,240p,395,2.908999999999878,128
1789.695,355.893,240p,395,9.69399999999996,128
1790.001,355.893,240p,395,0.30600000000004,128
1811.299,355.893,240p,395,21.298000000000002,128
1820.001,355.893,240p,395,8.701999999999998,128
1847.297,355.986,240p,395,27.203000000000202,128
1848.047,356.009,240p,395,0.7269999999998618,128
1849.009,356.009,240p,395,0.9619999999999891,128
1849.61,356.043,240p,395,0.5670000000000073,128
1850.001,356.436,240p,395,0,128
1850.36,356.796,240p,395,0,128
1859.97,366.404,240p,395,0.00200000000018008,128
1860.001,366.404,240p,395,0.03099999999994907,128
1866.51,366.481,240p,395,6.432000000000016,128
1867.261,367.148,240p,395,0.08399999999983265,128
1870.001,369.888,240p,395,2.2737367544323206e-13,128
1894.02,393.906,240p,395,0.0009999999999763531,128
1900.001,393.906,240p,395,5.9809999999999945,128
1950.001,431.566,240p,395,12.339999999999918,192
1950.318,431.882,240p,395,0.0009999999999763531,192
1960.001,431.882,240p,395,9.682999999999993,192
1975.876,431.882,240p,395,15.875,192
1980.001,431.882,240p,395,4.125,192
1987.673,431.882,144p,278,7.6720000000000255,192
1987.723,431.962,144p,278,0,192
1988.473,431.984,144p,278,0.7280000000000655,192
1989.359,431.984,144p,278,0.8859999999999673,192
1990.001,431.984,144p,278,0.6420000000000528,192
1990.067,432.05,144p,278,0.0,192
1990.817,432.802,144p,278,0,192
1997.927,439.903,144p,278,0.009000000000014552,192
2000.001,439.903,144p,278,2.074000000000069,192
2000.276,439.903,144p,278,0.27500000000009095,192
2010.001,439.903,144p,278,9.724999999999909,192
2010.19,439.903,240p,395,0.0,192
2010.19,439.903,240p,395,0.18900000000007822,192
2490.001,439.903,240p,395,479.8109999999999,256
2520.001,439.903,240p,395,30.0,192
2550.001,439.903,240p,395,30.0,192
2580.001,439.903,240p,395,30.0,192
2610.001,439.903,240p,395,30.0,192
2640.001,439.903,240p,395,30.0,128
2670.001,439.903,240p,395,30.0,128
2700.001,439.903,240p,395,30.0,128
2730.001,439.903,240p,395,30.0,128
2760.001,439.903,240p,395,30.0,128
2790.001,439.903,240p,395,30.0,128
2820.001,439.903,240p,395,30.0,128
2850.001,439.903,240p,395,30.0,128
2880.001,439.903,240p,395,30.0,64
2910.001,439.903,240p,395,30.0,64
2940.001,439.903,240p,395,30.0,64
2970.001,439.903,240p,395,30.0,64
3000.001,439.903,240p,395,30.0,64
3030.001,439.903,240p,395,30.0,64
3060.001,439.903,240p,395,30.0,64
3090.001,439.903,240p,395,30.0,64
3120.001,439.903,240p,395,30.0,128
3150.001,439.903,240p,395,30.0,128
3180.001,439.903,240p,395,30.0,128
3210.001,439.903,240p,395,30.0,128
3240.001,439.903,240p,395,30.0,128
3251.572,439.903,144p,278,11.570999999999913,128
3251.573,439.903,144p,278,0.0010000000002037268,128
3320.001,477.171,144p,278,31.16000000000031,128
3320.668,477.837,144p,278,0.0009999999997489795,128
3330.001,477.837,144p,278,9.333000000000084,128
3330.903,477.929,144p,278,0.8099999999994907,128
3331.654,478.611,144p,278,0.06900000000041473,128
3340.001,486.959,144p,278,0,128
3370.001,516.96,144p,278,0,192
3400.001,546.961,144p,278,0,192
3430.001,576.962,144p,278,0,192
3451.168,598.13,240p,242,0,192
3490.001,636.965,240p,242,0,192
3520.001,666.966,240p,242,0,192
3550.001,696.967,240p,242,0,192
3571.623,718.59,144p,278,0,192
3592.489,739.455,144p,278,0.0010000000002037268,192
3600.001,739.455,144p,278,7.512000000000171,256
3605.957,739.53,144p,278,5.880999999999403,256
3606.707,740.213,144p,278,0.06700000000000728,256
3610.001,743.507,144p,278,4.547473508864641e-13,256
3614.779,748.284,144p,278,0.0009999999997489795,256
3616.558,748.375,144p,278,1.6880000000001019,256
3617.308,749.048,144p,278,0.07700000000022555,256
3620.001,751.741,144p,278,0.0,256
3650.001,781.743,144p,278,0,256
3680.001,811.744,144p,278,0,256
3710.001,841.745,144p,278,0,256
3740.001,871.746,144p,278,0,256
3770.001,901.748,144p,278,0,256
3800.001,931.749,144p,278,0,256
3830.001,961.75,144p,278,0,256
3858.16,989.91,144p,278,0,192
3858.595,989.983,144p,278,0.36200000000008004,192
3859.346,990.659,144p,278,0.0749999999998181,192
3860.001,991.314,144p,278,4.547473508864641e-13,192
3890.001,1021.316,144p,278,0,192
3920.001,1051.317,144p,278,0,192
3950.001,1081.318,144p,278,0,192
3979.514,1110.832,240p,242,0,192
4010.001,1141.32,240p,242,0,192
4040.001,1171.322,240p,242,0,192
4070.001,1201.323,240p,242,0,192
4081.023,1212.345,144p,278,0.0,128
4120.001,1251.325,144p,278,0,128
4128.569,1259.892,144p,278,0.0010000000002037268,128
4130.001,1259.892,144p,278,1.431999999999789,128
4158.511,1259.984,144p,278,28.41800000000012,128
4159.261,1260.006,144p,278,0.7279999999996107,128
4160.001,1260.006,144p,278,0.7399999999997817,128
4160.069,1260.006,144p,278,0.068000000000211,128
4160.819,1260.037,144p,278,0.7190000000000509,128
4161.569,1260.789,144p,278,0,128
4169.147,1268.366,144p,278,0.0009999999992942321,128
4170.001,1268.366,144p,278,0.8540000000002692,128
4173.897,1268.445,144p,278,3.8170000000000073,128
4174.647,1269.117,144p,278,0.07799999999951979,128
4180.001,1274.471,144p,278,4.547473508864641e-13,128
4210.001,1304.472,144p,278,0,128
4213.75,1308.221,144p,278,0,128
4220.001,1308.221,144p,278,6.251000000000204,128
4226.379,1308.305,144p,278,6.293999999999414,128
4227.129,1308.987,144p,278,0.068000000000211,128
4230.001,1311.858,144p,278,0.0010000000002037268,128
4260.001,1341.86,144p,278,0,128
4290.001,1371.861,144p,278,0,128
4320.001,1401.862,144p,278,0,64
4342.467,1424.321,240p,242,0.006999999999607098,64
4380.001,1461.864,240p,242,0,64
4410.001,1491.866,240p,242,0,64
4440.001,1521.867,240p,242,0,64
