real_time (s),video_playback_time (s),video_quality,bitrate (kbps),stall_in_this_segment (s),bandwidth
0.019,0.0,480p,397,0.019,64
2.371,0.0,480p,397,2.352,64
15.021,0.0,480p,397,12.65,64
16.787,0.0,480p,397,1.7659999999999982,64
16.797,0.0,480p,397,0.010000000000001563,64
20.001,0.0,480p,397,3.2040000000000006,64
21.042,0.0,480p,397,1.0410000000000004,64
30.001,0.0,480p,397,8.959,64
31.205,0.0,480p,397,1.203999999999997,64
40.001,0.0,480p,397,8.796,64
40.768,0.0,144p,394,0.767000000000003,64
42.008,0.0,144p,394,1.240000000000002,64
50.001,0.0,144p,394,7.992999999999995,64
58.085,0.0,144p,394,8.084000000000003,64
60.001,0.0,144p,394,1.9159999999999968,64
60.364,0.0,144p,394,0.36299999999999955,64
68.895,0.0,144p,394,8.530999999999999,64
70.001,0.0,144p,394,1.1060000000000088,64
89.51,0.017,144p,394,19.492000000000004,64
90.001,0.464,144p,394,0.04399999999999693,64
90.261,0.725,144p,394,0,64
97.155,7.617,144p,394,0.001999999999995339,64
100.001,7.617,144p,394,2.8460000000000036,64
115.673,7.617,144p,394,15.671999999999997,64
120.001,7.617,144p,394,4.328000000000003,64
340.791,29.903,144p,394,198.50399999999996,128
350.001,29.903,144p,394,9.20999999999998,128
355.133,29.979,144p,394,5.05600000000004,128
355.883,30.002,144p,394,0.7269999999999754,128
356.852,30.002,144p,394,0.9689999999999941,128
357.601,30.195,144p,394,0.55600000000004,128
358.351,30.946,144p,394,0,128
360.001,32.595,144p,394,0.0009999999999763531,128
390.001,62.597,144p,394,0,128
420.001,92.598,144p,394,0,128
450.001,122.599,144p,394,0,128
480.001,152.6,144p,394,0,192
533.904,199.903,144p,394,6.600000000000023,192
540.001,199.903,144p,394,6.09699999999998,192
551.908,199.903,144p,394,11.907000000000039,192
560.001,199.903,144p,394,8.092999999999961,192
568.113,199.903,144p,278,8.11200000000008,192
568.114,199.903,144p,278,0.0009999999999763531,192
582.517,199.903,144p,278,14.40300000000002,192
590.001,199.903,144p,278,7.483999999999924,192
595.12,199.903,144p,278,5.119000000000028,192
600.001,199.903,144p,278,4.880999999999972,192
608.908,199.991,144p,278,8.819000000000074,192
609.658,200.012,144p,278,0.728999999999985,192
610.001,200.012,144p,278,0.3429999999999609,192
610.553,200.012,144p,278,0.5520000000000209,192
611.303,200.133,144p,278,0.6289999999999623,192
612.053,200.886,144p,278,0,192
620.001,208.833,144p,278,0.0009999999999763531,192
627.065,215.895,144p,278,0.002000000000066393,192
630.001,215.895,144p,278,2.935999999999922,192
646.278,215.966,144p,278,16.206000000000017,192
647.029,215.988,144p,278,0.728999999999985,192
647.91,215.988,144p,278,0.8809999999999718,192
648.564,215.995,144p,278,0.6469999999999914,192
649.314,216.748,144p,278,0,192
650.001,217.434,144p,278,0.0010000000000331966,192
680.001,247.435,144p,278,0,192
710.001,277.436,144p,278,0,192
738.832,306.268,144p,278,0,256
