protocol,tcp_bytes,quic_bytes,real_time
6	0		0.000000000
6	0		0.000014000
6	0		0.002289000
6	0		0.002539000
6	0		0.304095000
6	0		0.307780000
6	0		0.373874000
6	0		0.373884000
6	517		0.373887000
6	517		0.373891000
6	0		0.373899000
6	0		0.373904000
6	0		0.373909000
6	0		0.373914000
6	0		0.376128000
6	0		0.376151000
6	0		0.376345000
6	0		0.376353000
6	0		0.376355000
6	0		0.376616000
6	1430		0.445057000
6	1430		0.445168000
6	1430		0.445302000
6	1430		0.445417000
6	1057		0.445421000
6	1430		0.447505000
6	1430		0.447619000
6	1430		0.447734000
6	1430		0.447849000
6	1058		0.447947000
6	0		0.561245000
6	0		0.561254000
6	0		0.561266000
6	0		0.561270000
6	0		0.563646000
6	0		0.563655000
6	0		0.677912000
6	0		0.679368000
6	0		0.679374000
6	0		0.747858000
6	0		0.747865000
6	0		0.747869000
6	0		0.747872000
6	517		0.747875000
6	517		0.747880000
6	0		0.750105000
6	0		0.750114000
6	1430		0.817083000
6	1430		0.817103000
6	1430		0.817320000
6	1430		0.817425000
6	915		0.817438000
6	1430		0.821659000
6	1430		0.821784000
6	1430		0.821899000
6	1430		0.822014000
6	915		0.822096000
6	0		0.867171000
6	517		0.935099000
6	517		0.935107000
6	0		0.935124000
6	0		0.937277000
6	0		0.937684000
6	1430		1.004573000
6	1430		1.004723000
6	1430		1.004837000
6	389		1.004841000
6	1430		1.005286000
6	1430		1.005384000
6	1430		1.005515000
6	391		1.005518000
6	0		1.122413000
6	517		1.122422000
6	0		1.124602000
6	0		1.308985000
6	1058		1.492991000
6	0		1.496476000
6	0		1.496494000
6	517		1.496500000
6	517		1.496506000
6	0		1.498469000
6	0		1.498692000
6	0		1.618692000
6	915		1.630260000
6	517		1.683392000
6	74		1.683403000
6	92		1.683407000
6	520		1.683411000
6	0		1.683417000
6	0		1.683421000
6	0		1.683425000
6	0		1.685535000
6	0		1.685560000
6	0		1.685669000
6	0		1.685675000
6	0		1.686038000
6	910		1.686260000
6	0		1.686279000
6	31		1.686836000
6	939		1.802667000
6	1430		1.802684000
6	1430		1.802913000
6	1430		1.819626000
6	915		1.823113000
6	1430		1.836533000
6	1430		1.853559000
6	1430		1.870331000
6	517		1.870665000
6	0		1.870673000
6	0		1.872914000
6	809		1.887094000
6	1430		1.896841000
6	1430		1.913642000
6	1430		1.930553000
6	1430		1.947397000
6	1430		1.964271000
6	1430		1.981178000
6	1430		1.998185000
6	391		2.013139000
6	1430		2.014955000
6	389		2.031205000
6	1430		2.031864000
6	1212		2.048710000
6	0		2.057565000
6	0		2.244504000
6	520		2.244514000
6	0		2.246715000
6	0		2.431078000
6	0		2.431086000
6	0		2.431090000
6	0		2.431094000
6	0		2.431098000
6	0		2.431102000
6	74		2.431106000
6	517		2.431110000
6	517		2.431115000
6	0		2.433057000
6	910		2.433464000
6	0		2.433472000
6	0		2.433474000
6	1430		2.499647000
6	1430		2.502056000
6	0		2.618496000
6	517		2.618506000
6	0		2.620804000
6	1430		2.782322000
6	0		2.805474000
6	0		2.991893000
6	517		2.991900000
6	0		2.994157000
6	0		3.179512000
6	74		3.179520000
6	0		3.181415000
6	0		3.366476000
6	64		3.366485000
6	92		3.366488000
6	0		3.368719000
6	0		3.368728000
6	608		3.369051000
6	31		3.369059000
6	1212		3.456330000
6	1430		3.538580000
6	1266		3.552971000
6	686		3.552995000
6	0		3.553000000
6	1430		3.555425000
6	1430		3.555435000
6	1430		3.555587000
6	0		3.555595000
6	0		3.560200000
6	1430		3.562535000
6	915		3.568418000
6	0		3.739985000
6	575		3.789372000
