6	0		0.946199000
6	0		0.946269000
6	0		0.948856000
6	0		0.948883000
6	0		1.255831000
6	0		1.256311000
6	0		1.708897000
6	0		1.708909000
6	0		1.708915000
6	0		1.708923000
6	0		1.708929000
6	0		1.708936000
6	0		1.710730000
6	0		1.710972000
6	0		1.710980000
6	0		1.710989000
6	0		1.711216000
6	0		1.711705000
6	0		1.713406000
6	0		1.713415000
6	0		1.713419000
6	0		1.713422000
6	517		1.713425000
6	517		1.713429000
6	0		1.713433000
6	0		1.713438000
6	0		1.713441000
6	0		1.713445000
6	0		1.716008000
6	0		1.716035000
6	24		1.728439000
6	24		1.732766000
6	0		1.732862000
6	1430		1.783554000
6	1430		1.783683000
6	1430		1.783694000
6	1430		1.783913000
6	1096		1.783924000
6	1430		1.784813000
6	1430		1.784928000
6	1430		1.785059000
6	1430		1.785145000
6	1094		1.785243000
6	0		1.994091000
6	0		1.994100000
6	517		1.994105000
6	517		1.994111000
6	0		1.995838000
6	0		1.996220000
6	1430		2.063216000
6	1430		2.063274000
6	1430		2.063415000
6	391		2.063425000
6	1430		2.063889000
6	1430		2.064003000
6	1430		2.064118000
6	1430		2.064250000
6	953		2.064255000
6	391		2.075557000
6	953		2.076595000
6	517		2.130314000
6	517		2.130327000
6	517		2.130334000
6	0		2.132312000
6	0		2.132322000
6	0		2.132324000
6	517		2.142609000
6	0		2.142663000
6	0		2.142691000
6	0		2.142715000
6	0		2.142741000
6	0		2.142751000
6	0		2.144748000
6	0		2.144764000
6	0		2.145009000
6	0		2.176251000
6	0		2.179351000
6	1430		2.199057000
6	1430		2.199169000
6	1430		2.199300000
6	1430		2.199414000
6	952		2.199424000
6	1430		2.200086000
6	1430		2.200217000
6	1430		2.200332000
6	1430		2.200433000
6	953		2.200515000
6	1430		2.203202000
6	1430		2.203325000
6	1430		2.203458000
6	1430		2.203563000
6	953		2.203644000
6	1430		2.211514000
6	1430		2.211624000
6	1430		2.211756000
6	392		2.211762000
6	952		2.212849000
6	953		2.213080000
6	1430		2.286789000
6	1430		2.287624000
6	1430		2.418933000
6	1430		2.420552000
6	0		2.430856000
6	74		2.430871000
6	92		2.430876000
6	520		2.430881000
6	0		2.430885000
6	0		2.433204000
6	0		2.433215000
6	0		2.433218000
6	910		2.435129000
6	31		2.436321000
6	0		2.440606000
6	0		2.447076000
6	0		2.451321000
6	0		2.452478000
6	0		2.512172000
6	74		2.512183000
6	0		2.514467000
6	910		2.514759000
6	1098		2.545370000
6	1430		2.545505000
6	1430		2.545598000
6	1430		2.545713000
6	1430		2.563923000
6	1430		2.573220000
6	1430		2.573238000
6	1430		2.591718000
6	1430		2.591780000
6	1430		2.610287000
6	1430		2.610398000
6	1430		2.628824000
6	1430		2.628847000
6	0		2.643159000
6	1430		2.645582000
6	1430		2.645687000
6	391		2.645702000
6	1430		2.647356000
6	1430		2.647474000
6	1430		2.665976000
6	1430		2.666087000
6	1430		2.702555000
6	39		2.705158000
6	953		2.794396000
6	392		2.810309000
6	1430		2.835140000
6	1430		2.836534000
6	0		2.841489000
6	517		2.841508000
6	0		2.843722000
6	0		2.843752000
6	0		2.843974000
6	0		2.843982000
6	0		2.843986000
6	0		2.846002000
6	1430		2.847972000
6	1430		2.848099000
6	1430		2.848213000
6	953		2.848509000
6	0		2.855232000
6	0		3.132381000
6	0		3.132407000
6	0		3.132415000
6	0		3.132424000
6	0		3.132433000
6	64		3.132440000
6	92		3.132448000
6	266		3.132455000
6	64		3.132462000
6	92		3.132468000
6	0		3.134694000
6	0		3.134712000
6	0		3.134722000
6	0		3.134725000
6	0		3.134733000
6	608		3.134809000
6	31		3.134819000
6	608		3.134966000
6	0		3.134976000
6	31		3.135493000
6	31		3.148720000
6	31		3.148817000
6	0		3.317825000
6	389		3.376603000
6	1430		3.376783000
6	1430		3.376899000
6	853		3.376908000
6	1430		3.439550000
6	129		3.445983000
6	1430		3.461498000
6	1430		3.461611000
6	1430		3.461726000
6	1430		3.461840000
6	1430		3.461946000
6	1430		3.462077000
6	1430		3.462191000
6	1430		3.462323000
6	1430		3.462437000
6	1266		3.523696000
6	517		3.523712000
6	0		3.525719000
6	0		3.531645000
6	517		3.535852000
6	0		3.535860000
6	0		3.535865000
6	0		3.535869000
6	517		3.535872000
6	0		3.537703000
6	0		3.538062000
6	0		3.538170000
6	517		3.548392000
6	0		3.548408000
6	0		3.548416000
6	0		3.548423000
6	0		3.550439000
6	1430		3.550804000
6	1430		3.550817000
6	1430		3.551020000
6	952		3.551027000
6	1028		3.551789000
6	0		3.558900000
6	0		3.561389000
6	0		3.565781000
6	0		3.584599000
6	0		3.584606000
6	64		3.584610000
6	0		3.584615000
6	0		3.586464000
6	1430		3.586795000
6	1430		3.586923000
6	1430		3.587039000
6	953		3.587046000
6	608		3.587170000
6	0		3.598389000
6	1430		3.605600000
6	0		3.609855000
6	1430		3.620131000
6	0		3.622350000
6	1430		3.635527000
6	64		3.678846000
6	92		3.678859000
6	252		3.678865000
6	0		3.678880000
6	0		3.680756000
6	0		3.681194000
6	0		3.681203000
6	608		3.681631000
6	31		3.681648000
6	31		3.694720000
6	1430		3.706474000
6	0		3.738874000
6	0		3.745942000
6	0		3.747044000
6	529		3.747131000
6	503		3.747143000
6	0		3.747516000
6	31		3.748782000
6	39		3.748826000
6	64		3.749949000
6	0		3.749959000
6	0		3.751078000
6	0		3.751990000
6	1430		3.752272000
6	1430		3.752283000
6	392		3.752371000
6	608		3.752383000
6	575		3.757943000
6	1430		3.763547000
6	639		3.763559000
6	187		3.774871000
6	39		3.774905000
6	0		3.782268000
6	0		3.782283000
6	64		3.782288000
6	0		3.782294000
6	0		3.782299000
6	0		3.785520000
6	608		3.785782000
6	0		3.786614000
6	0		3.786650000
6	0		3.788337000
6	0		3.788355000
