real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.008,747.8362,755387,755387.0,0.0,1.756
0.72,749.68305,755387,755387.0,0.0,1.3265
3.736,682.0508399999999,755387,755386.9999999999,68772.99999999999,1.0611999999999997
5.28,593.7176378787877,411522,654832.5378787878,57310.83333333333,0.8846666666666664
5.364,596.6564200276978,411522,651022.3057419836,49123.57142857142,1.2191428571428566
6.021,577.2683531161766,411522,624888.4906161766,42983.12499999999,1.0783749999999996
9.437,505.3247183803703,411522,547654.2072692593,38207.22222222222,0.9586666666666667
40.416,370.8262323119556,411522,443308.4123119556,68773.00000000001,0.8626000000000005
44.8,407.954640340909,755387,473847.53124999994,62520.90909090909,0.7841818181818186
59.901,484.4212584485234,755387,544823.4334485234,57310.833333333336,0.7189166666666669
59.901,488.89756421775417,755387,544823.4334485234,52902.30769230769,0.703153846153846
59.982,489.98939385291766,755387,545107.7795672034,49123.57142857143,1.3941428571428571
60.663,496.00447092494596,755387,547468.3642582793,45848.666666666664,1.3058666666666672
69.456,525.5436130816631,755387,573790.4755816632,42983.125,1.224125
99.456,583.1586077172763,755387,628567.419481982,40454.70588235294,1.1521176470588235
129.457,615.0713498469676,755387,657957.2109580787,38207.222222222226,1.088055555555556
159.458,635.6595166799902,755387,676288.0008905167,36196.31578947368,1.0307368421052632
189.459,650.2165522680104,755387,688813.3972680104,34386.5,0.9791500000000001
219.46,661.1555616652129,755387,697914.2569033081,32749.04761904762,0.9324761904761902
249.46,669.7380698024094,755387,704825.915256955,31260.454545454548,0.8900909090909076
279.461,676.6917035969242,755387,710253.8035969241,29901.304347826084,0.8513478260869549
309.462,682.465771425894,755387,714629.2714258939,28655.416666666668,0.8158333333333326
339.463,687.3545626361519,755387,718231.3506361517,27509.2,0.7831599999999981
369.464,691.5593881346616,755387,721248.4419808155,26451.153846153848,0.752999999999999
399.464,695.2228101016844,755387,723812.2693609437,25471.48148148148,0.7251111111111102
429.465,698.4497217117727,755387,726017.9752832012,24561.785714285714,0.6991785714285713
459.466,675.2567709433456,755387,727935.6364605869,49776.06896551725,0.6750689655172393
472.992,699.4104339746974,1511163,750333.3373080307,48116.86666666667,0.6525666666666647
509.467,755.5245525159216,1511163,804804.5041288249,46564.709677419356,0.6314516129032273
539.468,796.3468322988111,1511163,844086.6510488112,45109.56250000001,0.6116875000000022
569.468,832.9355742722129,1511163,879228.7318479704,43742.606060606064,0.5931515151515173
599.47,865.9241474951897,1511163,910855.4886716602,42456.05882352941,0.5756470588235295
629.47,895.8180409168713,1511163,939465.6294882998,41243.02857142857,0.5592000000000001
659.471,923.0385494703628,1511163,965473.5855814739,40097.38888888888,0.5436388888888896
689.472,947.930145893701,1511163,989218.172920728,39013.67567567567,0.5289189189189203
719.473,970.7811424300149,1511163,1010982.5292721202,37987.0,0.5149736842105282
749.473,991.8332343410365,1511163,1031003.8163923186,37012.97435897436,0.5017692307692326
779.474,1011.293345541301,1511163,1049484.5555413011,36087.65,0.4891999999999996
809.475,1029.3358053397,1511163,1066595.4175348221,35207.46341463414,0.47724390243902454
839.476,1046.1107928645627,1511163,1082483.2714359912,34369.19047619048,0.4658809523809526
879.477,1066.4543815316536,1511163,1101980.7885083978,33569.90697674419,0.45500000000000124
909.478,1080.759613351595,1511163,1115478.504260686,32806.954545454544,0.4446363636363654
939.478,1094.1663894417115,1511163,1128113.7494417115,32077.911111111112,0.4347555555555573
969.479,1106.7581146929099,1511163,1139967.3951276927,31380.565217391304,0.42528260869565193
999.48,1118.6068198160917,1511163,1151109.4283267302,30712.89361702128,0.41621276595744705
1029.481,1129.7766809415314,1511163,1161602.0621915315,30073.041666666664,0.4075208333333317
1059.481,1140.3242589312588,1511163,1171500.1426047282,29459.30612244898,0.3992040816326514
1089.482,1150.3011381840545,1511163,1180853.4181840545,28870.12,0.39119999999999894
1119.483,1159.752245942694,1511163,1189705.3773152428,28304.039215686276,0.38350980392156797
1149.484,1168.7182454565298,1511163,1198095.2723796067,27759.73076923077,0.37611538461538446
1179.485,1177.2356998506702,1511163,1206058.362114821,27235.962264150945,0.36900000000000027
1209.485,1185.3372516596442,1511163,1213626.1609189033,26731.59259259259,0.362166666666667
1239.486,1193.053370728089,1511163,1220827.8580008163,26245.563636363637,0.3555636363636329
1269.487,1200.410731089359,1511163,1227689.1685893591,25776.89285714285,0.34919642857142563
1299.488,1207.4338749913916,1511163,1234233.6679738478,25324.666666666664,0.3430526315789449
1329.488,1214.1448722778005,1511163,1240482.5998640074,24888.03448275862,0.3371379310344803
1359.489,1220.5646819234446,1511163,1246455.9344658174,24466.203389830505,0.33140677966101495
1389.49,1226.711664049831,1511163,1252171.324049831,24058.43333333333,0.32586666666666514
1419.491,1232.6029056185776,1511163,1257645.1236513646,23664.032786885247,0.32050819672131037
1449.491,1238.2538516944767,1511163,1262892.1629847991,23282.354838709674,0.3153387096774182
1479.492,1243.6794169998886,1511163,1267926.5757300474,22912.79365079365,0.3103174603174596
1509.493,1248.8926420376415,1511163,1272760.8717251415,22554.78125,0.30545312499999966
1539.494,1253.905790338747,1511163,1277406.750338747,22207.784615384615,0.3007384615384615
1569.495,1258.7301967057579,1511163,1281875.0164027275,21871.303030303032,0.296166666666667
1599.495,1263.3761488158452,1511163,1286175.523442711,21544.86567164179,0.2917462686567168
1629.496,1267.853789609966,1511163,1290317.8160805544,21228.029411764706,0.2874411764705856
1659.497,1272.1718760548156,1511163,1294310.3369243809,20920.3768115942,0.283275362318838
