protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.009458,
6,4,,0.065462,
6,110,,0.392606,
6,110,,0.395078,
6,0,,0.39509,
6,110,,1.120876,
6,0,,1.164743,
6,110,,1.165426,
6,0,,1.165438,
6,0,,1.398165,
6,0,,1.398277,
6,0,,1.789643,
6,0,,1.827072,
6,0,,1.889581,
6,0,,1.8909,
6,0,,1.892022,
6,0,,1.892035,
6,0,,1.932,
6,0,,1.933601,
6,0,,1.959893,
6,0,,1.959935,
6,517,,1.960213,
6,0,,2.02892,
6,1430,,2.030017,
6,0,,2.030024,
6,1430,,2.030118,
6,0,,2.03012,
6,1430,,2.030232,
6,0,,2.030234,
6,1430,,2.030364,
6,0,,2.030366,
6,923,,2.030368,
6,0,,2.03037,
6,64,,2.030801,
6,208,,2.031223,
6,0,,2.100464,
6,529,,2.101366,
6,87,,2.109431,
6,0,,2.109494,
6,34,,2.111428,
6,0,,2.147888,
6,53,,2.20885,
6,0,,2.264416,
6,0,,2.264424,
6,517,,2.264428,
6,517,,2.264432,
6,0,,2.264442,
6,0,,2.264447,
6,0,,2.264452,
6,0,,2.264457,
6,0,,2.264461,
6,0,,2.303974,
6,0,,2.304238,
6,0,,2.305715,
6,0,,2.305948,
6,0,,2.308204,
6,0,,2.309153,
6,0,,2.309638,
6,1430,,2.363987,
6,1430,,2.364005,
6,1430,,2.364204,
6,1430,,2.364323,
6,932,,2.364338,
6,1430,,2.365369,
6,1430,,2.365484,
6,1430,,2.365598,
6,1430,,2.36573,
6,932,,2.365743,
6,0,,2.423914,
6,0,,2.451708,
6,110,,2.467983,
6,110,,2.472634,
6,0,,2.472647,
6,0,,2.483624,
6,0,,2.491516,
6,0,,2.49347,
6,0,,2.638687,
6,0,,2.638696,
6,0,,2.6387,
6,0,,2.638704,
6,0,,2.638707,
6,517,,2.63871,
6,517,,2.638716,
6,0,,2.678308,
6,0,,2.67986,
6,1430,,2.738239,
6,1430,,2.738256,
6,1430,,2.738484,
6,1430,,2.738597,
6,931,,2.738605,
6,1430,,2.739827,
6,1430,,2.739836,
6,1430,,2.74004,
6,1430,,2.740193,
6,932,,2.740202,
17,,41,2.815388,
17,,33,2.819446,
6,517,,2.825414,
6,517,,2.825421,
6,0,,2.868678,
6,0,,2.86981,
6,1430,,2.928674,
6,1430,,2.928789,
6,1430,,2.9289,
6,1430,,2.929018,
6,933,,2.929023,
6,1430,,2.929215,
6,1430,,2.929329,
6,1430,,2.92946,
6,394,,2.929464,
6,517,,3.013024,
