protocol,tcp_bytes,quic_bytes,real_time,
6,39,,0.113724,
6,24,,0.12715,
6,0,,0.127181,
6,0,,0.127185,
6,0,,0.12719,
6,110,,0.363952,
6,0,,0.36598,
6,0,,0.369943,
6,110,,0.372337,
6,0,,0.372351,
6,56,,0.601301,
6,73,,0.730324,
6,110,,0.769206,
6,110,,0.773073,
6,0,,0.77309,
6,0,,1.718897,
6,0,,1.867755,
6,0,,1.868832,
6,0,,1.936796,
6,0,,1.938021,
6,0,,1.938055,
6,517,,1.938211,
6,0,,2.007026,
6,1430,,2.007895,
6,0,,2.007907,
6,1430,,2.007912,
6,0,,2.007915,
6,1430,,2.008103,
6,0,,2.008107,
6,1430,,2.008234,
6,0,,2.008238,
6,923,,2.00824,
6,0,,2.008242,
6,64,,2.013158,
6,208,,2.013529,
6,0,,2.082243,
6,529,,2.082901,
6,87,,2.090714,
6,0,,2.090756,
6,34,,2.091887,
6,0,,2.129651,
6,0,,2.152096,
6,56,,2.362733,
6,0,,2.517647,
6,0,,2.536569,
6,0,,2.536581,
6,0,,2.539197,
6,0,,2.539206,
6,0,,2.588573,
6,0,,2.722948,
6,0,,2.722957,
6,517,,2.722961,
6,0,,2.725399,
6,1430,,2.795589,
6,1430,,2.79571,
6,1430,,2.795828,
6,1430,,2.795944,
6,930,,2.795951,
6,517,,2.909976,
6,0,,2.909991,
6,0,,2.909995,
6,0,,2.912346,
6,0,,2.912486,
6,0,,2.912716,
6,1430,,2.980929,
6,1430,,2.981064,
6,1430,,2.981073,
6,1430,,2.981293,
6,933,,2.981302,
6,0,,3.097685,
6,0,,3.097692,
6,129,,3.309504,
6,828,,3.327424,
6,933,,3.361789,
6,0,,3.471023,
6,517,,3.471048,
6,0,,3.473368,
6,0,,3.65919,
6,0,,3.845349,
6,0,,3.845357,
6,0,,3.845362,
6,517,,3.845367,
6,517,,3.845371,
6,0,,3.845376,
6,0,,3.847593,
6,0,,3.847812,
6,1430,,3.913353,
6,1430,,3.913374,
6,1430,,3.913562,
6,393,,3.913567,
6,1430,,3.915087,
6,1430,,3.915185,
6,1430,,3.915299,
6,395,,3.915303,
6,0,,4.032591,
6,129,,4.058354,
6,64,,4.219476,
6,0,,4.219483,
6,0,,4.22169,
6,608,,4.222194,
6,92,,4.406556,
6,520,,4.406577,
6,0,,4.406584,
6,0,,4.408984,
6,31,,4.409714,
6,110,,4.441169,
6,110,,4.44843,
6,0,,4.448456,
6,1048,,4.542263,
6,1430,,4.542285,
6,1430,,4.542508,
6,1430,,4.542636,
6,1430,,4.555384,
6,1430,,4.5555,
6,1430,,4.568443,
6,1290,,4.568465,
6,1430,,4.58086,
6,1430,,4.580991,
6,0,,4.593703,
6,64,,4.59371,
6,1430,,4.593935,
6,1430,,4.594066,
6,0,,4.595985,
6,608,,4.596346,
6,0,,4.779867,
6,0,,4.779879,
