protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.291374,
6,0,,0.302504,
6,0,,0.527073,
6,0,,0.527079,
6,365,,0.757923,
6,31,,0.83475,
6,56,,0.914634,
6,0,,1.26005,
6,110,,1.365992,
6,0,,1.368095,
6,110,,1.368564,
6,0,,1.368583,
6,0,,1.843699,
6,0,,1.843714,
6,0,,1.843719,
6,0,,1.843724,
6,0,,1.843729,
6,0,,1.843733,
6,0,,1.843737,
6,0,,1.843742,
6,0,,1.882694,
6,0,,1.883925,
6,0,,1.888321,
6,0,,1.889546,
6,0,,1.890544,
6,0,,1.893982,
6,0,,1.896692,
6,0,,1.896704,
17,,86,1.938801,
6,46,,1.939683,
17,,41,1.944735,
6,0,,2.031287,
6,0,,2.031296,
6,0,,2.0313,
6,0,,2.031304,
6,0,,2.031307,
6,0,,2.031311,
6,0,,2.031314,
6,0,,2.031317,
6,517,,2.218354,
6,517,,2.218363,
6,0,,2.234107,
6,0,,2.235077,
6,0,,2.257261,
6,0,,2.258403,
6,0,,2.29252,
6,0,,2.304666,
6,0,,2.304695,
6,517,,2.304838,
6,1430,,2.318058,
6,1430,,2.318079,
6,1430,,2.318299,
6,1430,,2.318414,
6,933,,2.318423,
6,1430,,2.318611,
6,1430,,2.318741,
6,1430,,2.318852,
6,393,,2.318856,
6,0,,2.373938,
6,1430,,2.375202,
6,0,,2.375215,
6,1430,,2.375316,
6,0,,2.375324,
6,1430,,2.375447,
6,0,,2.375455,
6,1430,,2.375546,
6,0,,2.375554,
6,923,,2.375557,
6,0,,2.37556,
6,64,,2.380941,
6,208,,2.382037,
6,517,,2.405593,
6,517,,2.405602,
6,517,,2.405606,
6,0,,2.450179,
6,0,,2.451174,
6,0,,2.451331,
6,0,,2.452313,
6,529,,2.477193,
6,87,,2.486007,
6,0,,2.486066,
6,34,,2.488623,
6,1430,,2.510015,
6,1430,,2.510128,
6,1430,,2.510259,
6,1430,,2.510375,
6,932,,2.510383,
6,1430,,2.511687,
6,1430,,2.5117,
6,1430,,2.511892,
6,1430,,2.512024,
6,933,,2.512032,
6,1430,,2.512564,
6,1430,,2.512695,
6,1430,,2.512704,
6,1430,,2.512924,
6,931,,2.512932,
6,0,,2.525301,
6,107,,2.551024,
6,517,,2.592222,
6,517,,2.592253,
6,517,,2.592257,
6,0,,2.642216,
6,0,,2.644982,
6,0,,2.645309,
6,933,,2.700575,
6,393,,2.701213,
6,1430,,2.702426,
6,1430,,2.702536,
6,1430,,2.702671,
6,1430,,2.70268,
6,932,,2.702785,
6,1430,,2.704785,
6,1430,,2.704887,
6,1430,,2.705001,
6,395,,2.705008,
6,1430,,2.705165,
6,1430,,2.705296,
6,1430,,2.705411,
6,1430,,2.705525,
6,933,,2.705607,
6,0,,2.769301,
6,0,,2.778883,
6,0,,2.778894,
6,0,,2.837981,
6,129,,2.871714,
6,932,,2.896318,
6,933,,2.896691,
6,931,,2.898382,
6,517,,2.965546,
6,517,,2.965585,
6,0,,3.011271,
6,0,,3.012226,
6,932,,3.084293,
6,395,,3.087042,
6,933,,3.087469,
6,517,,3.152747,
6,517,,3.152757,
6,517,,3.152761,
6,0,,3.197343,
6,0,,3.202757,
6,0,,3.20557,
6,0,,3.236212,
6,0,,3.238683,
6,0,,3.238697,
6,228,,3.238743,
6,0,,3.242784,
6,1250,,3.245807,
6,0,,3.245816,
6,444,,3.247591,
6,0,,3.2476,
6,0,,3.247602,
6,0,,3.247648,
6,0,,3.250296,
6,0,,3.30164,
6,528,,3.309721,
6,1430,,3.325398,
6,517,,3.339592,
6,0,,3.339599,
6,0,,3.339602,
6,0,,3.339605,
6,64,,3.339609,
6,92,,3.339612,
6,520,,3.339616,
6,31,,3.363908,
6,0,,3.378542,
6,0,,3.378558,
6,0,,3.37856,
6,608,,3.378962,
6,0,,3.3925,
6,1430,,3.471986,
6,1047,,3.48005,
6,1430,,3.48008,
6,1430,,3.482459,
6,1430,,3.486651,
6,1430,,3.486783,
6,1430,,3.499809,
6,1430,,3.499919,
6,1430,,3.512574,
6,1430,,3.512966,
6,1430,,3.512975,
6,1430,,3.526103,
6,1430,,3.526221,
6,0,,3.527244,
6,0,,3.527265,
6,1430,,3.539237,
6,1430,,3.53927,
6,1430,,3.552362,
6,1430,,3.567438,
6,1430,,3.567467,
6,393,,3.567544,
6,0,,3.683704,
6,1430,,3.684346,
6,0,,3.694487,
6,1430,,3.703607,
6,1430,,3.711165,
6,0,,3.714406,
6,0,,3.714413,
6,24,,3.901121,
6,0,,3.901165,
6,64,,3.901444,
6,92,,3.90145,
6,266,,3.901454,
6,517,,3.901458,
6,110,,3.919964,
6,110,,3.922192,
6,0,,3.922208,
6,31,,3.929772,
6,0,,3.94136,
6,0,,3.941384,
6,0,,3.941385,
6,608,,3.9419,
6,0,,3.947231,
6,0,,3.977105,
6,517,,4.087622,
6,517,,4.087631,
6,517,,4.087635,
6,0,,4.134257,
6,0,,4.137683,
6,0,,4.14044,
6,408,,4.157142,
6,1430,,4.158203,
6,1430,,4.164747,
6,892,,4.164757,
6,1238,,4.175634,
6,24,,4.215268,
6,1430,,4.238946,
6,1430,,4.242196,
6,1430,,4.242325,
6,1430,,4.255352,
6,1430,,4.255408,
6,517,,4.274571,
6,520,,4.27458,
6,0,,4.274586,
6,266,,4.274589,
6,0,,4.297678,
6,0,,4.300223,
6,1430,,4.319524,
6,1430,,4.319538,
6,1430,,4.319769,
6,0,,4.327505,
6,932,,4.332531,
6,0,,4.461864,
6,0,,4.46188,
6,0,,4.568843,
6,1430,,4.624747,
6,1430,,4.634462,
6,1430,,4.646867,
6,0,,4.649116,
6,0,,4.649123,
6,129,,4.660971,
6,24,,4.693305,
6,110,,4.767239,
6,110,,4.769581,
6,0,,4.769595,
6,64,,4.83635,
6,92,,4.836359,
6,252,,4.836364,
6,0,,4.836368,
6,1430,,4.836509,
6,1430,,4.855548,
6,31,,4.861824,
