protocol,tcp_bytes,quic_bytes,real_time,
6,0,,0.001637,
6,0,,0.122029,
6,0,,0.122059,
6,110,,0.58063,
6,0,,0.584177,
6,110,,0.584623,
6,0,,0.584634,
6,0,,1.509674,
6,0,,1.509685,
6,0,,1.512193,
6,0,,1.512203,
6,0,,1.696789,
6,0,,1.696797,
6,0,,1.696802,
6,0,,1.696807,
6,0,,1.696811,
6,0,,1.696816,
6,0,,1.69682,
6,0,,1.69929,
6,0,,1.699299,
6,0,,1.699457,
6,0,,1.699471,
6,0,,1.737548,
6,110,,1.824423,
6,110,,1.834931,
6,0,,1.834958,
6,517,,1.884215,
6,517,,1.884223,
6,0,,1.884233,
6,0,,1.884241,
6,0,,1.884244,
6,0,,1.884247,
6,0,,1.88425,
6,0,,1.884254,
6,0,,1.886396,
6,0,,1.886415,
6,0,,1.92186,
6,1430,,1.953227,
6,1430,,1.953343,
6,1430,,1.953467,
6,1430,,1.953585,
6,932,,1.953594,
6,1430,,1.957097,
6,1430,,1.957121,
6,1430,,1.957337,
6,1430,,1.957452,
6,933,,1.95746,
6,0,,2.003851,
6,0,,2.005433,
6,517,,2.071604,
6,517,,2.071611,
6,0,,2.072553,
6,0,,2.072634,
6,517,,2.072921,
6,0,,2.073831,
6,0,,2.073985,
6,1430,,2.139816,
6,1430,,2.139969,
6,1430,,2.140056,
6,1430,,2.140171,
6,933,,2.140184,
6,0,,2.140186,
6,1430,,2.140506,
6,0,,2.140515,
6,1430,,2.140629,
6,0,,2.140634,
6,1430,,2.140743,
6,0,,2.140746,
6,1430,,2.140875,
6,0,,2.140878,
6,922,,2.14088,
6,0,,2.140883,
6,1430,,2.141972,
6,1430,,2.14208,
6,1430,,2.142194,
6,1430,,2.142326,
6,933,,2.14233,
6,64,,2.142534,
6,208,,2.143098,
6,0,,2.209987,
6,529,,2.210957,
6,87,,2.219433,
6,0,,2.219473,
6,34,,2.220815,
6,0,,2.257426,
6,517,,2.25855,
6,517,,2.258557,
6,517,,2.25856,
6,0,,2.258576,
6,0,,2.260991,
6,0,,2.261067,
6,0,,2.299249,
6,1430,,2.33139,
6,1430,,2.331411,
6,1430,,2.331632,
6,1430,,2.331762,
6,932,,2.331771,
6,1430,,2.332418,
6,1430,,2.33255,
6,1430,,2.332559,
6,1430,,2.33275,
6,931,,2.332758,
6,932,,2.332913,
6,933,,2.333219,
6,1430,,2.359276,
6,1430,,2.359303,
6,1430,,2.359499,
6,393,,2.359518,
6,517,,2.444759,
6,0,,2.444774,
6,517,,2.444779,
6,0,,2.447065,
6,0,,2.482097,
6,933,,2.51802,
6,933,,2.520054,
6,0,,2.537439,
6,1430,,2.54179,
6,1430,,2.541845,
6,1430,,2.542034,
6,394,,2.542043,
6,0,,2.607559,
6,517,,2.632354,
6,0,,2.632364,
6,0,,2.632367,
6,0,,2.634817,
6,932,,2.712071,
6,931,,2.712908,
