real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.004,34.29233846153846,95324,95324.0,36878.23076923077,5.617076923076922
0.707,38.637,95324,95324.0,34244.07142857143,5.219285714285714
6.917,42.41642,95324,95324.0,31961.133333333335,4.871266666666667
7.837,45.722875,95324,95324.0,29963.5625,4.566875
7.939,48.29456470588236,95324,95324.0,28201.000000000004,4.378705882352941
8.616,50.88987222222224,95324,95324.00000000001,26634.277777777777,4.139499999999999
15.475,53.22851052631578,95324,95324.0,25232.47368421053,3.9216315789473692
16.165,55.333070000000006,95324,95324.0,23970.85,3.7255999999999996
16.165,56.168133333333344,95324,95324.0,22829.380952380954,3.796857142857143
16.165,57.14912272727271,95324,95324.0,21791.68181818182,3.8100454545454547
16.263,55.03032173913044,95324,95324.00000000001,20844.217391304348,4.523130434782609
16.961,56.698833333333354,95324,95324.00000000001,19975.708333333332,4.337083333333333
25.901,58.244872,95324,95324.0,19176.68,4.163360000000001
53.817,59.670992307692316,95324,95324.00000000001,18439.115384615383,4.003230769230769
55.29,60.99131481481484,95324,95324.00000000001,17756.185185185186,3.855
55.29,62.12380357142858,95324,95324.00000000001,17122.035714285717,3.739107142857144
55.29,58.82036206896553,95324,95324.00000000001,16531.620689655174,4.644655172413794
55.29,60.01608000000002,95324,95324.00000000001,15980.566666666668,4.4947333333333335
55.29,59.78833870967743,95324,95324.00000000001,15465.064516129032,4.667580645161291
55.29,60.01652187500001,95324,95324.00000000001,14981.781250000002,4.726906250000001
55.29,60.638984848484846,95324,95324.00000000001,14527.787878787882,4.687727272727273
55.29,59.816708823529424,95324,95324.00000000001,14100.500000000002,4.978323529411766
55.29,60.16384285714286,95324,95324.00000000001,13697.628571428571,4.9912857142857145
55.29,59.63897777777778,95324,95324.00000000001,13317.13888888889,5.201833333333334
55.29,59.739951351351365,95324,95324.00000000001,12957.216216216217,5.262054054054055
55.29,58.461534210526324,95324,95324.00000000001,12616.236842105265,5.638657894736843
55.29,59.359646153846164,95324,95324.00000000001,12292.74358974359,5.50502564102564
55.29,57.401835000000005,95324,95324.00000000001,11985.425000000001,6.031800000000001
55.29,57.967768292682926,95324,95324.00000000001,11693.097560975611,5.9681707317073185
55.29,55.78567142857145,95324,95324.00000000001,11414.690476190477,6.540380952380952
55.29,56.267167441860465,95324,95324.00000000001,11149.232558139536,6.4901395348837205
55.29,56.6056931818182,95324,95324.00000000001,10895.84090909091,6.4703409090909085
55.29,56.79883555555558,95324,95324.00000000001,10653.711111111112,6.481733333333333
55.29,57.35431521739132,95324,95324.00000000001,10422.108695652174,6.406413043478261
55.29,55.417408510638325,95324,95324.00000000001,10200.361702127659,6.908425531914893
55.29,56.14075833333335,95324,95324.00000000001,9987.854166666668,6.789625
55.29,56.16869795918369,95324,95324.00000000001,9784.020408163266,6.830530612244897
55.29,54.371804000000026,95324,95324.00000000001,9588.34,7.293919999999999
55.366,55.16247843137258,95324,95324.00000000001,9400.333333333334,7.153764705882353
56.065,55.93059807692309,95324,95324.00000000001,9219.557692307691,7.017173076923077
65.093,56.67395094339624,95324,95324.00000000001,9045.603773584906,6.884754716981132
95.094,57.38969259259261,95324,95324.00000000001,8878.092592592593,6.757259259259259
125.095,58.07948545454548,95324,95324.00000000001,8716.672727272728,6.634381818181818
165.096,58.744719642857156,95324,95324.00000000001,8561.017857142859,6.515875
189.513,59.38638596491228,95324,95324.0,8410.82456140351,6.40157894736842
195.096,60.00600000000003,95324,95324.00000000001,8265.810344827587,6.291206896551723
225.097,60.60468305084747,95324,95324.00000000001,8125.71186440678,6.184559322033898
255.098,61.18341000000001,95324,95324.00000000001,7990.283333333333,6.081466666666666
285.099,61.74316229508199,95324,95324.00000000001,7859.295081967213,5.981754098360656
315.1,62.28485806451615,95324,95324.00000000001,7732.532258064516,5.885258064516129
345.1,62.809288888888915,95324,95324.00000000001,7609.793650793651,5.791841269841268
375.101,63.31739843750002,95324,95324.00000000001,7490.890625,5.701328125
415.102,63.80994000000001,95324,95324.00000000003,7375.646153846154,5.6135846153846165
445.103,64.28742575757578,95324,95324.00000000001,7263.89393939394,5.528530303030302
482.895,64.75078656716418,95324,95324.00000000001,7155.477611940299,5.445985074626867
485.104,65.20039264705883,95324,95324.00000000001,7050.250000000001,5.36589705882353
515.105,65.63696666666667,95324,95324.0,6948.072463768115,5.288130434782608
555.106,66.06112857142858,95324,95324.00000000001,6848.814285714286,5.212571428571429
585.107,66.47334225352114,95324,95324.00000000001,6752.352112676056,5.139140845070423
615.108,66.87410555555557,95324,95324.00000000001,6658.569444444444,5.067750000000001
645.108,67.26383013698631,95324,95324.00000000001,6567.356164383562,4.998328767123288
685.109,67.64307972972975,95324,95324.00000000001,6478.608108108108,4.930770270270268
725.11,68.01221600000001,95324,95324.00000000001,6392.2266666666665,4.865013333333332
755.111,68.37163815789478,95324,95324.00000000003,6308.118421052632,4.800986842105261
785.112,68.72172467532472,95324,95324.00000000003,6226.194805194805,4.738623376623376
815.113,69.06283461538463,95324,95324.00000000001,6146.371794871795,4.677858974358973
845.114,69.39530886075951,95324,95324.00000000001,6068.569620253164,4.618632911392403
875.114,69.71941750000002,95324,95324.00000000001,5992.712500000001,4.560899999999998
905.115,69.16753950617286,95324,95324.00000000001,6786.765432098766,4.504580246913578
928.641,71.26750294211993,165635,97105.24440553455,6703.999999999999,4.449707317073169
965.117,74.16920340328177,165635,99695.28412617333,6623.22891566265,4.3960120481927705
995.117,76.46098370067351,165635,101683.18251019731,6544.380952380952,4.343678571428571
