protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.049088
17,0.0,87.0,0.051789
6,0.0,0.0,0.052317
6,0.0,0.0,0.108323
6,0.0,0.0,0.10846
6,512.0,0.0,0.109453
6,271.0,0.0,0.109623
6,0.0,0.0,0.109802
17,0.0,1258.0,0.136109
17,0.0,1258.0,0.187027
17,0.0,1258.0,0.189271
17,0.0,81.0,0.189406
17,0.0,715.0,0.190945
17,0.0,1254.0,0.19116
17,0.0,1258.0,0.191291
17,0.0,1258.0,0.191397
17,0.0,1041.0,0.191481
17,0.0,801.0,0.192042
17,0.0,197.0,0.192098
17,0.0,33.0,0.192122
17,0.0,42.0,0.192765
6,384.0,0.0,0.22292
6,0.0,0.0,0.223154
6,74.0,0.0,0.224185
6,0.0,0.0,0.224293
17,0.0,37.0,0.241031
17,0.0,128.0,0.246155
17,0.0,33.0,0.246223
17,0.0,33.0,0.246247
17,0.0,33.0,0.246265
17,0.0,41.0,0.246653
6,974.0,0.0,0.252161
17,0.0,34.0,0.270649
6,0.0,0.0,0.297003
17,0.0,496.0,0.320793
17,0.0,44.0,0.322941
17,0.0,42.0,0.326143
17,0.0,41.0,0.35218
17,0.0,33.0,0.388595
17,0.0,74.0,0.403757
17,0.0,1254.0,0.4039
17,0.0,1258.0,0.403959
17,0.0,1258.0,0.404025
17,0.0,807.0,0.404074
17,0.0,35.0,0.466216
17,0.0,33.0,0.472201
17,0.0,41.0,0.49231
17,0.0,181.0,0.546706
17,0.0,88.0,0.546885
17,0.0,43.0,0.547624
17,0.0,41.0,0.574164
17,0.0,531.0,0.592308
17,0.0,1254.0,0.592446
17,0.0,1258.0,0.592539
17,0.0,1258.0,0.592615
17,0.0,1040.0,0.592686
17,0.0,33.0,0.610071
17,0.0,531.0,0.732015
17,0.0,35.0,0.795767
17,0.0,33.0,0.800034
17,0.0,33.0,0.80011
17,0.0,33.0,0.800149
17,0.0,41.0,0.800858
6,0.0,0.0,0.868313
17,0.0,1254.0,0.888192
17,0.0,1258.0,0.888306
17,0.0,1258.0,0.88836
17,0.0,1258.0,0.888391
17,0.0,1258.0,0.888416
17,0.0,1258.0,0.888452
17,0.0,1258.0,0.888476
17,0.0,1258.0,0.888504
17,0.0,1258.0,0.888532
