protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
6,0.0,0.0,2.015743
17,0.0,1258.0,3.013238
17,0.0,85.0,3.016727
6,0.0,0.0,3.01755
6,0.0,0.0,3.065146
6,0.0,0.0,3.065298
6,512.0,0.0,3.065999
6,271.0,0.0,3.066111
6,0.0,0.0,3.066227
17,0.0,1258.0,3.092357
17,0.0,1258.0,3.13695
17,0.0,87.0,3.138919
17,0.0,722.0,3.138996
17,0.0,1254.0,3.139018
17,0.0,1258.0,3.139033
17,0.0,1258.0,3.139052
17,0.0,652.0,3.139065
17,0.0,796.0,3.142574
17,0.0,202.0,3.142631
17,0.0,33.0,3.142648
17,0.0,42.0,3.143119
17,0.0,128.0,3.174084
17,0.0,37.0,3.182928
17,0.0,41.0,3.18332
17,0.0,33.0,3.19241
17,0.0,33.0,3.192471
17,0.0,33.0,3.197983
6,384.0,0.0,3.202705
6,0.0,0.0,3.202946
6,74.0,0.0,3.203437
6,0.0,0.0,3.203508
6,974.0,0.0,3.247275
17,0.0,1254.0,3.28184
17,0.0,43.0,3.283106
17,0.0,1125.0,3.286565
6,0.0,0.0,3.286995
17,0.0,115.0,3.292575
17,0.0,41.0,3.293485
17,0.0,33.0,3.339902
17,0.0,1258.0,4.281865
17,0.0,87.0,4.283257
6,0.0,0.0,4.283848
6,0.0,0.0,4.285502
6,0.0,0.0,4.287219
17,0.0,128.0,4.3367
17,0.0,1254.0,4.336788
17,0.0,1258.0,4.33681
17,0.0,1258.0,4.336824
17,0.0,1258.0,4.336838
17,0.0,1258.0,4.336853
17,0.0,644.0,4.336868
6,0.0,0.0,4.384722
6,0.0,0.0,4.38485
6,0.0,0.0,4.384913
6,0.0,0.0,4.384923
6,512.0,0.0,4.38529
6,277.0,0.0,4.385396
6,0.0,0.0,4.385534
6,512.0,0.0,4.385756
6,277.0,0.0,4.385818
6,0.0,0.0,4.385924
17,0.0,35.0,4.390422
6,0.0,0.0,4.396666
6,0.0,0.0,4.396847
17,0.0,33.0,4.396865
17,0.0,33.0,4.396929
17,0.0,33.0,4.396953
6,512.0,0.0,4.397385
6,5.0,0.0,4.397494
6,0.0,0.0,4.397609
17,0.0,1258.0,4.415122
17,0.0,41.0,4.41668
17,0.0,1258.0,4.466943
17,0.0,87.0,4.468796
17,0.0,260.0,4.468877
17,0.0,135.0,4.46891
17,0.0,142.0,4.468937
17,0.0,793.0,4.473171
17,0.0,211.0,4.473268
17,0.0,33.0,4.473312
17,0.0,41.0,4.473809
6,387.0,0.0,4.498804
6,0.0,0.0,4.499051
6,74.0,0.0,4.499835
6,0.0,0.0,4.499938
17,0.0,128.0,4.500471
17,0.0,37.0,4.507268
17,0.0,33.0,4.507346
17,0.0,38.0,4.507366
17,0.0,41.0,4.507643
6,387.0,0.0,4.512527
6,0.0,0.0,4.512717
6,74.0,0.0,4.513081
6,0.0,0.0,4.513143
17,0.0,121.0,4.51903
17,0.0,43.0,4.519935
6,1388.0,0.0,4.522238
6,0.0,0.0,4.522402
6,2776.0,0.0,4.522419
6,0.0,0.0,4.522464
17,0.0,34.0,4.522545
6,1388.0,0.0,4.526692
6,0.0,0.0,4.526845
6,1363.0,0.0,4.526897
6,0.0,0.0,4.526968
6,74.0,0.0,4.527522
6,0.0,0.0,4.527593
17,0.0,41.0,4.534073
