protocol,tcp_bytes,quic_bytes,real_time
17,0.0,1258.0,0.220681
17,0.0,1258.0,0.229544
6,0.0,0.0,0.235187
6,0.0,0.0,0.243701
17,0.0,1258.0,0.271175
17,0.0,1258.0,0.273233
17,0.0,1258.0,0.279526
17,0.0,1258.0,0.281263
6,0.0,0.0,0.288809
6,0.0,0.0,0.28898
6,517.0,0.0,0.290187
6,0.0,0.0,0.290482
6,0.0,0.0,0.29319
6,0.0,0.0,0.293339
6,517.0,0.0,0.294184
6,0.0,0.0,0.294562
17,0.0,1258.0,0.305047
17,0.0,1258.0,0.305187
17,0.0,49.0,0.305808
17,0.0,1258.0,0.309987
17,0.0,1258.0,0.310296
17,0.0,49.0,0.310735
17,0.0,1258.0,0.318164
17,0.0,236.0,0.318326
17,0.0,49.0,0.324357
17,0.0,1258.0,0.325489
17,0.0,527.0,0.326334
17,0.0,49.0,0.328534
6,1400.0,0.0,0.369694
6,0.0,0.0,0.370128
6,3452.0,0.0,0.37114
6,0.0,0.0,0.371348
6,1400.0,0.0,0.373934
6,0.0,0.0,0.37449
6,3510.0,0.0,0.374559
6,0.0,0.0,0.374658
17,0.0,91.0,0.38478
17,0.0,77.0,0.385517
6,74.0,0.0,0.387221
6,0.0,0.0,0.387399
17,0.0,41.0,0.388218
17,0.0,175.0,0.389122
17,0.0,49.0,0.400306
17,0.0,91.0,0.405701
17,0.0,76.0,0.405899
6,74.0,0.0,0.40614
17,0.0,41.0,0.406162
17,0.0,167.0,0.406256
6,0.0,0.0,0.406445
17,0.0,966.0,0.430028
17,0.0,129.0,0.430165
17,0.0,41.0,0.430981
17,0.0,244.0,0.432897
6,974.0,0.0,0.433025
17,0.0,33.0,0.433131
17,0.0,43.0,0.433945
17,0.0,49.0,0.443377
17,0.0,942.0,0.449937
17,0.0,129.0,0.450072
6,950.0,0.0,0.450193
17,0.0,33.0,0.450284
17,0.0,239.0,0.450337
17,0.0,41.0,0.450578
17,0.0,41.0,0.450937
17,0.0,45.0,0.451692
17,0.0,41.0,0.460197
6,0.0,0.0,0.476028
6,0.0,0.0,0.492175
17,0.0,33.0,0.502797
17,0.0,33.0,0.520881
6,0.0,0.0,3.38764
6,0.0,0.0,3.38798
6,0.0,0.0,3.388321
6,0.0,0.0,3.388473
6,0.0,0.0,3.436986
6,0.0,0.0,3.44009
17,0.0,1258.0,3.880194
17,0.0,1258.0,3.894156
6,0.0,0.0,3.907131
6,0.0,0.0,3.92511
17,0.0,1258.0,3.935941
17,0.0,1258.0,3.944494
17,0.0,1258.0,3.948496
17,0.0,1258.0,3.950448
6,0.0,0.0,3.966358
6,0.0,0.0,3.966513
6,517.0,0.0,3.967907
6,0.0,0.0,3.968297
17,0.0,1258.0,3.972051
17,0.0,1258.0,3.972183
6,0.0,0.0,3.972242
6,0.0,0.0,3.972433
17,0.0,49.0,3.972952
6,517.0,0.0,3.97415
6,0.0,0.0,3.974641
17,0.0,1258.0,3.979747
17,0.0,1258.0,3.980907
17,0.0,49.0,3.982688
17,0.0,1258.0,3.988598
17,0.0,222.0,3.989631
17,0.0,49.0,3.994156
17,0.0,1258.0,3.996981
17,0.0,525.0,3.997082
17,0.0,49.0,3.998298
17,0.0,91.0,4.03053
17,0.0,79.0,4.030962
17,0.0,41.0,4.031676
17,0.0,175.0,4.032063
17,0.0,91.0,4.043318
17,0.0,77.0,4.043539
17,0.0,41.0,4.043935
17,0.0,167.0,4.044318
6,1400.0,0.0,4.048172
6,0.0,0.0,4.048743
6,3452.0,0.0,4.048786
6,0.0,0.0,4.048885
6,74.0,0.0,4.049906
6,0.0,0.0,4.050066
6,1400.0,0.0,4.052468
6,0.0,0.0,4.052824
6,3510.0,0.0,4.052872
6,0.0,0.0,4.053004
6,74.0,0.0,4.05708
6,0.0,0.0,4.057428
17,0.0,966.0,4.074899
17,0.0,129.0,4.075006
17,0.0,244.0,4.075214
17,0.0,33.0,4.07528
17,0.0,41.0,4.075333
17,0.0,43.0,4.075673
17,0.0,942.0,4.087023
17,0.0,129.0,4.087131
17,0.0,41.0,4.087896
17,0.0,33.0,4.089555
17,0.0,239.0,4.089957
17,0.0,43.0,4.090851
6,974.0,0.0,4.096002
6,950.0,0.0,4.100714
17,0.0,41.0,4.101174
6,0.0,0.0,4.142251
6,0.0,0.0,4.144044
17,0.0,33.0,4.144454
17,0.0,33.0,4.159386
17,0.0,206.0,4.50497
17,0.0,1254.0,4.50541
17,0.0,1258.0,4.505535
17,0.0,1258.0,4.505612
17,0.0,1020.0,4.505675
17,0.0,125.0,4.506029
17,0.0,1254.0,4.506128
17,0.0,1258.0,4.506202
17,0.0,1258.0,4.506265
17,0.0,850.0,4.506326
17,0.0,35.0,4.548918
17,0.0,33.0,4.553515
17,0.0,33.0,4.553586
17,0.0,33.0,4.553602
17,0.0,33.0,4.553614
17,0.0,41.0,4.554571
17,0.0,33.0,4.581225
17,0.0,1254.0,4.640236
17,0.0,764.0,4.640517
17,0.0,43.0,4.64155
17,0.0,125.0,4.641656
17,0.0,41.0,4.643566
17,0.0,1258.0,4.681803
17,0.0,33.0,4.710371
17,0.0,1258.0,4.729254
17,0.0,1258.0,4.740146
17,0.0,130.0,4.743719
17,0.0,1254.0,4.743842
17,0.0,1258.0,4.743864
17,0.0,1258.0,4.743878
17,0.0,856.0,4.743891
17,0.0,1258.0,4.763994
17,0.0,1258.0,4.764147
17,0.0,49.0,4.764924
17,0.0,1258.0,4.785651
17,0.0,857.0,4.785777
17,0.0,49.0,4.786433
17,0.0,35.0,4.788192
17,0.0,33.0,4.791149
17,0.0,33.0,4.793514
17,0.0,91.0,4.804335
17,0.0,79.0,4.805186
17,0.0,542.0,4.806099
17,0.0,41.0,4.814571
17,0.0,951.0,4.850574
17,0.0,129.0,4.850681
17,0.0,35.0,4.850728
17,0.0,42.0,4.851198
17,0.0,41.0,4.87649
17,0.0,200.0,4.880886
17,0.0,132.0,4.880964
17,0.0,43.0,4.882079
17,0.0,1254.0,4.883161
17,0.0,1258.0,4.883263
17,0.0,43.0,4.884608
17,0.0,1258.0,4.88474
17,0.0,323.0,4.884829
17,0.0,41.0,4.885445
17,0.0,43.0,4.885541
17,0.0,1258.0,4.885599
17,0.0,33.0,4.885658
17,0.0,1258.0,4.885697
17,0.0,1258.0,4.885749
17,0.0,1258.0,4.88579
17,0.0,1258.0,4.885829
17,0.0,1258.0,4.885875
17,0.0,41.0,4.885917
17,0.0,41.0,4.885997
17,0.0,41.0,4.886052
17,0.0,1258.0,4.886116
17,0.0,1258.0,4.88735
17,0.0,1258.0,4.887437
17,0.0,41.0,4.887886
17,0.0,1258.0,4.888353
17,0.0,41.0,4.888678
17,0.0,1258.0,4.889681
17,0.0,1258.0,4.893191
17,0.0,41.0,4.893741
17,0.0,1258.0,4.893787
17,0.0,348.0,4.893828
17,0.0,41.0,4.894616
17,0.0,41.0,4.913432
17,0.0,33.0,4.927746
17,0.0,33.0,4.953827
17,0.0,131.0,5.061343
17,0.0,1254.0,5.061513
17,0.0,1258.0,5.061672
17,0.0,1258.0,5.061706
17,0.0,856.0,5.061721
17,0.0,35.0,5.105615
17,0.0,33.0,5.105916
17,0.0,33.0,5.108332
17,0.0,41.0,5.132063
17,0.0,186.0,5.149928
17,0.0,241.0,5.150021
17,0.0,43.0,5.150483
17,0.0,41.0,5.17604
17,0.0,33.0,5.220097
17,0.0,1258.0,5.774458
6,0.0,0.0,5.776325
6,0.0,0.0,5.778113
6,0.0,0.0,5.780387
6,0.0,0.0,5.820756
6,0.0,0.0,5.820945
6,517.0,0.0,5.821392
6,0.0,0.0,5.821572
6,0.0,0.0,5.822061
6,0.0,0.0,5.822238
17,0.0,1258.0,5.822469
6,517.0,0.0,5.82258
6,0.0,0.0,5.822866
17,0.0,1258.0,5.8244
6,0.0,0.0,5.825991
6,0.0,0.0,5.826172
6,517.0,0.0,5.826601
6,0.0,0.0,5.826782
17,0.0,1258.0,5.855198
17,0.0,1258.0,5.855498
17,0.0,49.0,5.855873
17,0.0,1258.0,5.868499
17,0.0,871.0,5.868631
17,0.0,49.0,5.869273
17,0.0,91.0,5.876897
17,0.0,76.0,5.876958
17,0.0,254.0,5.876974
17,0.0,141.0,5.876987
17,0.0,133.0,5.876999
6,1400.0,0.0,5.897974
6,0.0,0.0,5.898255
6,2800.0,0.0,5.898279
6,0.0,0.0,5.898317
6,1400.0,0.0,5.898522
6,0.0,0.0,5.898555
6,1315.0,0.0,5.898657
6,0.0,0.0,5.898696
6,74.0,0.0,5.89953
6,0.0,0.0,5.899802
6,5600.0,0.0,5.899962
6,0.0,0.0,5.900403
6,1315.0,0.0,5.900433
6,0.0,0.0,5.900504
6,74.0,0.0,5.901464
6,0.0,0.0,5.901515
6,1400.0,0.0,5.903421
6,0.0,0.0,5.903564
6,4200.0,0.0,5.904108
6,0.0,0.0,5.904177
6,1315.0,0.0,5.904285
6,0.0,0.0,5.904339
6,74.0,0.0,5.905317
6,0.0,0.0,5.90537
17,0.0,973.0,5.920043
17,0.0,129.0,5.920153
17,0.0,41.0,5.920535
17,0.0,35.0,5.920801
17,0.0,33.0,5.921254
17,0.0,36.0,5.921441
17,0.0,41.0,5.92163
6,980.0,0.0,5.942411
6,980.0,0.0,5.944574
6,980.0,0.0,5.949244
17,0.0,999.0,5.954014
17,0.0,724.0,5.954384
17,0.0,43.0,5.954431
17,0.0,43.0,5.95518
17,0.0,41.0,5.956026
17,0.0,43.0,5.956081
17,0.0,763.0,5.956105
17,0.0,43.0,5.959267
17,0.0,43.0,5.959288
17,0.0,43.0,5.960924
17,0.0,1258.0,5.967211
17,0.0,1258.0,5.970238
17,0.0,1258.0,5.971843
