protocol,tcp_bytes,quic_bytes,real_time
6,0.0,0.0,0.0
6,0.0,0.0,2.013375
17,0.0,1258.0,4.696306
6,0.0,0.0,4.704192
17,0.0,1258.0,4.715591
17,0.0,85.0,4.719581
6,0.0,0.0,4.720273
17,0.0,1258.0,4.756283
17,0.0,1258.0,4.758152
6,0.0,0.0,4.767286
6,0.0,0.0,4.767468
6,768.0,0.0,4.768197
6,19.0,0.0,4.768363
6,0.0,0.0,4.768525
6,0.0,0.0,4.772527
6,0.0,0.0,4.772608
6,768.0,0.0,4.773283
6,15.0,0.0,4.773465
6,0.0,0.0,4.773694
17,0.0,1258.0,4.79053
17,0.0,1258.0,4.828264
17,0.0,1258.0,4.828329
17,0.0,1258.0,4.828349
17,0.0,880.0,4.828361
17,0.0,49.0,4.829266
17,0.0,49.0,4.829422
17,0.0,1258.0,4.834305
17,0.0,801.0,4.834374
17,0.0,197.0,4.834392
17,0.0,33.0,4.834404
17,0.0,87.0,4.836605
17,0.0,41.0,4.836679
17,0.0,714.0,4.836712
17,0.0,131.0,4.836747
17,0.0,1254.0,4.836768
17,0.0,1258.0,4.836788
17,0.0,1258.0,4.836808
17,0.0,778.0,4.83683
17,0.0,1254.0,4.836845
17,0.0,1258.0,4.836859
17,0.0,1258.0,4.836872
17,0.0,91.0,4.840569
17,0.0,79.0,4.840838
17,0.0,644.0,4.843592
17,0.0,806.0,4.843848
17,0.0,128.0,4.880718
6,386.0,0.0,4.893164
6,0.0,0.0,4.893635
6,74.0,0.0,4.894375
6,0.0,0.0,4.894451
6,384.0,0.0,4.898291
6,0.0,0.0,4.901993
6,74.0,0.0,4.902001
6,0.0,0.0,4.902303
17,0.0,37.0,4.904095
17,0.0,37.0,4.904169
17,0.0,33.0,4.904198
17,0.0,42.0,4.904671
17,0.0,33.0,4.917742
17,0.0,971.0,4.924922
17,0.0,129.0,4.925144
17,0.0,42.0,4.926414
17,0.0,33.0,4.93033
17,0.0,41.0,4.931404
17,0.0,35.0,4.937804
6,974.0,0.0,4.953111
6,978.0,0.0,4.960595
17,0.0,33.0,4.960666
17,0.0,41.0,4.964209
6,0.0,0.0,4.993217
6,0.0,0.0,5.001192
17,0.0,1254.0,5.012894
17,0.0,1129.0,5.013003
17,0.0,97.0,5.013031
17,0.0,43.0,5.015031
17,0.0,41.0,5.015111
17,0.0,1254.0,5.045886
17,0.0,1258.0,5.04598
17,0.0,743.0,5.046015
17,0.0,95.0,5.046029
17,0.0,43.0,5.047385
17,0.0,41.0,5.047442
17,0.0,41.0,5.07166
17,0.0,33.0,5.112686
17,0.0,33.0,5.112809
17,0.0,1254.0,5.860866
17,0.0,1258.0,5.861127
17,0.0,1258.0,5.861265
17,0.0,1258.0,5.861359
17,0.0,43.0,5.861391
17,0.0,1258.0,5.861457
17,0.0,1258.0,5.861479
17,0.0,1258.0,5.861493
17,0.0,41.0,5.861506
17,0.0,1258.0,5.861531
17,0.0,1258.0,5.861547
17,0.0,41.0,5.862921
17,0.0,41.0,5.862978
17,0.0,41.0,5.863003
17,0.0,1258.0,5.866242
17,0.0,1258.0,5.866375
17,0.0,1258.0,5.866402
17,0.0,592.0,5.866419
17,0.0,1253.0,5.866432
17,0.0,1258.0,5.866444
17,0.0,1258.0,5.866456
17,0.0,1258.0,5.866468
17,0.0,1258.0,5.86648
17,0.0,41.0,5.867307
17,0.0,41.0,5.867367
17,0.0,41.0,5.867386
17,0.0,41.0,5.867417
17,0.0,1258.0,5.873926
17,0.0,1258.0,5.874029
17,0.0,1258.0,5.874048
17,0.0,1258.0,5.87406
17,0.0,1258.0,5.874071
17,0.0,1258.0,5.874082
17,0.0,41.0,5.874813
17,0.0,41.0,5.874885
17,0.0,41.0,5.874903
17,0.0,1258.0,5.877942
17,0.0,1258.0,5.878033
17,0.0,1258.0,5.878061
17,0.0,1258.0,5.878078
17,0.0,1258.0,5.878094
17,0.0,41.0,5.878636
17,0.0,41.0,5.87868
17,0.0,41.0,5.878701
17,0.0,1258.0,5.884251
17,0.0,1258.0,5.884346
17,0.0,1258.0,5.88439
17,0.0,1258.0,5.884428
17,0.0,41.0,5.885429
17,0.0,41.0,5.885506
17,0.0,1258.0,5.890291
17,0.0,1258.0,5.890524
17,0.0,1258.0,5.890588
17,0.0,41.0,5.891227
17,0.0,1258.0,5.894488
17,0.0,1258.0,5.894577
17,0.0,1258.0,5.894604
17,0.0,1258.0,5.894634
17,0.0,41.0,5.895997
17,0.0,41.0,5.896113
17,0.0,1258.0,5.900205
17,0.0,1258.0,5.900349
17,0.0,44.0,5.901002
17,0.0,1258.0,5.907787
17,0.0,1258.0,5.90794
17,0.0,41.0,5.908637
17,0.0,1258.0,5.912018
17,0.0,1258.0,5.912097
17,0.0,41.0,5.912484
17,0.0,1258.0,5.918111
17,0.0,1258.0,5.918183
17,0.0,1258.0,5.918223
17,0.0,1258.0,5.918244
17,0.0,41.0,5.918259
17,0.0,41.0,5.919627
17,0.0,41.0,5.919699
17,0.0,41.0,5.944187
17,0.0,33.0,5.982509
6,0.0,0.0,6.000845
17,0.0,1258.0,6.035614
6,0.0,0.0,6.042564
6,0.0,0.0,6.04639
17,0.0,81.0,6.055279
6,0.0,0.0,6.055413
6,0.0,0.0,6.05625
6,759.0,0.0,6.056266
6,0.0,0.0,6.056413
6,0.0,0.0,6.077287
17,0.0,1258.0,6.100041
17,0.0,1258.0,6.100162
17,0.0,1258.0,6.100189
17,0.0,1258.0,6.100203
17,0.0,392.0,6.100218
6,0.0,0.0,6.100831
6,0.0,0.0,6.100978
17,0.0,49.0,6.103199
17,0.0,49.0,6.103255
17,0.0,166.0,6.103275
6,517.0,0.0,6.10329
17,0.0,957.0,6.103404
17,0.0,816.0,6.103432
17,0.0,1254.0,6.103452
17,0.0,375.0,6.103478
17,0.0,1254.0,6.103497
17,0.0,373.0,6.103516
6,0.0,0.0,6.103558
6,0.0,0.0,6.104111
6,0.0,0.0,6.104199
6,517.0,0.0,6.104872
6,0.0,0.0,6.104983
17,0.0,1258.0,6.112108
17,0.0,87.0,6.114401
17,0.0,258.0,6.11445
17,0.0,143.0,6.114473
17,0.0,150.0,6.114608
17,0.0,383.0,6.145269
17,0.0,538.0,6.145448
17,0.0,124.0,6.145813
17,0.0,41.0,6.146095
17,0.0,35.0,6.14961
17,0.0,33.0,6.149776
17,0.0,33.0,6.149835
17,0.0,41.0,6.152399
17,0.0,33.0,6.161508
17,0.0,360.0,6.161632
17,0.0,1254.0,6.161662
17,0.0,43.0,6.16233
17,0.0,1258.0,6.164532
17,0.0,1258.0,6.164592
17,0.0,33.0,6.164612
6,1388.0,0.0,6.164672
6,0.0,0.0,6.164813
17,0.0,1258.0,6.164821
6,3579.0,0.0,6.164844
6,0.0,0.0,6.164921
17,0.0,1258.0,6.16493
17,0.0,41.0,6.169289
17,0.0,41.0,6.1694
6,64.0,0.0,6.169439
6,0.0,0.0,6.169484
17,0.0,1258.0,6.17011
6,1388.0,0.0,6.170185
6,0.0,0.0,6.170311
17,0.0,1258.0,6.170319
6,3579.0,0.0,6.170341
17,0.0,41.0,6.170597
6,0.0,0.0,6.170629
17,0.0,1258.0,6.170636
17,0.0,1258.0,6.170661
6,64.0,0.0,6.17124
17,0.0,41.0,6.17125
6,0.0,0.0,6.171308
17,0.0,1258.0,6.176459
17,0.0,1258.0,6.176511
17,0.0,1258.0,6.176538
17,0.0,1258.0,6.17655
17,0.0,1258.0,6.17656
17,0.0,1258.0,6.17657
17,0.0,1258.0,6.17658
17,0.0,1258.0,6.176589
17,0.0,41.0,6.177135
17,0.0,41.0,6.177203
17,0.0,41.0,6.177225
17,0.0,41.0,6.177242
17,0.0,1258.0,6.18467
17,0.0,1258.0,6.184727
17,0.0,1258.0,6.184746
17,0.0,1258.0,6.184772
17,0.0,1258.0,6.184784
17,0.0,41.0,6.185289
17,0.0,41.0,6.185357
17,0.0,41.0,6.185387
17,0.0,1258.0,6.188075
17,0.0,1258.0,6.18813
17,0.0,1258.0,6.18815
17,0.0,1258.0,6.188163
17,0.0,41.0,6.18842
17,0.0,41.0,6.188473
6,372.0,0.0,6.194302
6,0.0,0.0,6.194469
17,0.0,1258.0,6.19448
17,0.0,1258.0,6.194513
17,0.0,1258.0,6.194529
17,0.0,1258.0,6.194551
17,0.0,1258.0,6.194563
17,0.0,41.0,6.194844
17,0.0,41.0,6.19489
6,74.0,0.0,6.197997
6,0.0,0.0,6.198086
6,98.0,0.0,6.198494
6,165.0,0.0,6.198505
6,0.0,0.0,6.198533
17,0.0,1258.0,6.202333
17,0.0,35.0,6.202414
17,0.0,1258.0,6.202441
17,0.0,1258.0,6.20246
17,0.0,1258.0,6.202476
17,0.0,1258.0,6.202494
17,0.0,41.0,6.203273
17,0.0,43.0,6.203362
17,0.0,41.0,6.203393
17,0.0,1258.0,6.206223
17,0.0,1258.0,6.20645
17,0.0,1258.0,6.206505
17,0.0,41.0,6.207433
17,0.0,1258.0,6.213146
17,0.0,1258.0,6.213207
17,0.0,1258.0,6.213273
17,0.0,1258.0,6.213289
17,0.0,1258.0,6.2133
17,0.0,1258.0,6.213312
17,0.0,1258.0,6.213321
17,0.0,1258.0,6.213329
17,0.0,1258.0,6.213341
17,0.0,1258.0,6.213351
17,0.0,1258.0,6.21336
17,0.0,41.0,6.213372
17,0.0,1258.0,6.21342
17,0.0,41.0,6.21344
17,0.0,41.0,6.213752
17,0.0,41.0,6.213781
17,0.0,41.0,6.213793
17,0.0,41.0,6.213803
17,0.0,1258.0,6.218737
17,0.0,1258.0,6.21882
17,0.0,1258.0,6.218854
17,0.0,1258.0,6.21887
17,0.0,41.0,6.219178
17,0.0,41.0,6.219229
17,0.0,1258.0,6.225287
17,0.0,1258.0,6.225362
17,0.0,1258.0,6.225383
17,0.0,1258.0,6.225395
17,0.0,1258.0,6.225409
17,0.0,1258.0,6.22542
17,0.0,1258.0,6.22543
17,0.0,1258.0,6.225442
17,0.0,41.0,6.225967
17,0.0,41.0,6.226128
17,0.0,41.0,6.226173
17,0.0,41.0,6.226198
17,0.0,41.0,6.227965
17,0.0,1258.0,6.23009
17,0.0,1258.0,6.230168
17,0.0,1258.0,6.2302
17,0.0,1258.0,6.230214
17,0.0,1258.0,6.230225
17,0.0,1258.0,6.230237
17,0.0,1258.0,6.230247
17,0.0,1258.0,6.230257
17,0.0,41.0,6.231163
17,0.0,41.0,6.231293
17,0.0,41.0,6.231372
17,0.0,41.0,6.231423
6,950.0,0.0,6.236311
17,0.0,1258.0,6.236408
17,0.0,1258.0,6.236459
17,0.0,1258.0,6.236481
17,0.0,1258.0,6.236506
17,0.0,1258.0,6.23652
17,0.0,1258.0,6.236531
17,0.0,1258.0,6.236545
17,0.0,1258.0,6.236558
17,0.0,1258.0,6.236571
17,0.0,1258.0,6.236585
17,0.0,1258.0,6.236596
17,0.0,1258.0,6.236608
17,0.0,1258.0,6.236621
17,0.0,1258.0,6.236634
17,0.0,1258.0,6.236645
17,0.0,1258.0,6.236659
17,0.0,41.0,6.236677
17,0.0,46.0,6.237698
6,31.0,0.0,6.237747
17,0.0,41.0,6.237755
17,0.0,41.0,6.237779
17,0.0,41.0,6.237796
17,0.0,41.0,6.237815
17,0.0,41.0,6.237834
17,0.0,41.0,6.237852
6,0.0,0.0,6.237902
17,0.0,1258.0,6.24218
17,0.0,1258.0,6.242246
17,0.0,1258.0,6.242282
17,0.0,1258.0,6.242299
17,0.0,1258.0,6.242311
17,0.0,1258.0,6.242324
17,0.0,1258.0,6.242337
17,0.0,1258.0,6.242349
17,0.0,41.0,6.242847
17,0.0,41.0,6.242923
17,0.0,41.0,6.253606
17,0.0,1258.0,6.255748
6,31.0,0.0,6.260704
17,0.0,1258.0,6.260765
17,0.0,1258.0,6.260809
17,0.0,1258.0,6.260837
17,0.0,1258.0,6.26085
17,0.0,1258.0,6.26086
17,0.0,1258.0,6.260877
17,0.0,1258.0,6.260888
6,533.0,0.0,6.264642
6,5552.0,0.0,6.264746
6,0.0,0.0,6.264781
6,2776.0,0.0,6.264833
6,0.0,0.0,6.264866
6,1388.0,0.0,6.264877
6,1388.0,0.0,6.264922
6,0.0,0.0,6.264949
17,0.0,1258.0,6.265002
17,0.0,1258.0,6.265033
17,0.0,1258.0,6.265081
17,0.0,1258.0,6.2651
17,0.0,1258.0,6.265114
17,0.0,1258.0,6.265132
17,0.0,1258.0,6.265148
17,0.0,1258.0,6.265163
17,0.0,1258.0,6.265182
17,0.0,1258.0,6.265199
17,0.0,1258.0,6.265213
17,0.0,1258.0,6.26523
17,0.0,1258.0,6.265245
17,0.0,1258.0,6.265259
17,0.0,1258.0,6.265275
17,0.0,1258.0,6.265291
17,0.0,42.0,6.26659
6,2776.0,0.0,6.270616
17,0.0,1258.0,6.270724
6,4475.0,0.0,6.27086
17,0.0,800.0,6.270948
6,0.0,0.0,6.270989
17,0.0,1258.0,6.271002
17,0.0,204.0,6.271027
17,0.0,1258.0,6.271079
17,0.0,33.0,6.271092
17,0.0,1258.0,6.27111
17,0.0,1258.0,6.271133
17,0.0,1258.0,6.271154
17,0.0,1258.0,6.271172
17,0.0,1258.0,6.271192
17,0.0,1258.0,6.27122
17,0.0,1258.0,6.271242
17,0.0,1258.0,6.27126
17,0.0,1258.0,6.271281
17,0.0,1258.0,6.271298
17,0.0,1258.0,6.271315
17,0.0,1258.0,6.271335
17,0.0,1258.0,6.271354
17,0.0,1258.0,6.271369
17,0.0,1258.0,6.271388
17,0.0,1258.0,6.271406
17,0.0,1258.0,6.271423
17,0.0,1258.0,6.271441
17,0.0,1258.0,6.27146
17,0.0,1258.0,6.271476
17,0.0,1258.0,6.271494
17,0.0,1258.0,6.27151
17,0.0,135.0,6.277446
17,0.0,33.0,6.277552
17,0.0,1258.0,6.277575
6,39.0,0.0,6.277613
6,0.0,0.0,6.277711
17,0.0,1258.0,6.277743
17,0.0,1258.0,6.277766
17,0.0,43.0,6.277782
17,0.0,1258.0,6.277815
17,0.0,1258.0,6.277841
17,0.0,1258.0,6.277855
17,0.0,1258.0,6.277866
17,0.0,1258.0,6.27788
17,0.0,1258.0,6.27794
17,0.0,1258.0,6.277976
17,0.0,1258.0,6.277995
17,0.0,86.0,6.278284
17,0.0,41.0,6.278398
17,0.0,1258.0,6.282352
17,0.0,1258.0,6.282419
17,0.0,1258.0,6.282439
17,0.0,1258.0,6.28246
17,0.0,1258.0,6.282473
17,0.0,1258.0,6.282484
17,0.0,1258.0,6.282496
17,0.0,1258.0,6.282507
17,0.0,1258.0,6.282518
17,0.0,1258.0,6.282535
17,0.0,1258.0,6.282545
17,0.0,1258.0,6.282554
17,0.0,1258.0,6.282565
17,0.0,1258.0,6.282574
17,0.0,1258.0,6.282583
17,0.0,1258.0,6.282594
17,0.0,1258.0,6.288281
17,0.0,42.0,6.288326
17,0.0,1258.0,6.288377
17,0.0,1258.0,6.288401
17,0.0,1258.0,6.288413
17,0.0,1258.0,6.288422
17,0.0,1258.0,6.288431
17,0.0,1258.0,6.288441
17,0.0,1258.0,6.28845
17,0.0,42.0,6.298937
17,0.0,41.0,6.303971
17,0.0,41.0,6.304416
17,0.0,1258.0,6.309701
17,0.0,1258.0,6.30984
17,0.0,1258.0,6.309869
17,0.0,1258.0,6.309884
17,0.0,42.0,6.321494
17,0.0,1258.0,6.321905
17,0.0,1258.0,6.32197
17,0.0,1258.0,6.321994
17,0.0,1258.0,6.322026
17,0.0,1258.0,6.322041
17,0.0,1258.0,6.322055
17,0.0,1258.0,6.322071
17,0.0,1258.0,6.326269
17,0.0,1258.0,6.32633
17,0.0,1258.0,6.326366
17,0.0,1258.0,6.326381
17,0.0,1258.0,6.326394
17,0.0,1258.0,6.326413
17,0.0,1258.0,6.326426
17,0.0,1258.0,6.326438
17,0.0,1258.0,6.326449
17,0.0,1258.0,6.326464
17,0.0,1258.0,6.326476
17,0.0,1258.0,6.326488
17,0.0,1258.0,6.326501
17,0.0,1258.0,6.326513
17,0.0,1258.0,6.326523
17,0.0,1258.0,6.326537
17,0.0,1258.0,6.326549
17,0.0,1258.0,6.326561
17,0.0,1258.0,6.326574
17,0.0,1258.0,6.326586
17,0.0,1258.0,6.326598
17,0.0,539.0,6.32737
17,0.0,1258.0,6.329608
17,0.0,1258.0,6.329694
17,0.0,1258.0,6.329751
17,0.0,1258.0,6.329789
17,0.0,1258.0,6.329812
17,0.0,1258.0,6.329826
17,0.0,1258.0,6.329843
17,0.0,1258.0,6.329858
17,0.0,1258.0,6.32987
17,0.0,1258.0,6.329886
17,0.0,1258.0,6.329903
17,0.0,42.0,6.332152
17,0.0,34.0,6.334342
17,0.0,41.0,6.334716
17,0.0,1258.0,6.334788
17,0.0,1258.0,6.33484
17,0.0,1258.0,6.334855
17,0.0,1258.0,6.334866
17,0.0,1258.0,6.33488
17,0.0,1258.0,6.334891
17,0.0,1258.0,6.334901
17,0.0,1258.0,6.334912
17,0.0,1258.0,6.334925
17,0.0,1258.0,6.334935
17,0.0,1258.0,6.334945
17,0.0,1258.0,6.334956
17,0.0,1258.0,6.334965
17,0.0,1258.0,6.334975
17,0.0,1258.0,6.334985
17,0.0,1258.0,6.334994
17,0.0,1258.0,6.335003
17,0.0,1258.0,6.335015
17,0.0,1258.0,6.335025
17,0.0,1258.0,6.335036
17,0.0,1258.0,6.335053
17,0.0,1258.0,6.335063
17,0.0,1258.0,6.335073
17,0.0,1258.0,6.335083
17,0.0,1258.0,6.335092
