real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.003,661.2734666666666,669905,669905.0,0.0,2.0073333333333334
0.687,663.3604,669905,669905.0,0.0,1.522
3.899,664.6710399999998,669905,669904.9999999999,0.0,1.2171999999999998
43.897,665.5433666666667,669905,669905.0,0.0,1.014333333333333
73.898,666.1670714285714,669905,669905.0,0.0,0.8692857142857153
103.899,666.6348499999999,669905,669905.0,0.0,0.7605000000000004
133.9,666.9986777777777,669905,669905.0,0.0,0.6758888888888887
163.902,667.29017,669905,669905.0,0.0,0.6081000000000018
193.903,667.5282727272727,669905,669905.0,0.0,0.552727272727274
223.905,667.72705,669905,669905.0,0.0,0.5065000000000003
253.905,667.8945846153846,669905,669905.0,0.0,0.46753846153846174
283.907,668.0387999999999,669905,669905.0,0.0,0.4340000000000016
313.908,668.1635,669905,669905.0,0.0,0.4049999999999993
343.909,668.2726124999999,669905,669905.0,0.0,0.3796250000000007
373.91,668.3688882352941,669905,669905.0,0.0,0.3572352941176459
403.912,668.4547055555554,669905,669904.9999999999,0.0,0.33727777777777923
433.913,668.5312631578947,669905,669905.0,0.0,0.31947368421052597
463.914,668.6001649999998,669905,669904.9999999999,0.0,0.30345000000000083
493.915,668.6625047619048,669905,669905.0,0.0,0.2889523809523802
523.916,668.7191772727273,669905,669905.0,0.0,0.2757727272727224
553.918,668.7711086956521,669905,669904.9999999999,0.0,0.2636956521739105
583.919,668.8185333333332,669905,669904.9999999999,0.0,0.2526666666666652
613.92,668.8621639999999,669905,669904.9999999999,0.0,0.24251999999999954
643.921,668.9024384615383,669905,669904.9999999999,0.0,0.23315384615384224
673.923,668.9398888888887,669905,669904.9999999999,0.0,0.22444444444444245
703.924,668.9745107142855,669905,669904.9999999999,0.0,0.21639285714285603
733.925,669.0067448275861,669905,669904.9999999999,0.0,0.20889655172413768
763.926,669.0368299999999,669905,669904.9999999999,0.0,0.20189999999999675
793.928,669.0651129032257,669905,669904.9999999999,0.0,0.19532258064515967
823.929,669.0914937499998,669905,669904.9999999999,0.0,0.18918749999999918
853.93,669.1162757575756,669905,669904.9999999999,0.0,0.18342424242424232
883.931,669.1395999999999,669905,669904.9999999999,0.0,0.17799999999999724
913.933,669.1617142857142,669905,669904.9999999999,0.0,0.17285714285714157
943.934,669.1824805555555,669905,669904.9999999999,0.0,0.16802777777777717
973.935,669.2021243243241,669905,669904.9999999999,0.0,0.1634594594594595
1003.936,669.2207342105262,669905,669904.9999999999,0.0,0.1591315789473661
1033.937,669.2383897435896,669905,669904.9999999999,0.0,0.15502564102564229
1063.939,669.2552699999998,669905,669904.9999999998,0.0,0.1510999999999967
1093.94,669.2712219512192,669905,669904.9999999998,0.0,0.1473902439024364
1123.941,669.286414285714,669905,669904.9999999998,0.0,0.14385714285714085
1153.942,669.3008999999997,669905,669904.9999999998,0.0,0.14048837209302187
1183.944,669.3148249999997,669905,669904.9999999998,0.0,0.1372499999999997
1213.945,669.3280355555553,669905,669904.9999999998,0.0,0.134177777777778
1243.946,669.3406717391301,669905,669904.9999999998,0.0,0.13123913043478336
1273.947,669.3527702127657,669905,669904.9999999998,0.0,0.12842553191489484
1303.948,669.3643645833331,669905,669904.9999999998,0.0,0.12572916666666364
