real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
1.277,643.955575,669905,669905.0,0.0,6.034750000000001
1.929,649.0689199999999,669905,669905.0,0.0,4.8456
1.929,652.5057666666667,669905,669905.0,0.0,4.046333333333333
1.929,569.5448714285715,669905,669905.0,83244.28571428571,3.9804285714285714
2.003,557.5277219670495,87195,648377.0219670495,72838.75,4.1884999999999994
2.679,425.9767567873585,87195,506772.30123180297,64745.555555555555,3.732555555555555
5.815,207.7718012295787,87195,280496.3912295787,58270.99999999999,3.3613
7.946,162.5460637576368,87195,228655.80921218224,52973.63636363637,3.054909090909091
8.017,166.65871506902002,87195,227403.00673568668,48559.16666666666,2.8337499999999993
8.696,160.35884089944093,87195,216455.3024379025,44823.846153846156,2.6215384615384614
9.899,148.65460189629545,87195,200746.63046772403,41622.142857142855,2.434857142857143
9.974,150.98716654368022,87195,199892.7732103469,38847.333333333336,2.3391333333333337
10.653,146.8402209606449,87195,192709.65221064488,36419.375,2.1976875
14.632,120.84520928665617,87195,164016.1857572444,34277.05882352941,2.068352941176471
16.117,116.15846217554963,87195,156937.9788422163,32372.777777777777,1.9550555555555555
16.117,116.38219989484789,87195,156937.9788422163,30668.947368421053,2.2992631578947362
16.198,117.93653089146808,87195,156589.22089146808,29135.5,2.2133000000000003
16.881,116.95533805123262,87195,153781.5523369469,27748.095238095237,2.111190476190476
25.458,95.40342026867785,87195,131348.02026867785,27279.318181818184,2.0151818181818184
27.119,95.32885361730987,104630,129711.5797042664,26093.26086956522,1.9277826086956529
39.979,88.68992031514465,104630,121643.61614847797,25006.041666666664,1.848291666666667
39.979,90.00772414847796,104630,121643.61614847797,24005.8,1.7744400000000002
39.979,90.32281230232414,104630,121643.61614847797,23082.5,1.9158846153846156
40.105,90.76400431136788,104630,121590.16357062713,22227.59259259259,1.999666666666667
40.871,91.54799439045154,104630,121272.2979618801,21433.750000000004,1.9280357142857147
45.808,90.7794794392186,104630,119478.65874956343,20694.655172413793,1.8615172413793104
55.805,89.07624879520954,104630,116818.6454618762,20004.833333333332,1.7994333333333339
65.663,88.13822929714925,104630,114988.76155521377,19359.516129032254,1.7420967741935487
65.663,88.96131780521377,104630,114988.76155521377,18754.53125,1.6913750000000003
65.75,88.4645639958521,104630,114975.054904943,18186.21212121212,1.9358787878787884
65.841,89.22138623502076,104630,114960.75682325606,17651.323529411766,1.8809411764705886
66.44,89.86353544508474,104630,114867.6183022276,17147.0,1.8272285714285714
75.839,89.28954733869705,104630,113598.83344980817,16670.694444444445,1.7764166666666665
85.836,88.9019883628491,104630,112554.26674122747,16220.135135135137,1.7284054054054059
91.93,88.99708367894335,104630,112028.97052104863,15793.289473684212,1.6833947368421052
91.93,89.15918846976658,104630,112028.97052104863,15388.333333333334,1.7398717948717948
92.017,88.47983996114849,104630,112021.97496114849,15003.624999999998,1.9856999999999998
92.031,88.97519925478451,104630,112020.8504742967,14637.68292682927,1.9553414634146347
92.031,89.39510999810622,104630,112020.8504742967,14289.166666666668,1.938738095238095
92.243,89.8774037847455,104630,112003.86424986177,13956.860465116279,1.8999069767441858
93.006,90.3203707502742,104630,111943.37075027419,13639.659090909092,1.856590909090909
98.103,90.42100686849537,104630,111563.4002018287,13336.555555555555,1.8153111111111113
108.102,90.23921901778756,104630,110922.08858300495,13046.630434782608,1.7758695652173913
109.534,90.59637961021721,104630,110839.82854638743,12769.04255319149,1.7382340425531915
109.534,90.2511952130541,104630,110839.82854638743,12503.020833333332,1.8803749999999997
109.534,89.72265099536703,104630,110839.82854638743,12247.857142857143,2.0626326530612245
109.534,89.35474054638745,104630,110839.82854638743,12002.899999999998,2.20516
109.534,89.62121678168154,104630,110839.82854638743,11767.549019607843,2.1979215686274514
109.534,89.89439585407973,104630,110839.82854638743,11541.25,2.187019230769231
109.534,89.75955684827422,104630,110839.82854638743,11323.490566037735,2.2690188679245282
109.534,89.37513595379484,104630,110839.82854638743,11113.796296296296,2.407185185185185
109.534,89.74429400093291,104630,110839.82854638743,10911.727272727272,2.368327272727272
109.534,89.16977854638743,104630,110839.82854638743,10716.875,2.5472500000000005
109.534,88.97571626568568,104630,110839.82854638743,10528.859649122805,2.636105263157895
109.617,88.1975093357027,104630,110835.12657708202,10347.327586206897,2.8582068965517244
109.632,88.52612504081449,104630,110834.27758318739,10171.949152542375,2.822372881355932
109.632,88.8135759165207,104630,110834.27758318739,10002.416666666668,2.7949500000000005
109.794,89.1415199520891,104630,110825.12323077762,9838.442622950819,2.7546885245901636
110.554,89.4490834378412,104630,110782.53505074442,9679.75806451613,2.710161290322581
111.762,89.72120885453015,104630,110716.03425135554,9526.111111111111,2.6671428571428573
119.905,89.63546733996444,104630,110302.71890246443,9377.265625,2.625578125
119.905,89.83090813323366,104630,110302.71890246443,9233.0,2.613676923076923
119.998,89.35936792658663,104630,110298.32247204118,9093.106060606062,2.754848484848485
120.679,89.63534618140164,104630,110266.33573364046,8957.388059701492,2.714791044776119
127.906,89.62059258950273,104630,109947.86906009098,8825.661764705883,2.674794117647059
137.754,89.53439444340287,104630,109567.69589267822,8697.753623188406,2.6361739130434785
137.754,89.81186160696393,104630,109567.69589267822,8573.5,2.6005428571428575
137.824,89.51079933354478,104630,109565.18806593913,8452.74647887324,2.6980563380281692
138.163,89.77322202749447,104630,109553.07897193891,8335.347222222223,2.6615138888888894
138.506,90.03192842207119,104630,109540.88732618077,8221.164383561643,2.6250684931506854
147.137,90.00708547763625,104630,109252.81655871734,8110.067567567567,2.589689189189189
