real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.002,1244.0811333333336,1547320,1547320.0,292471.6666666666,2.5039999999999996
0.294,1319.807,1547320,1547320.0,219353.75,1.8975000000000002
0.676,1365.3096,1547320,1547320.0,175483.0,1.518
2.371,1395.6504,1547320,1547320.0,146235.8333333333,1.2636666666666665
12.192,1417.3150285714282,1547320,1547319.9999999998,125345.0,1.083714285714286
12.192,1433.4742749999998,1547320,1547319.9999999998,109676.875,0.9695
12.192,1441.4449222222222,1547320,1547319.9999999998,97490.55555555556,1.9498888888888892
12.192,1451.9438499999999,1547320,1547319.9999999998,87741.5,1.7755000000000003
12.192,1452.6570636363635,1547320,1547319.9999999998,79765.0,3.4646363636363637
12.192,1458.8768833333331,1547320,1547319.9999999998,73117.91666666667,3.564
12.192,1465.6788769230768,1547320,1547319.9999999998,67493.46153846155,3.290153846153846
12.192,1373.1139571428569,1547320,1547319.9999999998,159536.2857142857,3.411571428571429
12.192,1378.4164399999995,191227,1547319.9999999998,148900.53333333333,4.651866666666666
12.192,1357.2455062499998,191227,1547319.9999999998,169511.625,4.7820625
12.287,1361.5516003896994,669905,1540536.0474485226,159540.35294117648,4.521882352941176
12.907,1329.6542417667415,669905,1498714.458433408,150677.0,4.275166666666667
12.968,1334.65397492451,669905,1494815.832819247,142746.63157894736,4.0500526315789465
12.995,1312.6841672681796,669905,1493101.8972681796,163873.05,3.8476
29.317,415.62462317767825,104630,720081.5231776782,224769.0952380952,18.532047619047617
29.409,431.9990365724467,1547320,722669.3683906285,214552.31818181818,17.701863636363637
29.645,451.1883529365606,1547320,729234.3051104737,205223.9565217391,16.935347826086957
30.088,474.81884667641555,1547320,741279.3716764156,196672.9583333333,16.229666666666667
30.443,494.87799403790666,1547320,750678.7220379066,188806.04,15.580160000000001
58.572,871.7075732255893,1547320,1133262.9347640509,181544.26923076925,18.607230769230775
58.572,880.186508838125,1547320,1133262.9347640509,174820.4074074074,18.199074074074076
58.572,887.6253526211938,1547320,1133262.9347640509,168576.82142857142,17.921107142857146
58.683,896.8931935721264,1547320,1134046.1315031608,162763.82758620687,17.299793103448277
59.385,909.6766475700933,1547320,1138931.5109034267,157338.36666666667,16.724766666666667
59.881,920.454825024147,1547320,1142314.23147576,152262.93548387097,16.185225806451616
59.881,890.26951897576,1547320,1142314.23147576,183504.59375,15.939562500000003
59.881,897.4601678393963,395324,1142314.23147576,177943.84848484848,15.560515151515153
59.981,903.3853945633763,395324,1141068.8533869057,172710.20588235295,15.110058823529414
60.665,901.759942614122,395324,1132660.5540426935,167775.62857142856,14.680228571428575
66.14,838.5788805488357,395324,1071624.6055488358,171674.33333333334,14.272416666666668
99.905,510.8413786448476,87195,738915.875942145,167034.48648648648,14.195351351351352
99.905,513.5609127842504,87195,738915.875942145,165376.52631578947,13.948473684210528
99.905,517.090234916504,191227,738915.875942145,161136.10256410253,14.113846153846154
99.905,488.39180844214496,191227,738915.875942145,191010.025,13.840475000000001
99.992,495.0611023360893,1547320,739619.2437995039,186351.24390243902,13.536487804878051
100.683,506.421225888964,1547320,745162.5949365831,181914.30952380956,13.21559523809524
101.735,520.2684321937637,1547320,753457.3763798102,177683.74418604653,12.908186046511627
119.74,644.9391917522054,1547320,872828.4849340236,173645.47727272726,12.614840909090908
124.894,677.8376358500275,1547320,900662.7225166941,169786.6888888889,12.334511111111109
134.143,727.2680016520655,1547320,945248.9712172829,166095.6739130435,12.066347826086957
134.894,735.2577338527113,1547320,948600.9019378178,162561.72340425532,11.809638297872342
139.889,761.0805065545719,1547320,969979.2940545719,159175.02083333334,11.563666666666668
139.889,764.9047960953883,1547320,969979.2940545719,155926.55102040817,11.429755102040817
139.889,767.6086140545718,1547320,969979.2940545719,152808.02000000002,11.526200000000003
139.889,771.2606587604541,1547320,969979.2940545719,149811.7843137255,11.373686274509806
139.889,772.6014017468796,1547320,969979.2940545719,146930.78846153847,11.731884615384615
139.889,775.9961978281568,1547320,969979.2940545719,144158.50943396226,11.58711320754717
139.889,779.1153977582755,1547320,969979.2940545719,141488.90740740742,11.482555555555557
139.889,780.2401958727537,1547320,969979.2940545719,138916.38181818184,11.819236363636364
139.987,782.9620236507932,1547320,970383.4700793646,136435.73214285713,11.85714285714286
140.678,789.0795381708334,1547320,973217.3399252194,134042.12280701753,11.650157894736843
145.889,812.760738740956,1547320,993723.6766719904,131731.05172413794,11.449275862068966
151.461,836.193728579377,1547320,1014089.5709522583,129498.32203389831,11.255237288135591
155.889,835.1051154465038,1547320,1029235.888779837,146539.94999999998,11.067633333333331
167.664,793.7681167092579,395324,984716.4183486021,144137.65573770492,10.886196721311476
167.664,796.8479280260215,395324,984716.4183486021,141812.85483870967,10.710612903225806
179.894,759.7603623714389,395324,944646.881419058,139561.85714285713,10.540619047619046
179.894,762.2614079815579,395324,944646.881419058,137381.203125,10.466109375
179.894,765.0526521882888,395324,944646.881419058,135267.64615384614,10.308507692307693
179.894,766.4839723281489,395324,944646.881419058,133218.13636363635,10.452272727272728
179.894,769.1300918668192,395324,944646.881419058,131229.80597014926,10.299298507462687
179.894,770.016262301411,395324,944646.881419058,129299.95588235294,10.542014705882352
179.894,772.347969824855,395324,944646.881419058,127426.04347826086,10.43555072463768
179.894,773.7753557047722,395324,944646.881419058,125605.67142857143,10.526942857142858
179.894,775.9901926866636,395324,944646.881419058,123836.57746478873,10.423281690140845
179.894,776.5409800301691,395324,944646.881419058,122116.625,10.695180555555554
179.894,778.5704266245374,395324,944646.881419058,120443.79452054795,10.612246575342468
