real_time,qoe,bitrate,avg_bitrate,avg_bitrate_variation,avg_stall
0.007,3.2916999999999987,87195,87195.0,58271.0,5.961
0.349,10.910672727272743,87195,87195.0,52973.63636363635,5.421090909090909
0.735,17.26770000000002,87195,87195.00000000001,48559.166666666664,4.969333333333333
10.349,22.646723076923074,87195,87195.0,44823.846153846156,4.587076923076924
16.042,27.254550000000002,87195,87195.0,41622.142857142855,4.260071428571429
16.042,30.018486666666664,87195,87195.0,38847.333333333336,4.2626
16.116,28.361606250000012,87195,87195.00000000001,36419.375,5.212562500000001
16.138,31.71059411764706,87195,87195.00000000001,34277.05882352942,4.931941176470589
16.138,34.722111111111126,87195,87195.00000000001,32372.77777777778,4.674444444444445
16.138,37.265900000000016,87195,87195.00000000001,30668.947368421057,4.479105263157894
16.263,39.64217000000002,87195,87195.00000000001,29135.5,4.283099999999999
17.015,41.90700000000002,87195,87195.00000000001,27748.09523809524,4.079047619047619
24.321,43.96554545454545,87195,87195.0,26486.818181818184,3.8936363636363645
49.9,45.84508695652173,87195,87195.0,25335.217391304348,3.724347826086957
49.9,46.77590416666668,87195,87195.0,24279.583333333332,3.7533749999999992
49.9,-82.327332,87195,87195.0,23308.4,34.00324
49.9,-82.4226269230769,87195,87195.0,22411.923076923074,34.23388461538461
49.9,-78.3022777777778,87195,87195.0,21581.85185185185,33.46870370370371
49.9,-73.37851071428568,87195,87195.0,20811.071428571428,32.502892857142854
49.9,-72.28976896551724,87195,87195.0,20093.44827586207,32.416586206896554
49.986,-67.27561333333333,87195,87195.0,19423.666666666668,31.406266666666664
50.006,-62.3940870967742,87195,87195.0,18797.09677419355,30.416741935483877
50.006,-57.83835000000002,87195,87195.0,18209.6875,29.493875000000006
50.116,-53.526793939393926,87195,87195.0,17657.878787878788,28.619515151515152
50.868,-49.387664705882344,87195,87195.00000000001,17138.529411764706,27.77770588235294
55.538,-45.4854257142857,87195,87195.00000000001,16648.85714285714,26.984085714285715
85.539,-41.799738888888896,87195,87195.0,16186.388888888889,26.2345
115.54,-38.313278378378385,87195,87195.0,15748.91891891892,25.525432432432435
145.542,-35.010202631578906,87195,87195.00000000001,15334.473684210527,24.85365789473684
175.543,-31.87662564102564,87195,87195.0,14941.28205128205,24.216358974358975
205.544,-28.899727499999997,87195,87195.0,14567.75,23.610925
235.545,-26.068043902439044,87195,87195.0,14212.439024390244,23.03502439024391
240.653,-23.371202380952397,87195,87194.99999999999,13874.04761904762,22.48654761904762
245.546,-20.799895348837197,87195,87195.0,13551.395348837208,21.96360465116279
275.547,-18.345368181818174,87195,87195.0,13243.40909090909,21.46440909090909
305.548,-15.999931111111096,87195,87195.0,12949.111111111111,20.987399999999997
335.549,-13.756469565217387,87195,87195.0,12667.608695652174,20.53113043478261
365.551,-11.608382978723384,87195,87195.0,12398.08510638298,20.094255319148935
395.552,-9.54988958333334,87195,87195.0,12139.791666666668,19.675604166666666
425.553,-7.575416326530586,87195,87195.0,11892.04081632653,19.27404081632653
455.554,-5.679921999999976,87195,87195.00000000001,11654.2,18.88854
485.556,-3.8586764705882217,87195,87195.0,11425.686274509802,18.51813725490196
486.082,-2.1076442307692247,87195,87195.0,11205.961538461537,18.162019230769232
495.556,-0.4226886792452689,87195,87195.0,10994.528301886792,17.819339622641508
525.557,1.1999407407407432,87195,87195.0,10790.925925925925,17.489333333333335
549.614,2.763643636363625,87195,87195.0,10594.727272727274,17.171309090909094
555.558,4.271269642857149,87195,87195.0,10405.535714285714,16.864696428571428
567.618,5.726147368421067,87195,87195.0,10222.982456140351,16.568807017543858
575.559,7.1307827586206685,87195,87195.0,10046.724137931036,16.283137931034485
587.423,8.487876271186437,87195,87195.0,9876.4406779661,16.00713559322034
591.244,9.799518333333353,87195,87195.0,9711.833333333332,15.74038333333333
591.244,10.76419508196723,87195,87195.0,9552.62295081967,15.553065573770489
591.333,11.303332258064529,87195,87195.0,9398.548387096773,15.463516129032255
592.012,12.503115873015886,87195,87195.0,9249.36507936508,15.219190476190477
601.172,13.670176562500018,87195,87195.0,9104.84375,14.981390624999998
601.417,14.801393846153864,87195,87195.0,8964.76923076923,14.750892307692304
601.889,15.89807121212123,87195,87195.0,8828.939393939392,14.527439393939392
601.889,16.36655820895522,87195,87195.0,8697.164179104477,14.449134328358209
609.887,15.98276617647059,87195,87195.0,8569.264705882353,14.568132352941177
609.976,16.988092753623192,87195,87195.0,8445.072463768116,14.36321739130435
610.643,17.985949999999995,87195,87195.0,8324.428571428572,14.159214285714286
618.836,18.960725352112682,87195,87195.0,8207.18309859155,13.959788732394365
619.892,19.90842361111111,87195,87195.0,8093.194444444444,13.765902777777779
619.892,20.303319178082198,87195,87195.0,7982.328767123288,13.699849315068493
619.892,20.56150540540542,87195,87195.0,7874.459459459459,13.664891891891891
619.892,20.94043066666668,87195,87195.0,7769.466666666666,13.601186666666665
619.892,21.500168421052635,87195,87195.0,7667.236842105262,13.494789473684211
619.892,22.10288701298702,87195,87195.0,7567.662337662337,13.377779220779221
619.892,22.39063974358973,87195,87195.0,7470.641025641025,13.333423076923077
619.892,23.206484810126575,87195,87195.0,7376.0759493670885,13.165683544303798
619.892,18.631341250000013,87195,87195.0,7283.875,14.251112499999998
619.892,18.578787654321005,87195,87195.0,7193.95061728395,14.284246913580244
619.892,19.254845121951234,87195,87195.0,7106.219512195122,14.14742682926829
619.892,19.112946987951815,87195,87195.0,7020.6024096385545,14.200337349397591
619.892,19.848658333333333,87195,87195.0,6937.023809523809,14.048678571428571
