protocol,tcp_bytes,quic_bytes,real_time
6	0		0.000000000
6	0		0.000030000
6	0		0.000052000
6	0		0.000060000
6	0		0.007340000
6	0		0.009620000
6	0		0.009699000
6	0		0.010259000
6	0		0.035931000
6	0		0.035959000
6	0		0.035964000
6	0		0.035971000
6	517		0.035975000
6	517		0.035980000
6	0		0.044650000
6	0		0.044868000
6	4254		0.077489000
6	2543		0.077554000
6	5672		0.077661000
6	1123		0.077773000
6	0		0.107187000
6	0		0.125264000
6	0		0.143399000
6	1123		0.154639000
6	0		0.161549000
6	0		0.179025000
6	0		0.197069000
6	0		0.215226000
6	0		0.233446000
6	74		0.233468000
6	92		0.233476000
6	510		0.233480000
6	0		0.242312000
6	910		0.242587000
6	31		0.243577000
6	0		0.252354000
6	0		0.269530000
6	74		0.269557000
6	910		0.278433000
6	0		0.287206000
6	0		0.287231000
6	0		0.287235000
6	31		0.287242000
6	0		0.300677000
6	0		0.305886000
6	813		0.319767000
6	1418		0.319805000
6	2836		0.319809000
6	2836		0.322263000
6	2672		0.324718000
6	2836		0.327077000
6	2836		0.329573000
6	2836		0.332060000
6	2836		0.334525000
6	1418		0.337019000
6	0		0.359347000
6	2836		0.368193000
6	808		0.369306000
6	207		0.377134000
6	334		0.387219000
6	1418		0.387309000
6	0		0.413370000
6	2836		0.422261000
6	0		0.449055000
6	2836		0.457825000
6	0		0.486299000
6	2836		0.495097000
6	0		0.521453000
6	2836		0.530253000
6	0		0.557687000
6	2836		0.566463000
6	0		0.593896000
6	2836		0.602741000
6	207		0.611071000
6	2812		0.619903000
6	0		0.647320000
6	2836		0.656128000
6	0		0.665071000
6	39		0.665099000
6	111		0.665107000
6	91		0.665113000
6	97		0.665117000
6	2836		0.673936000
6	0		0.675138000
6	0		0.675169000
6	0		0.675172000
6	0		0.675175000
6	1418		0.677102000
6	0		0.701823000
6	0		0.701873000
6	0		0.710119000
6	2836		0.710653000
6	0		0.737038000
6	1442		0.745920000
6	0		0.773386000
6	2836		0.782192000
6	0		0.809782000
6	2836		0.818644000
6	0		0.845103000
6	2836		0.853940000
6	0		0.881411000
6	2836		0.890233000
6	0		0.899458000
6	0		0.907770000
6	0		0.917743000
6	2836		0.926572000
6	0		0.953981000
6	2836		0.962786000
6	0		0.971121000
6	0		0.977846000
6	0		0.989287000
6	2836		0.998051000
6	0		1.025594000
6	0		1.025618000
6	517		1.025623000
6	0		1.033912000
6	2836		1.034397000
6	0		1.061792000
6	2836		1.066742000
6	1501		1.066826000
6	2836		1.070628000
6	0		1.080014000
6	2836		1.088865000
6	0		1.115358000
6	2836		1.124198000
6	0		1.151670000
6	2836		1.160589000
6	0		1.187236000
6	2836		1.195995000
6	0		1.223693000
6	0		1.223722000
6	517		1.223733000
6	0		1.223751000
6	0		1.232082000
6	2836		1.232525000
6	0		1.233651000
6	0		1.260046000
6	2836		1.265147000
6	1501		1.265205000
6	2836		1.268854000
6	0		1.295685000
6	0		1.295720000
6	517		1.295728000
6	0		1.302420000
6	2836		1.304516000
6	0		1.331021000
6	2836		1.334391000
6	1418		1.334435000
6	64		1.334479000
6	2836		1.339895000
6	0		1.367298000
6	2836		1.376144000
6	0		1.385473000
6	0		1.403676000
6	0		1.421772000
6	0		1.421805000
6	64		1.421812000
6	92		1.421818000
6	422		1.421823000
6	0		1.430072000
6	608		1.430287000
6	31		1.430623000
6	523		1.431374000
6	1418		1.431396000
6	2836		1.431403000
6	1418		1.442761000
6	1418		1.454072000
6	0		1.457726000
6	1418		1.465452000
6	2836		1.466508000
6	1418		1.476751000
6	1418		1.488094000
6	0		1.493923000
6	1418		1.499432000
6	2836		1.502789000
6	1418		1.510768000
6	1418		1.522118000
6	0		1.529139000
6	2836		1.537988000
6	0		1.565473000
6	2836		1.574310000
6	0		1.601851000
6	2836		1.610660000
6	0		1.637124000
6	0		1.637149000
6	517		1.637158000
6	2836		1.645913000
6	0		1.646933000
6	0		1.655135000
6	0		1.673317000
6	2836		1.680015000
6	1483		1.680084000
6	0		1.691185000
6	0		1.691231000
6	64		1.691245000
6	608		1.699799000
6	0		1.727266000
6	2836		1.736339000
6	0		1.763857000
6	2836		1.772638000
6	0		1.781937000
6	0		1.799091000
6	0		1.817680000
6	0		1.817703000
6	64		1.817708000
6	92		1.817715000
6	312		1.817720000
6	32		1.817724000
6	608		1.824743000
6	31		1.825019000
6	0		1.853397000
6	2836		1.862329000
6	0		1.889092000
6	0		1.889126000
6	31		1.889135000
6	2836		1.897870000
6	36		1.898219000
6	0		1.902235000
6	857		1.913823000
6	449		1.913870000
6	0		1.925714000
6	0		1.961366000
6	0		1.961392000
6	0		1.970484000
6	0		1.997380000
6	39		2.034004000
6	1418		2.042858000
6	0		2.051039000
6	0		2.069350000
6	0		2.087094000
6	0		2.087125000
6	1418		2.095890000
6	0		2.105667000
6	0		2.141515000
6	2836		2.150382000
6	0		2.177706000
6	0		2.195878000
6	0		2.204583000
6	0		2.213145000
6	2836		2.221928000
6	0		2.231988000
6	2836		2.240755000
6	0		2.267429000
6	2836		2.276267000
6	0		2.303665000
6	2836		2.312499000
6	0		2.321279000
6	0		2.339981000
6	0		2.357832000
6	0		2.357856000
6	64		2.357861000
6	608		2.367934000
6	0		2.411061000
6	0		2.411095000
6	2836		2.419922000
6	0		2.447562000
6	0		2.447590000
6	31		2.447596000
6	0		2.459102000
6	0		2.483566000
6	0		2.519068000
6	0		2.519095000
6	39		2.519102000
6	0		2.527373000
6	0		2.537159000
6	0		2.537184000
6	517		2.537190000
6	39		2.537196000
6	0		2.543868000
6	0		2.545537000
6	0		2.573934000
6	2836		2.577778000
6	2836		2.577833000
6	980		2.577903000
6	0		2.609677000
6	0		2.609726000
6	517		2.609756000
6	0		2.617985000
6	0		2.645480000
6	2836		2.650630000
6	2836		2.650675000
6	980		2.650683000
6	1418		2.654377000
