protocol,tcp_bytes,quic_bytes,real_time
6	0		0.000000000
6	0		0.000031000
6	0		0.000041000
6	0		0.000048000
6	0		0.000056000
6	0		0.000063000
6	0		0.007619000
6	0		0.007696000
6	0		0.007771000
6	0		0.007785000
6	0		0.008794000
6	0		0.010705000
6	0		0.035288000
6	0		0.035314000
6	0		0.035319000
6	0		0.035324000
6	0		0.035330000
6	0		0.035335000
6	517		0.035340000
6	517		0.035344000
6	0		0.042128000
6	0		0.042173000
6	517		0.054043000
6	517		0.054081000
6	0		0.060790000
6	0		0.060890000
6	517		0.072209000
6	517		0.072249000
6	2836		0.074072000
6	1845		0.074145000
6	4254		0.074646000
6	65		0.074665000
6	0		0.080553000
6	0		0.082097000
6	5672		0.092929000
6	1125		0.092977000
6	5672		0.093748000
6	1123		0.093809000
6	0		0.107470000
6	5672		0.113454000
6	981		0.113499000
6	5672		0.114552000
6	981		0.114590000
6	0		0.125349000
6	0		0.143463000
6	65		0.152006000
6	0		0.161347000
6	1125		0.166513000
6	1123		0.173840000
6	0		0.181256000
6	64		0.181287000
6	92		0.181295000
6	266		0.181300000
6	608		0.188256000
6	31		0.188493000
6	981		0.189514000
6	981		0.192284000
6	0		0.197412000
6	0		0.216962000
6	0		0.217000000
6	0		0.233799000
6	0		0.251953000
6	266		0.269160000
6	0		0.269184000
6	64		0.269190000
6	0		0.275940000
6	608		0.276209000
6	92		0.287366000
6	312		0.287398000
6	32		0.287408000
6	0		0.287415000
6	31		0.290026000
6	0		0.294056000
6	31		0.294403000
6	0		0.305307000
6	74		0.305332000
6	92		0.305338000
6	510		0.305343000
6	0		0.312001000
6	910		0.312284000
6	31		0.312832000
6	0		0.325501000
6	0		0.341749000
6	0		0.341789000
6	0		0.341797000
6	0		0.341801000
6	0		0.341806000
6	0		0.341811000
6	0		0.341816000
6	0		0.348572000
6	0		0.348610000
6	0		0.348614000
6	0		0.348725000
6	0		0.350254000
6	0		0.351622000
6	0		0.359829000
6	0		0.366622000
6	1418		0.426764000
6	1418		0.431384000
6	422		0.431617000
6	0		0.431629000
6	0		0.431636000
6	0		0.438345000
6	0		0.438391000
6	0		0.438430000
6	639		0.444033000
6	0		0.557427000
6	0		0.557434000
6	1418		0.567404000
6	0		0.574553000
6	0		0.612026000
6	639		0.616433000
6	0		0.621907000
6	0		0.647486000
6	0		0.647494000
6	0		0.647499000
6	0		0.647503000
6	0		0.647507000
6	0		0.647513000
6	0		0.647518000
6	517		0.647524000
6	0		0.654413000
6	0		0.665709000
6	0		0.683905000
6	0		0.683929000
6	0		0.683935000
6	0		0.683943000
6	0		0.683947000
6	2836		0.686215000
6	2836		0.686266000
6	980		0.686275000
6	0		0.701628000
6	0		0.701655000
6	0		0.719295000
6	0		0.719328000
6	517		0.719337000
6	0		0.729132000
6	0		0.737491000
6	0		0.755630000
6	4254		0.761104000
6	2400		0.761167000
6	0		0.773506000
6	0		0.791688000
6	0		0.809536000
6	64		0.809573000
6	92		0.809585000
6	608		0.816909000
6	31		0.816967000
6	1256		0.827960000
6	0		0.827987000
6	0		0.839930000
6	0		0.845401000
6	0		0.863415000
6	0		0.881674000
6	0		0.881699000
6	64		0.881706000
6	608		0.891755000
6	0		0.899888000
6	31		0.899918000
6	0		0.906610000
6	0		0.971326000
6	450		1.046021000
6	1418		1.048627000
6	703		1.048664000
6	265		1.058451000
6	39		1.059325000
6	0		1.097854000
6	0		1.116046000
6	39		1.116085000
6	0		1.122759000
6	0		1.151614000
6	0		1.161836000
6	0		1.187562000
6	517		1.187595000
6	0		1.197766000
6	5672		1.230800000
6	1818		1.230884000
6	0		1.259304000
6	0		1.277521000
6	0		1.295483000
6	0		1.295523000
6	0		1.303855000
6	0		1.313874000
6	0		1.332389000
6	0		1.349998000
6	0		1.350027000
6	517		1.350035000
6	64		1.350040000
6	92		1.350044000
6	372		1.350049000
6	0		1.358371000
6	608		1.360501000
6	31		1.362159000
6	345		1.365306000
6	1418		1.365343000
6	2836		1.366530000
6	2836		1.369054000
6	2836		1.371567000
6	2836		1.374067000
6	2836		1.376571000
6	1418		1.379081000
6	1418		1.379122000
6	0		1.385565000
6	31		1.385596000
6	2836		1.392177000
6	1483		1.392228000
6	2836		1.395741000
6	2828		1.396985000
6	0		1.400896000
6	0		1.421317000
6	0		1.457784000
6	0		1.457829000
6	0		1.466182000
6	0		1.493593000
6	65		1.510887000
6	0		1.529283000
6	0		1.565579000
6	0		1.601940000
6	31		1.620187000
6	0		1.630553000
6	0		1.637371000
6	0		1.655978000
6	0		1.674036000
6	0		1.674068000
6	64		1.674077000
6	92		1.674084000
6	312		1.674090000
6	32		1.674098000
6	608		1.682649000
6	31		1.682945000
6	0		1.709637000
6	0		1.709672000
6	0		1.717976000
6	0		1.745533000
6	0		1.745564000
