protocol,tcp_bytes,quic_bytes,real_time,
17,,1258,0.840264,
17,,1258,0.840369,
17,,1258,0.840475,
17,,1258,0.840823,
17,,41,0.841435,
17,,1258,0.842204,
17,,1258,0.842305,
17,,1258,0.842411,
17,,1258,0.842516,
17,,41,0.842525,
17,,41,0.84253,
17,,41,0.842533,
17,,41,0.842536,
17,,1258,0.842654,
17,,1258,0.842759,
17,,1258,0.842868,
17,,1258,0.842937,
17,,1258,0.843042,
17,,1258,0.843148,
17,,1258,0.843253,
17,,1258,0.843362,
17,,1258,0.843464,
17,,1258,0.84357,
17,,1258,0.843674,
17,,1258,0.843779,
17,,1258,0.845051,
17,,1258,0.845155,
17,,1258,0.84526,
17,,1258,0.845367,
17,,1258,0.84547,
17,,1258,0.845575,
17,,1258,0.84568,
17,,1258,0.845817,
17,,1258,0.846168,
17,,1258,0.846305,
17,,1258,0.84641,
17,,1258,0.846487,
17,,42,0.848273,
17,,42,0.848282,
17,,42,0.848286,
17,,42,0.848289,
17,,42,0.848292,
17,,42,0.848296,
17,,42,0.8483,
17,,1258,0.848381,
17,,1258,0.848485,
17,,1258,0.84859,
17,,1258,0.848695,
17,,1258,0.848807,
17,,1258,0.848941,
17,,1258,0.849012,
17,,1258,0.849151,
17,,1258,0.849254,
17,,1258,0.849328,
17,,1258,0.849432,
17,,1258,0.849538,
17,,1258,0.851991,
17,,1258,0.85209,
17,,1258,0.852195,
17,,1258,0.8523,
17,,1258,0.852405,
17,,1258,0.852513,
17,,1258,0.852616,
17,,1258,0.85272,
17,,1258,0.852828,
17,,1258,0.852931,
17,,1258,0.85304,
17,,1258,0.853143,
17,,1258,0.853248,
17,,1258,0.853353,
17,,1258,0.853458,
17,,1258,0.853563,
17,,1258,0.854003,
17,,1258,0.854106,
17,,1258,0.854218,
17,,1258,0.854317,
17,,1258,0.854423,
17,,1258,0.854528,
17,,1258,0.854633,
17,,1258,0.854738,
17,,1258,0.856205,
17,,1258,0.856303,
17,,42,0.860575,
17,,42,0.860583,
17,,47,0.860587,
17,,42,0.86059,
17,,42,0.860593,
17,,42,0.860596,
17,,42,0.861681,
17,,1258,0.865391,
17,,1258,0.86549,
17,,1258,0.865595,
17,,1258,0.8657,
17,,1258,0.865805,
17,,1258,0.86591,
17,,1258,0.866016,
17,,1258,0.866127,
17,,1258,0.868503,
17,,1258,0.868602,
17,,1258,0.868707,
17,,1258,0.868812,
17,,1258,0.868917,
17,,1258,0.869022,
17,,42,0.874766,
17,,42,0.874774,
17,,42,0.878245,
17,,42,0.878253,
17,,42,0.878257,
17,,1258,0.878266,
17,,1258,0.878421,
17,,1258,0.878493,
17,,1258,0.878598,
17,,1258,0.878729,
17,,1258,0.882012,
17,,42,0.882051,
17,,42,0.882057,
17,,42,0.882061,
17,,1258,0.882112,
17,,1258,0.882219,
17,,1258,0.882323,
17,,1258,0.88243,
17,,1258,0.882534,
17,,42,0.883933,
17,,42,0.883939,
17,,43,0.885048,
17,,1258,0.885739,
17,,1258,0.885805,
17,,1258,0.885909,
17,,1258,0.886014,
17,,1258,0.886129,
17,,1258,0.886244,
17,,1258,0.887485,
17,,1258,0.887561,
17,,1258,0.887669,
17,,43,0.887715,
17,,1258,0.887773,
17,,1258,0.887909,
17,,1258,0.888015,
17,,1258,0.888087,
17,,1258,0.888192,
17,,1258,0.888696,
17,,1258,0.888802,
17,,1258,0.888907,
17,,1258,0.889043,
17,,44,0.891099,
17,,1258,0.891453,
17,,1258,0.891551,
17,,1258,0.89169,
17,,1258,0.891789,
17,,1258,0.891895,
17,,1258,0.891971,
17,,1258,0.892077,
17,,1258,0.892181,
17,,1258,0.89229,
17,,1258,0.892391,
17,,1258,0.892531,
17,,1258,0.892637,
17,,1258,0.89362,
17,,1258,0.893718,
17,,1258,0.893795,
17,,1258,0.8939,
17,,1258,0.894006,
17,,1258,0.894656,
17,,1258,0.894792,
17,,1258,0.894893,
17,,1258,0.894999,
17,,1258,0.895103,
17,,1258,0.895181,
17,,1258,0.895286,
17,,41,0.905785,
17,,41,0.905793,
17,,47,0.905797,
17,,1258,0.909565,
17,,1258,0.909667,
17,,1258,0.909769,
17,,1258,0.909876,
17,,1258,0.909948,
17,,1258,0.910053,
17,,1258,0.910158,
17,,1258,0.910263,
17,,1258,0.911691,
17,,1258,0.911827,
17,,1258,0.911931,
17,,1258,0.912037,
17,,1258,0.91211,
17,,1258,0.912215,
17,,1258,0.912321,
17,,1258,0.912426,
6,0,,0.912582,
17,,1258,0.91382,
17,,1258,0.913922,
17,,1258,0.914027,
17,,1258,0.914132,
17,,1258,0.914242,
17,,1258,0.914343,
6,0,,0.916343,
17,,41,0.916971,
17,,1258,0.918953,
17,,848,0.919055,
6,0,,0.919075,
6,0,,0.919081,
17,,1258,0.919129,
17,,1258,0.919232,
17,,1258,0.920615,
17,,1258,0.920714,
17,,41,0.920743,
17,,1258,0.920787,
17,,41,0.921468,
6,0,,0.922544,
6,0,,0.922998,
17,,41,0.923042,
17,,41,0.923048,
17,,41,0.924153,
17,,1258,0.924191,
17,,1258,0.924323,
17,,1258,0.924428,
17,,1258,0.924506,
17,,1258,0.924611,
17,,1258,0.924716,
17,,1258,0.924822,
17,,1258,0.924927,
17,,1258,0.926341,
17,,1258,0.92644,
17,,1258,0.926516,
17,,41,0.926533,
17,,41,0.926538,
17,,1258,0.926646,
17,,1258,0.926751,
17,,1258,0.926856,
17,,1258,0.926934,
17,,1258,0.927039,
17,,1258,0.927147,
17,,1258,0.927249,
17,,1258,0.927358,
17,,1258,0.92746,
17,,1258,0.927565,
17,,1258,0.92767,
17,,1258,0.927777,
17,,1258,0.927883,
6,0,,0.928419,
17,,41,0.928426,
6,517,,0.92843,
17,,49,0.928434,
6,0,,0.928708,
17,,1258,0.928963,
17,,1258,0.929094,
17,,1258,0.929204,
17,,1258,0.929277,
17,,1258,0.929415,
17,,1258,0.92952,
17,,1258,0.929593,
17,,1258,0.929698,
17,,49,0.929879,
6,0,,0.929885,
6,0,,0.929888,
17,,1258,0.929978,
17,,1258,0.930083,
17,,1258,0.930188,
17,,1258,0.930326,
17,,1258,0.932247,
17,,1258,0.932353,
17,,1258,0.932458,
17,,1258,0.932553,
17,,1258,0.932658,
17,,1258,0.932736,
17,,1258,0.932843,
17,,1258,0.932947,
17,,1258,0.933052,
17,,1258,0.933157,
17,,1258,0.933263,
17,,1258,0.933368,
17,,1258,0.934758,
17,,1258,0.93486,
17,,1258,0.934964,
17,,1258,0.93507,
17,,1258,0.935175,
17,,1258,0.93528,
17,,1258,0.935389,
17,,1258,0.935525,
17,,1258,0.93563,
17,,1258,0.935733,
17,,1258,0.935839,
17,,1258,0.935911,
17,,1258,0.936016,
17,,1258,0.936122,
17,,1258,0.936228,
17,,1258,0.936333,
17,,1258,0.93802,
17,,1258,0.93812,
17,,1258,0.938225,
17,,1258,0.93833,
17,,1258,0.938436,
17,,1258,0.93854,
17,,170,0.953974,
17,,41,0.953984,
17,,41,0.953987,
6,517,,0.953992,
6,517,,0.953996,
6,0,,0.954307,
6,0,,0.954308,
17,,676,0.955069,
17,,138,0.955076,
17,,121,0.955079,
17,,42,0.955083,
17,,41,0.956883,
17,,1258,0.957687,
17,,1258,0.957791,
17,,1258,0.957897,
17,,41,0.957945,
17,,1258,0.957993,
17,,1258,0.958107,
17,,1258,0.95818,
17,,1258,0.958318,
17,,1258,0.95839,
17,,951,0.958471,
17,,129,0.958489,
17,,1258,0.95878,
17,,1258,0.958881,
17,,1258,0.958986,
17,,41,0.959047,
17,,1258,0.959091,
17,,411,0.959534,
17,,31,0.95993,
17,,1254,0.960374,
17,,1258,0.960468,
17,,1258,0.960558,
17,,1258,0.960664,
17,,41,0.960982,
17,,1258,0.962718,
17,,1258,0.962823,
17,,1258,0.962926,
17,,1258,0.963032,
17,,1258,0.963106,
17,,41,0.963132,
17,,1258,0.96321,
17,,1258,0.963316,
17,,1258,0.963421,
17,,1258,0.963529,
17,,1258,0.963658,
17,,1258,0.963736,
17,,1258,0.963841,
17,,1258,0.963946,
17,,1258,0.964051,
17,,1258,0.964157,
17,,41,0.964234,
17,,1258,0.964262,
17,,1258,0.964367,
17,,1258,0.964479,
17,,1258,0.964578,
17,,1258,0.964683,
17,,1258,0.964789,
17,,1258,0.964894,
17,,1258,0.964999,
17,,1258,0.965104,
17,,1258,0.96521,
17,,1258,0.965335,
17,,1258,0.96542,
17,,1258,0.965526,
17,,1258,0.965631,
17,,1258,0.965736,
17,,1258,0.965842,
17,,1258,0.965947,
17,,41,0.966373,
17,,1258,0.966745,
17,,1258,0.96685,
17,,1258,0.966955,
17,,1258,0.967061,
17,,1258,0.967165,
17,,1258,0.967271,
17,,1258,0.967376,
17,,1258,0.967481,
17,,1258,0.967587,
17,,1258,0.967692,
17,,1258,0.9678,
17,,1258,0.967903,
17,,1258,0.968008,
17,,1258,0.968114,
17,,46,0.968195,
17,,1258,0.968219,
17,,1258,0.968324,
17,,1258,0.96843,
17,,1258,0.968535,
17,,1258,0.96864,
17,,1258,0.968749,
17,,1258,0.968851,
17,,1258,0.968956,
17,,1258,0.969349,
17,,41,0.969429,
17,,1258,0.969453,
17,,1258,0.969677,
17,,1258,0.969782,
17,,1258,0.969886,
17,,1258,0.969992,
17,,1258,0.9701,
17,,1258,0.970203,
17,,1258,0.970308,
17,,1258,0.970413,
17,,1258,0.970518,
17,,1258,0.970623,
17,,43,0.97063,
17,,41,0.970636,
17,,41,0.970639,
17,,1178,0.970722,
17,,41,0.971748,
17,,40,0.971752,
17,,1258,0.972341,
17,,1258,0.972446,
17,,1258,0.97334,
17,,1258,0.973444,
17,,1258,0.975914,
17,,1258,0.976016,
17,,1258,0.978136,
17,,1258,0.978237,
17,,41,0.979026,
17,,41,0.980595,
17,,41,0.980602,
17,,41,0.980605,
17,,1258,0.980958,
17,,1258,0.98103,
17,,42,0.981704,
17,,1258,0.982862,
17,,1258,0.982964,
17,,1258,0.984406,
17,,1258,0.98452,
17,,1258,0.987275,
17,,1258,0.987379,
17,,1258,0.98926,
17,,1258,0.989361,
17,,1258,0.992038,
17,,1258,0.992146,
17,,41,0.993243,
17,,42,0.99325,
17,,1258,0.993692,
17,,1258,0.993802,
17,,41,0.994815,
17,,1258,0.995974,
17,,1258,0.996077,
